t,L,x
0.007035175879396985,0.0029489795918367346,0.10954445427089944
0.007085427135678392,0.0029489795918367346,0.1097195650331003
0.007135678391959799,0.0029489795918367346,0.1098471932459361
0.007185929648241206,0.0029489795918367346,0.10992182140250496
0.007236180904522613,0.0029489795918367346,0.1099232274628505
0.00728643216080402,0.0029489795918367346,0.10788044045870736
0.007336683417085427,0.0029489795918367346,0.10127452794373876
0.007386934673366834,0.0029489795918367346,0.09484751555700885
0.007437185929648241,0.0029489795918367346,0.0885964130276313
0.007487437185929648,0.0029489795918367346,0.08252127772756368
0.007537688442211055,0.0029489795918367346,0.07662153041166393
0.007587939698492462,0.0029489795918367346,0.07089094570448434
0.00763819095477387,0.0029489795918367346,0.06533340992126602
0.007688442211055277,0.0029489795918367346,0.059944688182441516
0.007738693467336684,0.0029489795918367346,0.054723206418728014
0.007788944723618091,0.0029489795918367346,0.04967284275894201
0.007839195979899497,0.0029489795918367346,0.044787957779516364
0.007889447236180904,0.0029489795918367346,0.04007228182528326
0.00793969849246231,0.0029489795918367346,0.03552619432906409
0.007989949748743718,0.0029489795918367346,0.03115029368747813
0.008040201005025126,0.0029489795918367346,0.026949623381087775
0.008090452261306533,0.0029489795918367346,0.022926248804431202
0.00814070351758794,0.0029489795918367346,0.019089172016014504
0.008190954773869347,0.0029489795918367346,0.015449631400887131
0.008241206030150754,0.0029489795918367346,0.012028527383054887
0.008291457286432161,0.0029489795918367346,0.008875210369262468
0.008341708542713568,0.0029489795918367346,0.0072734073283639835
0.008391959798994975,0.0029489795918367346,0.011285338944981278
0.008442211055276382,0.0029489795918367346,0.01518994999991841
0.00849246231155779,0.0029489795918367346,0.018989007120352883
0.008542713567839196,0.0029489795918367346,0.0226846803668157
0.008592964824120603,0.0029489795918367346,0.026278600562246318
0.00864321608040201,0.0029489795918367346,0.029772740741421264
0.008693467336683417,0.0029489795918367346,0.033168725723211986
0.008743718592964824,0.0029489795918367346,0.036468598291901
0.008793969849246231,0.0029489795918367346,0.03967411375840305
0.008844221105527638,0.0029489795918367346,0.04278665995041361
0.008894472361809045,0.0029489795918367346,0.045808251888048504
0.008944723618090452,0.0029489795918367346,0.04874040891654419
0.008994974874371859,0.0029489795918367346,0.05158495815323842
0.009045226130653266,0.0029489795918367346,0.05434294995042634
0.009095477386934673,0.0029489795918367346,0.057016438514204064
0.00914572864321608,0.0029489795918367346,0.05960686620156128
0.009195979899497487,0.0029489795918367346,0.062115708091275194
0.009246231155778894,0.0029489795918367346,0.06454458342282662
0.0092964824120603,0.0029489795918367346,0.06689463822752784
0.009346733668341708,0.0029489795918367346,0.06916744896626557
0.009396984924623115,0.0029489795918367346,0.07136435089365986
0.009447236180904522,0.0029489795918367346,0.07348713067544818
0.00949748743718593,0.0029489795918367346,0.07553656678190235
0.009547738693467337,0.0029489795918367346,0.07751417901060563
0.009597989949748744,0.0029489795918367346,0.07942134128198161
0.009648241206030151,0.0029489795918367346,0.08125932944720543
0.009698492462311558,0.0029489795918367346,0.08302935443122447
0.009748743718592965,0.0029489795918367346,0.08473250425045417
0.009798994974874372,0.0029489795918367346,0.08637001004138721
0.00984924623115578,0.0029489795918367346,0.08794346843570258
0.009899497487437186,0.0029489795918367346,0.08945366698340558
0.009949748743718593,0.0029489795918367346,0.0909014219095734
0.01,0.0029489795918367346,0.09228855682759284
0.0,0.002953061224489796,0.0
5.0251256281407036e-5,0.002953061224489796,0.004198637719248032
0.00010050251256281407,0.002953061224489796,0.008286693933166946
0.00015075376884422112,0.002953061224489796,0.01226617880678556
0.00020100502512562814,0.002953061224489796,0.01613909153490369
0.0002512562814070352,0.002953061224489796,0.019907224530520927
0.00030150753768844223,0.002953061224489796,0.023572739057685536
0.00035175879396984926,0.002953061224489796,0.02713711344939225
0.0004020100502512563,0.002953061224489796,0.030602517413065695
0.0004522613065326633,0.002953061224489796,0.0339706891033096
0.0005025125628140704,0.002953061224489796,0.0372432298054861
0.0005527638190954774,0.002953061224489796,0.04042192651829452
0.0006030150753768845,0.002953061224489796,0.04350855693400002
0.0006532663316582914,0.002953061224489796,0.04650477588070839
0.0007035175879396985,0.002953061224489796,0.04941223176371172
0.0007537688442211055,0.002953061224489796,0.05223264323103335
0.0008040201005025126,0.002953061224489796,0.05496722760686522
0.0008542713567839196,0.002953061224489796,0.05761776035060323
0.0009045226130653266,0.002953061224489796,0.060185861733073026
0.0009547738693467337,0.002953061224489796,0.0626730273354725
0.0010050251256281408,0.002953061224489796,0.06508054329538475
0.0010552763819095478,0.002953061224489796,0.06740977230417591
0.0011055276381909548,0.002953061224489796,0.06966262260078601
0.0011557788944723617,0.002953061224489796,0.07183996083879071
0.001206030150753769,0.002953061224489796,0.07394323322917315
0.001256281407035176,0.002953061224489796,0.07597400735231546
0.0013065326633165829,0.002953061224489796,0.07793352775700499
0.0013567839195979898,0.002953061224489796,0.07982300537204742
0.001407035175879397,0.002953061224489796,0.08164371570614129
0.001457286432160804,0.002953061224489796,0.08339697008462706
0.001507537688442211,0.002953061224489796,0.08508401080087583
0.0015577889447236182,0.002953061224489796,0.08670586980681531
0.0016080402010050252,0.002953061224489796,0.08826344838440352
0.0016582914572864321,0.002953061224489796,0.08975862299494433
0.001708542713567839,0.002953061224489796,0.09119198972301308
0.0017587939698492463,0.002953061224489796,0.09256459718849172
0.0018090452261306533,0.002953061224489796,0.09387797113268176
0.0018592964824120603,0.002953061224489796,0.09513254545267492
0.0019095477386934674,0.002953061224489796,0.09632991037298336
0.001959798994974874,0.002953061224489796,0.09747074460507661
0.0020100502512562816,0.002953061224489796,0.09855594435727708
0.0020603015075376886,0.002953061224489796,0.09958703608447785
0.0021105527638190956,0.002953061224489796,0.10056412215219707
0.0021608040201005025,0.002953061224489796,0.10148866360930262
0.0022110552763819095,0.002953061224489796,0.10236164669070373
0.0022613065326633165,0.002953061224489796,0.10318331825287104
0.0023115577889447235,0.002953061224489796,0.10395499517484903
0.0023618090452261304,0.002953061224489796,0.10467760030079226
0.002412060301507538,0.002953061224489796,0.1053513021544133
0.002462311557788945,0.002953061224489796,0.10597725326473457
0.002512562814070352,0.002953061224489796,0.10655635554302992
0.0025628140703517588,0.002953061224489796,0.1070886469057473
0.0026130653266331657,0.002953061224489796,0.10757508046117285
0.0026633165829145727,0.002953061224489796,0.10801646702348981
0.0027135678391959797,0.002953061224489796,0.10841266107539282
0.002763819095477387,0.002953061224489796,0.10876430167682671
0.002814070351758794,0.002953061224489796,0.10907193326937993
0.002864321608040201,0.002953061224489796,0.10933498143596897
0.002914572864321608,0.002953061224489796,0.10955332633365346
0.002964824120603015,0.002953061224489796,0.10972644421190238
0.003015075376884422,0.002953061224489796,0.10985161618608959
0.003065326633165829,0.002953061224489796,0.10992359596763986
0.0031155778894472364,0.002953061224489796,0.10992010246850141
0.0031658291457286433,0.002953061224489796,0.10760494773502989
0.0032160804020100503,0.002953061224489796,0.10101521494070184
0.0032663316582914573,0.002953061224489796,0.09460376601878873
0.0033165829145728643,0.002953061224489796,0.0883693731596558
0.0033668341708542712,0.002953061224489796,0.0823078817730155
0.003417085427135678,0.002953061224489796,0.07642242142694416
0.0034673366834170856,0.002953061224489796,0.07070639794010879
0.0035175879396984926,0.002953061224489796,0.06516017463964657
0.0035678391959798996,0.002953061224489796,0.05978560971789116
0.0036180904522613066,0.002953061224489796,0.05457628060866112
0.0036683417085427135,0.002953061224489796,0.04953615081637605
0.0037185929648241205,0.002953061224489796,0.044664205506432825
0.0037688442211055275,0.002953061224489796,0.03995921064177773
0.003819095477386935,0.002953061224489796,0.03542322550807458
0.003869346733668342,0.002953061224489796,0.03105678499035338
0.003919597989949748,0.002953061224489796,0.02686508658220746
0.003969849246231155,0.002953061224489796,0.022851794804661943
0.004020100502512563,0.002953061224489796,0.01902340033544673
0.00407035175879397,0.002953061224489796,0.015392069810822607
0.004120603015075377,0.002953061224489796,0.011979728280224325
0.004170854271356784,0.002953061224489796,0.00883484129259055
0.004221105527638191,0.002953061224489796,0.007326984157199849
0.004271356783919598,0.002953061224489796,0.011332062641540406
0.004321608040201005,0.002953061224489796,0.015230068810108053
0.004371859296482412,0.002953061224489796,0.019022886323775752
0.004422110552763819,0.002953061224489796,0.022712492063309324
0.004472361809045226,0.002953061224489796,0.02630082403920532
0.004522613065326633,0.002953061224489796,0.02978954908785621
0.00457286432160804,0.002953061224489796,0.03318044408105873
0.004623115577889447,0.002953061224489796,0.036475526911437454
0.004673366834170854,0.002953061224489796,0.039676371588183934
0.004723618090452261,0.002953061224489796,0.04278474097904023
0.004773869346733669,0.002953061224489796,0.045802315803357536
0.004824120603015076,0.002953061224489796,0.048730544391702865
0.004874371859296483,0.002953061224489796,0.05157148931867292
0.00492462311557789,0.002953061224489796,0.05432614341619069
0.004974874371859297,0.002953061224489796,0.05699659153056958
0.005025125628140704,0.002953061224489796,0.05958412204605906
0.005075376884422111,0.002953061224489796,0.06209020756677287
0.0051256281407035175,0.002953061224489796,0.064516556626418
0.0051758793969849245,0.002953061224489796,0.06686444911989844
0.0052261306532663315,0.002953061224489796,0.06913505475506439
0.0052763819095477385,0.002953061224489796,0.07133015116547498
0.0053266331658291454,0.002953061224489796,0.07345118139671532
0.005376884422110552,0.002953061224489796,0.07549903993021248
0.005427135678391959,0.002953061224489796,0.07747528346962904
0.005477386934673367,0.002953061224489796,0.07938125493885606
0.005527638190954774,0.002953061224489796,0.08121822108001524
0.005577889447236181,0.002953061224489796,0.08298739437183582
0.005628140703517588,0.002953061224489796,0.08468986634376117
0.005678391959798995,0.002953061224489796,0.08632677997372352
0.005728643216080402,0.002953061224489796,0.08789980506853742
0.005778894472361809,0.002953061224489796,0.08940974990316831
0.005829145728643216,0.002953061224489796,0.09085736047679552
0.005879396984924623,0.002953061224489796,0.09224461306715763
0.00592964824120603,0.002953061224489796,0.09357159627919263
0.005979899497487437,0.002953061224489796,0.09484034827176406
0.006030150753768844,0.002953061224489796,0.09605091964732367
0.006080402010050251,0.002953061224489796,0.09720530211345403
0.006130653266331658,0.002953061224489796,0.09830355540708803
0.006180904522613066,0.002953061224489796,0.09934723969027814
0.006231155778894473,0.002953061224489796,0.10033728116372606
0.00628140703517588,0.002953061224489796,0.10127407645776695
0.006331658291457287,0.002953061224489796,0.10215915610449328
0.006381909547738694,0.002953061224489796,0.10299309849047587
0.006432160804020101,0.002953061224489796,0.10377645144233173
0.006482412060301508,0.002953061224489796,0.1045105337265703
0.006532663316582915,0.002953061224489796,0.10519595895672586
0.0065829145728643216,0.002953061224489796,0.10583309162848079
0.0066331658291457285,0.002953061224489796,0.10642311431922388
0.0066834170854271355,0.002953061224489796,0.10696665385520937
0.0067336683417085425,0.002953061224489796,0.10746385929378081
0.0067839195979899495,0.002953061224489796,0.10791572681142625
0.006834170854271356,0.002953061224489796,0.10832280612297607
0.006884422110552763,0.002953061224489796,0.10868495875468084
0.006934673366834171,0.002953061224489796,0.10900283971642125
0.006984924623115578,0.002953061224489796,0.1092766760659379
0.007035175879396985,0.002953061224489796,0.10950567197602695
0.007085427135678392,0.002953061224489796,0.10968944534827949
0.007135678391959799,0.002953061224489796,0.10982650634711971
0.007185929648241206,0.002953061224489796,0.10991182614621818
0.007236180904522613,0.002953061224489796,0.10993123365216384
0.00728643216080402,0.002953061224489796,0.10919413191973856
0.007336683417085427,0.002953061224489796,0.10256204528030145
0.007386934673366834,0.002953061224489796,0.09610755278598193
0.007437185929648241,0.002953061224489796,0.08983251465665312
0.007487437185929648,0.002953061224489796,0.08373002155967967
0.007537688442211055,0.002953061224489796,0.07780201290027641
0.007587939698492462,0.002953061224489796,0.07204718398795694
0.00763819095477387,0.002953061224489796,0.06646016323038378
0.007688442211055277,0.002953061224489796,0.06104511102592566
0.007738693467336684,0.002953061224489796,0.05579705917747762
0.007788944723618091,0.002953061224489796,0.05071583265206396
0.007839195979899497,0.002953061224489796,0.045805009015822636
0.007889447236180904,0.002953061224489796,0.04106003520522675
0.00793969849246231,0.002953061224489796,0.036483888854413074
0.007989949748743718,0.002953061224489796,0.0320765624175924
0.008040201005025126,0.002953061224489796,0.027843973080537834
0.008090452261306533,0.002953061224489796,0.023787012442581485
0.00814070351758794,0.002953061224489796,0.019914437667949
0.008190954773869347,0.002953061224489796,0.016235002066297858
0.008241206030150754,0.002953061224489796,0.012767495957512925
0.008291457286432161,0.002953061224489796,0.009551190822020607
0.008341708542713568,0.002953061224489796,0.006795233012510381
0.008391959798994975,0.002953061224489796,0.010391897669811315
0.008442211055276382,0.002953061224489796,0.014315116745440063
0.00849246231155779,0.002953061224489796,0.018132738010279134
0.008542713567839196,0.002953061224489796,0.021846598091016182
0.008592964824120603,0.002953061224489796,0.025458706805063815
0.00864321608040201,0.002953061224489796,0.028970957597058315
0.008693467336683417,0.002953061224489796,0.032384910856077836
0.008743718592964824,0.002953061224489796,0.03570255086888633
0.008793969849246231,0.002953061224489796,0.03892562421284898
0.008844221105527638,0.002953061224489796,0.04205582532929128
0.008894472361809045,0.002953061224489796,0.045094807861378636
0.008944723618090452,0.002953061224489796,0.048044076003335545
0.008994974874371859,0.002953061224489796,0.050905419671673065
0.009045226130653266,0.002953061224489796,0.05368058580694189
0.009095477386934673,0.002953061224489796,0.056370944012647854
0.00914572864321608,0.002953061224489796,0.05897798016406089
0.009195979899497487,0.002953061224489796,0.06150331176297169
0.009246231155778894,0.002953061224489796,0.06394820106809682
0.0092964824120603,0.002953061224489796,0.06631447995333978
0.009346733668341708,0.002953061224489796,0.06860348536300233
0.009396984924623115,0.002953061224489796,0.07081637322179465
0.009447236180904522,0.002953061224489796,0.07295455195665132
0.00949748743718593,0.002953061224489796,0.07501968760614479
0.009547738693467337,0.002953061224489796,0.07701296994015505
0.009597989949748744,0.002953061224489796,0.07893553330312734
0.009648241206030151,0.002953061224489796,0.08078866727422014
0.009698492462311558,0.002953061224489796,0.08257363165589993
0.009748743718592965,0.002953061224489796,0.08429182096419516
0.009798994974874372,0.002953061224489796,0.08594449041451278
0.00984924623115578,0.002953061224489796,0.08753262431501328
0.009899497487437186,0.002953061224489796,0.08905704066080536
0.009949748743718593,0.002953061224489796,0.09051967379815017
0.01,0.002953061224489796,0.09192097034266526
0.0,0.002957142857142857,0.0
5.0251256281407036e-5,0.002957142857142857,0.0041929203371561165
0.00010050251256281407,0.002957142857142857,0.008275561782150501
0.00015075376884422112,0.002957142857142857,0.012249926824682894
0.00020100502512562814,0.002957142857142857,0.016118006311371953
0.0002512562814070352,0.002957142857142857,0.01988157116217943
0.00030150753768844223,0.002957142857142857,0.023542783053637068
0.00035175879396984926,0.002957142857142857,0.02710316205791805
0.0004020100502512563,0.002957142857142857,0.030564807644428503
0.0004522613065326633,0.002957142857142857,0.033929374160413764
0.0005025125628140704,0.002957142857142857,0.03719863337561606
0.0005527638190954774,0.002957142857142857,0.040374391261488785
0.0006030150753768845,0.002957142857142857,0.04345814796762408
0.0006532663316582914,0.002957142857142857,0.046451777101975705
0.0007035175879396985,0.002957142857142857,0.049356927011521175
0.0007537688442211055,0.002957142857142857,0.052175047390420504
0.0008040201005025126,0.002957142857142857,0.05490779742265571
0.0008542713567839196,0.002957142857142857,0.05755657743351027
0.0009045226130653266,0.002957142857142857,0.06012311174155563
0.0009547738693467337,0.002957142857142857,0.06260886556563448
0.0010050251256281408,0.002957142857142857,0.06501498789432725
0.0010552763819095478,0.002957142857142857,0.06734341220602058
0.0011055276381909548,0.002957142857142857,0.06959517031425819
0.0011557788944723617,0.002957142857142857,0.07177203755206968
0.001206030150753769,0.002957142857142857,0.07387480315066591
0.001256281407035176,0.002957142857142857,0.07590514631486023
0.0013065326633165829,0.002957142857142857,0.07786440088833783
0.0013567839195979898,0.002957142857142857,0.07975381536112348
0.001407035175879397,0.002957142857142857,0.08157465425559557
0.001457286432160804,0.002957142857142857,0.08332817374867214
0.001507537688442211,0.002957142857142857,0.08501552209909091
0.0015577889447236182,0.002957142857142857,0.08663761185795042
0.0016080402010050252,0.002957142857142857,0.08819599307756575
0.0016582914572864321,0.002957142857142857,0.08969195805197373
0.001708542713567839,0.002957142857142857,0.09112588474007345
0.0017587939698492463,0.002957142857142857,0.09249977209733809
0.0018090452261306533,0.002957142857142857,0.09381388321100673
0.0018592964824120603,0.002957142857142857,0.09506998260653328
0.0019095477386934674,0.002957142857142857,0.09626833946526599
0.001959798994974874,0.002957142857142857,0.09741082270920032
0.0020100502512562816,0.002957142857142857,0.09849747870556128
0.0020603015075376886,0.002957142857142857,0.09952996279654694
0.0021105527638190956,0.002957142857142857,0.10050903218271191
0.0021608040201005025,0.002957142857142857,0.10143520157409115
0.0022110552763819095,0.002957142857142857,0.10230995614935916
0.0022613065326633165,0.002957142857142857,0.10313385556454882
0.0023115577889447235,0.002957142857142857,0.10390745173615652
0.0023618090452261304,0.002957142857142857,0.10463202472224306
0.002412060301507538,0.002957142857142857,0.10530824817615335
0.002462311557788945,0.002957142857142857,0.1059364208967593
0.002512562814070352,0.002957142857142857,0.106517681678441
0.0025628140703517588,0.002957142857142857,0.10705276057790572
0.0026130653266331657,0.002957142857142857,0.1075417195914816
0.0026633165829145727,0.002957142857142857,0.10798548271055841
0.0027135678391959797,0.002957142857142857,0.10838472173019863
0.002763819095477387,0.002957142857142857,0.10873922115549715
0.002814070351758794,0.002957142857142857,0.10904950796932195
0.002864321608040201,0.002957142857142857,0.10931591626005716
0.002914572864321608,0.002957142857142857,0.10953758496856672
0.002964824120603015,0.002957142857142857,0.10971385451189103
0.003015075376884422,0.002957142857142857,0.10984313456812128
0.003065326633165829,0.002957142857142857,0.10991971205688508
0.0031155778894472364,0.002957142857142857,0.10992542705057302
0.0031658291457286433,0.002957142857142857,0.10817401561096764
0.0032160804020100503,0.002957142857142857,0.10157720373815149
0.0032663316582914573,0.002957142857142857,0.09515901599451233
0.0033165829145728643,0.002957142857142857,0.08891798646124298
0.0033668341708542712,0.002957142857142857,0.08285118927311422
0.003417085427135678,0.002957142857142857,0.07695525123324405
0.0034673366834170856,0.002957142857142857,0.07123358233364253
0.0035175879396984926,0.002957142857142857,0.06567898648081877
0.0035678391959798996,0.002957142857142857,0.060293739464601696
0.0036180904522613066,0.002957142857142857,0.05507793565265552
0.0036683417085427135,0.002957142857142857,0.05002664079004029
0.0037185929648241205,0.002957142857142857,0.04514520281942963
0.0037688442211055275,0.002957142857142857,0.040429959624632
0.003819095477386935,0.002957142857142857,0.035882751775175706
0.003869346733668342,0.002957142857142857,0.03150486180174238
0.003919597989949748,0.002957142857142857,0.027300223615140937
0.003969849246231155,0.002957142857142857,0.02327323417984553
0.004020100502512563,0.002957142857142857,0.019429612338191946
0.00407035175879397,0.002957142857142857,0.015781230817996254
0.004120603015075377,0.002957142857142857,0.012347451295309304
0.004170854271356784,0.002957142857142857,0.009172470703715291
0.004221105527638191,0.002957142857142857,0.006869891513386348
0.004271356783919598,0.002957142857142857,0.010879561958711696
0.004321608040201005,0.002957142857142857,0.01478431060874689
0.004371859296482412,0.002957142857142857,0.018584085310361265
0.004422110552763819,0.002957142857142857,0.022280707746795393
0.004472361809045226,0.002957142857142857,0.025875903953157763
0.004522613065326633,0.002957142857142857,0.029371774434103243
0.00457286432160804,0.002957142857142857,0.032769809424736826
0.004623115577889447,0.002957142857142857,0.036072017314871536
0.004673366834170854,0.002957142857142857,0.03928017710415219
0.004723618090452261,0.002957142857142857,0.04239569470662849
0.004773869346733669,0.002957142857142857,0.04542055380595365
0.004824120603015076,0.002957142857142857,0.0483561949856259
0.004874371859296483,0.002957142857142857,0.051204532109073414
0.00492462311557789,0.002957142857142857,0.05396657846174669
0.004974874371859297,0.002957142857142857,0.05664444788709461
0.005025125628140704,0.002957142857142857,0.05923944818925362
0.005075376884422111,0.002957142857142857,0.06175301825100244
0.0051256281407035175,0.002957142857142857,0.06418685721312369
0.0051758793969849245,0.002957142857142857,0.06654230333931507
0.0052261306532663315,0.002957142857142857,0.06882041308736793
0.0052763819095477385,0.002957142857142857,0.07102313995466494
0.0053266331658291454,0.002957142857142857,0.0731516832528304
0.005376884422110552,0.002957142857142857,0.07520709105569802
0.005427135678391959,0.002957142857142857,0.07719091592751891
0.005477386934673367,0.002957142857142857,0.07910448063396384
0.005527638190954774,0.002957142857142857,0.08094904840518671
0.005577889447236181,0.002957142857142857,0.08272584706238914
0.005628140703517588,0.002957142857142857,0.08443600107109864
0.005678391959798995,0.002957142857142857,0.0860805078573314
0.005728643216080402,0.002957142857142857,0.08766106061036641
0.005778894472361809,0.002957142857142857,0.0891786784933974
0.005829145728643216,0.002957142857142857,0.09063388520779135
0.005879396984924623,0.002957142857142857,0.09202870428774755
0.00592964824120603,0.002957142857142857,0.09336335571876228
0.005979899497487437,0.002957142857142857,0.0946396364907724
0.006030150753768844,0.002957142857142857,0.09585783610996804
0.006080402010050251,0.002957142857142857,0.09701980265520511
0.006130653266331658,0.002957142857142857,0.09812559342700619
0.006180904522613066,0.002957142857142857,0.09917697669699017
0.006231155778894473,0.002957142857142857,0.10017447009550325
0.00628140703517588,0.002957142857142857,0.10111883703449905
0.006331658291457287,0.002957142857142857,0.10201156108124777
0.006381909547738694,0.002957142857142857,0.10285296781035577
0.006432160804020101,0.002957142857142857,0.10364387813000311
0.006482412060301508,0.002957142857142857,0.10438558072953597
0.006532663316582915,0.002957142857142857,0.10507849515250305
0.0065829145728643216,0.002957142857142857,0.10572318345516193
0.0066331658291457285,0.002957142857142857,0.10632081026864142
0.0066834170854271355,0.002957142857142857,0.1068719020416761
0.0067336683417085425,0.002957142857142857,0.10737670554594693
0.0067839195979899495,0.002957142857142857,0.10783621724356603
0.006834170854271356,0.002957142857142857,0.10825096512355807
0.006884422110552763,0.002957142857142857,0.10862085465035771
0.006934673366834171,0.002957142857142857,0.10894655342632514
0.006984924623115578,0.002957142857142857,0.10922834315041742
0.007035175879396985,0.002957142857142857,0.10946549796801319
0.007085427135678392,0.002957142857142857,0.1096577218835845
0.007135678391959799,0.002957142857142857,0.10980383351628101
0.007185929648241206,0.002957142857142857,0.1098994977374803
0.007236180904522613,0.002957142857142857,0.10993458252450704
0.00728643216080402,0.002957142857142857,0.10980130606737794
0.007336683417085427,0.002957142857142857,0.1038525922794162
0.007386934673366834,0.002957142857142857,0.09737169058690531
0.007437185929648241,0.002957142857142857,0.09106904114154224
0.007487437185929648,0.002957142857142857,0.08494256677509397
0.007537688442211055,0.002957142857142857,0.07898660321852528
0.007587939698492462,0.002957142857142857,0.07320503330036958
0.00763819095477387,0.002957142857142857,0.06759231619335841
0.007688442211055277,0.002957142857142857,0.0621477273199328
0.007738693467336684,0.002957142857142857,0.05687406995949503
0.007788944723618091,0.002957142857142857,0.051764898308724626
0.007839195979899497,0.002957142857142857,0.046824035115487175
0.007889447236180904,0.002957142857142857,0.042051370590364616
0.00793969849246231,0.002957142857142857,0.03744552094422677
0.007989949748743718,0.002957142857142857,0.033007913588913064
0.008040201005025126,0.002957142857142857,0.02874396421920028
0.008090452261306533,0.002957142857142857,0.024654287035180286
0.00814070351758794,0.002957142857142857,0.0207457355368021
0.008190954773869347,0.002957142857142857,0.017027561896540096
0.008241206030150754,0.002957142857142857,0.013516098659776097
0.008291457286432161,0.002957142857142857,0.010242512573503462
0.008341708542713568,0.002957142857142857,0.007315871425294069
0.008391959798994975,0.002957142857142857,0.009495952974473898
0.008442211055276382,0.002957142857142857,0.013437772969229255
0.00849246231155779,0.002957142857142857,0.017273901151187415
0.008542713567839196,0.002957142857142857,0.021006158904807927
0.008592964824120603,0.002957142857142857,0.02463645416413776
0.00864321608040201,0.002957142857142857,0.02816656286178092
0.008693467336683417,0.002957142857142857,0.03159854476454486
0.008743718592964824,0.002957142857142857,0.034933863722665645
0.008793969849246231,0.002957142857142857,0.038174538419227334
0.008844221105527638,0.002957142857142857,0.04132222233533199
0.008894472361809045,0.002957142857142857,0.044378480786507996
0.008944723618090452,0.002957142857142857,0.04734500262085539
0.008994974874371859,0.002957142857142857,0.05022324199084726
0.009045226130653266,0.002957142857142857,0.05301538373472689
0.009095477386934673,0.002957142857142857,0.05572228693099256
0.00914572864321608,0.002957142857142857,0.05834588332557979
0.009195979899497487,0.002957142857142857,0.06088769197588542
0.009246231155778894,0.002957142857142857,0.06334919099056306
0.0092964824120603,0.002957142857142857,0.06573148937035536
0.009346733668341708,0.002957142857142857,0.06803647375486062
0.009396984924623115,0.002957142857142857,0.0702651846941182
0.009447236180904522,0.002957142857142857,0.0724195023123191
0.00949748743718593,0.002957142857142857,0.07450014711492216
0.009547738693467337,0.002957142857142857,0.07650871937314861
0.009597989949748744,0.002957142857142857,0.0784465848846393
0.009648241206030151,0.002957142857142857,0.08031501612980756
0.009698492462311558,0.002957142857142857,0.0821152595442085
0.009748743718592965,0.002957142857142857,0.08384849314753799
0.009798994974874372,0.002957142857142857,0.0855157214066354
0.00984924623115578,0.002957142857142857,0.08711831370638802
0.009899497487437186,0.002957142857142857,0.08865776234169406
0.009949748743718593,0.002957142857142857,0.09013456523483347
0.01,0.002957142857142857,0.09155024288527443
0.0,0.0029612244897959184,0.0
5.0251256281407036e-5,0.0029612244897959184,0.004187218530138418
0.00010050251256281407,0.0029612244897959184,0.008264459860108517
0.00015075376884422112,0.0029612244897959184,0.012233718508638917
0.00020100502512562814,0.0029612244897959184,0.016096974252275888
0.0002512562814070352,0.0029612244897959184,0.01985598936321467
0.00030150753768844223,0.0029612244897959184,0.023512889608433386
0.00035175879396984926,0.0029612244897959184,0.027069301061156063
0.0004020100502512563,0.0029612244897959184,0.03052719323079196
0.0004522613065326633,0.0029612244897959184,0.03388818095672533
0.0005025125628140704,0.0029612244897959184,0.03715417666534742
0.0005527638190954774,0.0029612244897959184,0.04032696753710863
0.0006030150753768845,0.0029612244897959184,0.04340788688026869
0.0006532663316582914,0.0029612244897959184,0.04639893309375265
0.0007035175879396985,0.0029612244897959184,0.04930174401157818
0.0007537688442211055,0.0029612244897959184,0.052117544089818356
0.0008040201005025126,0.0029612244897959184,0.054848458679907994
0.0008542713567839196,0.0029612244897959184,0.057495511589053916
0.0009045226130653266,0.0029612244897959184,0.060060470309321594
0.0009547738693467337,0.0029612244897959184,0.0625447625531569
0.0010050251256281408,0.0029612244897959184,0.06494963463997774
0.0010552763819095478,0.0029612244897959184,0.0672771695230428
0.0011055276381909548,0.0029612244897959184,0.06952792702652474
0.0011557788944723617,0.0029612244897959184,0.07170414480425452
0.001206030150753769,0.0029612244897959184,0.0738064853702236
0.001256281407035176,0.0029612244897959184,0.07583645403589179
0.0013065326633165829,0.0029612244897959184,0.0777954695862414
0.0013567839195979898,0.0029612244897959184,0.07968481421640211
0.001407035175879397,0.0029612244897959184,0.08150573811100817
0.001457286432160804,0.0029612244897959184,0.08325943944845463
0.001507537688442211,0.0029612244897959184,0.08494697009061113
0.0015577889447236182,0.0029612244897959184,0.08656949408334257
0.0016080402010050252,0.0029612244897959184,0.0881286885876576
0.0016582914572864321,0.0029612244897959184,0.0896252048593415
0.001708542713567839,0.0029612244897959184,0.09106003891691489
0.0017587939698492463,0.0029612244897959184,0.09243491414792551
0.0018090452261306533,0.0029612244897959184,0.0937500198162422
0.0018592964824120603,0.0029612244897959184,0.09500734485670131
0.0019095477386934674,0.0029612244897959184,0.09620701536101124
0.001959798994974874,0.0029612244897959184,0.09735068383590592
0.0020100502512562816,0.0029612244897959184,0.09843910051079531
0.0020603015075376886,0.0029612244897959184,0.09947292691406823
0.0021105527638190956,0.0029612244897959184,0.10045377074839287
0.0021608040201005025,0.0029612244897959184,0.10138186179240738
0.0022110552763819095,0.0029612244897959184,0.1022582195973641
0.0022613065326633165,0.0029612244897959184,0.10308416434467677
0.0023115577889447235,0.0029612244897959184,0.10385998047520069
0.0023618090452261304,0.0029612244897959184,0.1045864791218035
0.002412060301507538,0.0029612244897959184,0.10526486644863811
