t,C,x
0.0035678391959798996,1.9306977288832497e-7,0.058331475769001
0.0036180904522613066,1.9306977288832497e-7,0.053250899452109576
0.0036683417085427135,1.9306977288832497e-7,0.048331963625585776
0.0037185929648241205,1.9306977288832497e-7,0.04357593444830449
0.0037688442211055275,1.9306977288832497e-7,0.038982120378080784
0.003819095477386935,1.9306977288832497e-7,0.03455354865124569
0.003869346733668342,1.9306977288832497e-7,0.03029002925993929
0.003919597989949748,1.9306977288832497e-7,0.026196301927016573
0.003969849246231155,1.9306977288832497e-7,0.022275851812543043
0.004020100502512563,1.9306977288832497e-7,0.018537900151810317
0.00407035175879397,1.9306977288832497e-7,0.014993957711879337
0.004120603015075377,1.9306977288832497e-7,0.011668373118759722
0.004170854271356784,1.9306977288832497e-7,0.008627639311495872
0.004221105527638191,1.9306977288832497e-7,0.010823670848298541
0.004271356783919598,1.9306977288832497e-7,0.014674553782754547
0.004321608040201005,1.9306977288832497e-7,0.018423289002547746
0.004371859296482412,1.9306977288832497e-7,0.02207167461244167
0.004422110552763819,1.9306977288832497e-7,0.025621571100636318
0.004472361809045226,1.9306977288832497e-7,0.02907474371862739
0.004522613065326633,1.9306977288832497e-7,0.032432821316306655
0.00457286432160804,1.9306977288832497e-7,0.035697438187459574
0.004623115577889447,1.9306977288832497e-7,0.03887047758216807
0.004673366834170854,1.9306977288832497e-7,0.04195358801080201
0.004723618090452261,1.9306977288832497e-7,0.04494806463969443
0.004773869346733669,1.9306977288832497e-7,0.04785578264939681
0.004824120603015076,1.9306977288832497e-7,0.05067826918871423
0.004874371859296483,1.9306977288832497e-7,0.053416738476846956
0.00492462311557789,1.9306977288832497e-7,0.05607305454262956
0.004974874371859297,1.9306977288832497e-7,0.05864856952625953
0.005025125628140704,1.9306977288832497e-7,0.06114465158502194
0.005075376884422111,1.9306977288832497e-7,0.06356289442634373
0.0051256281407035175,1.9306977288832497e-7,0.06590454457901548
0.0051758793969849245,1.9306977288832497e-7,0.06817086093198182
0.0052261306532663315,1.9306977288832497e-7,0.07036330058495865
0.0052763819095477385,1.9306977288832497e-7,0.07248340812717836
0.0053266331658291454,1.9306977288832497e-7,0.07453216005511877
0.005376884422110552,1.9306977288832497e-7,0.07651087939273116
0.005427135678391959,1.9306977288832497e-7,0.07842084963923579
0.005477386934673367,1.9306977288832497e-7,0.08026325645185932
0.005527638190954774,1.9306977288832497e-7,0.08203923813755813
0.005577889447236181,1.9306977288832497e-7,0.08375019194158077
0.005628140703517588,1.9306977288832497e-7,0.08539727036038502
0.005678391959798995,1.9306977288832497e-7,0.0869813392740216
0.005728643216080402,1.9306977288832497e-7,0.08850351379920172
0.005778894472361809,1.9306977288832497e-7,0.0899652959092948
0.005829145728643216,1.9306977288832497e-7,0.09136713253983308
0.005879396984924623,1.9306977288832497e-7,0.0927106561199898
0.00592964824120603,1.9306977288832497e-7,0.09399645539035241
0.005979899497487437,1.9306977288832497e-7,0.09522575832575442
0.006030150753768844,1.9306977288832497e-7,0.09639948522199455
0.006080402010050251,1.9306977288832497e-7,0.09751848456703457
0.006130653266331658,1.9306977288832497e-7,0.09858392162614876
0.006180904522613066,1.9306977288832497e-7,0.09959636510453605
0.006231155778894473,1.9306977288832497e-7,0.10055712768201618
0.00628140703517588,1.9306977288832497e-7,0.10146657775395351
0.006331658291457287,1.9306977288832497e-7,0.10232609799256641
0.006381909547738694,1.9306977288832497e-7,0.10313592500827916
0.006432160804020101,1.9306977288832497e-7,0.10389743966193327
0.006482412060301508,1.9306977288832497e-7,0.1046108063661544
0.006532663316582915,1.9306977288832497e-7,0.1052773360528839
0.0065829145728643216,1.9306977288832497e-7,0.10589717065735228
0.0066331658291457285,1.9306977288832497e-7,0.10647148381361325
0.0066834170854271355,1.9306977288832497e-7,0.1070004323180959
0.0067336683417085425,1.9306977288832497e-7,0.10748498013619368
0.0067839195979899495,1.9306977288832497e-7,0.10792531734946958
0.006834170854271356,1.9306977288832497e-7,0.10832210749761673
0.006884422110552763,1.9306977288832497e-7,0.10867555458478624
0.006934673366834171,1.9306977288832497e-7,0.10898587505856422
0.006984924623115578,1.9306977288832497e-7,0.10925316504196987
0.007035175879396985,1.9306977288832497e-7,0.10947688665580949
0.007085427135678392,1.9306977288832497e-7,0.10965624270033232
0.007135678391959799,1.9306977288832497e-7,0.10978863629168635
0.007185929648241206,1.9306977288832497e-7,0.10986624294816746
0.007236180904522613,1.9306977288832497e-7,0.10704594359551586
0.00728643216080402,1.9306977288832497e-7,0.10057344349508308
0.007336683417085427,1.9306977288832497e-7,0.09427404114896086
0.007386934673366834,1.9306977288832497e-7,0.08814495187092766
0.007437185929648241,1.9306977288832497e-7,0.08218475524857383
0.007487437185929648,1.9306977288832497e-7,0.0763924096407475
0.007537688442211055,1.9306977288832497e-7,0.07076693929197393
0.007587939698492462,1.9306977288832497e-7,0.06530725607916389
0.00763819095477387,1.9306977288832497e-7,0.06001067682166103
0.007688442211055277,1.9306977288832497e-7,0.05487647593645533
0.007738693467336684,1.9306977288832497e-7,0.049904637578978304
0.007788944723618091,1.9306977288832497e-7,0.04509588297675975
0.007839195979899497,1.9306977288832497e-7,0.04045068116805731
0.007889447236180904,1.9306977288832497e-7,0.03596743129800708
0.00793969849246231,1.9306977288832497e-7,0.031650448765436566
0.007989949748743718,1.9306977288832497e-7,0.02750204164462505
0.008040201005025126,1.9306977288832497e-7,0.023524890843576368
0.008090452261306533,1.9306977288832497e-7,0.019726516753112985
0.00814070351758794,1.9306977288832497e-7,0.016118066453118567
0.008190954773869347,1.9306977288832497e-7,0.012717852527851967
0.008241206030150754,1.9306977288832497e-7,0.009570181298077048
0.008291457286432161,1.9306977288832497e-7,0.00955565241482959
0.008341708542713568,1.9306977288832497e-7,0.013439976088123402
0.008391959798994975,1.9306977288832497e-7,0.017221535127052094
0.008442211055276382,1.9306977288832497e-7,0.020902202141480464
0.00849246231155779,1.9306977288832497e-7,0.024483796825955136
0.008542713567839196,1.9306977288832497e-7,0.027968042481017526
0.008592964824120603,1.9306977288832497e-7,0.0313566251617624
0.00864321608040201,1.9306977288832497e-7,0.034651454490949446
0.008693467336683417,1.9306977288832497e-7,0.03785393627050109
0.008743718592964824,1.9306977288832497e-7,0.04096595861505855
0.008793969849246231,1.9306977288832497e-7,0.04398885423019503
0.008844221105527638,1.9306977288832497e-7,0.04692446949419142
0.008894472361809045,1.9306977288832497e-7,0.04977437853219231
0.008944723618090452,1.9306977288832497e-7,0.05253984703715925
0.008994974874371859,1.9306977288832497e-7,0.05522275475208765
0.009045226130653266,1.9306977288832497e-7,0.057824227086596854
0.009095477386934673,1.9306977288832497e-7,0.06034588912926113
0.00914572864321608,1.9306977288832497e-7,0.06278903392078278
0.009195979899497487,1.9306977288832497e-7,0.06515519022111199
0.009246231155778894,1.9306977288832497e-7,0.06744587482959938
0.0092964824120603,1.9306977288832497e-7,0.06966209619152654
0.009346733668341708,1.9306977288832497e-7,0.07180528809679385
0.009396984924623115,1.9306977288832497e-7,0.07387691258674144
0.009447236180904522,1.9306977288832497e-7,0.07587816564305104
0.00949748743718593,1.9306977288832497e-7,0.07781023311404617
0.009547738693467337,1.9306977288832497e-7,0.0796743609756649
0.009597989949748744,1.9306977288832497e-7,0.08147182147329153
0.009648241206030151,1.9306977288832497e-7,0.08320382621725965
0.009698492462311558,1.9306977288832497e-7,0.08487143155072681
0.009748743718592965,1.9306977288832497e-7,0.086475549715709
0.009798994974874372,1.9306977288832497e-7,0.0880177864010386
0.00984924623115578,1.9306977288832497e-7,0.08949901674915484
0.009899497487437186,1.9306977288832497e-7,0.09092001699339118
0.009949748743718593,1.9306977288832497e-7,0.0922824407064275
0.01,1.9306977288832497e-7,0.09358672096704203
0.0,2.1209508879201927e-7,0.0
5.0251256281407036e-5,2.1209508879201927e-7,0.004133456725830643
0.00010050251256281407,2.1209508879201927e-7,0.008159764352907857
0.00015075376884422112,2.1209508879201927e-7,0.012080782958186428
0.00020100502512562814,2.1209508879201927e-7,0.015898390784347044
0.0002512562814070352,2.1209508879201927e-7,0.01961454801673506
0.00030150753768844223,2.1209508879201927e-7,0.023230892212711365
0.00035175879396984926,2.1209508879201927e-7,0.026749251516599525
0.0004020100502512563,2.1209508879201927e-7,0.0301714550998555
0.0004522613065326633,2.1209508879201927e-7,0.03349910220640628
0.0005025125628140704,2.1209508879201927e-7,0.0367340752731856
0.0005527638190954774,2.1209508879201927e-7,0.03987773626189886
0.0006030150753768845,2.1209508879201927e-7,0.04293207524904914
0.0006532663316582914,2.1209508879201927e-7,0.0458983436578405
0.0007035175879396985,2.1209508879201927e-7,0.04877833024423475
0.0007537688442211055,2.1209508879201927e-7,0.0515733051627701
0.0008040201005025126,2.1209508879201927e-7,0.05428528749008028
0.0008542713567839196,2.1209508879201927e-7,0.05691531916791158
0.0009045226130653266,2.1209508879201927e-7,0.05946499437951135
0.0009547738693467337,2.1209508879201927e-7,0.06193564236804948
0.0010050251256281408,2.1209508879201927e-7,0.06432885829574053
0.0010552763819095478,2.1209508879201927e-7,0.06664609191545388
0.0011055276381909548,2.1209508879201927e-7,0.0688883904426755
0.0011557788944723617,2.1209508879201927e-7,0.07105719826765153
0.001206030150753769,2.1209508879201927e-7,0.0731539861051017
0.001256281407035176,2.1209508879201927e-7,0.07517995116208374
0.0013065326633165829,2.1209508879201927e-7,0.07713628796035481
0.0013567839195979898,2.1209508879201927e-7,0.07902425979748524
0.001407035175879397,2.1209508879201927e-7,0.08084515312703819
0.001457286432160804,2.1209508879201927e-7,0.08260017639399748
0.001507537688442211,2.1209508879201927e-7,0.08429034774598557
0.0015577889447236182,2.1209508879201927e-7,0.08591666388414328
0.0016080402010050252,2.1209508879201927e-7,0.08748078102100633
0.0016582914572864321,2.1209508879201927e-7,0.08898330350900535
0.001708542713567839,2.1209508879201927e-7,0.09042549931198023
0.0017587939698492463,2.1209508879201927e-7,0.09180853044553274
0.0018090452261306533,2.1209508879201927e-7,0.09313311344719379
0.0018592964824120603,2.1209508879201927e-7,0.09440067488906588
0.0019095477386934674,2.1209508879201927e-7,0.09561177956703379
0.001959798994974874,2.1209508879201927e-7,0.09676778600213727
0.0020100502512562816,2.1209508879201927e-7,0.09786931055430356
0.0020603015075376886,2.1209508879201927e-7,0.09891753301770473
0.0021105527638190956,2.1209508879201927e-7,0.09991317817955812
0.0021608040201005025,2.1209508879201927e-7,0.10085721794671353
0.0022110552763819095,2.1209508879201927e-7,0.10175049937969505
0.0022613065326633165,2.1209508879201927e-7,0.10259377933004495
0.0023115577889447235,2.1209508879201927e-7,0.10338801255760414
0.0023618090452261304,2.1209508879201927e-7,0.10413375925143714
0.002412060301507538,2.1209508879201927e-7,0.1048320474135216
0.002462311557788945,2.1209508879201927e-7,0.10548326464214723
0.002512562814070352,2.1209508879201927e-7,0.10608847284827151
0.0025628140703517588,2.1209508879201927e-7,0.10664790236229757
0.0026130653266331657,2.1209508879201927e-7,0.10716260501914292
0.0026633165829145727,2.1209508879201927e-7,0.10763265487733902
0.0027135678391959797,2.1209508879201927e-7,0.10805903639240365
0.002763819095477387,2.1209508879201927e-7,0.10844163963417346
0.002814070351758794,2.1209508879201927e-7,0.10878128732813383
0.002864321608040201,2.1209508879201927e-7,0.10907758459839507
0.002914572864321608,2.1209508879201927e-7,0.10933094012502674
0.002964824120603015,2.1209508879201927e-7,0.1095404513239325
0.003015075376884422,2.1209508879201927e-7,0.10970512200702995
0.003065326633165829,2.1209508879201927e-7,0.10982146873831507
0.0031155778894472364,2.1209508879201927e-7,0.10987487525182996
0.0031658291457286433,2.1209508879201927e-7,0.10524181090416744
0.0032160804020100503,2.1209508879201927e-7,0.09881679854585569
0.0032663316582914573,2.1209508879201927e-7,0.09256420484538519
0.0033165829145728643,2.1209508879201927e-7,0.08648158540208314
0.0033668341708542712,2.1209508879201927e-7,0.08056843137540529
0.003417085427135678,2.1209508879201927e-7,0.07482369782785984
0.0034673366834170856,2.1209508879201927e-7,0.06924400641384329
0.0035175879396984926,2.1209508879201927e-7,0.06382804505020606
0.0035678391959798996,2.1209508879201927e-7,0.05857555838514716
0.0036180904522613066,2.1209508879201927e-7,0.05348653627643919
0.0036683417085427135,2.1209508879201927e-7,0.04856118885826725
0.0037185929648241205,2.1209508879201927e-7,0.04379663679998633
0.0037688442211055275,2.1209508879201927e-7,0.03919556729647784
0.003819095477386935,2.1209508879201927e-7,0.03475879188139806
0.003869346733668342,2.1209508879201927e-7,0.03048759824665994
0.003919597989949748,2.1209508879201927e-7,0.02638618779315
0.003969849246231155,2.1209508879201927e-7,0.022457221875147253
0.004020100502512563,2.1209508879201927e-7,0.01871042587362773
0.00407035175879397,2.1209508879201927e-7,0.015156633195693468
0.004120603015075377,2.1209508879201927e-7,0.011819592346208205
0.004170854271356784,2.1209508879201927e-7,0.008760939920563626
0.004221105527638191,2.1209508879201927e-7,0.010535659952520926
0.004271356783919598,2.1209508879201927e-7,0.0143941789846085
0.004321608040201005,2.1209508879201927e-7,0.018150407961264107
0.004371859296482412,2.1209508879201927e-7,0.02180609777495432
0.004422110552763819,2.1209508879201927e-7,0.02536327164651292
0.004472361809045226,2.1209508879201927e-7,0.028823459968333454
0.004522613065326633,2.1209508879201927e-7,0.03218850159763113
0.00457286432160804,2.1209508879201927e-7,0.03546002214036246
0.004623115577889447,2.1209508879201927e-7,0.03863977980071438
0.004673366834170854,2.1209508879201927e-7,0.04172942584758021
0.004723618090452261,2.1209508879201927e-7,0.044730462563672885
0.004773869346733669,2.1209508879201927e-7,0.047644539222657066
0.004824120603015076,2.1209508879201927e-7,0.05047305969034693
0.004874371859296483,2.1209508879201927e-7,0.053217905552212584
0.00492462311557789,2.1209508879201927e-7,0.055880166868041516
0.004974874371859297,2.1209508879201927e-7,0.05846157541928818
0.005025125628140704,2.1209508879201927e-7,0.06096357753571846
0.005075376884422111,2.1209508879201927e-7,0.06338747251778731
0.0051256281407035175,2.1209508879201927e-7,0.06573453888318645
0.0051758793969849245,2.1209508879201927e-7,0.06800653641446681
0.0052261306532663315,2.1209508879201927e-7,0.07020448133300637
0.0052763819095477385,2.1209508879201927e-7,0.07232967346989357
0.0053266331658291454,2.1209508879201927e-7,0.07438355861379556
0.005376884422110552,2.1209508879201927e-7,0.07636739887311089
0.005427135678391959,2.1209508879201927e-7,0.07828243327139765
0.005477386934673367,2.1209508879201927e-7,0.08012989194513843
0.005527638190954774,2.1209508879201927e-7,0.08191092866695496
0.005577889447236181,2.1209508879201927e-7,0.0836265321274805
0.005628140703517588,2.1209508879201927e-7,0.08527812966612565
0.005678391959798995,2.1209508879201927e-7,0.08686696516931718
0.005728643216080402,2.1209508879201927e-7,0.08839363494417175
0.005778894472361809,2.1209508879201927e-7,0.08985979393276859
0.005829145728643216,2.1209508879201927e-7,0.09126614023008188
0.005879396984924623,2.1209508879201927e-7,0.0926138391273128
0.00592964824120603,2.1209508879201927e-7,0.09390393384893912
0.005979899497487437,2.1209508879201927e-7,0.09513734555935775
0.006030150753768844,2.1209508879201927e-7,0.09631511061514143
0.006080402010050251,2.1209508879201927e-7,0.09743819265576746
0.006130653266331658,2.1209508879201927e-7,0.09850743488532795
0.006180904522613066,2.1209508879201927e-7,0.09952391884250392
0.006231155778894473,2.1209508879201927e-7,0.10048828734257081
0.00628140703517588,2.1209508879201927e-7,0.10140171357318077
0.006331658291457287,2.1209508879201927e-7,0.10226467241818331
0.006381909547738694,2.1209508879201927e-7,0.10307839241629073
0.006432160804020101,2.1209508879201927e-7,0.10384320857177688
0.006482412060301508,2.1209508879201927e-7,0.10456036958714467
0.006532663316582915,2.1209508879201927e-7,0.10523009278897695
0.0065829145728643216,2.1209508879201927e-7,0.1058536112544103
0.0066331658291457285,2.1209508879201927e-7,0.10643103895738851
0.0066834170854271355,2.1209508879201927e-7,0.10696355365400335
0.0067336683417085425,2.1209508879201927e-7,0.1074511677793644
0.0067839195979899495,2.1209508879201927e-7,0.1078949528276224
0.006834170854271356,2.1209508879201927e-7,0.10829479733890914
0.006884422110552763,2.1209508879201927e-7,0.1086515850729498
0.006934673366834171,2.1209508879201927e-7,0.10896499955226925
0.006984924623115578,2.1209508879201927e-7,0.10923556080129829
0.007035175879396985,2.1209508879201927e-7,0.10946257169732676
0.007085427135678392,2.1209508879201927e-7,0.10964518471451083
0.007135678391959799,2.1209508879201927e-7,0.109781447816805
0.007185929648241206,2.1209508879201927e-7,0.10986404944638405
0.007236180904522613,2.1209508879201927e-7,0.10784190135955808
0.00728643216080402,2.1209508879201927e-7,0.10134830454816847
0.007336683417085427,2.1209508879201927e-7,0.09502647484746188
0.007386934673366834,2.1209508879201927e-7,0.08887730234933254
0.007437185929648241,2.1209508879201927e-7,0.08289829342545382
0.007487437185929648,2.1209508879201927e-7,0.07708634196345437
0.007537688442211055,2.1209508879201927e-7,0.07144019894803871
0.007587939698492462,2.1209508879201927e-7,0.0659589470782823
0.00763819095477387,2.1209508879201927e-7,0.06064186871067377
0.007688442211055277,2.1209508879201927e-7,0.05548848571578493
0.007738693467336684,2.1209508879201927e-7,0.05049851444410444
0.007788944723618091,2.1209508879201927e-7,0.04567050315710675
0.007839195979899497,2.1209508879201927e-7,0.04100358063805534
0.007889447236180904,2.1209508879201927e-7,0.036501890179282175
0.00793969849246231,2.1209508879201927e-7,0.03216433830367973
0.007989949748743718,2.1209508879201927e-7,0.02799512022676629
0.008040201005025126,2.1209508879201927e-7,0.023996902925396073
0.008090452261306533,2.1209508879201927e-7,0.020176508252729035
0.00814070351758794,2.1209508879201927e-7,0.016543777163755095
0.008190954773869347,2.1209508879201927e-7,0.013116899924594503
0.008241206030150754,2.1209508879201927e-7,0.009933795916033989
0.008291457286432161,2.1209508879201927e-7,0.008974306762884961
0.008341708542713568,2.1209508879201927e-7,0.012873911638135269
0.008391959798994975,2.1209508879201927e-7,0.01667054020233426
0.008442211055276382,2.1209508879201927e-7,0.02036595818905209
0.00849246231155779,2.1209508879201927e-7,0.02396203802811949
0.008542713567839196,2.1209508879201927e-7,0.027460513184924783
0.008592964824120603,2.1209508879201927e-7,0.030863146172638672
0.00864321608040201,2.1209508879201927e-7,0.034171630205988845
0.008693467336683417,2.1209508879201927e-7,0.03738761971403845
0.008743718592964824,2.1209508879201927e-7,0.04051288606545181
0.008793969849246231,2.1209508879201927e-7,0.04354884895132689
0.008844221105527638,2.1209508879201927e-7,0.04649728184918206
0.008894472361809045,2.1209508879201927e-7,0.04935964277500375
0.008944723618090452,2.1209508879201927e-7,0.052137672619556104
0.008994974874371859,2.1209508879201927e-7,0.054832489371393775
0.009045226130653266,2.1209508879201927e-7,0.05744583652255004
0.009095477386934673,2.1209508879201927e-7,0.059979207680011346
0.00914572864321608,2.1209508879201927e-7,0.062433998151250066
0.009195979899497487,2.1209508879201927e-7,0.06481130634003901
0.009246231155778894,2.1209508879201927e-7,0.06711311283760439
0.0092964824120603,2.1209508879201927e-7,0.06934011312523779
0.009346733668341708,2.1209508879201927e-7,0.07149407598491186
0.009396984924623115,2.1209508879201927e-7,0.07357628154982142
0.009447236180904522,2.1209508879201927e-7,0.07558784652111092
0.00949748743718593,2.1209508879201927e-7,0.07753001416453736
0.009547738693467337,2.1209508879201927e-7,0.07940402923225905
0.009597989949748744,2.1209508879201927e-7,0.08121122380963076
0.009648241206030151,2.1209508879201927e-7,0.08295282848583127
0.009698492462311558,2.1209508879201927e-7,0.08462986825169477
0.009748743718592965,2.1209508879201927e-7,0.08624323430704825
0.009798994974874372,2.1209508879201927e-7,0.08779461670399297
0.00984924623115578,2.1209508879201927e-7,0.0892846908371726
0.009899497487437186,2.1209508879201927e-7,0.09071457839521296
0.009949748743718593,2.1209508879201927e-7,0.09208557071834689
0.01,2.1209508879201927e-7,0.0933983413479039
0.0,2.329951810515372e-7,0.0
5.0251256281407036e-5,2.329951810515372e-7,0.004133467007335914
0.00010050251256281407,2.329951810515372e-7,0.008159769035006694
0.00015075376884422112,2.329951810515372e-7,0.012080797205554718
0.00020100502512562814,2.329951810515372e-7,0.015898479514640785
0.0002512562814070352,2.329951810515372e-7,0.019614560524951936
0.00030150753768844223,2.329951810515372e-7,0.023230907586092298
0.00035175879396984926,2.329951810515372e-7,0.026749291221334393
0.0004020100502512563,2.329951810515372e-7,0.030171550978626466
0.0004522613065326633,2.329951810515372e-7,0.03349918076836568
0.0005025125628140704,2.329951810515372e-7,0.0367341301555812
0.0005527638190954774,2.329951810515372e-7,0.03987782571071245
0.0006030150753768845,2.329951810515372e-7,0.042932185552945534
0.0006532663316582914,2.329951810515372e-7,0.045898499207161526
0.0007035175879396985,2.329951810515372e-7,0.048778369719228123
0.0007537688442211055,2.329951810515372e-7,0.05157351020929711
0.0008040201005025126,2.329951810515372e-7,0.054285272798911814
0.0008542713567839196,2.329951810515372e-7,0.056915317741550626
0.0009045226130653266,2.329951810515372e-7,0.059464976050553287
0.0009547738693467337,2.329951810515372e-7,0.061935809162403974
0.0010050251256281408,2.329951810515372e-7,0.06432915729038947
0.0010552763819095478,2.329951810515372e-7,0.06664616890868773
0.0011055276381909548,2.329951810515372e-7,0.0688884973894843
0.0011557788944723617,2.329951810515372e-7,0.07105756671093112
0.001206030150753769,2.329951810515372e-7,0.07315437105097979
0.001256281407035176,2.329951810515372e-7,0.07518031432948918
0.0013065326633165829,2.329951810515372e-7,0.07713667900265457
0.0013567839195979898,2.329951810515372e-7,0.07902464522555938
0.001407035175879397,2.329951810515372e-7,0.08084537342011917
0.001457286432160804,2.329951810515372e-7,0.0826003405692849
0.001507537688442211,2.329951810515372e-7,0.0842906199984656
0.0015577889447236182,2.329951810515372e-7,0.08591695528932272
0.0016080402010050252,2.329951810515372e-7,0.0874810321994853
0.0016582914572864321,2.329951810515372e-7,0.0889836131540114
0.001708542713567839,2.329951810515372e-7,0.09042580888302906
0.0017587939698492463,2.329951810515372e-7,0.09180879775005069
0.0018090452261306533,2.329951810515372e-7,0.09313348296422656
0.0018592964824120603,2.329951810515372e-7,0.09440089258821763
0.0019095477386934674,2.329951810515372e-7,0.09561220899398812
0.001959798994974874,2.329951810515372e-7,0.09676800245251017
0.0020100502512562816,2.329951810515372e-7,0.0978697778212776
0.0020603015075376886,2.329951810515372e-7,0.09891781239786987
0.0021105527638190956,2.329951810515372e-7,0.09991363766799352
0.0021608040201005025,2.329951810515372e-7,0.10085759704833655
0.0022110552763819095,2.329951810515372e-7,0.10175088851759918
0.0022613065326633165,2.329951810515372e-7,0.10259426199678881
0.0023115577889447235,2.329951810515372e-7,0.10338835129635483
0.0023618090452261304,2.329951810515372e-7,0.10413432451494872
0.002412060301507538,2.329951810515372e-7,0.10483240195604603
0.002462311557788945,2.329951810515372e-7,0.10548387357753039
0.002512562814070352,2.329951810515372e-7,0.10608888383448636
0.0025628140703517588,2.329951810515372e-7,0.1066485004613247
0.0026130653266331657,2.329951810515372e-7,0.10716309108399631
0.0026633165829145727,2.329951810515372e-7,0.10763321748283967
0.0027135678391959797,2.329951810515372e-7,0.10805959761603848
0.002763819095477387,2.329951810515372e-7,0.10844222946225411
0.002814070351758794,2.329951810515372e-7,0.10878190886838093
0.002864321608040201,2.329951810515372e-7,0.10907825181849973
0.002914572864321608,2.329951810515372e-7,0.10933163335333644
0.002964824120603015,2.329951810515372e-7,0.10954127241658056
0.003015075376884422,2.329951810515372e-7,0.10970585875345223
0.003065326633165829,2.329951810515372e-7,0.1098223824053694
0.0031155778894472364,2.329951810515372e-7,0.10987683990069656
0.0031658291457286433,2.329951810515372e-7,0.10556815041540386
0.0032160804020100503,2.329951810515372e-7,0.09913419000670415
0.0032663316582914573,2.329951810515372e-7,0.09287295108172472
0.0033165829145728643,2.329951810515372e-7,0.08678249098517408
0.0033668341708542712,2.329951810515372e-7,0.08086211830136092
0.003417085427135678,2.329951810515372e-7,0.07510812649540588
0.0034673366834170856,2.329951810515372e-7,0.06951917971265914
0.0035175879396984926,2.329951810515372e-7,0.06409482377877478
0.0035678391959798996,2.329951810515372e-7,0.05883480504841607
0.0036180904522613066,2.329951810515372e-7,0.053738878020021565
0.0036683417085427135,2.329951810515372e-7,0.04880461281087574
0.0037185929648241205,2.329951810515372e-7,0.04403238067958774
0.0037688442211055275,2.329951810515372e-7,0.0394227003810921
0.003819095477386935,2.329951810515372e-7,0.034977740029307494
0.003869346733668342,2.329951810515372e-7,0.030698272939963522
0.003919597989949748,2.329951810515372e-7,0.02658690127647941
0.003969849246231155,2.329951810515372e-7,0.022649962848685614
0.004020100502512563,2.329951810515372e-7,0.018893461034650148
0.00407035175879397,2.329951810515372e-7,0.015329414864760034
0.004120603015075377,2.329951810515372e-7,0.01198051270067252
0.004170854271356784,2.329951810515372e-7,0.008903474182039708
0.004221105527638191,2.329951810515372e-7,0.010230011570646439
0.004271356783919598,2.329951810515372e-7,0.014096531779460924
0.004321608040201005,2.329951810515372e-7,0.017860662525409292
0.004371859296482412,2.329951810515372e-7,0.021524251064207453
0.004422110552763819,2.329951810515372e-7,0.025089005770001522
0.004472361809045226,2.329951810515372e-7,0.028556666530228234
0.004522613065326633,2.329951810515372e-7,0.031929072000219556
0.00457286432160804,2.329951810515372e-7,0.035207989994524215
0.004623115577889447,2.329951810515372e-7,0.03839486492077276
0.004673366834170854,2.329951810515372e-7,0.0414913241437421
0.004723618090452261,2.329951810515372e-7,0.04449924742621862
0.004773869346733669,2.329951810515372e-7,0.047420021237116264
0.004824120603015076,2.329951810515372e-7,0.050255363836389705
0.004874371859296483,2.329951810515372e-7,0.05300653438081068
0.00492462311557789,2.329951810515372e-7,0.05567538021504172
0.004974874371859297,2.329951810515372e-7,0.05826306711191701
0.005025125628140704,2.329951810515372e-7,0.06077104776733483
0.005075376884422111,2.329951810515372e-7,0.06320103811267674
0.0051256281407035175,2.329951810515372e-7,0.06555422491287538
0.0051758793969849245,2.329951810515372e-7,0.06783195687329846
0.0052261306532663315,2.329951810515372e-7,0.07003550343798089
0.0052763819095477385,2.329951810515372e-7,0.07216641495547378
0.0053266331658291454,2.329951810515372e-7,0.07422590551994152
0.005376884422110552,2.329951810515372e-7,0.07621517420659053
0.005427135678391959,2.329951810515372e-7,0.07813549392658663
0.005477386934673367,2.329951810515372e-7,0.07998816630103141
0.005527638190954774,2.329951810515372e-7,0.08177440574626825
0.005577889447236181,2.329951810515372e-7,0.08349520865097512
0.005628140703517588,2.329951810515372e-7,0.08515166078816905
0.005678391959798995,2.329951810515372e-7,0.08674539320387725
0.005728643216080402,2.329951810515372e-7,0.08827687950068844
0.005778894472361809,2.329951810515372e-7,0.08974776689662124
0.005829145728643216,2.329951810515372e-7,0.09115867737223347
0.005879396984924623,2.329951810515372e-7,0.09251103899686572
0.00592964824120603,2.329951810515372e-7,0.09380545692570279
0.005979899497487437,2.329951810515372e-7,0.0950434477497284
0.006030150753768844,2.329951810515372e-7,0.09622537514723126
0.006080402010050251,2.329951810515372e-7,0.0973528608371853
0.006130653266331658,2.329951810515372e-7,0.09842619125619113
0.006180904522613066,2.329951810515372e-7,0.09944680779693718
0.006231155778894473,2.329951810515372e-7,0.10041526608477465
0.00628140703517588,2.329951810515372e-7,0.10133251141344514
0.006331658291457287,2.329951810515372e-7,0.10219959533981934
0.006381909547738694,2.329951810515372e-7,0.10301690991406043
0.006432160804020101,2.329951810515372e-7,0.1037857929751527
0.006482412060301508,2.329951810515372e-7,0.10450641752454493
0.006532663316582915,2.329951810515372e-7,0.1051800559883037
0.0065829145728643216,2.329951810515372e-7,0.10580699429771334
0.0066331658291457285,2.329951810515372e-7,0.10638811179062493
0.0066834170854271355,2.329951810515372e-7,0.10692407794849856
0.0067336683417085425,2.329951810515372e-7,0.10741520441455986
0.0067839195979899495,2.329951810515372e-7,0.10786243706976885
0.006834170854271356,2.329951810515372e-7,0.10826570384685441
0.006884422110552763,2.329951810515372e-7,0.10862588000628533
