t,L,x
0.002914572864321608,0.002936734693877551,0.1297365235441166
0.002964824120603015,0.002936734693877551,0.13236010818805416
0.003015075376884422,0.002936734693877551,0.1352933853010402
0.003065326633165829,0.002936734693877551,0.13913207673669126
0.0031155778894472364,0.002936734693877551,0.15161078049304338
0.0031658291457286433,0.002936734693877551,0.5336003571565203
0.0032160804020100503,0.002936734693877551,0.5295891554183891
0.0032663316582914573,0.002936734693877551,0.525518933928961
0.0033165829145728643,0.002936734693877551,0.5213840339819138
0.0033668341708542712,0.002936734693877551,0.5171765213112356
0.003417085427135678,0.002936734693877551,0.5128862684654154
0.0034673366834170856,0.002936734693877551,0.5085060065914768
0.0035175879396984926,0.002936734693877551,0.50402134815132
0.0035678391959798996,0.002936734693877551,0.4994171476764873
0.0036180904522613066,0.002936734693877551,0.4946789508277126
0.0036683417085427135,0.002936734693877551,0.48978027034358057
0.0037185929648241205,0.002936734693877551,0.48469519517370835
0.0037688442211055275,0.002936734693877551,0.4793874653036234
0.003819095477386935,0.002936734693877551,0.4738103594342689
0.003869346733668342,0.002936734693877551,0.4678908936867852
0.003919597989949748,0.002936734693877551,0.461534652157701
0.003969849246231155,0.002936734693877551,0.454589669039883
0.004020100502512563,0.002936734693877551,0.4467823481112887
0.00407035175879397,0.002936734693877551,0.4375898394183362
0.004120603015075377,0.002936734693877551,0.42555519518470675
0.004170854271356784,0.002936734693877551,0.40097672601869133
0.004221105527638191,0.002936734693877551,0.005195546380649015
0.004271356783919598,0.002936734693877551,0.007549891992977392
0.004321608040201005,0.002936734693877551,0.009896332622725669
0.004371859296482412,0.002936734693877551,0.012234962976321718
0.004422110552763819,0.002936734693877551,0.014565895851979312
0.004472361809045226,0.002936734693877551,0.016889249685911097
0.004522613065326633,0.002936734693877551,0.019205125135714457
0.00457286432160804,0.002936734693877551,0.021513655950995948
0.004623115577889447,0.002936734693877551,0.023814934677237935
0.004673366834170854,0.002936734693877551,0.026109082473613474
0.004723618090452261,0.002936734693877551,0.028396230361653466
0.004773869346733669,0.002936734693877551,0.030676494217663303
0.004824120603015076,0.002936734693877551,0.032950002163135116
0.004874371859296483,0.002936734693877551,0.03521687486470436
0.00492462311557789,0.002936734693877551,0.03747724024731479
0.004974874371859297,0.002936734693877551,0.0397312254411334
0.005025125628140704,0.002936734693877551,0.0419789754101022
0.005075376884422111,0.002936734693877551,0.044220626069324746
0.0051256281407035175,0.002936734693877551,0.046456302376149755
0.0051758793969849245,0.002936734693877551,0.04868618139190557
0.0052261306532663315,0.002936734693877551,0.05091038513574595
0.0052763819095477385,0.002936734693877551,0.0531290973153483
0.0053266331658291454,0.002936734693877551,0.05534244589261286
0.005376884422110552,0.002936734693877551,0.05755061456361204
0.005427135678391959,0.002936734693877551,0.05975377869490436
0.005477386934673367,0.002936734693877551,0.061952117344622644
0.005527638190954774,0.002936734693877551,0.06414581906601693
0.005577889447236181,0.002936734693877551,0.06633508198594354
0.005628140703517588,0.002936734693877551,0.06852011168406799
0.005678391959798995,0.002936734693877551,0.0707011198254868
0.005728643216080402,0.002936734693877551,0.07287834890375235
0.005778894472361809,0.002936734693877551,0.07505205119623912
0.005829145728643216,0.002936734693877551,0.07722247225683598
0.005879396984924623,0.002936734693877551,0.0793899104565278
0.00592964824120603,0.002936734693877551,0.08155466043293257
0.005979899497487437,0.002936734693877551,0.08371705474286549
0.006030150753768844,0.002936734693877551,0.08587745016454416
0.006080402010050251,0.002936734693877551,0.08803623770257273
0.006130653266331658,0.002936734693877551,0.09019385541678797
0.006180904522613066,0.002936734693877551,0.09235076759453298
0.006231155778894473,0.002936734693877551,0.09450753276412811
0.00628140703517588,0.002936734693877551,0.09666474149040748
0.006331658291457287,0.002936734693877551,0.09882306669090425
0.006381909547738694,0.002936734693877551,0.10098334416602578
0.006432160804020101,0.002936734693877551,0.10314644785712578
0.006482412060301508,0.002936734693877551,0.10531345587446851
0.006532663316582915,0.002936734693877551,0.10748572279322688
0.0065829145728643216,0.002936734693877551,0.1096647158999455
0.0066331658291457285,0.002936734693877551,0.11185239449553963
0.0066834170854271355,0.002936734693877551,0.11405125936239145
0.0067336683417085425,0.002936734693877551,0.11626424199277133
0.0067839195979899495,0.002936734693877551,0.11849560605365651
0.006834170854271356,0.002936734693877551,0.12075108937777435
0.006884422110552763,0.002936734693877551,0.12303839311661134
0.006934673366834171,0.002936734693877551,0.12537013321440468
0.006984924623115578,0.002936734693877551,0.12776618467049045
0.007035175879396985,0.002936734693877551,0.1302609307130871
0.007085427135678392,0.002936734693877551,0.1329299919495762
0.007135678391959799,0.002936734693877551,0.13596882250311426
0.007185929648241206,0.002936734693877551,0.1402515095057645
0.007236180904522613,0.002936734693877551,0.17169339447085
0.00728643216080402,0.002936734693877551,0.532778930345611
0.007336683417085427,0.002936734693877551,0.5287567226754754
0.007386934673366834,0.002936734693877551,0.5246740278666121
0.007437185929648241,0.002936734693877551,0.5205237090985829
0.007487437185929648,0.002936734693877551,0.5163002695287623
0.007537688442211055,0.002936734693877551,0.5119932901896003
0.007587939698492462,0.002936734693877551,0.5075910234731039
0.00763819095477387,0.002936734693877551,0.5030840027177196
0.007688442211055277,0.002936734693877551,0.49845444916739534
0.007738693467336684,0.002936734693877551,0.49368315371609806
0.007788944723618091,0.002936734693877551,0.48875089414809975
0.007839195979899497,0.002936734693877551,0.4836239803283999
0.007889447236180904,0.002936734693877551,0.4782655035764313
0.00793969849246231,0.002936734693877551,0.47262080055065775
0.007989949748743718,0.002936734693877551,0.4666234113356189
0.008040201005025126,0.002936734693877551,0.46016081267810155
0.008090452261306533,0.002936734693877551,0.4530660091119409
0.00814070351758794,0.002936734693877551,0.44502890193267014
0.008190954773869347,0.002936734693877551,0.43542520309474303
0.008241206030150754,0.002936734693877551,0.42235084200878115
0.008291457286432161,0.002936734693877551,0.38161882354053106
0.008341708542713568,0.002936734693877551,0.005680723075346083
0.008391959798994975,0.002936734693877551,0.008033432759657002
0.008442211055276382,0.002936734693877551,0.01037825218143343
0.00849246231155779,0.002936734693877551,0.012715290352748262
0.008542713567839196,0.002936734693877551,0.015044656010660355
0.008592964824120603,0.002936734693877551,0.017366467193423267
0.00864321608040201,0.002936734693877551,0.01968081668135602
0.008693467336683417,0.002936734693877551,0.021987845047637275
0.008743718592964824,0.002936734693877551,0.024287642786538055
0.008793969849246231,0.002936734693877551,0.026580354012794977
0.008844221105527638,0.002936734693877551,0.028866071784822363
0.008894472361809045,0.002936734693877551,0.03114493763553939
0.008944723618090452,0.002936734693877551,0.033417068125811515
0.008994974874371859,0.002936734693877551,0.035682581611211205
0.009045226130653266,0.002936734693877551,0.03794161739789253
0.009095477386934673,0.002936734693877551,0.04019431198165464
0.00914572864321608,0.002936734693877551,0.042440792106475486
0.009195979899497487,0.002936734693877551,0.044681203566834846
0.009246231155778894,0.002936734693877551,0.046915691627276594
0.0092964824120603,0.002936734693877551,0.04914437444120655
0.009346733668341708,0.002936734693877551,0.05136745020192171
0.009396984924623115,0.002936734693877551,0.053585030843553615
0.009447236180904522,0.002936734693877551,0.05579729961900767
0.00949748743718593,0.002936734693877551,0.05800442849440855
0.009547738693467337,0.002936734693877551,0.06020658701451224
0.009597989949748744,0.002936734693877551,0.062403954448190295
0.009648241206030151,0.002936734693877551,0.06459672287953383
0.009698492462311558,0.002936734693877551,0.06678509534150678
0.009748743718592965,0.002936734693877551,0.06896928237866706
0.009798994974874372,0.002936734693877551,0.07114949985419344
0.00984924623115578,0.002936734693877551,0.07332597615866691
0.009899497487437186,0.002936734693877551,0.07549898159603967
0.009949748743718593,0.002936734693877551,0.07766876852777652
0.01,0.002936734693877551,0.07983579653578753
0.0,0.002940816326530612,0.0
5.0251256281407036e-5,0.002940816326530612,0.0023426596993493865
0.00010050251256281407,0.002940816326530612,0.0047034284304920725
0.00015075376884422112,0.002940816326530612,0.007056177274599619
0.00020100502512562814,0.002940816326530612,0.00940101380612958
0.0002512562814070352,0.002940816326530612,0.011738044519129565
0.00030150753768844223,0.002940816326530612,0.014067379525081802
0.00035175879396984926,0.002940816326530612,0.01638912055063756
0.0004020100502512563,0.002940816326530612,0.018703389273472506
0.0004522613065326633,0.002940816326530612,0.02101030482852765
0.0005025125628140704,0.002940816326530612,0.0233099656230243
0.0005527638190954774,0.002940816326530612,0.025602486562426623
0.0006030150753768845,0.002940816326530612,0.027888012317787272
0.0006532663316582914,0.002940816326530612,0.030166636656078372
0.0007035175879396985,0.002940816326530612,0.032438482910586874
0.0007537688442211055,0.002940816326530612,0.03470369507225135
0.0008040201005025126,0.002940816326530612,0.03696238071170855
0.0008542713567839196,0.002940816326530612,0.03921469002860016
0.0009045226130653266,0.002940816326530612,0.04146074076306387
0.0009547738693467337,0.002940816326530612,0.04370067150005267
0.0010050251256281408,0.002940816326530612,0.045934636182177434
0.0010552763819095478,0.002940816326530612,0.04816276547136599
0.0011055276381909548,0.002940816326530612,0.050385203608510766
0.0011557788944723617,0.002940816326530612,0.05260211172267898
0.001206030150753769,0.002940816326530612,0.0548136634657784
0.001256281407035176,0.002940816326530612,0.05701999784456226
0.0013065326633165829,0.002940816326530612,0.059221294646363734
0.0013567839195979898,0.002940816326530612,0.06141773507279291
0.001407035175879397,0.002940816326530612,0.06360950474468248
0.001457286432160804,0.002940816326530612,0.0657967960574918
0.001507537688442211,0.002940816326530612,0.06797980806015852
0.0015577889447236182,0.002940816326530612,0.07015876605139328
0.0016080402010050252,0.002940816326530612,0.07233390235508287
0.0016582914572864321,0.002940816326530612,0.07450544492856638
0.001708542713567839,0.002940816326530612,0.07667365450394899
0.0017587939698492463,0.002940816326530612,0.07883881714231238
0.0018090452261306533,0.002940816326530612,0.08100121541378504
0.0018592964824120603,0.002940816326530612,0.083161182190204
0.0019095477386934674,0.002940816326530612,0.08531905922735512
0.001959798994974874,0.002940816326530612,0.08747522820455977
0.0020100502512562816,0.002940816326530612,0.08963011285081147
0.0020603015075376886,0.002940816326530612,0.09178417459876531
0.0021105527638190956,0.002940816326530612,0.09393792260270273
0.0021608040201005025,0.002940816326530612,0.09609196456463084
0.0022110552763819095,0.002940816326530612,0.09824693149375524
0.0022613065326633165,0.002940816326530612,0.10040359287171521
0.0023115577889447235,0.002940816326530612,0.10256285514066177
0.0023618090452261304,0.002940816326530612,0.10472568703802088
0.002412060301507538,0.002940816326530612,0.10689335016451365
0.002462311557788945,0.002940816326530612,0.10906735164430406
0.002512562814070352,0.002940816326530612,0.11124938709123289
0.0025628140703517588,0.002940816326530612,0.1134418076659546
0.0026130653266331657,0.002940816326530612,0.1156475365058034
0.0026633165829145727,0.002940816326530612,0.11787015530677161
0.0027135678391959797,0.002940816326530612,0.12011501557801979
0.002763819095477387,0.002940816326530612,0.12238940492214925
0.002814070351758794,0.002940816326530612,0.12470362457862111
0.002864321608040201,0.002940816326530612,0.12707527251296588
0.002914572864321608,0.002940816326530612,0.12953401295613018
0.002964824120603015,0.002940816326530612,0.13213682195338955
0.003015075376884422,0.002940816326530612,0.13503088163353066
0.003065326633165829,0.002940816326530612,0.13873417172092592
0.0031155778894472364,0.002940816326530612,0.1487191031248547
0.0031658291457286433,0.002940816326530612,0.5339408357704759
0.0032160804020100503,0.002940816326530612,0.5299400533086804
0.0032663316582914573,0.002940816326530612,0.5258810322729929
0.0033165829145728643,0.002940816326530612,0.5217580763554923
0.0033668341708542712,0.002940816326530612,0.5175631124767197
0.003417085427135678,0.002940816326530612,0.5132867989673962
0.0034673366834170856,0.002940816326530612,0.5089217343413559
0.0035175879396984926,0.002940816326530612,0.5044532126097485
0.0035678391959798996,0.002940816326530612,0.4998679566446569
0.0036180904522613066,0.002940816326530612,0.4951504674530921
0.0036683417085427135,0.002940816326530612,0.4902747015577002
0.0037185929648241205,0.002940816326530612,0.48521767003218486
0.0037688442211055275,0.002940816326530612,0.47994170755602633
0.003819095477386935,0.002940816326530612,0.47440142020328674
0.003869346733668342,0.002940816326530612,0.4685318544890828
0.003919597989949748,0.002940816326530612,0.4622367182477611
0.003969849246231155,0.002940816326530612,0.4553733112433289
0.004020100502512563,0.002940816326530612,0.4476918340311395
0.00407035175879397,0.002940816326530612,0.43870024972524624
0.004120603015075377,0.002940816326530612,0.42714536772119
0.004170854271356784,0.002940816326530612,0.40612901387945244
0.004221105527638191,0.002940816326530612,0.004927491349602493
0.004271356783919598,0.002940816326530612,0.007279482868159786
0.004321608040201005,0.002940816326530612,0.009623567084767684
0.004371859296482412,0.002940816326530612,0.01195986536832704
0.004422110552763819,0.002940816326530612,0.014288470275504415
0.004472361809045226,0.002940816326530612,0.01660949647131536
0.004522613065326633,0.002940816326530612,0.018923059772857836
0.00457286432160804,0.002940816326530612,0.021229282428006226
0.004623115577889447,0.002940816326530612,0.02352825958592849
0.004673366834170854,0.002940816326530612,0.0258201075216565
0.004723618090452261,0.002940816326530612,0.02810496768330448
0.004773869346733669,0.002940816326530612,0.030382941800635038
0.004824120603015076,0.002940816326530612,0.03265415520307455
0.004874371859296483,0.002940816326530612,0.034918750519210416
0.00492462311557789,0.002940816326530612,0.037176822581847166
0.004974874371859297,0.002940816326530612,0.039428523428693775
0.005025125628140704,0.002940816326530612,0.041673987937336725
0.005075376884422111,0.002940816326530612,0.04391335360489887
0.0051256281407035175,0.002940816326530612,0.046146755458174434
0.0051758793969849245,0.002940816326530612,0.04837432300167823
0.0052261306532663315,0.002940816326530612,0.05059624461832661
0.0052763819095477385,0.002940816326530612,0.052812633522727435
0.0053266331658291454,0.002940816326530612,0.05502366664028981
0.005376884422110552,0.002940816326530612,0.05722951624561792
0.005427135678391959,0.002940816326530612,0.059430347975584684
0.005477386934673367,0.002940816326530612,0.061626335999445774
0.005527638190954774,0.002940816326530612,0.06381766781242068
0.005577889447236181,0.002940816326530612,0.06600454299468322
0.005628140703517588,0.002940816326530612,0.06818716952318661
0.005678391959798995,0.002940816326530612,0.07036576061093062
0.005728643216080402,0.002940816326530612,0.07254053474537137
0.005778894472361809,0.002940816326530612,0.07471174899863738
0.005829145728643216,0.002940816326530612,0.07687966354399117
0.005879396984924623,0.002940816326530612,0.07904454252011477
0.00592964824120603,0.002940816326530612,0.0812067012239342
0.005979899497487437,0.002940816326530612,0.08336645065874963
0.006030150753768844,0.002940816326530612,0.0855241486303971
0.006080402010050251,0.002940816326530612,0.08768017958541337
0.006130653266331658,0.002940816326530612,0.08983496095719638
0.006180904522613066,0.002940816326530612,0.09198896931418332
0.006231155778894473,0.002940816326530612,0.09414273020917706
0.00628140703517588,0.002940816326530612,0.09629681052763513
0.006331658291457287,0.002940816326530612,0.09845191785492362
0.006381909547738694,0.002940816326530612,0.100608799107952
0.006432160804020101,0.002940816326530612,0.10276831626513605
0.006482412060301508,0.002940816326530612,0.10493158424281884
0.006532663316582915,0.002940816326530612,0.10709979594884061
0.0065829145728643216,0.002940816326530612,0.10927441224397916
0.0066331658291457285,0.002940816326530612,0.11145739751776453
0.0066834170854271355,0.002940816326530612,0.11365095744534834
0.0067336683417085425,0.002940816326530612,0.1158579983518422
0.0067839195979899495,0.002940816326530612,0.1180826279506768
0.006834170854271356,0.002940816326530612,0.12032993135826102
0.006884422110552763,0.002940816326530612,0.12260735287405687
0.006934673366834171,0.002940816326530612,0.12492652190461996
0.006984924623115578,0.002940816326530612,0.12730479000029868
0.007035175879396985,0.002940816326530612,0.12977340904460755
0.007085427135678392,0.002940816326530612,0.13239688333448912
0.007135678391959799,0.002940816326530612,0.13533051041986324
0.007185929648241206,0.002940816326530612,0.1391907793869192
0.007236180904522613,0.002940816326530612,0.15205118714926938
0.00728643216080402,0.002940816326530612,0.5335627709153733
0.007336683417085427,0.002940816326530612,0.5295569081787641
0.007386934673366834,0.002940816326530612,0.5254924841994729
0.007437185929648241,0.002940816326530612,0.5213619533239564
0.007487437185929648,0.002940816326530612,0.5171598085309316
0.007537688442211055,0.002940816326530612,0.5128766630120534
0.007587939698492462,0.002940816326530612,0.5085005539655677
0.00763819095477387,0.002940816326530612,0.5040227505041789
0.007688442211055277,0.002940816326530612,0.49942621839122936
0.007738693467336684,0.002940816326530612,0.494692536014031
0.007788944723618091,0.002940816326530612,0.4898036032089689
0.007839195979899497,0.002940816326530612,0.48472669982095296
0.007889447236180904,0.002940816326530612,0.47942914374609186
0.00793969849246231,0.002940816326530612,0.4738593784147982
0.007989949748743718,0.002940816326530612,0.46795340510909117
0.008040201005025126,0.002940816326530612,0.4616129000280629
0.008090452261306533,0.002940816326530612,0.4546807019456823
0.00814070351758794,0.002940816326530612,0.4469022091530902
0.008190954773869347,0.002940816326530612,0.4377465874661929
0.008241206030150754,0.002940816326530612,0.42579838545432963
0.008291457286432161,0.002940816326530612,0.40192160343032113
0.008341708542713568,0.002940816326530612,0.005151473563791221
0.008391959798994975,0.002940816326530612,0.00750270788157115
0.008442211055276382,0.002940816326530612,0.00984605398841823
0.00849246231155779,0.002940816326530612,0.01218161197049913
0.008542713567839196,0.002940816326530612,0.014509490377284148
0.008592964824120603,0.002940816326530612,0.016829803559490583
0.00864321608040201,0.002940816326530612,0.019142662603396046
0.008693467336683417,0.002940816326530612,0.02144819137969303
0.008743718592964824,0.002940816326530612,0.02374648392844982
0.008793969849246231,0.002940816326530612,0.02603766744969061
0.008844221105527638,0.002940816326530612,0.028321860308683704
0.008894472361809045,0.002940816326530612,0.030599187296891914
0.008944723618090452,0.002940816326530612,0.03286977459107894
0.008994974874371859,0.002940816326530612,0.035133732001057426
0.009045226130653266,0.002940816326530612,0.037391206998477144
0.009095477386934673,0.002940816326530612,0.03964231017601623
0.00914572864321608,0.002940816326530612,0.041887188855936265
0.009195979899497487,0.002940816326530612,0.04412597707753422
0.009246231155778894,0.002940816326530612,0.04635880279365674
0.0092964824120603,0.002940816326530612,0.048585846409187346
0.009346733668341708,0.002940816326530612,0.050807215229762066
0.009396984924623115,0.002940816326530612,0.05302310570458533
0.009447236180904522,0.002940816326530612,0.055233641797545606
0.00949748743718593,0.002940816326530612,0.05743900081175655
0.009547738693467337,0.002940816326530612,0.059639359786489266
0.009597989949748744,0.002940816326530612,0.06183489775364821
0.009648241206030151,0.002940816326530612,0.06402580181772542
0.009698492462311558,0.002940816326530612,0.06621226759369922
0.009748743718592965,0.002940816326530612,0.06839449753632773
0.009798994974874372,0.002940816326530612,0.07057270420576013
0.00984924623115578,0.002940816326530612,0.07274713613488415
0.009899497487437186,0.002940816326530612,0.0749180294340414
0.009949748743718593,0.002940816326530612,0.07708563403822079
0.01,0.002940816326530612,0.07925044309385743
0.0,0.0029448979591836736,0.0
5.0251256281407036e-5,0.0029448979591836736,0.0023394188881629943
0.00010050251256281407,0.0029448979591836736,0.004696932747893236
0.00015075376884422112,0.0029448979591836736,0.007046448665197785
0.00020100502512562814,0.0029448979591836736,0.00938807425737922
0.0002512562814070352,0.0029448979591836736,0.011721912314058692
0.00030150753768844223,0.0029448979591836736,0.014048079780354229
0.00035175879396984926,0.0029448979591836736,0.016366668942705487
0.0004020100502512563,0.0029448979591836736,0.018677808256146705
0.0004522613065326633,0.0029448979591836736,0.02098161406384854
0.0005025125628140704,0.0029448979591836736,0.023278182403901598
0.0005527638190954774,0.0029448979591836736,0.025567627481745014
0.0006030150753768845,0.0029448979591836736,0.027850096370892783
0.0006532663316582914,0.0029448979591836736,0.030125681252595387
0.0007035175879396985,0.0029448979591836736,0.03239450315685234
0.0007537688442211055,0.0029448979591836736,0.03465671485706033
0.0008040201005025126,0.0029448979591836736,0.036912406351243494
0.0008542713567839196,0.0029448979591836736,0.03916173418314925
0.0009045226130653266,0.0029448979591836736,0.04140482283584492
0.0009547738693467337,0.0029448979591836736,0.04364180985021225
0.0010050251256281408,0.0029448979591836736,0.0458728409023205
0.0010552763819095478,0.0029448979591836736,0.04809803453490231
0.0011055276381909548,0.0029448979591836736,0.05031757208129045
0.0011557788944723617,0.0029448979591836736,0.052531573053604175
0.001206030150753769,0.0029448979591836736,0.054740226348942496
0.001256281407035176,0.0029448979591836736,0.05694368410355902
0.0013065326633165829,0.0029448979591836736,0.05914210776546076
0.0013567839195979898,0.0029448979591836736,0.06133567973049547
0.001407035175879397,0.0029448979591836736,0.06352458481517445
0.001457286432160804,0.0029448979591836736,0.06570901305139304
0.001507537688442211,0.0029448979591836736,0.06788917271725162
0.0015577889447236182,0.0029448979591836736,0.07006528504232096
0.0016080402010050252,0.0029448979591836736,0.0722375685581796
0.0016582914572864321,0.0029448979591836736,0.07440625220255427
0.001708542713567839,0.0029448979591836736,0.07657161336382837
0.0017587939698492463,0.0029448979591836736,0.07873391118558959
0.0018090452261306533,0.0029448979591836736,0.08089344509357843
0.0018592964824120603,0.0029448979591836736,0.08305053296081558
0.0019095477386934674,0.0029448979591836736,0.08520552036882005
0.001959798994974874,0.0029448979591836736,0.08735878576328265
0.0020100502512562816,0.0029448979591836736,0.08951073984741167
0.0020603015075376886,0.0029448979591836736,0.0916618542341902
0.0021105527638190956,0.0029448979591836736,0.09381262320720972
0.0021608040201005025,0.0029448979591836736,0.0959636382310434
0.0022110552763819095,0.0029448979591836736,0.09811556004212017
0.0022613065326633165,0.0029448979591836736,0.10026909864726265
0.0023115577889447235,0.0029448979591836736,0.10242516449137296
0.0023618090452261304,0.0029448979591836736,0.10458477096750168
0.002412060301507538,0.0029448979591836736,0.10674905311207929
0.002462311557788945,0.0029448979591836736,0.10891954303985375
0.002512562814070352,0.0029448979591836736,0.11109800841847317
0.0025628140703517588,0.0029448979591836736,0.11328653848565637
0.0026130653266331657,0.0029448979591836736,0.11548811175948526
0.0026633165829145727,0.0029448979591836736,0.1177064129902386
0.0027135678391959797,0.0029448979591836736,0.11994620067796978
0.002763819095477387,0.0029448979591836736,0.12221481593050766
0.002814070351758794,0.0029448979591836736,0.12452261923045245
0.002864321608040201,0.0029448979591836736,0.12688536045786664
0.002914572864321608,0.0029448979591836736,0.12933195141204884
0.002964824120603015,0.0029448979591836736,0.1319174735314821
0.003015075376884422,0.0029448979591836736,0.13477066408851737
0.003065326633165829,0.0029448979591836736,0.13835140625140183
0.0031155778894472364,0.0029448979591836736,0.14677514433526634
0.0031658291457286433,0.0029448979591836736,0.5342801627149701
0.0032160804020100503,0.0029448979591836736,0.5302896359236084
0.0032663316582914573,0.0029448979591836736,0.5262416492927325
0.0033165829145728643,0.0029448979591836736,0.5221304176038444
0.0033668341708542712,0.0029448979591836736,0.5179480698880632
0.003417085427135678,0.0029448979591836736,0.5136854174481338
0.0034673366834170856,0.0029448979591836736,0.5093352163758725
0.0035175879396984926,0.0029448979591836736,0.504883335175768
0.0035678391959798996,0.0029448979591836736,0.5003160257873392
0.0036180904522613066,0.0029448979591836736,0.49561892250395534
0.0036683417085427135,0.0029448979591836736,0.49076679833633763
0.0037185929648241205,0.0029448979591836736,0.4857360884853249
0.0037688442211055275,0.0029448979591836736,0.4804915256895222
0.003819095477386935,0.0029448979591836736,0.4749882171653072
0.003869346733668342,0.0029448979591836736,0.4691657281605827
0.003919597989949748,0.0029448979591836736,0.46293031480696484
0.003969849246231155,0.0029448979591836736,0.45614301508048843
0.004020100502512563,0.0029448979591836736,0.44857763304301823
0.00407035175879397,0.0029448979591836736,0.4397851706941219
0.004120603015075377,0.0029448979591836736,0.42865336333521475
0.004170854271356784,0.0029448979591836736,0.4099946279182087
0.004221105527638191,0.0029448979591836736,0.004660041510587328
0.004271356783919598,0.0029448979591836736,0.00700967892745384
0.004321608040201005,0.0029448979591836736,0.009351427211293818
0.004371859296482412,0.0029448979591836736,0.011685383005996657
0.004422110552763819,0.0029448979591836736,0.014011667683515947
0.004472361809045226,0.0029448979591836736,0.016330378955286853
0.004522613065326633,0.0029448979591836736,0.01864163601922337
0.00457286432160804,0.0029448979591836736,0.020945546462750576
0.004623115577889447,0.0029448979591836736,0.023242226383796364
0.004673366834170854,0.0029448979591836736,0.025531792568502343
0.004723618090452261,0.0029448979591836736,0.027814358018510826
0.004773869346733669,0.0029448979591836736,0.03009004943636985
0.004824120603015076,0.0029448979591836736,0.03235898747024673
0.004874371859296483,0.0029448979591836736,0.034621301738799945
0.00492462311557789,0.0029448979591836736,0.03687709840464365
0.004974874371859297,0.0029448979591836736,0.03912652110503039
0.005025125628140704,0.0029448979591836736,0.041369707194880444
0.005075376884422111,0.0029448979591836736,0.04360679263354226
0.0051256281407035175,0.0029448979591836736,0.04583791097652593
0.0051758793969849245,0.0029448979591836736,0.0480631915407298
0.0052261306532663315,0.0029448979591836736,0.05028282098123629
0.0052763819095477385,0.0029448979591836736,0.0524969101223247
0.0053266331658291454,0.0029448979591836736,0.05470563648696172
0.005376884422110552,0.0029448979591836736,0.05690917037853654
0.005427135678391959,0.0029448979591836736,0.059107674831806116
0.005477386934673367,0.0029448979591836736,0.06130132156762599
0.005527638190954774,0.0029448979591836736,0.06349029596404752
0.005577889447236181,0.0029448979591836736,0.06567479590227275
0.005628140703517588,0.0029448979591836736,0.06785502787373911
0.005678391959798995,0.0029448979591836736,0.07003120337258122
0.005728643216080402,0.0029448979591836736,0.0722035382223007
0.005778894472361809,0.0029448979591836736,0.0743722798183417
0.005829145728643216,0.0029448979591836736,0.07653769244463293
0.005879396984924623,0.0029448979591836736,0.07870003203458394
0.00592964824120603,0.0029448979591836736,0.08085961018904643
0.005979899497487437,0.0029448979591836736,0.0830167320824117
0.006030150753768844,0.0029448979591836736,0.08517174984589997
0.006080402010050251,0.0029448979591836736,0.0873250396786028
0.006130653266331658,0.0029448979591836736,0.08947701074481416
0.006180904522613066,0.0029448979591836736,0.09162813141703768
0.006231155778894473,0.0029448979591836736,0.09377891118856455
0.00628140703517588,0.0029448979591836736,0.09592990730516472
0.006331658291457287,0.0029448979591836736,0.09808180763980463
0.006381909547738694,0.0029448979591836736,0.10023533473942284
0.006432160804020101,0.0029448979591836736,0.10239133086997715
0.006482412060301508,0.0029448979591836736,0.10455087142765478
0.006532663316582915,0.0029448979591836736,0.1067151066360558
0.0065829145728643216,0.0029448979591836736,0.10888544457986687
0.0066331658291457285,0.0029448979591836736,0.11106376714149571
0.0066834170854271355,0.0029448979591836736,0.11325218637443162
0.0067336683417085425,0.0029448979591836736,0.115453450736017
0.0067839195979899495,0.0029448979591836736,0.11767145266075674
0.006834170854271356,0.0029448979591836736,0.1199109889529201
0.006884422110552763,0.0029448979591836736,0.12217891693282805
0.006934673366834171,0.0029448979591836736,0.12448599481930706
0.006984924623115578,0.0029448979591836736,0.12684804609944034
0.007035175879396985,0.0029448979591836736,0.12929250374868015
0.007085427135678392,0.0029448979591836736,0.13187510830241153
0.007135678391959799,0.0029448979591836736,0.1347230759669993
0.007185929648241206,0.0029448979591836736,0.13827979802785564
0.007236180904522613,0.0029448979591836736,0.14646263178356905
0.00728643216080402,0.0029448979591836736,0.5343423334710775
0.007336683417085427,0.0029448979591836736,0.5303529795121616
0.007386934673366834,0.0029448979591836736,0.5263061397119174
0.007437185929648241,0.0029448979591836736,0.5221955116149258
0.007487437185929648,0.0029448979591836736,0.51801352276126
0.007537688442211055,0.0029448979591836736,0.5137537589099772
0.007587939698492462,0.0029448979591836736,0.5094036355530022
0.00763819095477387,0.0029448979591836736,0.5049535151906706
0.007688442211055277,0.0029448979591836736,0.5003898701430186
0.007738693467336684,0.0029448979591836736,0.4956922673852254
0.007788944723618091,0.0029448979591836736,0.4908445830090071
0.007839195979899497,0.0029448979591836736,0.48581797347681244
0.007889447236180904,0.0029448979591836736,0.48057747929282535
0.00793969849246231,0.0029448979591836736,0.47507801647461356
0.007989949748743718,0.0029448979591836736,0.46925856083040973
0.008040201005025126,0.0029448979591836736,0.4630299497049674
0.008090452261306533,0.0029448979591836736,0.4562572024026514
0.00814070351758794,0.0029448979591836736,0.44870525266572164
0.008190954773869347,0.0029448979591836736,0.43993527381696956
0.008241206030150754,0.0029448979591836736,0.4288620226895784
