t,C,x
0.009095477386934673,6.55128556859551e-7,0.03528863020493059
0.00914572864321608,6.55128556859551e-7,0.03750137852884892
0.009195979899497487,6.55128556859551e-7,0.03970802859061329
0.009246231155778894,6.55128556859551e-7,0.041908694966450666
0.0092964824120603,6.55128556859551e-7,0.04410351929232228
0.009346733668341708,6.55128556859551e-7,0.04629263451252827
0.009396984924623115,6.55128556859551e-7,0.04847617670218088
0.009447236180904522,6.55128556859551e-7,0.05065427423870317
0.00949748743718593,6.55128556859551e-7,0.05282708838370944
0.009547738693467337,6.55128556859551e-7,0.05499476673621262
0.009597989949748744,6.55128556859551e-7,0.057157461288058715
0.009648241206030151,6.55128556859551e-7,0.05931532869312037
0.009698492462311558,6.55128556859551e-7,0.061468552791971214
0.009748743718592965,6.55128556859551e-7,0.06361730377590105
0.009798994974874372,6.55128556859551e-7,0.06576175874449068
0.00984924623115578,6.55128556859551e-7,0.06790211474041198
0.009899497487437186,6.55128556859551e-7,0.07003857633865528
0.009949748743718593,6.55128556859551e-7,0.07217135844904204
0.01,6.55128556859551e-7,0.07430080220802421
0.0,7.196856730011514e-7,0.0
5.0251256281407036e-5,7.196856730011514e-7,0.002303809562958355
0.00010050251256281407,7.196856730011514e-7,0.004618320679579511
0.00015075376884422112,7.196856730011514e-7,0.006925123910778768
0.00020100502512562814,7.196856730011514e-7,0.00922431932227821
0.0002512562814070352,7.196856730011514e-7,0.011516005088449709
0.00030150753768844223,7.196856730011514e-7,0.0138002887793671
0.00035175879396984926,7.196856730011514e-7,0.016077272478899063
0.0004020100502512563,7.196856730011514e-7,0.01834705967691345
0.0004522613065326633,7.196856730011514e-7,0.020609758779392806
0.0005025125628140704,7.196856730011514e-7,0.022865477332928992
0.0005527638190954774,7.196856730011514e-7,0.025114322210944836
0.0006030150753768845,7.196856730011514e-7,0.027356415714847416
0.0006532663316582914,7.196856730011514e-7,0.029591849228716466
0.0007035175879396985,7.196856730011514e-7,0.03182075664920977
0.0007537688442211055,7.196856730011514e-7,0.03404325508598817
0.0008040201005025126,7.196856730011514e-7,0.03625945090204608
0.0008542713567839196,7.196856730011514e-7,0.03846947943363425
0.0009045226130653266,7.196856730011514e-7,0.04067345103596324
0.0009547738693467337,7.196856730011514e-7,0.04287150680165647
0.0010050251256281408,7.196856730011514e-7,0.04506377724819361
0.0010552763819095478,7.196856730011514e-7,0.047250396976652724
0.0011055276381909548,7.196856730011514e-7,0.04943149181310953
0.0011557788944723617,7.196856730011514e-7,0.051607216917304806
0.001206030150753769,7.196856730011514e-7,0.05377772117680168
0.001256281407035176,7.196856730011514e-7,0.055943153094790095
0.0013065326633165829,7.196856730011514e-7,0.058103663088405824
0.0013567839195979898,7.196856730011514e-7,0.06025943042957016
0.001407035175879397,7.196856730011514e-7,0.06241062499289854
0.001457286432160804,7.196856730011514e-7,0.06455741987661334
0.001507537688442211,7.196856730011514e-7,0.06670000267441625
0.0015577889447236182,7.196856730011514e-7,0.06883857172978913
0.0016080402010050252,7.196856730011514e-7,0.07097333561093924
0.0016582914572864321,7.196856730011514e-7,0.07310451784771253
0.001708542713567839,7.196856730011514e-7,0.07523235278407313
0.0017587939698492463,7.196856730011514e-7,0.07735708788533244
0.0018090452261306533,7.196856730011514e-7,0.0794789880090448
0.0018592964824120603,7.196856730011514e-7,0.0815983429057995
0.0019095477386934674,7.196856730011514e-7,0.08371546460928374
0.001959798994974874,7.196856730011514e-7,0.08583068880805321
0.0020100502512562816,7.196856730011514e-7,0.0879443913484776
0.0020603015075376886,7.196856730011514e-7,0.09005696646981341
0.0021105527638190956,7.196856730011514e-7,0.0921688778279159
0.0021608040201005025,7.196856730011514e-7,0.09428062292005551
0.0022110552763819095,7.196856730011514e-7,0.09639275323359768
0.0022613065326633165,7.196856730011514e-7,0.09850594769205528
0.0023115577889447235,7.196856730011514e-7,0.10062088388854881
0.0023618090452261304,7.196856730011514e-7,0.10273846594930823
0.002412060301507538,7.196856730011514e-7,0.104859656606866
0.002462311557788945,7.196856730011514e-7,0.10698561820243271
0.002512562814070352,7.196856730011514e-7,0.10911785727858145
0.0025628140703517588,7.196856730011514e-7,0.11125796957368658
0.0026130653266331657,7.196856730011514e-7,0.1134082789890251
0.0026633165829145727,7.196856730011514e-7,0.11557142900124977
0.0027135678391959797,7.196856730011514e-7,0.117751041362581
0.002763819095477387,7.196856730011514e-7,0.11995221047872608
0.002814070351758794,7.196856730011514e-7,0.12218142344432323
0.002864321608040201,7.196856730011514e-7,0.12444937326997901
0.002914572864321608,7.196856730011514e-7,0.12677160590794218
0.002964824120603015,7.196856730011514e-7,0.12917597536087033
0.003015075376884422,7.196856730011514e-7,0.13171856024040027
0.003065326633165829,7.196856730011514e-7,0.13453510915929584
0.0031155778894472364,7.196856730011514e-7,0.13814715208747683
0.0031658291457286433,7.196856730011514e-7,0.15128325985636606
0.0032160804020100503,7.196856730011514e-7,0.5333104458889192
0.0032663316582914573,7.196856730011514e-7,0.5293802605788264
0.0033165829145728643,7.196856730011514e-7,0.5253928238095832
0.0033668341708542712,7.196856730011514e-7,0.521343379074567
0.003417085427135678,7.196856730011514e-7,0.5172238419664134
0.0034673366834170856,7.196856730011514e-7,0.5130253809051712
0.0035175879396984926,7.196856730011514e-7,0.5087408990027027
0.0035678391959798996,7.196856730011514e-7,0.5043563541324603
0.0036180904522613066,7.196856730011514e-7,0.4998591397437056
0.0036683417085427135,7.196856730011514e-7,0.4952346623256764
0.0037185929648241205,7.196856730011514e-7,0.49045831056984396
0.0037688442211055275,7.196856730011514e-7,0.48550762573251277
0.003819095477386935,7.196856730011514e-7,0.4803497333346911
0.003869346733668342,7.196856730011514e-7,0.47494221593022556
0.003919597989949748,7.196856730011514e-7,0.4692196949071468
0.003969849246231155,7.196856730011514e-7,0.46310210405110164
0.004020100502512563,7.196856730011514e-7,0.4564587015741743
0.00407035175879397,7.196856730011514e-7,0.4490669193412632
0.004120603015075377,7.196856730011514e-7,0.4405210136422265
0.004170854271356784,7.196856730011514e-7,0.42980945031535156
0.004221105527638191,7.196856730011514e-7,0.41247877752366546
0.004271356783919598,7.196856730011514e-7,0.004900735431601187
0.004321608040201005,7.196856730011514e-7,0.007206599100706861
0.004371859296482412,7.196856730011514e-7,0.009504872145157208
0.004422110552763819,7.196856730011514e-7,0.011795646222330139
0.004472361809045226,7.196856730011514e-7,0.014079030851332061
0.004522613065326633,7.196856730011514e-7,0.016355130939403495
0.00457286432160804,7.196856730011514e-7,0.01862404321884581
0.004623115577889447,7.196856730011514e-7,0.02088588855986379
0.004673366834170854,7.196856730011514e-7,0.023140756085350163
0.004723618090452261,7.196856730011514e-7,0.02538877353182282
0.004773869346733669,7.196856730011514e-7,0.027630041490268268
0.004824120603015076,7.196856730011514e-7,0.029864680780796418
0.004874371859296483,7.196856730011514e-7,0.032092798100698074
0.00492462311557789,7.196856730011514e-7,0.034314508093686746
0.004974874371859297,7.196856730011514e-7,0.0365299466858987
0.005025125628140704,7.196856730011514e-7,0.038739220741333895
0.005075376884422111,7.196856730011514e-7,0.040942474164885403
0.0051256281407035175,7.196856730011514e-7,0.043139817781075396
0.0051758793969849245,7.196856730011514e-7,0.045331382941613506
0.0052261306532663315,7.196856730011514e-7,0.04751731149758874
0.0052763819095477385,7.196856730011514e-7,0.04969775376453484
0.0053266331658291454,7.196856730011514e-7,0.051872828570848226
0.005376884422110552,7.196856730011514e-7,0.05404270727078158
0.005427135678391959,7.196856730011514e-7,0.056207520482833166
0.005477386934673367,7.196856730011514e-7,0.05836745318454744
0.005527638190954774,7.196856730011514e-7,0.060522655438877006
0.005577889447236181,7.196856730011514e-7,0.06267329722485097
0.005628140703517588,7.196856730011514e-7,0.06481956388087934
0.005678391959798995,7.196856730011514e-7,0.06696164532093281
0.005728643216080402,7.196856730011514e-7,0.06909973999756903
0.005778894472361809,7.196856730011514e-7,0.07123405669943607
0.005829145728643216,7.196856730011514e-7,0.07336481586900043
0.005879396984924623,7.196856730011514e-7,0.0754922533364405
0.00592964824120603,7.196856730011514e-7,0.07761662630466751
0.005979899497487437,7.196856730011514e-7,0.07973820136272157
0.006030150753768844,7.196856730011514e-7,0.08185726615484099
0.006080402010050251,7.196856730011514e-7,0.08397413784299612
0.006130653266331658,7.196856730011514e-7,0.08608915497414442
0.006180904522613066,7.196856730011514e-7,0.08820269389276324
0.006231155778894473,7.196856730011514e-7,0.09031516986503403
0.00628140703517588,7.196856730011514e-7,0.09242702395452546
0.006331658291457287,7.196856730011514e-7,0.09453879239561824
0.006381909547738694,7.196856730011514e-7,0.09665101745626607
0.006432160804020101,7.196856730011514e-7,0.09876436774871962
0.006482412060301508,7.196856730011514e-7,0.10087960376398616
0.006532663316582915,7.196856730011514e-7,0.10299754115634131
0.0065829145728643216,7.196856730011514e-7,0.10511927590411532
0.0066331658291457285,7.196856730011514e-7,0.10724591784200457
0.0066834170854271355,7.196856730011514e-7,0.10937898876163538
0.0067336683417085425,7.196856730011514e-7,0.11152027597033545
0.0067839195979899495,7.196856730011514e-7,0.11367191180770922
0.006834170854271356,7.196856730011514e-7,0.11583694805719469
0.006884422110552763,7.196856730011514e-7,0.11801886902267784
0.006934673366834171,7.196856730011514e-7,0.12022299546854398
0.006984924623115578,7.196856730011514e-7,0.1224564518034129
0.007035175879396985,7.196856730011514e-7,0.12472972184653858
0.007085427135678392,7.196856730011514e-7,0.12706056954280517
0.007135678391959799,7.196856730011514e-7,0.1294777929166842
0.007185929648241206,7.196856730011514e-7,0.132043321841899
0.007236180904522613,7.196856730011514e-7,0.13491212831219684
0.00728643216080402,7.196856730011514e-7,0.13873088512790482
0.007336683417085427,7.196856730011514e-7,0.1638288652490895
0.007386934673366834,7.196856730011514e-7,0.5328328480845129
0.007437185929648241,7.196856730011514e-7,0.5288962565043331
0.007487437185929648,7.196856730011514e-7,0.524901798291098
0.007537688442211055,7.196856730011514e-7,0.5208432046495837
0.007587939698492462,7.196856730011514e-7,0.5167149006926306
0.00763819095477387,7.196856730011514e-7,0.5125073359008687
0.007688442211055277,7.196856730011514e-7,0.5082096474005765
0.007738693467336684,7.196856730011514e-7,0.5038130387101717
0.007788944723618091,7.196856730011514e-7,0.49930214333720746
0.007839195979899497,7.196856730011514e-7,0.494657943798818
0.007889447236180904,7.196856730011514e-7,0.48986366477313437
0.00793969849246231,7.196856730011514e-7,0.48489041346453504
0.007989949748743718,7.196856730011514e-7,0.4797044240303661
0.008040201005025126,7.196856730011514e-7,0.47425907607825085
0.008090452261306533,7.196856730011514e-7,0.46849691505797353
0.00814070351758794,7.196856730011514e-7,0.46232206998213166
0.008190954773869347,7.196856730011514e-7,0.4556021737994032
0.008241206030150754,7.196856730011514e-7,0.44809580523619735
0.008291457286432161,7.196856730011514e-7,0.4393593309453523
0.008341708542713568,7.196856730011514e-7,0.42823850438422684
0.008391959798994975,7.196856730011514e-7,0.40870338213792334
0.008442211055276382,7.196856730011514e-7,0.005182989888539624
0.00849246231155779,7.196856730011514e-7,0.00748792047994877
0.008542713567839196,7.196856730011514e-7,0.009785270734647189
