N,e_tauit
185.0,0.0033614341397954443
186.0,0.0032481950845393284
187.0,0.0032496354554334642
188.0,0.0032654343118640296
189.0,0.0032153553145788127
190.0,0.0032141049632271957
191.0,0.003213677083163644
192.0,0.0032135776973111576
193.0,0.003213025203598577
194.0,0.0032495645701633748
195.0,0.0031551900345728992
196.0,0.0031486574667439
197.0,0.003166547670719902
198.0,0.003167192740656008
199.0,0.0031633242626903963
200.0,0.003204950126677618
201.0,0.0032041446336525145
202.0,0.003361254738345997
203.0,0.0030406088507574855
204.0,0.0030405732470292664
205.0,0.0030330118268492175
206.0,0.0030323085459727198
207.0,0.0029851064825298125
208.0,0.002972726948351746
209.0,0.002972123402186078
210.0,0.0029242468968729315
211.0,0.002924063055643684
212.0,0.0029235227290104597
213.0,0.002926047059677855
214.0,0.002819609844958794
215.0,0.00281920275239041
216.0,0.002816276163015823
217.0,0.0028196468930924787
218.0,0.0027965898716157587
219.0,0.002796508826976648
220.0,0.0027621486853975155
221.0,0.0027619828241360195
222.0,0.0028314584112646237
223.0,0.0027563437274933456
224.0,0.002758092653873228
225.0,0.0026417878567379636
226.0,0.0026234386207427446
227.0,0.002622442365658783
228.0,0.002622534155041642
229.0,0.0026283260179363792
230.0,0.002628827160107125
231.0,0.002630300440400052
232.0,0.0026295459623920463
233.0,0.0025242652449941395
234.0,0.0025281807986843054
235.0,0.002748346969308753
236.0,0.002748344481735417
237.0,0.0027483073918863556
238.0,0.0029308552709849133
239.0,0.002929704657833205
240.0,0.0026539648983228675
241.0,0.0026316432737783515
242.0,0.002616819539472999
243.0,0.0027599308374761013
244.0,0.0027566263417907015
245.0,0.0027891573046481045
246.0,0.0027717464339573027
247.0,0.0027765118559704696
248.0,0.002750640569995247
249.0,0.0027487949687028442
250.0,0.0027009256381689763
251.0,0.0026454797224267513
252.0,0.0026454578016736467
253.0,0.0026447336563074813
254.0,0.0026523542788975726
255.0,0.002652387095936535
256.0,0.0026437512778022007
257.0,0.0026577007998532594
258.0,0.002668083314978919
259.0,0.0026609566483354425
260.0,0.002657246819799159
261.0,0.0026233314229846716
262.0,0.002623110938564367
263.0,0.00259800624603662
264.0,0.002597959729828151
265.0,0.002780917825566422
266.0,0.0027801801145543544
267.0,0.002780094480248785
268.0,0.0027792739808125038
269.0,0.0026051029301368913
270.0,0.0025729537169344495
271.0,0.002608237848160475
272.0,0.00260807724523621
273.0,0.0026067739236060403
274.0,0.0026309661472551445
275.0,0.002630831370813503
276.0,0.002628697230798832
277.0,0.002628674496714215
278.0,0.0026289622596150806
279.0,0.0026544960058921267
280.0,0.0026542939048758846
281.0,0.0026537535286586048
282.0,0.0026521657510893432
283.0,0.0026516271911553356
284.0,0.0026704338759124193
285.0,0.0024875642665518932
286.0,0.0024897452452271414
287.0,0.0024918758088436207
288.0,0.0024265741260560657
289.0,0.002426454426749112
290.0,0.002397407022020234
291.0,0.0025553942456656683
292.0,0.0025518797032157577
293.0,0.0025470070762569027
294.0,0.002546010256282484
295.0,0.0025700826749864027
296.0,0.0025697566920117763
297.0,0.0025701653089466522
298.0,0.0025621937799619678
299.0,0.002661620081868475
300.0,0.0025086970415872916
301.0,0.002508430903106054
302.0,0.0024802149105672944
303.0,0.002486086063394644
304.0,0.002486412633053689
305.0,0.002482243593944818
306.0,0.002484550360494508
307.0,0.002483999259553913
308.0,0.0024836965199740457
309.0,0.002491736035762794
310.0,0.0024916209745717596
311.0,0.002503262489276416
312.0,0.0025031227108183417
313.0,0.002503652716481258
314.0,0.0025036885668820786
315.0,0.0024490925704347983
316.0,0.0024512121282462686
317.0,0.0024152078297937484
318.0,0.0024155932542296614
319.0,0.002416558231686922
320.0,0.0024147711101206635
321.0,0.0023189940904794074
322.0,0.0023186293169515163
323.0,0.00229308555345389
324.0,0.00229182848401768
325.0,0.0022940917558562732
326.0,0.002294243216711287
327.0,0.0022224910057418636
328.0,0.0022227574470616894
329.0,0.0022509103502439485
330.0,0.002262161365138631
331.0,0.0022240764901892305
332.0,0.002224408263129732
333.0,0.0022243729767616165
334.0,0.0022252555779728165
335.0,0.002210531711035982
336.0,0.002206806428014997
337.0,0.0022065720096461957
338.0,0.002202823005003252
339.0,0.002212847772950553
340.0,0.0021480439698409897
341.0,0.0021477722997477145
342.0,0.0021477156445561508
343.0,0.0021468027090953464
344.0,0.002036066509313215
345.0,0.002035598157985928
346.0,0.002061721349081709
347.0,0.0020879972189965412
348.0,0.0020880531329921415
349.0,0.0020880790690350945
350.0,0.0020084053330621647
351.0,0.0020160969060440117
