N,e_xt
3.0,1.3737686756506504
4.0,1.3787096740666909
5.0,1.4356609061802879
6.0,0.8965761341683662
7.0,0.9044164802615108
8.0,0.8613857009192472
9.0,0.8535298800702229
10.0,0.8604006666711411
11.0,0.8064465410916759
12.0,0.8016801694473294
13.0,0.8013392320907093
14.0,0.1483588246231749
15.0,0.14228096809830956
16.0,0.13898468159069743
17.0,0.1365460933451357
18.0,0.1254808094135256
19.0,0.12561083780716806
20.0,0.12521565352310515
21.0,0.12339277525856962
22.0,0.11525907338374267
23.0,0.11498017370831898
24.0,0.10881718598855489
25.0,0.10710177552496916
26.0,0.05602382590093155
27.0,0.03657375234459062
28.0,0.03658195662107804
29.0,0.03608423244493573
30.0,0.02619067581909501
31.0,0.02670123058510639
32.0,0.02668695577047867
33.0,0.026609590045834453
34.0,0.020668609319179496
35.0,0.0201405406083581
36.0,0.020133475577236062
37.0,0.020021381687810844
38.0,0.019880162999059137
39.0,0.019891474873345485
40.0,0.019881327280962643
41.0,0.01971995650466326
42.0,0.019378607955877307
43.0,0.01937938383393554
44.0,0.019472107069228983
45.0,0.01947022114207464
46.0,0.018006039348929512
47.0,0.017940346473640054
48.0,0.01692858431482346
49.0,0.004975694935689285
50.0,0.004968736169658582
51.0,0.004961137239233954
52.0,0.004964508208063718
53.0,0.00490499381292073
54.0,0.0048599226255383035
55.0,0.0048616759263333574
56.0,0.004786526365509288
57.0,0.004674974416385494
58.0,0.004640985964323489
59.0,0.0046333635113047075
60.0,0.004519400745752256
61.0,0.004493784768290059
62.0,0.00458431321985333
63.0,0.00458270207308548
64.0,0.004445464543766559
65.0,0.00446194347665507
66.0,0.00446197821009293
67.0,0.004173046619679888
68.0,0.004181242799503118
69.0,0.004181053490462314
70.0,0.002612172037639438
71.0,0.002590265989781516
72.0,0.0025886616588654396
73.0,0.0029029781139784643
74.0,0.0013478224773923796
75.0,0.0013310063308322978
76.0,0.0013307016016950717
77.0,0.0012151956409648793
78.0,0.001184616562960554
79.0,0.0011800232748060697
80.0,0.0011159096044048241
81.0,0.0010613147219517723
82.0,0.0010472698936146337
83.0,0.0010470844757874884
84.0,0.001008190723375786
85.0,0.0010079696160089928
86.0,0.0010055777317535032
87.0,0.0010054464488915926
88.0,0.0010024421362835223
89.0,0.000993850512075885
90.0,0.00099728146906371
91.0,0.0009758773113694371
92.0,0.0008656034414942726
93.0,0.000864061195627282
94.0,0.0008637905971626503
95.0,0.0008317993924446434
96.0,0.0008318230212903233
97.0,0.0008318492662579873
98.0,0.0008315992442534449
99.0,0.0008316182962605463
100.0,0.0008221328392819647
101.0,0.0008191380733528262
102.0,0.0007940322084268771
103.0,0.0007942321553845655
104.0,0.0007326657265023248
105.0,0.0007326647533615091
106.0,0.0007325712919766537
107.0,0.0007308284248364688
108.0,0.0007301492828608329
109.0,0.0007301444499592895
110.0,0.0007301447733281511
111.0,0.0006991364848394328
112.0,0.0006988622990326863
113.0,0.0007003189173905295
114.0,0.0007001839516811912
115.0,0.000692751440585098
116.0,0.0006927486440371976
117.0,0.0006927444644311193
118.0,0.0006927442699572966
119.0,0.0006927173866609213
120.0,0.0006927177347347415
121.0,0.0006927098402473533
122.0,0.0006927092416300812
123.0,0.0006926918627940075
124.0,0.0006863483715077297
125.0,0.0006863493441278203
126.0,0.0006829699133897657
127.0,0.000682954178605585
128.0,0.0006829396794877155
129.0,0.0006829376863210259
130.0,0.0006828935957970958
131.0,0.0006828929603688412
132.0,0.0006654367767512103
133.0,0.0006654373349952008
134.0,0.0006654373192491342
135.0,0.0006653911446737213
136.0,0.0006653484067397125
137.0,0.0006653496983989379
138.0,0.0006643154391656786
139.0,0.0006643151758766018
140.0,0.0006642092600696185
141.0,0.0006640725170314714
142.0,0.0006640713187212984
143.0,0.0006640656531853232
144.0,0.0006640670579034946
145.0,0.0006640666168795735
146.0,0.0006640670908946987
147.0,0.0006644905725094448
148.0,0.0006644897470794663
149.0,0.0006644866767742939
150.0,0.0006644861227472574
151.0,0.0006644634836678547
152.0,0.0006644512019186073
153.0,0.0006644502670392769
154.0,0.0006644365099274924
155.0,0.0006644367075954625
156.0,0.0006644361967394857
157.0,0.00045869041466849706
158.0,0.0004586908488852522
159.0,0.0004586824322070709
160.0,0.0004586597484694645
161.0,0.00045866028859059294
162.0,4.4865644678615624e-5
163.0,4.487149581463353e-5
164.0,4.468741737289449e-5
165.0,4.1585096023313543e-5
166.0,4.1581914414959226e-5
167.0,4.1575518359916704e-5
168.0,4.0539604289558706e-5
169.0,4.054376850239528e-5
170.0,4.053599554181342e-5
171.0,4.05378747805252e-5
172.0,3.0403951978036836e-5
173.0,3.0406894118246344e-5
174.0,3.0416260642212414e-5
175.0,2.9256001840794148e-5
176.0,2.9172420296583362e-5
177.0,2.9163293619799083e-5
178.0,2.8534776004471715e-5
179.0,2.8536993589891894e-5
180.0,2.8526817104962316e-5
181.0,2.8520629594051564e-5
182.0,2.8431826405900125e-5
183.0,2.844021041568041e-5
184.0,2.84305137168071e-5
185.0,2.8423799344359606e-5
186.0,2.7792114773097782e-5
187.0,2.7775586348594628e-5
188.0,2.778151557442135e-5
189.0,2.7787904662044478e-5
190.0,2.71225655523848e-5
191.0,2.711318466471212e-5
192.0,2.7114993248126987e-5
193.0,2.712623811759423e-5
194.0,2.7129450398786837e-5
195.0,2.7153736808406255e-5
196.0,2.7160083345333874e-5
197.0,2.7167023128124533e-5
198.0,2.7177518075252143e-5
199.0,2.687151420273981e-5
