N,e_tauit
9.0,0.06862586130169927
10.0,0.06475882074497712
11.0,0.0499587960641036
12.0,0.05121700394495151
13.0,0.04853087027000825
14.0,0.044833416080249065
15.0,0.04350975212001094
16.0,0.04421332943054838
17.0,0.04286025779079952
18.0,0.04306952573010584
19.0,0.0423271540219124
20.0,0.04346144803659136
21.0,0.04737873687574934
22.0,0.04467206702249415
23.0,0.0455912499972183
24.0,0.03016048551514098
25.0,0.02958651244328852
26.0,0.032835680497864124
27.0,0.03309134230483349
28.0,0.028013913520617124
29.0,0.027714818040265037
30.0,0.02774725346375972
31.0,0.03258822147552757
32.0,0.022578252425629133
33.0,0.023236421592637068
34.0,0.022996286206142493
35.0,0.02303360731202898
36.0,0.024008343231019105
37.0,0.022791297930440744
38.0,0.0206913694905028
39.0,0.02073331541561231
40.0,0.019915911925990928
41.0,0.01872254948963209
42.0,0.012549518866318549
43.0,0.01247071143181746
44.0,0.013413049961906972
45.0,0.012686550287029778
46.0,0.011533674609400846
47.0,0.012063439639080962
48.0,0.012448973470988276
49.0,0.012411264594791633
50.0,0.012650385484813214
51.0,0.01264888014460024
52.0,0.01256552644173747
53.0,0.012396266046490603
54.0,0.009792477248207221
55.0,0.009824617514906389
56.0,0.009815593208439579
57.0,0.009818960634277426
58.0,0.009699876958309765
59.0,0.009699881515437667
60.0,0.009702456574192634
61.0,0.00961608245169545
62.0,0.009630599412068576
63.0,0.009556454019952003
64.0,0.009555517653809058
65.0,0.009563842981246544
66.0,0.009339576699147575
67.0,0.00896591795403487
68.0,0.008967559866184426
69.0,0.008969507436033365
70.0,0.008704344988946698
71.0,0.008704378531553475
72.0,0.008834869753841013
73.0,0.00872103416784999
74.0,0.00872133810989962
75.0,0.008493769866841526
76.0,0.008407533754226983
77.0,0.008405763547578299
78.0,0.008405233316101305
79.0,0.008258164878976116
80.0,0.008097342135489849
81.0,0.008164592128281427
82.0,0.008905292074232183
83.0,0.00875276883908387
84.0,0.008742418943296942
85.0,0.00879485208671267
86.0,0.008754125915610526
87.0,0.007380402820551086
88.0,0.006884252564965948
89.0,0.0068735276772393175
90.0,0.006277526078583044
91.0,0.0062812438332387355
92.0,0.006270793341599593
93.0,0.006350016258319548
94.0,0.005986488187032019
95.0,0.005989749913613793
96.0,0.005866588865348269
97.0,0.0058599333481655505
98.0,0.005656474095442312
99.0,0.005526500753269395
100.0,0.005524339501383931
101.0,0.005528284322651702
102.0,0.005516573718133294
103.0,0.005480056322351211
104.0,0.005476590561610191
105.0,0.00548158078195187
106.0,0.0054586732813380456
107.0,0.005322192373355252
108.0,0.00538649589525834
