N,e_tauit
3.0,0.039689087406893614
4.0,0.02549010316983982
5.0,0.01911146366777043
6.0,0.01975411901870874
7.0,0.028094769237138772
8.0,0.021453480480564197
9.0,0.031800451537225265
10.0,0.02390227620581337
11.0,0.0341248770235498
12.0,0.05993991155739184
13.0,0.05867005207317659
14.0,0.07987377520659421
15.0,0.06052784014771256
16.0,0.03428797928265691
17.0,0.035747394684560355
18.0,0.028285863460844357
19.0,0.01977377858134427
20.0,0.01903904529705049
21.0,0.03311508173467735
22.0,0.012220805925249557
23.0,0.01027602823560099
24.0,0.009318312350038825
25.0,0.03496469227628601
26.0,0.04056871316481876
27.0,0.04924307866246885
28.0,0.0453852460873116
29.0,0.01694129633957048
30.0,0.012809808958959562
31.0,0.014264179939580847
32.0,0.016298518063427553
33.0,0.014142629938061925
34.0,0.014218642731302945
35.0,0.014834062592196053
36.0,0.01608307867410641
37.0,0.009327707450409723
38.0,0.009467780593274496
39.0,0.005177503746661064
40.0,0.005539474244006955
41.0,0.0071966359190659464
42.0,0.0062209128944560954
43.0,0.005934545701940031
44.0,0.005945013148258108
45.0,0.007574579549359409
46.0,0.007819558359204243
47.0,0.004776132128369855
48.0,0.004417914362805158
49.0,0.004418548435208921
50.0,0.0029617139717629075
51.0,0.003364770108935002
52.0,0.0034746290599349024
53.0,0.0020443438149448604
54.0,0.001900416917256105
55.0,0.002063995045890189
56.0,0.0019484929399216945
57.0,0.001970702789217568
58.0,0.0021314254261574424
59.0,0.0021295046668377685
60.0,0.002125049397785549
61.0,0.0019890021006574027
62.0,0.002211702246569889
63.0,0.0019634313564006016
64.0,0.0019259891727359975
65.0,0.001931552931062736
66.0,0.0015967502266680904
67.0,0.0015825431839085627
68.0,0.001591983038339205
69.0,0.0008368764670809757
70.0,0.001243079448726819
71.0,0.0010688009726163644
72.0,0.0010188610418005917
73.0,0.0009716299758603737
74.0,0.0018103967259318614
75.0,0.00150078945912381
76.0,0.001027223441256602
77.0,0.001038803725686222
78.0,0.0010390692934622268
79.0,0.0010218989200894318
80.0,0.0007514942089084388
81.0,0.004542901823652005
82.0,0.0037340009356314377
83.0,0.0015290233787852848
84.0,0.0015328612584899575
85.0,0.0015132956155414173
86.0,0.001512889582591361
87.0,0.0011579068200870152
88.0,0.0011579253408222066
89.0,0.0011595460265624291
90.0,0.0007853444990139532
91.0,0.0006417526426593434
92.0,0.0010336475672039203
93.0,0.001046835610283038
94.0,0.0010469623359302847
95.0,0.0010412815902493015
96.0,0.0005722208115094304
97.0,0.0005709385541521713
98.0,0.00044609026968865884
99.0,0.00038552217657518174
100.0,0.00039706634988426144
101.0,0.0004245452432942283
102.0,0.0004230444457905866
103.0,0.0004119384587629428
104.0,0.0004077533773551145
105.0,0.0003491093783174701
106.0,0.00042582166236853453
107.0,0.00041452999918736063
108.0,0.0003990738729609904
109.0,0.00039892972464266826
110.0,0.0002948084156273337
111.0,0.000296394503398435
112.0,0.00029735593373498296
113.0,0.00029962940429491253
114.0,0.00029728384286658585
115.0,0.0002960567688561114
116.0,0.0002786524601884493
117.0,0.0002786109160940206
118.0,0.00027827624894896213
119.0,0.0004110588866077721
120.0,0.0004095545740812197
121.0,0.0004097678700125706
122.0,0.0004090431729834415
123.0,0.0004093348439411534
124.0,0.000407127181237831
125.0,0.0004073222772456918
126.0,0.00040754820671352903
127.0,0.00040745092378681686
128.0,0.0004211937025419998
129.0,0.0004117683741378898
130.0,0.00041159847485924887
131.0,0.0004358693683387759
132.0,0.00043514446912103547
133.0,0.0004368993955248702
134.0,0.0025852287714710842
135.0,0.0025910367457166973
136.0,0.0025966892065867643
137.0,0.0025873112377028506
138.0,0.00207305635431085
139.0,0.0020737946478764585
140.0,0.0012534021897100194
141.0,0.0011483338004250928
142.0,0.0011705880081553392
143.0,0.0011714125996191381
144.0,0.0011722194205478992
145.0,0.001160220645597331
146.0,0.0011609678144780327
147.0,0.0010588763020569934
148.0,0.0010580930813294544
149.0,0.0009299661584127951
150.0,0.0009223963361003048
151.0,0.0009677255143986937
152.0,0.000968260837300316
153.0,0.0009884732532540604
154.0,0.0009886993469689377
155.0,0.0009895352399393862
156.0,0.0010531973233670494
157.0,0.0010577293205540517
158.0,0.001058522482676172
159.0,0.001059464576106898
160.0,0.0007821177383682171
161.0,0.0007828765352258912
162.0,0.0007838536188219737
163.0,0.0011108627252770502
164.0,0.00101948276276661
165.0,0.0009626903384820099
166.0,0.0009627218749266348
167.0,0.0009627024023939221
168.0,0.0009627149794170318
169.0,0.0009627288107648509
170.0,0.0009604401911578906
171.0,0.0009604514435551967
172.0,0.0009604767212020818
173.0,0.0003011166358855322
174.0,0.00029845113417493996
175.0,0.00029849354791935007
176.0,0.0003040393070336296
177.0,0.00030371674234782914
178.0,0.0007267133764576686
179.0,0.0007277148761939589
180.0,0.0002517019184262484
181.0,0.0002513193601661207
182.0,0.0002562015317107084
183.0,0.0002506854595328556
184.0,0.00025075861106690694
185.0,0.0002507672542288953
186.0,0.00025079368025858386
187.0,0.0002475866989815508
188.0,0.0002477744933951523
189.0,0.00024777406189719936
190.0,0.0002477739119199005
191.0,0.00025087450724708017
192.0,0.0002508740334210927
193.0,0.00025087396421927846
194.0,0.000250860993025022
195.0,0.00025094173471623096
196.0,0.00025096992614693017
197.0,0.0002512071345108009
198.0,0.0002504084536057798
199.0,0.0002475625449924053
