N,e_x
245.0,0.024180442263107643
246.0,0.022466739646799173
247.0,0.023434512589067927
248.0,0.02184344895568747
249.0,0.019162201632274375
250.0,0.017829373994127436
251.0,0.017791132423630646
252.0,0.017909431369728977
253.0,0.017790565566889616
254.0,0.01773760029820589
255.0,0.017087935075767897
256.0,0.016903303087033694
257.0,0.016918823635197616
258.0,0.01694322887424464
259.0,0.016536599131785085
260.0,0.016539890047648227
261.0,0.016602014225712013
262.0,0.016316357094742676
263.0,0.016145661100256534
264.0,0.016270631736825168
265.0,0.029131791325111924
266.0,0.029164596687371654
267.0,0.029158923865093417
268.0,0.029109897359572885
269.0,0.02919211853863387
270.0,0.02898032766299061
271.0,0.028843789807354945
272.0,0.03437805867652447
273.0,0.034369759621189586
274.0,0.03575699239697634
275.0,0.033724522014218286
276.0,0.035156864365624846
277.0,0.045440334268283644
278.0,0.04540916638447093
279.0,0.04539966452355299
280.0,0.04381951714100788
281.0,0.04377675569872427
282.0,0.04328867213253444
283.0,0.04423540168184715
284.0,0.04421895809859125
285.0,0.04403406986815301
286.0,0.04348247777758062
287.0,0.0450101834195404
288.0,0.04499927931331267
289.0,0.044932951040672776
290.0,0.044949369212012646
291.0,0.044985049109595554
292.0,0.04487248903674322
293.0,0.047573081024710126
294.0,0.0473752958533944
295.0,0.04710782841591058
296.0,0.03184667631851083
297.0,0.03178251960258656
298.0,0.03705484947801553
299.0,0.03780503730692729
300.0,0.0379895209997777
301.0,0.037675981729951055
302.0,0.03763330817237237
303.0,0.037521831983922026
304.0,0.04014658087476019
305.0,0.04016462107602235
306.0,0.04018648636414593
307.0,0.04032037314285317
308.0,0.04027283454966826
309.0,0.04153770654150086
310.0,0.04373179928703515
311.0,0.043703984990419706
312.0,0.043865388329655454
313.0,0.06988477147860402
314.0,0.06988334610882095
315.0,0.06985321277931504
316.0,0.06998439867674912
317.0,0.0692671920901346
318.0,0.06496741263538716
319.0,0.0646417379878455
320.0,0.055529775455638794
321.0,0.055536084223841216
322.0,0.05544479097404083
323.0,0.055444567480018164
324.0,0.020046408915004622
325.0,0.019963408172837645
326.0,0.02031429156428358
327.0,0.020308990131610038
328.0,0.02030114122958023
329.0,0.02035717680874668
330.0,0.020349346941439715
331.0,0.020387949416609732
332.0,0.020387288722449166
333.0,0.02042949668175226
334.0,0.02051124057129493
335.0,0.020093331804970034
336.0,0.019883573710453503
337.0,0.01988402112434562
338.0,0.019884386025535734
339.0,0.01980108585329148
340.0,0.020647585691783845
341.0,0.020657496106390193
342.0,0.020683753815888918
343.0,0.02068718361221312
344.0,0.020670086763597082
345.0,0.020546663675015057
346.0,0.0205790188206304
347.0,0.020573645804151813
348.0,0.02068235761026934
349.0,0.020614609684934893
350.0,0.020440396855273615
351.0,0.02043121159308891
352.0,0.019350459776597398
353.0,0.019395455433148693
354.0,0.01938962337887784
355.0,0.019025527995136716
356.0,0.021018138819826258
357.0,0.020964616064853316
358.0,0.02046620082526426
359.0,0.020174900182196663
360.0,0.020478168570244787
361.0,0.019017115595343803
362.0,0.018991976105622328
363.0,0.018981556728425168
364.0,0.01891404613502925
365.0,0.018913142646302727
366.0,0.01871819181917539
367.0,0.01871980264399683
368.0,0.019685260908919033
369.0,0.019682723990849558
370.0,0.019673616344827845
371.0,0.019067208652438723
372.0,0.01907324991819622
373.0,0.01907263195521956
374.0,0.01869891393493415
375.0,0.01873363009321347
376.0,0.017505122488521947
377.0,0.017570016300408317
378.0,0.017183746471482516
379.0,0.017136178900328595
380.0,0.01713673333101624
381.0,0.01701572180068625
382.0,0.01700946071401908
383.0,0.016974819554766377
384.0,0.016213749616670894
385.0,0.016221962185082824
386.0,0.016221294419329468
387.0,0.01620114519600662
388.0,0.016168527020355306
389.0,0.01617111767393131
390.0,0.016026024805515255
391.0,0.016024723176947267
392.0,0.01602358900534255
393.0,0.016025746736770253
394.0,0.01535479341198599
395.0,0.009240018299368458
396.0,0.009224201024714638
397.0,0.009224889805841453
398.0,0.009347994157001042
399.0,0.009202968872568437
