N,e_x
3.0,1.136808214970792
4.0,1.0581243801926687
5.0,1.0560501059258127
6.0,0.9269411379225869
7.0,0.8872717564697009
8.0,0.7391238354190265
9.0,0.7073305545349818
10.0,0.7063673952323357
11.0,0.7058783808995525
12.0,0.7460789834154559
13.0,0.7819710933583004
14.0,0.7613565796651982
15.0,0.7130866169573113
16.0,0.6534837341431426
17.0,0.6515029068096425
18.0,0.6446869196557523
19.0,0.6324395153050749
20.0,0.6321879021362723
21.0,0.6654701238143814
22.0,0.6652375240819985
23.0,0.5871937191016801
24.0,0.5861816243467471
25.0,0.5851707652128653
26.0,0.58580829842929
27.0,0.5849628864333778
28.0,0.5851334564402997
29.0,0.5855188605218431
30.0,0.5860371711854235
31.0,0.5865855067367739
32.0,0.5871895479307336
33.0,0.586461317807142
34.0,0.5804553488384914
35.0,0.5805249565014564
36.0,0.5804602544126142
37.0,0.580419495930252
38.0,0.5803743708348869
39.0,0.5803776621214104
40.0,0.5802722961742693
41.0,0.5803374498698263
42.0,0.5802785316857276
43.0,0.5775225390938116
44.0,0.5774815019655353
45.0,0.5774179175842838
46.0,0.6124247958134127
47.0,0.6111454157941203
48.0,0.6104865877970135
49.0,0.6102976010315866
50.0,0.6058343636836079
51.0,0.6058196392948412
52.0,0.6058300798028959
53.0,0.6058182137103303
54.0,0.6058065928366274
55.0,0.5429573387998677
56.0,0.5178956688239099
57.0,0.5178913561510888
58.0,0.5178939098279679
59.0,0.5351502328867733
60.0,0.5351514735899484
61.0,0.5351460905904204
62.0,0.5351475138219711
63.0,0.5351485979295696
64.0,0.5351473650646436
65.0,0.5351458552324015
66.0,0.5351447567370476
67.0,0.5351432209453364
68.0,0.5351440385594768
69.0,0.5351425475995856
70.0,0.5351437648589878
71.0,0.5351423365372477
72.0,0.5351434717875203
73.0,0.5351420668311667
74.0,0.5351431214472315
75.0,0.5351419077766049
76.0,0.5351428379897899
77.0,0.5351415928925293
78.0,0.5351428092200504
79.0,0.5351438785434867
80.0,0.5351450599463372
81.0,0.5351459996173014
82.0,0.5351448982492643
83.0,0.5351436834975746
84.0,0.5351425678260109
85.0,0.47086614697991275
86.0,0.47085862800191514
87.0,0.4708523435710323
88.0,0.4708454350358106
89.0,0.47083986368744013
90.0,0.4708464038374481
91.0,0.47085120059925656
92.0,0.47085752691274446
93.0,0.47084314034775526
94.0,0.47084923603896217
95.0,0.4708551412303161
96.0,0.4708504496758654
97.0,0.47084480302483744
98.0,0.4708509702904741
99.0,0.470844237308222
100.0,0.4708500504337974
101.0,0.4708535228153525
102.0,0.4708574188090742
103.0,0.47085230702507996
104.0,0.47085708717509833
105.0,0.47085131003242764
106.0,0.47085683030354414
107.0,0.47086097838758906
108.0,0.4708553994703732
109.0,0.4577438751594314
110.0,0.45774049428399183
111.0,0.4577397293050337
112.0,0.4577422330956458
113.0,0.45774549941195014
114.0,0.4577414558665272
115.0,0.45774558279336197
116.0,0.4577490652809921
117.0,0.4577518357998453
118.0,0.45775571469897997
119.0,0.4577522246096833
120.0,0.45775487888070354
121.0,0.38688078477121585
122.0,0.3868797187717002
123.0,0.3868810398120781
124.0,0.3868796930226994
125.0,0.3868786680198637
126.0,0.38687751536639886
127.0,0.3868791499244879
128.0,0.3868779137762973
129.0,0.3868765378680197
130.0,0.38687550653134334
131.0,0.3868769068111518
132.0,0.38686658035145477
133.0,0.38674503278224537
134.0,0.38166802002081496
135.0,0.31246230857813206
136.0,0.31246279046837483
137.0,0.3124632229693328
138.0,0.3124636146865901
139.0,0.3124639140167331
140.0,0.3124643312695947
141.0,0.31246465154138725
142.0,0.3086556983884169
143.0,0.3086560175459695
144.0,0.308656503656143
145.0,0.3086567511686429
146.0,0.30865721032514504
147.0,0.3086574625228621
148.0,0.30865788631846325
149.0,0.3086581391187953
150.0,0.3086586137743353
151.0,0.3086581319106885
152.0,0.30865841627571705
153.0,0.3086578761642099
154.0,0.3086583058097499
155.0,0.3086587388686171
156.0,0.30865812055051345
157.0,0.3086575142325889
158.0,0.3086579203875161
159.0,0.30865731498983723
160.0,0.308656979618718
161.0,0.3086573275683
162.0,0.30865765157411035
163.0,0.30865797370084075
164.0,0.308658412776845
165.0,0.30865879403278745
166.0,0.308658473813548
167.0,0.3086588165169943
168.0,0.30865919384271423
169.0,0.30865946894697865
170.0,0.3085291414497417
171.0,0.30852890965996727
172.0,0.30852870527402704
173.0,0.3085284854912975
174.0,0.30852856116189703
175.0,0.3085286802032093
176.0,0.30852880674001176
177.0,0.30852890796133126
178.0,0.30852903702720774
179.0,0.28063949334889937
180.0,0.2806396769477404
181.0,0.2806395048937055
182.0,0.2806397793612376
183.0,0.28063962910185447
184.0,0.2806398826048645
185.0,0.28064009658799766
186.0,0.2806403287706417
187.0,0.2806401979625922
188.0,0.280640038940525
189.0,0.28063987411255303
190.0,0.28063970032429414
191.0,0.2806395302114421
192.0,0.28063936205868506
193.0,0.2806392550006632
194.0,0.28063908733809917
195.0,0.2806389409310953
196.0,0.2806391096431282
197.0,0.2806389945928341
198.0,0.28063884510999343
199.0,0.28063867271769843
