N,e_xt
3.0,1.3330930158188703
4.0,0.9923621378366209
5.0,0.7966772979078741
6.0,0.8154501551058894
7.0,0.8349743505753039
8.0,0.6383776615855318
9.0,0.6511750936832634
10.0,0.3991899120357261
11.0,0.40825358533970674
12.0,0.4250094073491212
13.0,0.44890695442761297
14.0,0.37097495767146216
15.0,0.3762915893330845
16.0,0.41334238031249315
17.0,0.4008181580233124
18.0,0.4421393449752214
19.0,0.2394640436194255
20.0,0.19138909403966003
21.0,0.27086712272684516
22.0,0.15535060620776261
23.0,0.1715002243855736
24.0,0.17098163516839454
25.0,0.16338483275927718
26.0,0.2103728852026194
27.0,0.278505267806408
28.0,0.2800086328373562
29.0,0.14022713977824222
30.0,0.10220332765468587
31.0,0.10637329462169254
32.0,0.17021622941713355
33.0,0.17520384231043232
34.0,0.3128801051723293
35.0,0.6880500955109156
36.0,0.17603268485841098
37.0,0.1908135037717156
38.0,0.18636860660739357
39.0,0.09312199001277781
40.0,0.052402826426898065
41.0,0.1663551312789454
42.0,0.22123718600648049
43.0,0.22123989934210792
44.0,0.25575429716007647
45.0,0.6011733056043344
46.0,0.2365214959391758
47.0,0.21826986679690946
48.0,0.2177242315783692
49.0,0.20380194264755658
50.0,0.20853660544705482
51.0,0.13263559798483546
52.0,0.1304563425959602
53.0,0.13375913597005082
54.0,0.12655806372494294
55.0,0.11833684339990627
56.0,0.1183443280582095
57.0,0.11671457090343465
58.0,0.11779072734626055
59.0,0.1304135568595433
60.0,0.1677963860827712
61.0,0.18238288287008692
62.0,0.24303280417757134
63.0,0.14293460335356958
64.0,0.25599434801502247
65.0,0.21388497658994268
66.0,0.20875257679870185
67.0,0.20621390470268963
68.0,0.20137382686881228
69.0,0.20137546128071332
70.0,0.1598260096180028
71.0,0.060404423164084675
72.0,0.051647225436837724
73.0,0.05305667886350708
74.0,0.052856069054040965
75.0,0.05440311415186989
76.0,0.0341039081859234
77.0,0.04347974303141926
78.0,0.043733188636004616
79.0,0.04383748172715083
80.0,0.042662542660549474
81.0,0.029068422360745857
82.0,0.05658079734853911
83.0,0.03300586761257169
84.0,0.033018888159290834
85.0,0.03297493877556538
86.0,0.032905846907254836
87.0,0.03254753982426547
88.0,0.03253823068561719
89.0,0.03304266559655162
90.0,0.03371703062613782
91.0,0.029412397543491176
92.0,0.018810892626303217
93.0,0.030154019986584273
94.0,0.25139352815080757
95.0,0.25028177162335197
96.0,0.25028249031317173
97.0,0.2422424503956549
98.0,0.24045709554028427
99.0,0.27123495310308865
100.0,0.2711087347413672
101.0,0.7808804771283244
102.0,0.7808327274819449
103.0,0.780855123556468
104.0,0.7812746273955352
105.0,0.7809294057122452
106.0,0.7809145397632079
107.0,0.7808633815313157
108.0,0.5905151634931975
109.0,0.5978449172475656
110.0,0.595321776348706
111.0,0.5951378739076637
112.0,0.5951939900748924
113.0,0.5860222000580543
114.0,0.5659644451980642
115.0,0.5665803819910482
116.0,0.5668284388489989
117.0,0.4877351757307414
118.0,0.4877285323449041
119.0,0.4917533401624698
120.0,0.4917793306068253
121.0,0.48827623022239836
122.0,0.48829181394000337
123.0,0.4884494011078902
124.0,0.3456254516059846
125.0,0.03326058692333198
126.0,0.03625337579551455
127.0,0.036103679734458265
128.0,0.03504796319457945
129.0,0.03238849629814407
130.0,0.030982983811512918
131.0,0.031008702624153606
132.0,0.031021906748641408
133.0,0.031115516179710107
134.0,0.05359823331174219
135.0,0.13879023731616721
136.0,0.016850515002868736
137.0,0.01476709803858398
138.0,0.014667997068675786
139.0,0.01122507876638777
140.0,0.011218326791761286
141.0,0.011205862109479247
142.0,0.011149419178831997
143.0,0.010120972551945027
144.0,0.01012185812623033
145.0,0.013567808419668101
146.0,0.01354125424645368
147.0,0.013557998420191989
148.0,0.013546130879958162
149.0,0.013555384951081105
150.0,0.035823195425732354
151.0,0.03581228157180171
152.0,0.03544569098806526
153.0,0.0354555351325854
154.0,0.035467438141122604
155.0,0.03546669733131606
156.0,0.03542151342957864
157.0,0.03581969863478464
158.0,0.042958178909412836
159.0,0.022027139059855406
160.0,0.02197612914716499
161.0,0.022048873551020417
162.0,0.022049650636170006
163.0,0.022097489830025973
164.0,0.022086290496318394
165.0,0.014562878324630274
166.0,0.01456114526643509
167.0,0.014527689364064232
168.0,0.014528628478455227
169.0,0.014164024316474642
170.0,0.01142050575414163
171.0,0.011309289464130472
172.0,0.011309326671552038
173.0,0.011124685107153903
174.0,0.011630463843139392
175.0,0.010662146967418813
176.0,0.00889126052568982
177.0,0.008891160287930083
178.0,0.009801853917851504
179.0,0.009795011518216549
180.0,0.009497576934596083
181.0,0.009498554044858443
182.0,0.00944010810850229
183.0,0.009479614395949264
184.0,0.009713359479333368
185.0,0.009719882276528176
186.0,0.04248619112570406
187.0,0.0422935196166954
188.0,0.040159768815433976
189.0,0.040160308548248425
190.0,0.04009241002363898
191.0,0.040092481141624656
192.0,0.04009267802712994
193.0,0.04012256103232244
194.0,0.04011321022030391
195.0,0.03986016897095512
196.0,0.02235706711130027
197.0,0.02236425195372406
198.0,0.0223991931365848
199.0,0.022368793686840607
