N,e_x
9.0,7.002326948387114
10.0,5.1881302014361514
11.0,2.7265623068733245
12.0,0.7202361984780848
13.0,0.7001465730403457
14.0,0.6793294666705861
15.0,0.678990965105367
16.0,0.6366696340583149
17.0,0.6572229319977929
18.0,0.653955151440417
19.0,0.5724789209546159
20.0,0.5360420397959595
21.0,0.5339720953216579
22.0,0.4858114498344746
23.0,0.4847997555823782
24.0,0.44618531237061315
25.0,0.42863197144354365
26.0,0.34146617629114423
27.0,0.3423312187090745
28.0,0.3290453306748134
29.0,0.3170874879474007
30.0,0.3154676729948462
31.0,0.2879709091001297
32.0,0.28366472221730665
33.0,0.26212709417064656
34.0,0.2518490826697408
35.0,0.22492420472496472
36.0,0.18656511175694587
37.0,0.19051767424420868
38.0,0.18396344087042155
39.0,0.18376038745164955
40.0,0.1786940715799908
41.0,0.17719667153453791
42.0,0.177085553931824
43.0,0.1770423582086464
44.0,0.16278870297590553
45.0,0.1582720239005278
46.0,0.1412676528094367
47.0,0.13713771127300958
48.0,0.13323591340256308
49.0,0.1314835246687506
50.0,0.13192197447202714
51.0,0.1321358639299494
52.0,0.1303317978248051
53.0,0.12744767014663871
54.0,0.12502149309196575
55.0,0.125391357776268
56.0,0.12314685903603789
57.0,0.11442056097645524
58.0,0.11587826324141225
59.0,0.1144714208176298
60.0,0.11448219493345713
61.0,0.10528308180346872
62.0,0.10527118214337254
63.0,0.10255000066943398
64.0,0.10252339334394242
65.0,0.1005981505463021
66.0,0.09984749418967509
67.0,0.09927895836550026
68.0,0.10217771431347067
69.0,0.09999557066681417
70.0,0.09934503711557613
71.0,0.0987947779058504
72.0,0.0983224433786563
73.0,0.09459658621115966
74.0,0.09543371163000848
75.0,0.09582925663740617
76.0,0.09604381634411199
77.0,0.09592116514082749
78.0,0.09408981981428402
79.0,0.09415310983921686
80.0,0.09354745824491964
81.0,0.09336360277124205
82.0,0.09343990829153508
83.0,0.09349741218512547
84.0,0.086247963860594
85.0,0.0861527780084513
86.0,0.08642574648297391
87.0,0.08611730269432619
88.0,0.08606116335033452
89.0,0.08437008171732316
90.0,0.08354946908871827
91.0,0.08332917569442984
92.0,0.08199630233257357
93.0,0.0821773562222858
94.0,0.08126981962996654
95.0,0.08105639201210658
96.0,0.08125092109515432
97.0,0.08133045640308903
98.0,0.0812188010924952
99.0,0.08426376570982733
100.0,0.08416884057665137
101.0,0.08172531147992806
102.0,0.08456479104719401
103.0,0.08178373115364251
104.0,0.08150485550248339
105.0,0.08179255126064038
106.0,0.07944049050672423
107.0,0.07796541448569956
108.0,0.07714572325630739
109.0,0.07694090566423228
110.0,0.06720795846392506
111.0,0.0662224039811605
112.0,0.06587655580832774
113.0,0.06589625376627481
114.0,0.06601887785278479
115.0,0.06580147529814508
116.0,0.06540678950113478
117.0,0.065193627956004
118.0,0.06522670699946391
119.0,0.06489688299970613
120.0,0.059068111912295246
121.0,0.05922526947877097
122.0,0.0592496617594941
123.0,0.0589780886240282
124.0,0.05862430579391677
125.0,0.05860033400914825
126.0,0.05832135904855549
127.0,0.057749668851840644
128.0,0.05784966917462439
129.0,0.0571179271980075
130.0,0.057108735804442985
131.0,0.054636528298430014
132.0,0.05478437496947774
133.0,0.05479223894998431
134.0,0.051909390935109906
135.0,0.05121901462393013
136.0,0.05126111784044026
137.0,0.05070339766062904
138.0,0.04998957607833107
139.0,0.0501044240308373
140.0,0.04910725336977181
141.0,0.04755222200385776
142.0,0.04655452672890729
143.0,0.04657492639301551
144.0,0.04655433213168575
145.0,0.04636946315206091
146.0,0.046624605312720786
147.0,0.04636073253334142
148.0,0.04411372650254831
149.0,0.044358908266424885
150.0,0.04420412043261449
151.0,0.04422925593028767
152.0,0.04470118408345912
153.0,0.04518475391229617
154.0,0.04376840904773753
155.0,0.041208660005580454
156.0,0.041215517652179755
157.0,0.041386204311707135
158.0,0.04123097826502686
159.0,0.04115779459721123
160.0,0.03908420971933329
161.0,0.03810401648580406
162.0,0.03800997516631296
163.0,0.03801357272277338
164.0,0.03780030480001643
165.0,0.037774413363932474
166.0,0.03773048492404249
167.0,0.03756069267626522
168.0,0.03754120825188593
169.0,0.03753954269766081
170.0,0.037549130269088
171.0,0.03698917602874578
172.0,0.03692935981983537
173.0,0.036757094302955776
174.0,0.036756363775199384
175.0,0.036760988127074276
176.0,0.0368101301342812
177.0,0.03633448769736358
178.0,0.03633096220852386
179.0,0.03533595487783041
180.0,0.035355587013676124
181.0,0.035369696630545656
