N,e_tauit
9.0,0.055208163054660676
10.0,0.02681822974986561
11.0,0.027650525888211677
12.0,0.02709499328582525
13.0,0.026954282875832295
14.0,0.027104922407465874
15.0,0.028799443706369696
16.0,0.02871412567928766
17.0,0.033413779706729166
18.0,0.03379971310754292
19.0,0.031446236298870334
20.0,0.03381394786446002
21.0,0.03417899816187667
22.0,0.03390843112414202
23.0,0.0352136245163094
24.0,0.03425048516293473
25.0,0.03485562852114603
26.0,0.03436904495378431
27.0,0.033881616757870776
28.0,0.03283044733192403
29.0,0.032893058987002385
30.0,0.025378385159668098
31.0,0.026753469987622857
32.0,0.028066136995209216
33.0,0.02507602879810388
34.0,0.025373161784767062
35.0,0.025522194919255763
36.0,0.024726617751591136
37.0,0.02427625437521113
38.0,0.024558987223542404
39.0,0.024605784833009053
40.0,0.025238710859590854
41.0,0.025126812592560204
42.0,0.02462718659159662
43.0,0.022062763360319853
44.0,0.021915252748795463
45.0,0.021918310284321008
46.0,0.021918512606624765
47.0,0.021949538406797395
48.0,0.019725607709649692
49.0,0.019847935497929063
50.0,0.0185642345244416
51.0,0.018567301658944158
52.0,0.01813745089396201
53.0,0.01841708800085003
54.0,0.01856829321563492
55.0,0.017935995947769325
56.0,0.018036951358737622
57.0,0.01833179732517793
58.0,0.01852996143146623
59.0,0.018710954458243473
60.0,0.018718101768632974
61.0,0.01804050098969703
62.0,0.01795086186390214
63.0,0.017391319509226337
64.0,0.017141298476105935
65.0,0.017301226815232867
66.0,0.017230824380305102
67.0,0.017216065719550158
68.0,0.017308010618294723
69.0,0.017312259482226363
70.0,0.017320452390511443
71.0,0.017313073668128186
72.0,0.016913072811931894
73.0,0.016638108513038645
74.0,0.016598399934371594
75.0,0.016605880533294145
76.0,0.01657898693179809
77.0,0.016910523184126523
78.0,0.016837317761076442
79.0,0.016833798361584575
80.0,0.013327388331234497
81.0,0.013339150842244966
82.0,0.013339438291051364
83.0,0.013344365223469393
84.0,0.013370889701005204
85.0,0.013298438740216365
86.0,0.013707229417865696
87.0,0.012946185666325027
88.0,0.013220754440051765
89.0,0.012812087803830224
90.0,0.012479266392786466
91.0,0.01248637070688822
92.0,0.012364099630621224
93.0,0.011504301652172318
94.0,0.011903567683433263
95.0,0.011946695262723543
96.0,0.011749049428292349
97.0,0.012557023280930642
98.0,0.013126332781664118
99.0,0.012764488391212945
100.0,0.012480255027663742
101.0,0.012482133980988902
102.0,0.012522565714059256
103.0,0.012452780139209427
104.0,0.012415936300733434
105.0,0.012410987468441907
106.0,0.012036038772956543
107.0,0.012099529896318842
108.0,0.012108139943796408
109.0,0.012080525319094086
110.0,0.012011692721091151
111.0,0.011991798713065032
112.0,0.011995812626011865
113.0,0.011990765922246113
114.0,0.011947503089109659
115.0,0.011996783326447737
116.0,0.010763859285211973
117.0,0.010787476545553364
118.0,0.010938848637971446
119.0,0.010120690874858906
120.0,0.010134301680040165
121.0,0.010087020502248616
122.0,0.010042842930502961
123.0,0.010016921767692135
124.0,0.010003156471939036
125.0,0.00849406882097541
126.0,0.008420969228331528
127.0,0.008433562532280097
128.0,0.008431068199692597
129.0,0.008432208046010794
130.0,0.008122057856842476
131.0,0.0080947640143779
132.0,0.009321181110937608
133.0,0.0092930557044518
134.0,0.009297006005608666
135.0,0.009295484709857856
136.0,0.009168699571363412
137.0,0.009492337874061103
138.0,0.009486767418454483
139.0,0.00955655488349146
140.0,0.008921779208530524
141.0,0.008938981916388719
142.0,0.008916275906083479
143.0,0.008746047723593116
144.0,0.008742226537066224
145.0,0.00873976438928333
146.0,0.008733987739574792
147.0,0.00875249073864084
148.0,0.00877827237326276
149.0,0.00689592760071942
150.0,0.006673659600358862
151.0,0.006670941675823615
152.0,0.006670796675343673
153.0,0.006670579766535341
154.0,0.006668939295896483
155.0,0.006679642696562105
156.0,0.006676244628490734
157.0,0.00617691242556252
158.0,0.00609083208993212
159.0,0.006090073422799441
160.0,0.006085868485127347
161.0,0.006053488851489012
162.0,0.006048633324977894
163.0,0.006064888354756065
164.0,0.006065226625600986
165.0,0.006065632248079054
166.0,0.00593079957487615
167.0,0.005528343435896326
168.0,0.005528444483153342
169.0,0.005528718092230111
170.0,0.005766587814514017
171.0,0.005766312998031617
172.0,0.005766434931059626
173.0,0.005862773855560194
174.0,0.006588647482005292
175.0,0.006583019458631138
176.0,0.006564603422158296
177.0,0.006552150907372897
178.0,0.005932739030027903
179.0,0.005935556946467511
180.0,0.005485020185380498
181.0,0.005110470447710441
182.0,0.00508584390206569
183.0,0.005087365261017575
184.0,0.0050718222124352995
185.0,0.004912285229960725
186.0,0.004887739642517664
187.0,0.0048699320646195835
188.0,0.004885690332192805
189.0,0.004886924165469243
190.0,0.004883970791739576
191.0,0.004882405195806775
192.0,0.0046215611357454355
193.0,0.003894986086294532
194.0,0.003977575849526049
195.0,0.003977416550677615
196.0,0.003960853180679994
197.0,0.00396026813393326
198.0,0.003960668913148751
199.0,0.003294215086068493
200.0,0.00329406446849065
201.0,0.003053197653631477
202.0,0.0032402773820977633
203.0,0.0032402396110294347
204.0,0.0031449754840273533
205.0,0.0031431900617579587
206.0,0.003271864918819896
207.0,0.003265813114181906
208.0,0.003266235808977279
209.0,0.003266463831488741
210.0,0.00311787212530611
211.0,0.0031126269721095225
212.0,0.0030259771036912934
213.0,0.003026546908900257
214.0,0.0030255836006120554
215.0,0.0026951855501471255
216.0,0.002700105164915473
217.0,0.0026400380839387964
218.0,0.0026360124837460997
219.0,0.0027049688591179754
220.0,0.0027614345797187826
221.0,0.002865370245419313
222.0,0.00285563636908793
223.0,0.0028670105894293106
224.0,0.00286135124741791
225.0,0.002867258941108195
226.0,0.0028418002232637185
227.0,0.002806930587611954
228.0,0.0028055116444126293
229.0,0.002802031126517801
230.0,0.0027795344342127913
231.0,0.002669359355587629
232.0,0.0026969703342323115
233.0,0.0026957502847109864
234.0,0.002686612805290127
235.0,0.002742006099564941
236.0,0.002688759276717222
237.0,0.0026886493990563084
238.0,0.0025288576206633677
239.0,0.0025225474921590657
240.0,0.002520551326599262
241.0,0.0023895608193552527
242.0,0.0023863304948139644
243.0,0.0023861951418928332
244.0,0.002395295021876702
245.0,0.002395149561104799
246.0,0.0023960428778073382
247.0,0.002396793338338802
248.0,0.0023924741461388765
249.0,0.0023922947198281525
250.0,0.002383530583139291
251.0,0.002385836872158349
252.0,0.002389552187854172
253.0,0.0024235853488731615
254.0,0.0024217000797447695
255.0,0.0024345449255153105
256.0,0.002433953801657869
257.0,0.0023376235046734806
258.0,0.0023380059120279577
259.0,0.002268101540890589
260.0,0.002261380613935558
261.0,0.002261919201924514
262.0,0.0022619254913371317
263.0,0.0022585738756443477
264.0,0.0021502612599802865
265.0,0.002134301513539422
266.0,0.002125210664010528
267.0,0.0021234708909557295
268.0,0.0021236805730944185
269.0,0.002047560999395436
270.0,0.002022070809049905
271.0,0.0020325169907139122
272.0,0.002032202345732341
273.0,0.0020326862869141497
274.0,0.001947082911417933
275.0,0.00194420217319253
276.0,0.0018063298673098214
277.0,0.0018057910197500293
278.0,0.00180468159900395
279.0,0.001802116142600071
280.0,0.001802039154101264
281.0,0.0018024092296767236
282.0,0.0018185663486794486
283.0,0.001847616082167131
284.0,0.0018475638585487581
285.0,0.0018453101977234218
286.0,0.0018449414314411527
287.0,0.0018452852117334417
288.0,0.0018231311939419174
289.0,0.0017950209353519645
290.0,0.0017941719331814932
291.0,0.0017109091210801201
292.0,0.0017098655643307506
293.0,0.0017115656872875484
294.0,0.001711445626770023
295.0,0.0017163416699539904
296.0,0.001716305011839505
297.0,0.00169793912212088
298.0,0.001691835233413484
299.0,0.0016939465957710711
300.0,0.001695462835236848
301.0,0.0016853553829214811
302.0,0.0016851882676840618
303.0,0.002033606779951049
304.0,0.0020404732196840276
305.0,0.001993759915223455
306.0,0.00199018738138626
307.0,0.0019902069474874284
308.0,0.0019900549036299888
309.0,0.0019899376514754463
310.0,0.0019841674368937853
311.0,0.0019358578266300964
312.0,0.0019357145678955785
313.0,0.0019356579574200477
314.0,0.0019355019103208906
315.0,0.0019407458120931048
316.0,0.001970198390993326
317.0,0.0019709689584698894
