N,e_xt
3.0,1.3012327786886726
4.0,0.8532530876252624
5.0,0.7851647065333964
6.0,0.74076623946669
7.0,0.6829388238889846
8.0,0.6835670959100492
9.0,0.6467129836411433
10.0,0.3825851636329471
11.0,0.387337073945828
12.0,0.30944006369464927
13.0,0.2942482379625768
14.0,0.29437343249448217
15.0,0.2875350626515035
16.0,0.28928940403496606
17.0,0.2733499861282344
18.0,0.3076717614929968
19.0,0.47867433144382715
20.0,4.384309460086027
21.0,1.386097893018308
22.0,0.19022879481748575
23.0,0.2022808208920489
24.0,0.14021401520468865
25.0,0.15126594222782166
26.0,0.15929902187409412
27.0,0.15960811580183373
28.0,0.14936361064024503
29.0,0.14522496893272624
30.0,0.14326391974531527
31.0,0.14191519132567343
32.0,0.1379101207309433
33.0,0.13742881792962125
34.0,0.06078625231102926
35.0,0.06112953803557648
36.0,0.06521950309425788
37.0,0.08094338568353775
38.0,0.11407945788683439
39.0,0.11317632758236908
40.0,0.11269186585578131
41.0,0.12365832663804374
42.0,0.04980561892830843
43.0,0.036584860021043566
44.0,0.03479751176510359
45.0,0.05771080821742816
46.0,0.038767181859810734
47.0,0.039114960907069014
48.0,0.04049532416588586
49.0,0.04312979322754332
50.0,0.04275279061490625
51.0,0.04650088035465418
52.0,0.036934381217787485
53.0,0.036865750094849006
54.0,0.03494423784150483
55.0,0.031517766847950525
56.0,0.03526409750570264
57.0,0.03450690609200551
58.0,0.025316697827880034
59.0,0.03055734847588948
60.0,0.030921149401568118
61.0,0.03077084983573579
62.0,0.030987414785945404
63.0,0.0333165307423857
64.0,0.03414371572864242
65.0,0.027950147227414627
66.0,0.02792574079588585
67.0,0.033763844312076303
68.0,0.03549717575420531
69.0,0.043290972125727946
70.0,0.04014635370189958
71.0,0.01669284122852661
72.0,0.022876494729272733
73.0,0.020256685902758108
74.0,0.017026475194434947
75.0,0.017058157876426498
76.0,0.01745143230392214
77.0,0.01677504304450177
78.0,0.0166947568738962
79.0,0.01674170332184373
80.0,0.016877730750197585
81.0,0.08292619071395278
82.0,0.08232041680273267
83.0,0.08043242583532291
84.0,0.07935104241301749
85.0,0.13170817703084747
86.0,0.1318236423355872
87.0,0.13298933522748713
88.0,0.1326747703182488
89.0,0.13268688986631852
90.0,0.13268199243409554
91.0,0.1329331231189995
92.0,0.03503240226869504
93.0,0.03530820573151935
94.0,0.03531742788894141
95.0,0.03474726192080654
96.0,0.03669092462625636
97.0,0.037031622586813494
98.0,0.036995335452179166
99.0,0.03707994865865541
100.0,0.03705557825837853
101.0,0.039385516184687414
102.0,0.021772480445227164
103.0,0.025993861875172924
104.0,0.024594415101170823
105.0,0.022672172934372698
106.0,0.02153383246287887
107.0,0.016469924267913588
108.0,0.01875681437219871
109.0,0.019418278456138676
110.0,0.01938862449536696
111.0,0.017245065480768006
112.0,0.015489874429256053
113.0,0.01197390379009317
114.0,0.01732489680411904
115.0,0.01829381485558868
116.0,0.018892556321724412
117.0,0.01886822336915874
118.0,0.019488781688094425
119.0,0.018511136590956143
120.0,0.026811688457128276
121.0,0.026042343443569108
122.0,0.026041195084337332
123.0,0.02594473923046175
124.0,0.0308333405440154
125.0,0.030769193329073664
126.0,0.06202754318167765
127.0,0.062016196903910505
128.0,0.05036905244079649
129.0,0.050847602147500025
130.0,0.05085077455666745
131.0,0.05082647709637884
132.0,0.05269034923284653
133.0,0.05268263372276508
134.0,0.05271965287374462
135.0,0.05133604608004114
136.0,0.05036154031752893
137.0,0.04652901671972741
138.0,0.04652026600311727
139.0,0.046831110701286864
140.0,0.0467751795463996
141.0,0.04725216867872601
142.0,0.05518985709507456
143.0,0.055201200120159756
144.0,0.01368292487556267
145.0,0.013627449093595338
146.0,0.014950018068550489
147.0,0.01365541536478783
148.0,0.0099791064359701
149.0,0.009973552941578308
150.0,0.009660058030376376
151.0,0.009568999020046456
152.0,0.009566814467991324
153.0,0.009528675623584818
154.0,0.009425835019748446
155.0,0.009487300449828878
156.0,0.009442154677858248
157.0,0.009152255232499306
158.0,0.00901539886818133
159.0,0.009029162510298892
160.0,0.009022207660829203
161.0,0.009072313968281917
162.0,0.009074959935005098
163.0,0.009036986849001196
164.0,0.009038795975598106
165.0,0.00901562797079564
166.0,0.009025567469787405
167.0,0.009765539346074232
168.0,0.01017390168777141
169.0,0.010402869816675655
170.0,0.010368950713499402
171.0,0.00911185626485043
172.0,0.009114939803522328
173.0,0.009111881301907236
174.0,0.01492643154329118
175.0,0.03408365720093273
176.0,0.034079899484191184
177.0,0.0278493629200591
178.0,0.027848800467607317
179.0,0.027818749461790783
180.0,0.02782782024228863
181.0,0.02770424990221724
182.0,0.030662381121235562
183.0,0.030125088365039333
184.0,0.030130558443854698
185.0,0.030047809376399778
186.0,0.030034234853236932
187.0,0.030031023487907666
188.0,0.023925202695470008
189.0,0.023830497445037832
190.0,0.022780467820505024
191.0,0.022778979345442037
192.0,0.01560575717289002
193.0,0.015605758350644745
194.0,0.015605395454661507
195.0,0.015604983198971082
196.0,0.015638531449454766
197.0,0.015723658505249195
198.0,0.015723854939921823
199.0,0.015723741075106466
