N,e_xt
353.0,0.025013606329297305
354.0,0.02470652384125686
355.0,0.0243545271293385
356.0,0.02451311167628485
357.0,0.023977028908081417
358.0,0.023456710805295967
359.0,0.022687748790383714
360.0,0.02269331828412122
361.0,0.022693700792324384
362.0,0.022400355707836963
363.0,0.022384787017875416
364.0,0.02233023847107021
365.0,0.021621682984690187
366.0,0.021622637241405757
367.0,0.023783829073659807
368.0,0.023499476194629915
369.0,0.021711514241804262
370.0,0.021246183182188356
371.0,0.021071165831613035
372.0,0.0208189546375665
373.0,0.020471166999996928
374.0,0.020639241567874392
375.0,0.020473559497729762
376.0,0.02063680765499815
377.0,0.021731136309649967
378.0,0.014440533221994857
379.0,0.01492771237006948
380.0,0.014789937497864574
381.0,0.014788428278666043
382.0,0.014943324820199956
383.0,0.014938809306662552
384.0,0.015181061448344822
385.0,0.014964749396536895
386.0,0.014928375607183696
387.0,0.014943673997903955
388.0,0.014942708258125334
389.0,0.01515772190046051
390.0,0.015215600819274278
391.0,0.015154040201817126
392.0,0.01508752198338006
393.0,0.015104853213979554
394.0,0.015004819953596982
395.0,0.015012321943553914
396.0,0.015010062956295145
397.0,0.015017326492038846
398.0,0.01395926161621456
399.0,0.013900305457684045
