N,e_tauit
3.0,0.06335344794506448
4.0,0.08503015829316399
5.0,0.06089505353104593
6.0,0.05846485338607169
7.0,0.06505913047606487
8.0,0.04980303741718332
9.0,0.04926784759385417
10.0,0.05104669582891468
11.0,0.050099476046267126
12.0,0.32143470950415864
13.0,0.3693835253961201
14.0,0.10813667441537281
15.0,0.11992110359408756
16.0,0.0584714823385825
17.0,0.13885062747012317
18.0,0.0595737384313429
19.0,0.04626806218393196
20.0,0.04890242748860092
21.0,0.08090152710866277
22.0,0.07322389309350447
23.0,0.0733077734819111
24.0,0.07292615879374652
25.0,0.07303671900756394
26.0,0.056202555467671785
27.0,0.061153067783753075
28.0,0.05280773956172024
29.0,0.07731064667772451
30.0,0.09511824257306678
31.0,0.03032438575461308
32.0,0.04696323263529984
33.0,0.170562266679904
34.0,0.12086446067468709
35.0,0.11572407590116729
36.0,0.04007340388864833
37.0,0.15292979938944332
38.0,0.1520896075364962
39.0,0.09719170974290596
40.0,0.05754394266633634
41.0,0.05344968612661957
42.0,0.05326018138555625
43.0,0.0552238596319746
44.0,0.03144646501312393
45.0,0.031064863258676963
46.0,0.03259240490071352
47.0,0.032488261765954006
48.0,0.027537532680827228
49.0,0.02935341630425385
50.0,0.014231146963979372
51.0,0.013742358854606507
52.0,0.014950873412568892
53.0,0.0202125056350779
54.0,0.020157856695971813
55.0,0.017976633633350527
56.0,0.02214974992635321
57.0,0.02201486729710844
58.0,0.055433093881298495
59.0,0.05542506009851724
60.0,0.056330084004067325
61.0,0.05687263421298055
62.0,0.08156557264776414
63.0,0.08388120821323447
64.0,0.0782488038201265
65.0,0.07826304451872687
66.0,0.0785390799312432
67.0,0.07613588882605335
68.0,0.07517500424615525
69.0,0.07537921875546487
70.0,0.07539251899236221
71.0,0.0653122032517438
72.0,0.06532927485519854
73.0,0.10982855966202815
74.0,0.11123405362361452
75.0,0.1120674848375135
76.0,0.11206286353304225
77.0,0.11151372321567372
78.0,0.11315380350310883
79.0,0.11319993173100544
80.0,0.11319582106205103
81.0,0.1143224212226054
82.0,0.0062602299387107055
83.0,0.006243365772999707
84.0,0.0060976841987469155
85.0,0.005794836947323707
86.0,0.0058513450167780685
87.0,0.006810768893533796
88.0,0.003832251418210722
89.0,0.003817920630155244
90.0,0.0036098119716979544
91.0,0.002244507749186961
92.0,0.002218873400206005
93.0,0.0021139781526520666
94.0,0.0021168335121979735
95.0,0.002296814955774453
96.0,0.0021386325502945223
97.0,0.002255730045051556
98.0,0.0022563701978700118
99.0,0.002020556390236882
100.0,0.002065113859110923
101.0,0.002055473289415047
102.0,0.002064076482816303
103.0,0.002062067918847546
104.0,0.0027335600328282656
105.0,0.002329079259554115
106.0,0.0023727004373796305
107.0,0.001592809719576197
108.0,0.00109063911794459
109.0,0.0010830799525775971
110.0,0.0011931769200403913
111.0,0.001194058243225994
112.0,0.0011684230390281946
113.0,0.001249166995689524
114.0,0.00125287889737807
115.0,0.0013573963722156273
116.0,0.0013575381500513161
117.0,0.0015473200396872763
118.0,0.0015509687124813196
119.0,0.0014924782601949379
120.0,0.0013276231116954916
121.0,0.002284842820083729
122.0,0.0022946469741400607
123.0,0.002248150421751658
124.0,0.002237261826301229
125.0,0.0017748051534572191
126.0,0.0017939482896989784
127.0,0.0017891939401858702
128.0,0.0017799342665556672
129.0,0.0020918398587835858
130.0,0.0020917384087529535
131.0,0.0020916917257756654
132.0,0.0020915866610232018
133.0,0.002091598333579755
134.0,0.002080323785362688
135.0,0.002148692469744381
136.0,0.0023404200750364616
137.0,0.0024153034432779726
138.0,0.002415207432962383
139.0,0.002414349360201884
140.0,0.0016148915642453675
141.0,0.0016944743539753105
142.0,0.0016938142694432252
143.0,0.0016938158559559493
144.0,0.0016926969071412177
145.0,0.0016753675070444293
146.0,0.001680734794363248
147.0,0.0016583994869584832
148.0,0.001282877318352596
149.0,0.0016218647029545843
150.0,0.0019920866349462905
151.0,0.0019721454810718853
152.0,0.001966610873688287
153.0,0.0019587909705794672
154.0,0.0013458244480913783
155.0,0.0013457247718814782
156.0,0.0013456580344047542
157.0,0.0013038411983162445
158.0,0.0013039471896737775
159.0,0.0028517142220771748
160.0,0.002853020520912536
161.0,0.0028722544455940216
162.0,0.0028739202455032344
163.0,0.0027779907777256705
164.0,0.002366211822099331
165.0,0.00224341131357263
166.0,0.015548644824461054
167.0,0.015569588044252196
168.0,0.015588620288989401
169.0,0.015554355406779937
170.0,0.015600931356632854
171.0,0.015586269767919577
172.0,0.0156020030684031
173.0,0.01562085929758734
174.0,0.01563952680751936
175.0,0.015628029834971986
176.0,0.015597354759654219
177.0,0.015537988741844356
178.0,0.015565502487436818
179.0,0.015554992196931634
180.0,0.016544256765091404
181.0,0.01650712177026531
182.0,0.01651310435287427
183.0,0.016577200908303585
184.0,0.008761750251019744
185.0,0.008564514304237448
186.0,0.008558531557048202
187.0,0.008558143315868997
188.0,0.008552199315678813
189.0,0.008554159740024235
190.0,0.0085666514242968
191.0,0.008565258881254026
192.0,0.008564835921688845
193.0,0.008572239964110048
194.0,0.008501692133176371
195.0,0.008324078087657026
196.0,0.008324139496077796
197.0,0.008332973657074104
198.0,0.008334502179630518
199.0,0.008334732952214772
