N,e_x
9.0,1.1352819203497193
10.0,1.0937435638784714
11.0,1.1111793171373883
12.0,1.0839872140683833
13.0,0.9202907367831652
14.0,0.8781865867749188
15.0,0.8845679042879068
16.0,0.8748203974868037
17.0,0.849337960177574
18.0,0.835875396424444
19.0,0.8073306068017777
20.0,0.7931855440262301
21.0,0.7793514618092064
22.0,0.7822602478073368
23.0,0.7785772567406599
24.0,0.7823960712299203
25.0,0.8930385766026604
26.0,0.8959539873306358
27.0,0.8963245766713572
28.0,0.8909641193655028
29.0,0.8497618031444462
30.0,0.8496772894208514
31.0,0.8496710685994702
32.0,0.8496510609513328
33.0,0.850804978629851
34.0,0.8522648018791046
35.0,0.8308841217666115
36.0,0.831922219971668
37.0,0.8387646506303899
38.0,0.845152504658012
39.0,0.838619178155427
40.0,0.8406851175525342
41.0,0.8389406193790355
42.0,0.8358769800230056
43.0,0.835856609204977
44.0,0.8141768345142819
45.0,0.8131499016720576
46.0,0.7805247887306492
47.0,0.7804554680921962
48.0,0.7803440216393301
49.0,0.8360900741249315
50.0,0.7269331759984552
51.0,0.7271788992375507
52.0,0.7288758031357648
53.0,0.728671023682009
54.0,0.7296515991348549
55.0,0.7215575220046712
56.0,0.727600966984438
57.0,0.7272822326271366
58.0,0.7252612769931299
59.0,0.7248646449403441
60.0,0.7253151275074888
61.0,0.7250752942998634
62.0,0.7213182781126924
63.0,0.7277344147605681
64.0,0.7254677795618194
65.0,0.7248059597546935
66.0,0.742163301079354
67.0,0.7420310271074456
68.0,0.7419585999173887
69.0,0.741736987033071
70.0,0.7417671246907942
71.0,0.7577559802535455
72.0,0.755344570933041
73.0,0.7546401369067416
74.0,0.754345598454588
75.0,0.7551008026844672
76.0,0.7321483478245538
77.0,0.7243491092513727
78.0,0.7245197536573715
79.0,0.7244578946209962
80.0,0.6874823398018646
81.0,0.6830846183624414
82.0,0.6830118921933868
83.0,0.685132523774467
84.0,0.6861262413457898
85.0,0.6725824717945597
86.0,0.6699635285467436
87.0,0.6698847716916387
88.0,0.6698102997607389
89.0,0.6698183411395436
90.0,0.6702247332866597
91.0,0.6688701138878876
92.0,0.6716813825696558
93.0,0.6817750562984889
94.0,0.6817664552070695
95.0,0.6789601807927449
96.0,0.6789804214303174
97.0,0.6784928344692639
98.0,0.6785126117725567
99.0,0.6785527573858033
100.0,0.6706093240710372
101.0,0.6696706527437208
102.0,0.6420483206848444
103.0,0.6420309313149214
104.0,0.6426472462775861
105.0,0.6474687763349829
106.0,0.6431321707273387
107.0,0.6479254001184559
108.0,0.649157103202567
109.0,0.6491404267080222
110.0,0.6363839593745578
111.0,0.6295775313322127
112.0,0.6298344316453964
113.0,0.6279326202808013
114.0,0.6279649524656109
115.0,0.6279051890660102
116.0,0.6278967348346052
117.0,0.6304479919312266
118.0,0.6304157815393524
119.0,0.6304827952305642
120.0,0.6326807697507784
121.0,0.6326635433202727
122.0,0.6325425136105604
123.0,0.6325162404635627
124.0,0.626923108400526
125.0,0.6264370064708045
126.0,0.6212004115891132
127.0,0.6212279526188658
128.0,0.6210523014038283
129.0,0.6210351241993777
130.0,0.620948057129269
131.0,0.6102381399938728
132.0,0.6153664398245848
133.0,0.6153262566050016
134.0,0.615337590055286
135.0,0.6089794272758149
136.0,0.6086323459878775
137.0,0.6087898457642639
138.0,0.6087485706288206
139.0,0.6087161296104996
140.0,0.6086278627139154
141.0,0.6077689541752457
142.0,0.6077764344341045
143.0,0.5948546470465327
144.0,0.5947119396472693
145.0,0.5946641116696194
146.0,0.5946886221246686
147.0,0.5946821465432538
148.0,0.5943152527294973
149.0,0.5942276513106942
150.0,0.5942414956887567
151.0,0.594196984712794
152.0,0.6014431332865087
153.0,0.601297064050294
154.0,0.597196612031722
155.0,0.5973139305337088
156.0,0.5896429443812135
157.0,0.5810632372057788
158.0,0.5810127323267541
159.0,0.5811106877873827
160.0,0.5721650929675959
161.0,0.5721020174570048
162.0,0.5728199875515342
163.0,0.5647364393203435
164.0,0.5648002443942801
165.0,0.5684367204804277
166.0,0.568423011788544
167.0,0.5688849615508718
168.0,0.5722328535564931
169.0,0.5723116070641083
170.0,0.5730605919256677
171.0,0.5306354250409675
172.0,0.5304792125284922
173.0,0.5143390231015792
174.0,0.5142965245368745
175.0,0.5143113998289688
176.0,0.5136848469780478
177.0,0.5137309290117643
178.0,0.5141823379416859
179.0,0.5141125117066206
180.0,0.49909518961485455
181.0,0.5001290134973781
182.0,0.5000895844413151
183.0,0.4991673916693568
184.0,0.49925266024312104
185.0,0.4970799678804048
186.0,0.49242293824621586
187.0,0.4892981147998917
188.0,0.4893161736295159
189.0,0.4681322988340422
190.0,0.46815430008777575
191.0,0.46805793377861266
192.0,0.46802549778934327
193.0,0.46799006918188474
194.0,0.4680151692593709
195.0,0.4691627972716399
196.0,0.4672356072424095
197.0,0.4675413567474532
198.0,0.4675139704853075
199.0,0.4745876477582459
200.0,0.4745607279949803
201.0,0.4749810799574345
202.0,0.47496932199000136
203.0,0.4578551549610359
204.0,0.45779908328416213
205.0,0.44869414753311543
206.0,0.4404935631078906
207.0,0.4378325029059799
208.0,0.4377964832960124
209.0,0.4378159743312053
210.0,0.43766808763555304
211.0,0.43761675893473384
212.0,0.43764417468965633
213.0,0.4377420631220841
214.0,0.40691433015447626
215.0,0.4069157770555649
216.0,0.41923850211271785
217.0,0.4192407986898415
218.0,0.4238237331708576
219.0,0.42382776609477
220.0,0.42382884798275866
221.0,0.42297562019615353
222.0,0.4229781394922138
223.0,0.4229802935064129
224.0,0.42472731932512664
225.0,0.4236904415754547
226.0,0.4278136120688051
227.0,0.4278023564482931
228.0,0.4277988721701809
229.0,0.42783395013664993
230.0,0.43876681655235117
231.0,0.41979698356065254
232.0,0.4202035456743791
233.0,0.420219712239989
234.0,0.41562646679760445
235.0,0.41572686136971887
236.0,0.4157289753473718
237.0,0.4156837551231872
238.0,0.4097485838380774
239.0,0.4097750821275007
240.0,0.4097798051031625
241.0,0.40977535926817915
242.0,0.411749209563073
243.0,0.4115966420866851
244.0,0.41164244200542033
245.0,0.4116294298536853
246.0,0.4112504458597834
247.0,0.41129945236544724
248.0,0.41136890221817246
249.0,0.41078388777837604
250.0,0.41079489689224
251.0,0.41080000358904567
252.0,0.41018019711251774
253.0,0.41015580868174745
