N,e_x
9.0,8.38895209472901
10.0,0.8238499535889674
11.0,0.7513381486108854
12.0,0.7127777523106186
13.0,0.7099054125899454
14.0,0.6723665582074835
15.0,0.5410601551075827
16.0,0.49524789463427227
17.0,0.4939759956716769
18.0,0.2668485180005548
19.0,0.22542809865340285
20.0,0.2314222970055405
21.0,0.258593687127971
22.0,0.3104927389305418
23.0,0.25609531938525465
24.0,0.2513752938417824
25.0,0.26381776182607236
26.0,0.25946603238841687
27.0,0.2620625197045387
28.0,0.2640454346591736
29.0,0.26155645362483004
30.0,0.2600597101332087
31.0,0.2406599449432421
32.0,0.23737996889165688
33.0,0.2274901418151539
34.0,0.21784469931663147
35.0,0.21496232092019196
36.0,0.21470445565452745
37.0,0.21272047005241435
38.0,0.19557043414349384
39.0,0.1875825430636723
40.0,0.17023863939379316
41.0,0.17029881720962448
42.0,0.17008071800217295
43.0,0.16337860677543461
44.0,0.16719300341679133
45.0,0.16677379834501244
46.0,0.16524202601706806
47.0,0.16494542558032574
48.0,0.16068497028177375
49.0,0.17056186866452866
50.0,0.18123134528916754
51.0,0.17885874638192373
52.0,0.179238448203136
53.0,0.17917722077689474
54.0,0.2687190933986249
55.0,0.2685231031812435
56.0,0.2632977558546379
57.0,0.2632307111804826
58.0,0.263741218663498
59.0,0.2635978681055482
60.0,0.2634246055981733
61.0,0.25911890189183867
62.0,0.25915353386815126
63.0,0.2591451348987989
64.0,0.19122007903948104
65.0,0.14776105451346694
66.0,0.13571888241093918
67.0,0.13522427421443578
68.0,0.11617727621914663
69.0,0.11510852774252024
70.0,0.11455051550272441
71.0,0.11559949156254323
72.0,0.11180879838078278
73.0,0.1118675576311804
74.0,0.11169559091679411
75.0,0.11125482027702724
76.0,0.1117912855674991
77.0,0.11150456108822579
78.0,0.11126890265606205
79.0,0.11102455953012029
80.0,0.11101676527224584
81.0,0.11124486397994578
82.0,0.11538520135289831
83.0,0.10898021956096222
84.0,0.10884694198077936
85.0,0.11234110789997566
86.0,0.10987643021012983
87.0,0.10987802900722454
88.0,0.1099246227113547
89.0,0.11173747308225135
90.0,0.1115361623260325
91.0,0.11095020481929561
92.0,0.11132592781565007
93.0,0.1072768851111555
94.0,0.11515467177226042
95.0,0.11599100598324323
96.0,0.11549271396128491
97.0,0.11314957713125604
98.0,0.11133272125095109
99.0,0.10999533010816936
100.0,0.10470229807694753
101.0,0.10465069503542605
102.0,0.10433115612576584
103.0,0.10493896451718222
104.0,0.10492933058985546
105.0,0.10359944155480813
