N,e_x
3.0,1.2353152790423207
4.0,0.9711107812123853
5.0,1.0580522971685655
6.0,1.0950221604354482
7.0,0.878749462360286
8.0,0.7298108176106656
9.0,0.7988841174069087
10.0,0.7506738705181972
11.0,0.6918899617270161
12.0,0.7002837778219789
13.0,0.6883942595141156
14.0,0.6966237287446573
15.0,0.5788309999815127
16.0,0.5788975248975058
17.0,0.623532689390219
18.0,0.6233192117283738
19.0,0.6233692595194203
20.0,0.6112699283246033
21.0,0.6113419013119231
22.0,0.6486119262510299
23.0,0.6497800775992585
24.0,0.6527158000283445
25.0,0.652639989103987
26.0,0.6509402515290306
27.0,0.6524129269550664
28.0,0.6075089985714247
29.0,0.597942860581047
30.0,0.5770840333046354
31.0,0.5692974665576013
32.0,0.5715777242926018
33.0,0.5176507574967556
34.0,0.5155696482774755
35.0,0.5087065738717886
36.0,0.4880713551792821
37.0,0.4882264459874431
38.0,0.4878656499112567
39.0,0.48746851522651197
40.0,0.4829201326743657
41.0,0.4827081261898795
42.0,0.5395560204959017
43.0,0.5350385874771234
44.0,0.5133627009370905
45.0,0.5161404455561487
46.0,0.5129628691497605
47.0,0.5103068364851742
48.0,0.3812051922048136
49.0,0.3837151739771403
50.0,0.3821581864639587
51.0,0.3805682893729444
52.0,0.38196167024502053
53.0,0.3844923828083568
54.0,0.3232569837615897
55.0,0.3234887754421657
56.0,0.3233135153916622
57.0,0.32292480300802345
58.0,0.322901838853071
59.0,0.3229462355109445
60.0,0.32319320922539113
61.0,0.32325599606169547
62.0,0.3239706664315975
63.0,0.323227508060252
64.0,0.3228328947187244
65.0,0.3224088184325742
66.0,0.3227257789130806
67.0,0.32095931345397527
68.0,0.32144617090784494
69.0,0.32181807163355297
70.0,0.3222155687186589
71.0,0.26730773040321965
72.0,0.26758354455061373
73.0,0.26726595001889875
74.0,0.2669742784176344
75.0,0.2664196953891512
76.0,0.2666653182581893
77.0,0.2669853896413478
78.0,0.26947656816639365
79.0,0.26967339888502917
80.0,0.2693392930254423
81.0,0.2696119849816672
82.0,0.2697200030987
83.0,0.26939056858722243
84.0,0.2696078348453588
85.0,0.2698300272517173
86.0,0.265420206076021
87.0,0.2652794367386885
88.0,0.26537908159770024
89.0,0.24379375914178522
90.0,0.21420919486589754
91.0,0.2142087826529548
92.0,0.2142085408867465
93.0,0.21640381739414558
94.0,0.21640820106376155
95.0,0.21639609680323826
96.0,0.21639915273991042
97.0,0.21640306077808555
98.0,0.21639786053809582
99.0,0.21640220563044815
100.0,0.21640443366137854
101.0,0.20529939141675393
102.0,0.20528693267021306
103.0,0.20108893041825573
104.0,0.20109089664254037
105.0,0.20109208290500452
106.0,0.20085385716886733
107.0,0.20085211786370247
108.0,0.20085056322308445
109.0,0.20084966647761016
110.0,0.20085140130468623
111.0,0.2008144040688068
112.0,0.2008127951963996
113.0,0.2008112626659626
114.0,0.19416332743241455
115.0,0.1941629922408712
116.0,0.19416329353487735
117.0,0.1941716185807643
118.0,0.19417125179270808
119.0,0.19268582754715657
120.0,0.1926853945051673
121.0,0.1926815654837763
122.0,0.18162318547361359
123.0,0.18151785215209787
124.0,0.18151677362981516
125.0,0.18161414196195685
126.0,0.1816150376247779
127.0,0.18161621086950394
128.0,0.18163391339178378
129.0,0.18160370435160042
130.0,0.18173413387072085
131.0,0.18124293663531757
132.0,0.18124426682671893
133.0,0.18124537424083048
134.0,0.18102323132606657
135.0,0.1810219779337156
136.0,0.18102325759821877
137.0,0.17504823270505235
138.0,0.17504928910116566
139.0,0.17505036959644257
140.0,0.1750492898869085
141.0,0.1750502108280713
142.0,0.17504912747415688
143.0,0.17507110258513006
144.0,0.1750701619752605
145.0,0.17506895871769346
146.0,0.1750679623984587
147.0,0.17505126092870565
148.0,0.1751577461604472
149.0,0.17515649156626936
150.0,0.17515561869793772
151.0,0.17515660469020775
152.0,0.17515734144584516
153.0,0.1751576524937065
154.0,0.1751543510652243
155.0,0.1751532765980987
156.0,0.17515230374807803
157.0,0.17515474653616953
158.0,0.17515373875145793
159.0,0.1751545957291134
160.0,0.17515547477184173
161.0,0.1751539163794334
162.0,0.17515361120763706
163.0,0.17515255345319222
164.0,0.175151596942543
165.0,0.17070908990712366
166.0,0.1707072225139447
167.0,0.17070543903506538
168.0,0.1707036875003173
169.0,0.17070538502797028
170.0,0.17269848094644016
171.0,0.17270025812712836
172.0,0.172701646006999
173.0,0.17270326691652182
174.0,0.17230295565059495
175.0,0.16419888599216412
176.0,0.16262553469347066
177.0,0.16310865362666507
178.0,0.16310946657578218
179.0,0.16310878315659055
180.0,0.16310942220395264
181.0,0.16310857960246603
182.0,0.1631077810902956
183.0,0.16310854719369516
184.0,0.1357386500452826
185.0,0.13573900211314993
186.0,0.13573947907164094
187.0,0.1357398774489907
188.0,0.13573942671504008
189.0,0.13573993210410926
190.0,0.13574035564789647
191.0,0.13574083709002305
192.0,0.1357411882100349
193.0,0.13571076848945565
194.0,0.13571114342545224
195.0,0.13571066148878086
196.0,0.13571027060773408
197.0,0.1357098571131599
198.0,0.13570941532120676
199.0,0.135646787325391
