N,e_tauit
3.0,0.03385618934914162
4.0,0.02517604127581349
5.0,0.13545930315254753
6.0,0.19775521828317083
7.0,0.042555477277052146
8.0,0.026210949913353796
9.0,0.028731136315489184
10.0,0.1515200374260447
11.0,0.15150061157553144
12.0,0.040052046537260716
13.0,0.03054367571282423
14.0,0.03441040299819052
15.0,0.012700738312202533
16.0,0.015759726128550623
17.0,0.011836996853170476
18.0,0.01126282636939697
19.0,0.13654310285994448
20.0,0.10651112643674067
21.0,0.06023701090238939
22.0,0.10467850967844433
23.0,0.08298206669452177
24.0,0.012341454064365988
25.0,0.01876442245881037
26.0,0.012153758204955411
27.0,0.010360140968164368
28.0,0.024380792115967477
29.0,0.01680464907194955
30.0,0.020706627422424843
31.0,0.010252414396405238
32.0,0.008973059709993
33.0,0.009498314575314581
34.0,0.008256309943205555
35.0,0.005325729781935757
36.0,0.09185223399794867
37.0,0.06612240311307323
38.0,0.05787326196169647
39.0,0.042873820960104496
40.0,0.04822459735777812
41.0,0.05258046849807091
42.0,0.047385405499691245
43.0,0.04707226948735514
44.0,0.0389091028379505
45.0,0.03762275087910373
46.0,0.015302223035721128
47.0,0.01740868060984543
48.0,0.01746166108286198
49.0,0.016880946120787572
50.0,0.01782607690087574
51.0,0.016453366117341783
52.0,0.010577744877210271
53.0,0.010645785683966954
54.0,0.010779659386242837
55.0,0.022681395438150006
56.0,0.004168608229836789
57.0,0.005177286557612284
58.0,0.004118336137272219
59.0,0.004186269441949343
60.0,0.0044192816421831
61.0,0.0045730050792872155
62.0,0.0025962889209789693
63.0,0.001818338843682039
64.0,0.0020066259237183632
65.0,0.001905572517361231
66.0,0.0018476434434104255
67.0,0.0019388518302503978
68.0,0.0021900216838616647
69.0,0.002168087937200753
70.0,0.0022142396465725566
71.0,0.001850828883962772
72.0,0.0018524709565218898
73.0,0.0018525762141453914
74.0,0.002255337113695369
75.0,0.001702383107426581
76.0,0.007026236959864914
77.0,0.007019417507114129
78.0,0.01020443128572488
79.0,0.010349096901555872
80.0,0.008284716540483107
81.0,0.008028722407839875
82.0,0.007044981392976264
83.0,0.005560867131825284
84.0,0.00559011727795046
85.0,0.004769979233959835
86.0,0.0047019501460736635
87.0,0.004140569521223729
88.0,0.0027814886903961967
89.0,0.0026372076087463133
90.0,0.0007819995915409118
91.0,0.002055863424809085
92.0,0.0020511283382313996
93.0,0.0020499416013360556
94.0,0.00421300639595191
95.0,0.004213140842745418
96.0,0.004230262477792725
97.0,0.0020254248527571453
98.0,0.0020559493893638845
99.0,0.0024297096537190016
100.0,0.002389153983845537
101.0,0.00238923861323561
102.0,0.004411956838607968
103.0,0.004374472979139254
104.0,0.004441001835213308
105.0,0.004435463026713218
106.0,0.004431561920374942
107.0,0.004466248287762683
108.0,0.004456559276125671
109.0,0.004887636660341421
110.0,0.004027756621087264
111.0,0.00402399847532651
112.0,0.004018335682919736
113.0,0.0038986760632583146
114.0,0.0038960152444033292
115.0,0.0038939252866904014
116.0,0.0038946894637114705
117.0,0.0038908277015019498
118.0,0.003451718605025441
119.0,0.002353837949696984
120.0,0.002341377597298907
121.0,0.0024136724205283087
122.0,0.0017949592427704115
123.0,0.001787018027215183
124.0,0.0008828234611290465
125.0,0.000803322759341374
126.0,0.0008043646948291647
127.0,0.0008292413547962672
128.0,0.0008284769528230534
129.0,0.0008020716641035824
130.0,0.0007352287047575911
131.0,0.000726930928063491
132.0,0.0007328959090046915
133.0,0.0006669156893779157
134.0,0.0006691221664675213
135.0,0.0006592337064950278
136.0,0.0006598585284066468
137.0,0.000849984951120452
138.0,0.0008318656654122237
139.0,0.0008313417744744257
140.0,0.0008149758404387284
141.0,0.000812303012149863
142.0,0.0008173633423112421
143.0,0.0008065870486336174
144.0,0.000735129932580807
145.0,0.0005645269839619748
146.0,0.00047843659775334953
147.0,0.0004718716991869036
148.0,0.0004719612095579487
149.0,0.0004736192615103821
150.0,0.0004867243956040314
151.0,0.0004870787925752803
152.0,0.00048696146857699736
153.0,0.0006008287538350681
154.0,0.0005537983546845832
155.0,0.0032842991460027573
156.0,0.0032716921804085146
157.0,0.003268285947066486
158.0,0.0032228611660486844
159.0,0.003222840754207666
160.0,0.003334064054598804
161.0,0.0033266751787556412
162.0,0.0033393295292856013
163.0,0.003339317950486026
164.0,0.0033407149410613637
165.0,0.003340656375625251
166.0,0.0033405775502929375
167.0,0.003328337608547449
168.0,0.0033345431401682973
169.0,0.0033429574861198815
170.0,0.00334363078589098
171.0,0.0033228173790626992
172.0,0.0033224719656892317
173.0,0.0033228955291809232
174.0,0.0010119763565495455
175.0,0.000775067978676117
176.0,0.0007288075040731623
177.0,0.0008286018036717856
178.0,0.0008279357831273023
179.0,0.0008268788109595048
180.0,0.0008257409351222607
181.0,0.0007592275694335295
182.0,0.0007554867999697084
183.0,0.0007560920035405741
184.0,0.0007571282432596392
185.0,0.0007581882067811508
186.0,0.0007598762633416669
187.0,0.0007601761649739655
188.0,0.0007601754382340168
189.0,0.0007601735160336164
190.0,0.0007620503171656861
191.0,0.0008489778335492573
192.0,0.0008476550641149727
193.0,0.0008333195501567068
194.0,0.000833221535397883
195.0,0.0008467203859871962
196.0,0.0008518296394545262
197.0,0.0008064206935916509
198.0,0.0008072721277463639
199.0,0.0008072703931156002
