N,e_tauit
9.0,0.02234243430741372
10.0,0.023401632648850812
11.0,0.023053364802341852
12.0,0.0218348911589846
13.0,0.022285729572503545
14.0,0.02051484021053245
15.0,0.01996751101103635
16.0,0.02245591125698545
17.0,0.022288330413585494
18.0,0.02229945350405903
19.0,0.02227666992851708
20.0,0.021281338604009357
21.0,0.02128791597579797
22.0,0.019873613209374343
23.0,0.0189694067996768
24.0,0.018966978571104166
25.0,0.01830442620603452
26.0,0.018265438116991228
27.0,0.01895472751555632
28.0,0.017239172895130633
29.0,0.01723927486807792
30.0,0.01648644921944955
31.0,0.01572113292096899
32.0,0.015708564367442352
33.0,0.015748578431818858
34.0,0.015332228216704028
35.0,0.015561231472940569
36.0,0.015863830333139477
37.0,0.015867121208016786
38.0,0.015862456130865833
39.0,0.01587110608805807
40.0,0.015748976153288127
41.0,0.015748392503789062
42.0,0.016158723112801397
43.0,0.015842609258536096
44.0,0.015842546405049604
45.0,0.01584402225376851
46.0,0.01629092829399474
47.0,0.016290747961266058
48.0,0.01610505691738426
49.0,0.016105485392811168
50.0,0.01610511357434911
51.0,0.01621707093615172
52.0,0.016369112020842753
53.0,0.01637048421592237
54.0,0.016363881775506413
55.0,0.016160418090250154
56.0,0.015711775197346
57.0,0.01574883544264977
58.0,0.015748984903543286
59.0,0.01478347776174415
60.0,0.014586239960280927
61.0,0.014586251420582496
62.0,0.01458657178560612
63.0,0.014571403518886876
64.0,0.014588311196446253
65.0,0.01458855541458977
66.0,0.014625360151542097
67.0,0.014627516463814539
68.0,0.014628758396340322
69.0,0.014629684961182277
70.0,0.014638740202241447
71.0,0.014640141354324395
72.0,0.014640740678476285
73.0,0.014712891057474944
74.0,0.01471326396776323
75.0,0.014713569137869243
76.0,0.014714577026706211
77.0,0.014725538310642548
78.0,0.0147406408414123
79.0,0.014740654778919018
80.0,0.014572986801403735
81.0,0.01441772770238297
82.0,0.014446068178642907
83.0,0.014448607732672057
84.0,0.01415977039165421
85.0,0.014159801093483967
86.0,0.013989465105180223
87.0,0.013997736150326548
88.0,0.013999816478415155
89.0,0.013999233296221847
90.0,0.01399787442556445
91.0,0.013998160123490828
92.0,0.013986867301164071
93.0,0.013982981786178189
94.0,0.014007476352031367
95.0,0.014027815297849666
96.0,0.014019653075788846
97.0,0.014016483087912021
98.0,0.014071198735894143
99.0,0.014063313302931464
100.0,0.0140669400827716
101.0,0.01407806272237686
102.0,0.014079266423171552
103.0,0.014079052914594891
104.0,0.014391542737513672
105.0,0.013915823013110864
106.0,0.013978917853791505
107.0,0.013383893159838756
108.0,0.01338383095739771
109.0,0.013233094396824376
110.0,0.013270005432357151
111.0,0.01326408131724855
112.0,0.012909437659279023
113.0,0.012898081643548776
114.0,0.012699587057414741
115.0,0.012714826281444007
116.0,0.012714790389737165
117.0,0.01271454080012331
