N,e_xt
9.0,1.2216046818532118
10.0,1.2254879769160827
11.0,1.1898162382098108
12.0,1.2007866303093018
13.0,1.1902081036685808
14.0,1.1705874517822523
15.0,1.2665369957549226
16.0,1.199354774526682
17.0,1.1112472124290806
18.0,1.110710437936659
19.0,1.0773691837440726
20.0,0.758837122627838
21.0,0.721939324371661
22.0,0.695917002657844
23.0,0.6798800252708648
24.0,0.5562231582189006
25.0,0.477143815195727
26.0,0.4741932026305914
27.0,0.4699555358982505
28.0,0.45631473491135427
29.0,0.4538893368200364
30.0,0.40345537251720653
31.0,0.4054093068811511
32.0,0.36412590233215086
33.0,0.3487718542144888
34.0,0.3475234510819054
35.0,0.28082933285638534
36.0,0.25016114925220406
37.0,0.24718444190928177
38.0,0.2099299030668918
39.0,0.20679346293243905
40.0,0.20530117136595574
41.0,0.20793613639298497
42.0,0.19847444406356168
43.0,0.1871374354564123
44.0,0.1837025857546776
45.0,0.18680754289068255
46.0,0.18637831112412873
47.0,0.16994897201814593
48.0,0.16996108966951445
49.0,0.16999411536318723
50.0,0.16807817647073264
51.0,0.16583487811740089
52.0,0.165852052521083
53.0,0.1536475385632697
54.0,0.15227461448786947
55.0,0.15468156855652695
56.0,0.15412279439620225
57.0,0.1464669377613035
58.0,0.14600719156542397
59.0,0.14605358085115416
60.0,0.14604199060841466
61.0,0.1452958969966823
62.0,0.14487415892283595
63.0,0.13958036061147627
64.0,0.139475541145568
65.0,0.13898599314118767
66.0,0.1235001272622728
67.0,0.10810170951706585
68.0,0.10727562298796488
69.0,0.10718112155235889
70.0,0.1071012632209205
71.0,0.10680340457338915
72.0,0.10631376671554811
73.0,0.10575677128237652
74.0,0.10011280858504368
75.0,0.0962468658410308
76.0,0.0960385455686042
77.0,0.09630935595194336
78.0,0.09638010816392942
79.0,0.09781516548420369
80.0,0.09787076169265985
81.0,0.0919548720632851
82.0,0.09119503106319017
83.0,0.09129277919019281
84.0,0.08927041102082905
85.0,0.08905869300723057
86.0,0.08752179174734907
87.0,0.08761366498077264
88.0,0.09061586331907318
89.0,0.09043878572300623
90.0,0.09058194382853058
91.0,0.0905796963753479
92.0,0.09165538996755306
93.0,0.0916676089126743
94.0,0.09164826731146476
95.0,0.08996435107810995
96.0,0.09045580752557782
97.0,0.09159301117920733
98.0,0.09183596393261183
99.0,0.0904052759942679
