N,e_xt
9.0,1.310145269196915
10.0,0.9545433757359477
11.0,0.9516647932248856
12.0,0.9566945014934247
13.0,0.830711022770585
14.0,0.8448941710145562
15.0,0.7527273951115009
16.0,0.7490208212963266
17.0,0.7335794797154913
18.0,0.7113541995545127
19.0,0.6997917500619211
20.0,0.6687791048384859
21.0,0.6790876988661187
22.0,0.5261024101526909
23.0,0.4022207071840549
24.0,0.38132880636427957
25.0,0.38113578080064736
26.0,0.38132425145731325
27.0,0.38019175461810445
28.0,0.3605376326645139
29.0,0.38951827875379585
30.0,0.3227908157914665
31.0,0.31104477090902194
32.0,0.300165107029949
33.0,0.2551346152456679
34.0,0.25315928013844924
35.0,0.2379920545266989
36.0,0.2624004852915595
37.0,0.26134374562309
38.0,0.2720343545899012
39.0,0.2720482575526225
40.0,0.2700187357379076
41.0,0.26776435418155486
42.0,0.2732019467208653
43.0,0.26850069508272617
44.0,0.26492630515032095
45.0,0.26500781078180796
46.0,0.2234563804809098
47.0,0.22740173985148604
48.0,0.2172030155037584
49.0,0.19375339302869243
50.0,0.19333390665900416
51.0,0.19546350487455041
52.0,0.1415021127413809
53.0,0.14354738357958724
54.0,0.14297111830713513
55.0,0.14289280985086056
56.0,0.13908787383637206
57.0,0.1377519863207989
58.0,0.13772830043237647
59.0,0.13626739878760233
60.0,0.1362548472874121
61.0,0.13610828262267818
62.0,0.13663884349305142
63.0,0.13378548830188797
64.0,0.13378118493073113
65.0,0.13362717407266675
66.0,0.13325613425639085
67.0,0.1331206381333263
68.0,0.1331233572308707
69.0,0.1327888439415378
70.0,0.13151875137460842
71.0,0.13082799755197097
72.0,0.14168574172417028
73.0,0.1415403570621079
74.0,0.14165605136585177
75.0,0.14142099419681245
76.0,0.14095097308115204
77.0,0.10873496830890778
78.0,0.10818863741867656
79.0,0.11738995326887465
80.0,0.11714324212990929
81.0,0.11738774730864895
82.0,0.11727459313165177
83.0,0.11725368073400746
84.0,0.11726890342588348
85.0,0.11765089169939529
86.0,0.11783824364336955
87.0,0.1174017541656966
88.0,0.11795081286240255
89.0,0.11806102345296823
90.0,0.09817489024126694
91.0,0.10581956166755738
92.0,0.09184216502882332
93.0,0.09302555839600228
94.0,0.11088563919524129
95.0,0.11000169742024474
96.0,0.10982396908771337
97.0,0.11341527827948791
