N,e_x
140.0,0.07865938896793387
141.0,0.07864037098827194
142.0,0.07830606829435761
143.0,0.07836376648988834
144.0,0.07841177685075504
145.0,0.07875756369657992
146.0,0.07833995403099367
147.0,0.07777022463595218
148.0,0.07775459531599309
149.0,0.07809518943432678
150.0,0.078122700230244
151.0,0.07790534905939768
152.0,0.07804381279145406
153.0,0.07805163425567395
154.0,0.07803701538144821
155.0,0.07787316539339596
156.0,0.07787422722282747
157.0,0.07783550756241234
158.0,0.07722341625528512
159.0,0.07654039837840938
160.0,0.07653954874155114
161.0,0.0765309203761343
162.0,0.07644359336195115
163.0,0.07630243596105234
164.0,0.07616984134908225
165.0,0.07572493680237412
166.0,0.07583398571843941
167.0,0.07562552815899479
168.0,0.07594091933311423
169.0,0.0758052130153429
170.0,0.07484122516704843
171.0,0.07468834234288989
172.0,0.07469101861608395
173.0,0.07469557043050626
174.0,0.0739160864530036
175.0,0.07407676589891714
176.0,0.07461362727958948
177.0,0.07482095521320947
178.0,0.07476779191001534
179.0,0.07458114433216084
180.0,0.07418105987618373
181.0,0.0741971661179773
182.0,0.07420795158942893
183.0,0.07409430869346068
184.0,0.07409500545887086
185.0,0.07406572479347631
186.0,0.07405622092795093
187.0,0.07346721489201677
188.0,0.07616074499149914
189.0,0.07615601843688377
190.0,0.07615359758705137
191.0,0.0761348684905908
192.0,0.07614109311321658
193.0,0.07611545776047685
194.0,0.07612735792058502
195.0,0.07612183314657792
196.0,0.07618509422062676
197.0,0.07618529123215619
198.0,0.07616348448606473
199.0,0.07605983942812243
200.0,0.0755670547346507
201.0,0.07546908738918293
202.0,0.07546981435717676
203.0,0.0754275448642883
204.0,0.07547608610907137
205.0,0.07541442243445269
206.0,0.07540651589034549
207.0,0.07539098439476291
208.0,0.07526060276516142
209.0,0.07529777702942148
210.0,0.07529885527238259
211.0,0.07293759955526576
212.0,0.07286892962482659
213.0,0.07330473309284931
214.0,0.0733096506417131
215.0,0.07306626451672901
216.0,0.0730872056589362
217.0,0.07310944065933561
218.0,0.07296574181042378
219.0,0.07320813262143104
220.0,0.07320562543145859
221.0,0.07318012301445741
222.0,0.07232816929721245
223.0,0.07230727282706222
224.0,0.0723083968906754
225.0,0.07231297676816299
226.0,0.07233651101508853
227.0,0.07225039731724545
228.0,0.07225122694907192
229.0,0.07224691344203271
230.0,0.0722009333180776
231.0,0.07175121772802696
232.0,0.07003753393575364
233.0,0.07004120402875492
234.0,0.07002866765490047
235.0,0.06990715053079644
236.0,0.06990579183972721
237.0,0.0699019375229749
238.0,0.06973346884693894
239.0,0.06971660764044253
240.0,0.07000063246038835
241.0,0.06999535522180449
242.0,0.0699619815385727
243.0,0.0694024247124817
244.0,0.06933398342811978
245.0,0.069334618467952
246.0,0.06937134355511439
247.0,0.06913022544950531
248.0,0.0691305405144657
249.0,0.06913306969561465
250.0,0.06729233417149141
251.0,0.06725581510524958
252.0,0.0672558260943877
253.0,0.06509780245256311
254.0,0.0652907022407701
255.0,0.06519906773432493
256.0,0.0651813075033281
257.0,0.0652414939823591
258.0,0.06545849307890032
259.0,0.06545951974036084
260.0,0.06544957833930554
261.0,0.06547800839184481
262.0,0.06445292231862963
263.0,0.06441980966230378
264.0,0.06360757306081999
265.0,0.06361036680631348
266.0,0.06271727751730574
267.0,0.06383448107607867
268.0,0.06389530750285256
269.0,0.06388016415949371
270.0,0.06396628673701901
271.0,0.06396794207724026
272.0,0.06397020284837125
273.0,0.06396189611906003
274.0,0.06402738660406415
275.0,0.06420488924294383
276.0,0.05953317331977182
277.0,0.05959011417237751
278.0,0.05956153673553064
279.0,0.05957038078019726
280.0,0.05968349766336325
281.0,0.05966029630434515
282.0,0.05964656246639524
283.0,0.05973256034317413
284.0,0.059713637037343656
285.0,0.05970367948113108
286.0,0.05939891937286325
287.0,0.0593916392224951
288.0,0.05930627005982307
289.0,0.05930448621983237
290.0,0.05923193874759159
291.0,0.059222630915906516
292.0,0.05916878394503512
293.0,0.059167574761089796
294.0,0.05916668163553332
295.0,0.05917731855168101
296.0,0.05980899918282177
297.0,0.05979952773660961
298.0,0.0598017673245514
299.0,0.05976860735090664
300.0,0.06020500019732105
301.0,0.060222017328479274
302.0,0.060191655170726735
303.0,0.06019526229792322
304.0,0.060193013745627785
305.0,0.0600554017106841
306.0,0.0600589335218058
307.0,0.06024535048965667
308.0,0.06008580467922604
309.0,0.0600385796907432
310.0,0.06001935820064819
311.0,0.060155098052129256
312.0,0.060156507405262655
313.0,0.06020924291803053
314.0,0.06026128760789716
315.0,0.060264179870306196
316.0,0.060160148620771584
317.0,0.05846028544453779
318.0,0.058859193704877875
319.0,0.058853372765211645
320.0,0.05883775399723217
321.0,0.05888353555039019
322.0,0.05898832052926254
323.0,0.059018651475706375
324.0,0.0589366278544229
325.0,0.05847258262614502
326.0,0.05847403993579768
327.0,0.05847146735397596
328.0,0.05849304514949548
329.0,0.058276594093813035
330.0,0.058278793223333056
331.0,0.05825642301705737
332.0,0.058250467542116
333.0,0.05818695955856708
334.0,0.057106545301983905
335.0,0.05711219180080025
336.0,0.05711502887719695
337.0,0.057097659349782205
338.0,0.0570926684721248
339.0,0.057139201448759475
340.0,0.0568183226718683
341.0,0.05684612352829442
342.0,0.056782879123093405
343.0,0.057597775725640565
344.0,0.05759994957267598
