N,e_xt
3.0,1.4920968758453645
4.0,1.0120091010144205
5.0,0.9998772171952452
6.0,0.9704684621239975
7.0,0.9662061571035284
8.0,0.9513410563373598
9.0,0.950717003358041
10.0,0.5335314327351925
11.0,0.5677636098295763
12.0,0.14255566957617277
13.0,0.12867648351170136
14.0,0.13099754570360703
15.0,0.12691208328019488
16.0,0.12654181358022057
17.0,0.11533405025494226
18.0,0.20104189297202807
19.0,0.1563246513373219
20.0,0.21980549587726256
21.0,0.19966490884235458
22.0,0.16104971715724734
23.0,0.13469274559560335
24.0,0.2590213027411554
25.0,0.2209844370994014
26.0,0.07472450518498609
27.0,0.08088773786622565
28.0,0.08735289743847889
29.0,0.09637981449103032
30.0,0.0843577086578606
31.0,0.08679291223173724
32.0,0.07033869226157229
33.0,0.06053133928858399
34.0,0.05829920087079739
35.0,0.06641138795018069
36.0,0.06405092289201172
37.0,0.026756073888835333
38.0,0.03176390541822019
39.0,0.03531271335029686
40.0,0.03351653758407378
41.0,0.03806485689005248
42.0,0.04077857482162523
43.0,0.10343171981009534
44.0,0.09920656379302874
45.0,0.09795831142200824
46.0,0.08592362816740741
47.0,0.11217927741950273
48.0,0.12087541906227331
49.0,0.040888789217383724
50.0,0.0606447289469322
51.0,0.04801158374603703
52.0,0.01587326647375903
53.0,0.01576885247765173
54.0,0.011455877502461943
55.0,0.011365287770543187
56.0,0.013184104522723668
57.0,0.007440597521516472
58.0,0.006970491247982037
59.0,0.006996645704720521
60.0,0.006968925746508892
61.0,0.0054246924356335085
62.0,0.006858649456322948
63.0,0.008628840255751965
64.0,0.00838562319365313
65.0,0.008400203788858309
66.0,0.008309033296689545
67.0,0.00828857022550924
68.0,0.008287339848527668
69.0,0.007097919372318217
70.0,0.0071842402524711895
71.0,0.007158930932162414
72.0,0.007159305416150996
73.0,0.006891757170480637
74.0,0.005771819172936712
75.0,0.004485343843535863
76.0,0.005275700151811409
77.0,0.005267411178778179
78.0,0.004587394466219374
79.0,0.004338036692038535
80.0,0.004196025178452881
81.0,0.0031710745189708085
82.0,0.0028637498444741864
83.0,0.002929825713366457
84.0,0.002913008852995577
85.0,0.002928578962026248
86.0,0.0029494290021248966
87.0,0.0028800958254177732
88.0,0.0029604522588297637
89.0,0.0029593476660043157
90.0,0.003437706176970097
91.0,0.0034287382842015917
92.0,0.0034402000950755334
93.0,0.0033399709273711727
94.0,0.0031877853097825766
95.0,0.0028142160258664618
96.0,0.0027883579145630646
97.0,0.0026627957016143265
98.0,0.002579946284122692
99.0,0.0022667214935956593
100.0,0.0022434756689830955
101.0,0.0023259065155344445
102.0,0.0023047808840253375
103.0,0.0020672116645121187
104.0,0.00202345292841059
105.0,0.0018742542124077991
106.0,0.0019942251698030398
107.0,0.001995336026612764
108.0,0.0020126720123626713
109.0,0.001577064442892799
110.0,0.0015548426679554439
111.0,0.0015648564264407023
112.0,0.001574198638271914
113.0,0.0016041914775521016
114.0,0.0029579193313220304
115.0,0.0026626025680479026
116.0,0.0026541104410439634
117.0,0.0026624170354522326
118.0,0.002660926867564451
119.0,0.002752074173547321
120.0,0.002772698965122947
121.0,0.0027721391935838996
122.0,0.0026674891050777667
123.0,0.002952439844898764
124.0,0.0029523775983558895
125.0,0.0030769716602484535
126.0,0.0030767533278543225
127.0,0.0030757969085236925
128.0,0.0012219903672868097
129.0,0.0011687883286957011
130.0,0.0011313179002945632
131.0,0.0009195365084870945
132.0,0.0009198979152753678
133.0,0.0009382496725646349
134.0,0.0009387987454839556
135.0,0.002246158582811471
136.0,0.0022433437986168507
137.0,0.0029257994751095166
138.0,0.0028683926079453056
139.0,0.0028780679893996818
140.0,0.002877018709529685
141.0,0.002851611177378293
142.0,0.0028450916135372146
143.0,0.002834628391525489
144.0,0.0028346520487108453
145.0,0.002834679375579841
146.0,0.0024033934161662726
147.0,0.0024034074357497173
148.0,0.0024043292904063454
149.0,0.002413802304812775
150.0,0.0024185431407987724
151.0,0.0024244795519471865
152.0,0.002426150185267892
153.0,0.0024452503194749213
154.0,0.0024451308607565457
155.0,0.0024605678376027427
156.0,0.0024606231364870373
157.0,0.0024606188203114042
158.0,0.0024601948377107542
159.0,0.00246063420974998
160.0,0.0025294600146025877
161.0,0.002529264828937567
162.0,0.002529265995234606
163.0,0.0025293296588517413
164.0,0.002529353710244217
165.0,0.002528311327946264
166.0,0.002528236225868946
167.0,0.002522657447475747
168.0,0.0008526966444472234
169.0,0.0008815201391612306
170.0,0.0009076547972225262
171.0,0.0008942358900232331
172.0,0.0002790811695619546
173.0,0.00027916356261606325
174.0,0.00027916574229888935
175.0,0.0002792016079489822
176.0,0.00027919922897657424
177.0,0.00027924095534731205
178.0,0.0002832137651933574
179.0,0.0002735640807071471
180.0,0.0002736176393875845
181.0,0.0002736098588784344
182.0,0.0002735611970045034
183.0,0.0002731836555802921
184.0,0.00027318557210878966
185.0,0.00027315608651036423
186.0,0.00026535981709229655
187.0,0.00026539020134096983
188.0,0.0002683275285829413
189.0,0.0002683285225415155
190.0,0.00026840776369226684
191.0,0.0002658420222824079
192.0,0.0002657791049948076
193.0,0.0002657513354350935
194.0,0.00025724310038695313
195.0,0.00025647145542128557
196.0,0.00025647491622700347
197.0,0.00025647585388770727
198.0,0.00023979060457640227
199.0,0.00023993596330535642
