N,e_tauit
9.0,0.04043399484440797
10.0,0.03791685021753897
11.0,0.034025347571538786
12.0,0.036189429489335005
13.0,0.041624074820883955
14.0,0.04481001428578542
15.0,0.0374386591089707
16.0,0.037994337010236516
17.0,0.03199038286786812
18.0,0.03134143443942745
19.0,0.02894734473107831
20.0,0.029467691462252928
21.0,0.03009641674424275
22.0,0.028188787047560386
23.0,0.027504392346697073
24.0,0.02827505416197115
25.0,0.12507534891574845
26.0,0.04306186556730549
27.0,0.04200454229050795
28.0,0.038433726395200186
29.0,0.038570456896966414
30.0,0.03801932814127874
31.0,0.036738397053584775
32.0,0.033855248512464894
33.0,0.03431268486105346
34.0,0.03423100333949671
35.0,0.03461851732175619
36.0,0.037520831482860936
37.0,0.037251371908109544
38.0,0.028457270998569956
39.0,0.029521808915417905
40.0,0.03071133281445863
41.0,0.029754248106882635
42.0,0.028499408674497663
43.0,0.028564348152675056
44.0,0.02724087529856275
45.0,0.027198459938168423
46.0,0.03841524567186596
47.0,0.025679629171006656
48.0,0.026923522288674288
49.0,0.026404187549838795
50.0,0.026739514061243287
51.0,0.03475682627714723
52.0,0.034889049104189614
53.0,0.03351951249731409
54.0,0.02500341856110412
55.0,0.024874230283456904
56.0,0.022501615936202327
57.0,0.022332006109069116
58.0,0.022229038519441885
59.0,0.02297821054882098
60.0,0.022984668112461443
61.0,0.02294514823558145
62.0,0.023141017476670297
63.0,0.0170428426644753
64.0,0.013528759514140083
65.0,0.014441278903489804
66.0,0.01066387358762443
67.0,0.010895808617643245
68.0,0.010578458226533841
69.0,0.010535091242511096
70.0,0.010750935166716399
71.0,0.011431708059399638
72.0,0.011282915108066742
73.0,0.010957751059996702
74.0,0.01093384328974957
75.0,0.010928037240446014
76.0,0.010556115412848762
77.0,0.010440951893724987
78.0,0.010456144675647793
79.0,0.01025355382149052
80.0,0.010216686653461583
81.0,0.00628869384599176
82.0,0.0062056078104648265
83.0,0.006131521399762313
84.0,0.006164169203431274
85.0,0.006179223301059138
86.0,0.005647263913734583
87.0,0.00570851032936787
88.0,0.005717393537133182
89.0,0.005460049502346322
90.0,0.005449062181777683
91.0,0.0054627060248334846
92.0,0.005895987684656684
93.0,0.005888992691202595
94.0,0.005867017320257477
95.0,0.00594604198589413
96.0,0.005880561765327306
97.0,0.00609592683788381
98.0,0.005844278451674647
99.0,0.005549776109089083
100.0,0.0058410494126967475
101.0,0.005795566939932387
102.0,0.005710058611220222
103.0,0.005692546005428894
104.0,0.0055715967510256694
105.0,0.006198000824678157
106.0,0.006154820032444638
107.0,0.0059277646967697386
108.0,0.005929621934787725
109.0,0.006531340836266077
110.0,0.006054535342442971
111.0,0.006036986007997381
112.0,0.006121618135200341
113.0,0.00616696750627289
114.0,0.006080366926182708
115.0,0.006045749095585932
116.0,0.00576754391255949
117.0,0.005683203889924402
118.0,0.00569763912695144
119.0,0.0057126842720972935
120.0,0.005764655536307897
121.0,0.006346470132241206
122.0,0.006705804775850674
123.0,0.006453498251949484
124.0,0.007198226098078989
125.0,0.007477026465900887
126.0,0.007517615041649068
127.0,0.007497534870376789
128.0,0.007465663433292513
129.0,0.007481977917407787
130.0,0.006907222775412528
131.0,0.006921472790830612
132.0,0.008174494234874355
133.0,0.00817993884054946
134.0,0.008179242215425419
135.0,0.007764914417816117
136.0,0.0074039000590044885
137.0,0.007315698545461313
138.0,0.007396168578656628
139.0,0.0073945564714061355
140.0,0.007341453931797068
141.0,0.0072831810510960455
142.0,0.006895078778073162
143.0,0.006297430920242368
144.0,0.006302720050049136
145.0,0.005993444580212886
146.0,0.005972775909129425
147.0,0.0058847124318145315
148.0,0.005179094670246678
149.0,0.005145424490964896
150.0,0.0051385622528008264
151.0,0.005327915442672937
152.0,0.005291430369345698
153.0,0.005252226237793014
154.0,0.005249232500780902
155.0,0.005228125649300359
156.0,0.00523597287785606
157.0,0.0055303259595726375
158.0,0.005941210939628944
159.0,0.005432197729955855
160.0,0.005429383013239869
161.0,0.004724882684410919
162.0,0.004764106508335721
163.0,0.004897133731507536
164.0,0.0048997695813926346
165.0,0.004891605450099223
166.0,0.00493602271306914
167.0,0.00477160058688922
168.0,0.004733805046855279
169.0,0.0047341301742204476
170.0,0.004743752214562879
171.0,0.004741220195676544
172.0,0.004797065100575323
173.0,0.004782388992780619
174.0,0.004782304278012862
175.0,0.004755304184367959
176.0,0.004752894898840751
177.0,0.005309174733309844
178.0,0.005305140815106892
179.0,0.0054788114280206485
180.0,0.005232127729258941
181.0,0.005221279254056854
182.0,0.005220848922664037
183.0,0.00522076715792208
184.0,0.004930071398461566
185.0,0.005131929826816595
186.0,0.005038498660723966
187.0,0.0050276689524347586
188.0,0.005343684074397005
189.0,0.005348425721314291
190.0,0.004359343636586582
191.0,0.0044539571487447385
192.0,0.004437416670591113
193.0,0.0044748095316430566
194.0,0.004462241913910449
195.0,0.004316415197656585
196.0,0.004316663515088401
197.0,0.004317357778284228
198.0,0.00434208999721663
199.0,0.004342277108066767
200.0,0.004340327084539244
201.0,0.004344126501094079
202.0,0.004423802887315982
203.0,0.004508422568132849
204.0,0.00457863631248825
205.0,0.00467306679468729
206.0,0.004697364564069308
207.0,0.00470031579312828
208.0,0.004856660822012879
209.0,0.0048732286351064365
210.0,0.004871562548604742
211.0,0.00469156019790366
212.0,0.004382289757885789
213.0,0.00438110620797974
214.0,0.004144661643269315
215.0,0.0041454717855951145
216.0,0.0042026192854990934
217.0,0.0036687723867663067
218.0,0.0038867095839585026
219.0,0.0038752274032420966
220.0,0.0038580339189872286
221.0,0.0037041411437931273
222.0,0.0028278596577235556
223.0,0.0028538853816775472
224.0,0.0028556990110743083
225.0,0.0028603318088880666
226.0,0.002863691029390403
227.0,0.0026573802428947377
228.0,0.002657478348454809
229.0,0.0024279044362856615
230.0,0.0024135528513563207
231.0,0.002387900529879129
232.0,0.0023856005329249736
233.0,0.002335749540677609
234.0,0.002120259560901041
235.0,0.0021166697933267184
236.0,0.002097557921240898
237.0,0.0020731302142516887
238.0,0.002075442296603219
239.0,0.002056583383444817
240.0,0.001863459007948804
241.0,0.0018514786332316858
242.0,0.0017976058812118507
243.0,0.0017938213879376882
244.0,0.0018347531209188803
245.0,0.0018253343655483657
246.0,0.001824185875359587
247.0,0.0017827056713308146
248.0,0.0017702325560611798
249.0,0.0017872582172417917
250.0,0.0017873967975934888
251.0,0.0018089728033269653
252.0,0.0018535967695700378
253.0,0.0018759505869276295
254.0,0.0018789145465079335
255.0,0.0018411563729959259
256.0,0.00181730512329365
257.0,0.0018183492060250075
258.0,0.0017082454157856997
259.0,0.0017251016848135615
260.0,0.001725089490571758
261.0,0.0017099476211360003
262.0,0.0017163290337807208
263.0,0.001693063525331961
264.0,0.0016973400525223483
265.0,0.0017062495254080278
266.0,0.0016985640464590593
267.0,0.001676941197004832
268.0,0.001677216641301414
269.0,0.001668813918392283
270.0,0.0016685207641850858
271.0,0.0016745746299567218
272.0,0.001841922176515752
273.0,0.0019528594481109528
274.0,0.0019523841168817774
275.0,0.0019534575388822145
276.0,0.0019548816110255855
277.0,0.0019731404075716812
278.0,0.001972956114095886
279.0,0.001974083678118396
280.0,0.0019463597369056079
281.0,0.001950164130435531
282.0,0.0019505959079475419
283.0,0.0019850896269651896
284.0,0.0019851252319615063
285.0,0.001989520322027183
286.0,0.0019896000774760505
287.0,0.0019918004104448094
288.0,0.001994699413528436
289.0,0.002032201056069844
290.0,0.0020439913732697252
291.0,0.002262999392600134
292.0,0.0026490924872549695
293.0,0.0025406786951777133
294.0,0.002882226613964466
295.0,0.002838890670555836
296.0,0.0028211250779847027
297.0,0.0028155654197478293
298.0,0.002860843456652349
299.0,0.0028562683856414857
300.0,0.002856266286783771
301.0,0.0029085147742718173
302.0,0.0033104070638670952
303.0,0.0032998724568923557
304.0,0.0032986370091255563
305.0,0.00320253808183254
306.0,0.0032152812664814796
307.0,0.003212225270652957
308.0,0.0032399338663333787
309.0,0.0032405373730026907
310.0,0.0032184188103073293
311.0,0.003188336151480417
312.0,0.003144459800001658
313.0,0.003144484329681325
314.0,0.0031756776349952235
315.0,0.0031515570825347036
316.0,0.003151374541126272
317.0,0.003162260591920687
318.0,0.0031214142341043916
319.0,0.003122589065231956
320.0,0.0031434586732876106
321.0,0.0031547265046482096
322.0,0.003152271190497114
323.0,0.003173853419790445
324.0,0.003188385822875995
325.0,0.003182827521114499
326.0,0.003157493767460792
327.0,0.0033334775007838957
328.0,0.003341737209351035
329.0,0.003333647265844381
330.0,0.0033245809403614443
331.0,0.003317488220295603
332.0,0.0028179113009258803
333.0,0.002808345546594549
334.0,0.0028729362231059317
335.0,0.0029518031898841026
336.0,0.0029675868169502413
337.0,0.002967429458030778
338.0,0.0029640126955578624
339.0,0.002969581259585554
340.0,0.0029756189416152256
341.0,0.0029703645505121693
342.0,0.002971231941828882
343.0,0.00301693181977582
344.0,0.003016836295993502
345.0,0.002888351103925018
346.0,0.0028968535284791866
347.0,0.0028968030607041464
348.0,0.002883993392884598
349.0,0.002901302265122022
350.0,0.0029022845979557142
351.0,0.0029023286084864115
352.0,0.002938116016865218
353.0,0.0029344516893372767
354.0,0.003013545475719147
355.0,0.003040948443209857
356.0,0.0030549790480810697
357.0,0.0030681189985107874
358.0,0.0026478225385633937
359.0,0.0026217790664513525
360.0,0.0025360491493440687
361.0,0.002532050485082405
362.0,0.002530058802890808
363.0,0.0025241020081737775
364.0,0.00252235902660319
365.0,0.002454650069091185
366.0,0.002352821210539608
367.0,0.002297326841286859
368.0,0.002327050988146625
369.0,0.0023356955502441307
370.0,0.003080274980854305
371.0,0.003079457596691883
372.0,0.0030797763486915815
373.0,0.0030274378952478377
374.0,0.003063727259325647
375.0,0.0030307245875385493
376.0,0.0030738376445426387
377.0,0.002987599273060239
378.0,0.002987596093057336
379.0,0.0029819242846878887
380.0,0.0026006457485487065
381.0,0.002602095765127502
382.0,0.002821763149144407
383.0,0.002782045368249848
384.0,0.003519956233205466
385.0,0.0035198633471307376
386.0,0.003554173009654593
387.0,0.003567761301824232
388.0,0.003556556872051199
389.0,0.003767913426063301
390.0,0.0037552211935411076
391.0,0.003755117354187389
392.0,0.0036647666848730427
393.0,0.0036650480776283093
394.0,0.0036657481352933715
395.0,0.003584024855981946
396.0,0.0032501530243980326
397.0,0.003253033395765024
398.0,0.003059997582150045
399.0,0.0030620309036830653
