N,e_tauit
15.0,0.19727641589001174
16.0,0.2308775352771277
17.0,0.17203064148589253
18.0,0.20326942317134974
19.0,0.2816326460959266
20.0,0.19036922792349023
21.0,0.3303365911922872
22.0,0.3027383172079555
23.0,0.2812634479808526
24.0,0.24902952145088456
25.0,0.24635256500749828
26.0,0.2281041417198278
27.0,0.22679062986574958
28.0,0.2233398365562775
29.0,0.21841937386796337
30.0,0.21958451254003283
31.0,0.16859869545182585
32.0,0.16854900286530555
33.0,0.1680616140012579
34.0,0.16867271535986242
35.0,0.160398300181319
36.0,0.16172223947300068
37.0,0.1627566454092824
38.0,0.12633198531374035
39.0,0.12666155625438258
40.0,0.14202490876248247
41.0,0.14255083947212896
42.0,0.14427027786144314
43.0,0.1029500914525755
44.0,0.054204233922924304
45.0,0.03898479496022717
46.0,0.037505163442185616
47.0,0.03779967573113776
48.0,0.039721873729998775
49.0,0.037456194737532464
50.0,0.03720090159664475
51.0,0.03723345837319191
52.0,0.037433567308158285
53.0,0.03706513434598894
54.0,0.03518569507063692
55.0,0.03517599888964526
56.0,0.03641994182003929
57.0,0.036955599476344386
58.0,0.03532490325888423
59.0,0.03421165804205338
60.0,0.03417930671077457
61.0,0.033869493178745255
62.0,0.03412741420740887
63.0,0.03414592417472556
64.0,0.034549223360334565
65.0,0.01793701082392373
66.0,0.01831859473174997
67.0,0.01858809026352028
68.0,0.01855615748661229
69.0,0.018504914829314604
70.0,0.018645185612109205
71.0,0.018918733730193045
72.0,0.018999075207789384
73.0,0.019032518176131535
74.0,0.01892138625985112
75.0,0.019186380941256687
76.0,0.018737337979781235
77.0,0.0168207256699641
78.0,0.016984428516867493
79.0,0.016942709633313638
80.0,0.017143766664809636
81.0,0.016922314883318322
82.0,0.016837290840067284
83.0,0.01758083765499579
84.0,0.017526724432303156
85.0,0.01715856248124471
86.0,0.01711140268892297
87.0,0.016987221425062034
88.0,0.017496786060860373
89.0,0.01812907158221485
90.0,0.017529845659218463
91.0,0.017800253346791767
92.0,0.01711877984218905
93.0,0.018132321025388084
94.0,0.01712339188268994
95.0,0.015136499784275852
96.0,0.015062638186838683
97.0,0.015112916833234026
98.0,0.014737937798488861
99.0,0.014805416066790148
100.0,0.013985210362935374
101.0,0.013939558614108352
102.0,0.013978580280400447
103.0,0.013558935230560235
104.0,0.012532414320696269
105.0,0.01076041035722116
106.0,0.010670827719619986
107.0,0.010691893367421195
108.0,0.01071425936375234
109.0,0.011199134115733795
110.0,0.010169865423976994
111.0,0.009843234198765972
112.0,0.010467775684831239
113.0,0.009842993411583505
114.0,0.010096199734324624
115.0,0.010194769989312116
116.0,0.009955881482683913
117.0,0.009726244867852379
118.0,0.009575685302686886
119.0,0.00960133665283956
120.0,0.009564274988686281
121.0,0.009550839247762254
122.0,0.009556644534871487
123.0,0.010458496634587994
124.0,0.00969912471507226
125.0,0.01026567012048266
126.0,0.009360572302106568
127.0,0.0093241876767896
128.0,0.009295647260400908
129.0,0.00935330318238099
130.0,0.009002452733678093
131.0,0.009034695056246262
132.0,0.008375643445789295
133.0,0.008447140478613575
134.0,0.008476933450600946
135.0,0.008418369151704526
136.0,0.008422007021385602
137.0,0.008569254705213521
138.0,0.008375793937996779
139.0,0.008373677638688286
140.0,0.008417054970803573
141.0,0.008409458529046246
142.0,0.008434105820100657
143.0,0.008413585265522093
144.0,0.008414252127627636
145.0,0.008421042818986214
146.0,0.008189752291186245
147.0,0.008158009711286952
148.0,0.008045243625215848
149.0,0.008074525477663784
150.0,0.008039007308535585
151.0,0.008080060911702545
152.0,0.008081602566118378
153.0,0.007977219343655525
154.0,0.007956554796229635
155.0,0.008186378782581386
156.0,0.008158476466512554
157.0,0.008205673676053887
158.0,0.007971552588284473
159.0,0.007899902458150993
160.0,0.007899274257982463
161.0,0.00844515802067223
162.0,0.008416791687358241
163.0,0.008419262469218439
164.0,0.008400331443976151
165.0,0.008853619761788509
166.0,0.008815448406278344
167.0,0.00882244888176763
168.0,0.008727468509021119
169.0,0.008585979541248154
170.0,0.008463623518368235
171.0,0.008353787461622795
172.0,0.008339086423167968
173.0,0.008378657412551992
174.0,0.008290142589304888
175.0,0.00828601568612999
176.0,0.008263939014695574
177.0,0.00811925306283361
178.0,0.007979048556601233
179.0,0.007959596425310817
180.0,0.007966885516648778
181.0,0.007923227281853516
182.0,0.008174969232438064
183.0,0.008150212104279622
184.0,0.00837148683424823
185.0,0.008449729751278813
