N,e_x
258.0,0.6560275142507422
259.0,0.6560280349627724
260.0,0.6560384641922485
261.0,0.6559836296738395
262.0,0.6505285166234677
263.0,0.6506516031651761
264.0,0.6508115665691957
265.0,0.647341435040872
266.0,0.6473442605960605
267.0,0.6456938474138488
268.0,0.6456965532450554
269.0,0.6456973386620222
270.0,0.6457002150463069
271.0,0.645897842275042
272.0,0.6459249821998366
273.0,0.6459245275650297
274.0,0.6459242072819625
275.0,0.6459702943553196
276.0,0.6428609224459915
277.0,0.6429577661126723
278.0,0.6429527300050338
279.0,0.638735380861427
280.0,0.6385509584252372
281.0,0.6385386044327184
282.0,0.6385264584658257
283.0,0.6384699244684434
284.0,0.6384690594102466
285.0,0.6385586913526099
286.0,0.5033516683911522
287.0,0.5029401553661123
288.0,0.5053443350160065
289.0,0.5054118952035552
290.0,0.51396927157057
291.0,0.5141412782563223
292.0,0.5141663590508848
293.0,0.5142082993553156
294.0,0.514222913615146
295.0,0.5139056255900163
296.0,0.5130777132019709
297.0,0.513084828602671
298.0,0.5131441111828536
299.0,0.5131164362524273
300.0,0.5131338451453471
301.0,0.5128179259946791
302.0,0.5112396290434728
303.0,0.511508024118792
304.0,0.5115345924570682
305.0,0.5091659213844968
306.0,0.5103243032228532
307.0,0.5097938464869612
308.0,0.5098086783125462
309.0,0.5098383688944315
310.0,0.5099816686969318
311.0,0.5099638591821825
312.0,0.5097673173556718
313.0,0.5098008215328622
314.0,0.5098239620917256
315.0,0.5074221746469467
316.0,0.5074473843152373
317.0,0.5074714159247935
318.0,0.5074592106702255
319.0,0.5074139433196404
320.0,0.5074513145228089
321.0,0.5039507252534494
322.0,0.5043183172643195
323.0,0.5044326811603719
324.0,0.504333463648539
325.0,0.5048713799780169
326.0,0.5042688151686301
327.0,0.5042951069237078
328.0,0.5043426628624562
329.0,0.5043522928087534
330.0,0.5043656707442343
331.0,0.504167177965053
332.0,0.5041890133848714
333.0,0.5042187817154047
334.0,0.5076615712593504
335.0,0.5073939267178967
336.0,0.5074014104841398
337.0,0.5074226549993033
338.0,0.507447298506565
339.0,0.5071352300749998
340.0,0.5071480938722178
341.0,0.5071601022852756
342.0,0.5071830495964932
343.0,0.5065151850328238
344.0,0.5065313912320786
345.0,0.5058933452276947
346.0,0.5059290600389046
347.0,0.505946486825266
348.0,0.5059391520347067
349.0,0.5056833998541476
350.0,0.5057002899705347
351.0,0.5057183584225495
352.0,0.5057194901994584
353.0,0.5057911289335869
354.0,0.5056425392132632
355.0,0.5056404447061255
356.0,0.5056103202048858
357.0,0.5049469307993547
358.0,0.5049922509978114
359.0,0.5050130678002164
360.0,0.5049195579676594
361.0,0.5049424745831739
362.0,0.5049110412672512
363.0,0.5037703354478463
364.0,0.503784366192068
365.0,0.5033887581034675
366.0,0.5033443463111547
367.0,0.5031890449083647
368.0,0.5004242958156496
369.0,0.5002754838699056
370.0,0.49997294422850225
371.0,0.5006341947924242
372.0,0.5008767690598986
373.0,0.5011070228516517
374.0,0.4998092703213105
375.0,0.49982524746118
376.0,0.4990335758792842
377.0,0.49824390434160976
378.0,0.498274955531684
379.0,0.4982916043107509
380.0,0.4943331338204652
381.0,0.4943082293912185
382.0,0.49472017695694115
383.0,0.49436902029479346
384.0,0.5110617983809458
385.0,0.5110632327934002
386.0,0.5138399944967285
387.0,0.5138349679469358
388.0,0.5138592085286695
389.0,0.5112272908278311
390.0,0.5118218443707955
391.0,0.511793835498615
392.0,0.511444279253063
393.0,0.511444306375065
394.0,0.5084877248445592
395.0,0.5066327871471977
396.0,0.5068741665698215
397.0,0.5070299005830923
398.0,0.5070431209593911
399.0,0.5059064991942683
400.0,0.504784718336943
401.0,0.5048001631696052
402.0,0.509063075522663
403.0,0.5094362111279539
404.0,0.5091154964395662
405.0,0.5080478298844364
406.0,0.5079355946267883
407.0,0.4874050880838951
408.0,0.48816912774710913
409.0,0.48815281148532885
410.0,0.48892530537032114
411.0,0.48893909215034786
412.0,0.48874120099132773
413.0,0.48886769674346786
414.0,0.4929995747871989
415.0,0.4929778668272658
416.0,0.4929581865441864
417.0,0.49294145244153087
418.0,0.4929437464496679
419.0,0.48907828741949844
420.0,0.4890976208354226
421.0,0.48910485224525213
422.0,0.4891136121148384
423.0,0.489106471007082
424.0,0.48911189968167446
425.0,0.4890435479728663
426.0,0.4890429534334065
427.0,0.48902493533543445
428.0,0.4890077621010563
429.0,0.48901020221411995
430.0,0.4890307750172832
431.0,0.48938016382095223
432.0,0.4893271260021242
433.0,0.4898078879795839
434.0,0.4897592276238199
435.0,0.4895536300046102
436.0,0.4896102327932604
437.0,0.4842894583261802
438.0,0.4843216026248743
439.0,0.4831541912366296
440.0,0.49094657196638913
441.0,0.49095713095737326
442.0,0.49096929004426104
443.0,0.4909738800915198
444.0,0.4914746545851746
445.0,0.4913202140448775
446.0,0.49132288686891235
447.0,0.49133440417224294
448.0,0.4919543411090437
449.0,0.49332432708575624
450.0,0.4933291618630553
451.0,0.4932895455832077
452.0,0.4936538255785516
453.0,0.49153988484638855
454.0,0.49154289317705446
455.0,0.4915421610665934
456.0,0.49152522390422365
457.0,0.4915249268105899
458.0,0.4924748839782328
459.0,0.49228891418714726
460.0,0.492294385666121
461.0,0.49225890399287303
462.0,0.49226319914991795
463.0,0.49226870504211667
464.0,0.492272825284894
465.0,0.49228049790035683
466.0,0.49228383805748227
467.0,0.49703240350794947
468.0,0.4970351978494874
469.0,0.4971086337221439
470.0,0.4971102796238586
471.0,0.49711471055198203
472.0,0.49707342865473
473.0,0.498461220435505
474.0,0.4964543522291436
475.0,0.49778727567963293
476.0,0.4977863973601633
477.0,0.49576908906608824
478.0,0.4957568874378899
479.0,0.4958400307125763
480.0,0.4958445540309267
481.0,0.4925860805746054
482.0,0.4925877997458962
483.0,0.49259150708878147
484.0,0.4926130045361486
485.0,0.49261670472311064
486.0,0.4926258493221117
487.0,0.4926091776192494
488.0,0.4926357063138558
489.0,0.4925486146898519
490.0,0.4925528587457501
491.0,0.48933835238770623
492.0,0.4893418761063012
493.0,0.48934329277901556
494.0,0.48934730734966775
495.0,0.48951392638054453
496.0,0.4895187361179803
497.0,0.4894940883519754
498.0,0.48887597474586114
499.0,0.47908836232369895
500.0,0.47909331869845506
501.0,0.4790957657351687
502.0,0.4823825532952249
503.0,0.48182603919668276
504.0,0.48167368950611433
505.0,0.48167894082448925
506.0,0.4816610944698223
507.0,0.48197306819344987
508.0,0.48131204195526506
509.0,0.481301966608382
510.0,0.48130431841807925
511.0,0.48131031757398884
512.0,0.48113284714558024
513.0,0.481129080867559
514.0,0.48113206034675354
515.0,0.4811352474153537
516.0,0.4811393646131889
517.0,0.48101490206701303
518.0,0.48100315713571923
519.0,0.47853669449736574
520.0,0.4784707245112303
521.0,0.4784751750488522
522.0,0.47901115886517703
523.0,0.4790552478325315
524.0,0.47919188357350634
525.0,0.47919418803520947
526.0,0.4791962291800689
527.0,0.47753949828686787
528.0,0.47754086682365043
529.0,0.4769439398616711
530.0,0.47695589284766143
531.0,0.4769541576951226
532.0,0.4745867777457662
533.0,0.4780700095246886
534.0,0.4780719805314776
535.0,0.47806336358978396
536.0,0.4779383307516256
537.0,0.47711512312835475
538.0,0.48230747147092357
539.0,0.48228711619842074
540.0,0.48471952817633474
541.0,0.4847004374101929
542.0,0.4846597444834566
543.0,0.4846608471713697
544.0,0.4846783818614055
545.0,0.4846826515142327
546.0,0.4844938668360095
547.0,0.4839302685717881
548.0,0.48427200855005187
549.0,0.4843127707989524
550.0,0.4846533128573127
551.0,0.48471742113900135
552.0,0.48471979286845096
553.0,0.48247502484434573
554.0,0.48220549388683304
555.0,0.4822007249622258
556.0,0.4821839180266089
557.0,0.4821984737535327
558.0,0.4821702278341607
559.0,0.4821670338495026
560.0,0.4821704790404505
561.0,0.4816337610269135
562.0,0.48163465091645824
563.0,0.4816345336313128
564.0,0.48163671375847106
565.0,0.48163881219658455
566.0,0.48145359887947436
567.0,0.48145639756648795
568.0,0.4814589585233164
569.0,0.4814557439208191
570.0,0.4814573465470004
571.0,0.48145874556309165
572.0,0.4814615150060956
573.0,0.48146384745026816
574.0,0.4726431893020548
575.0,0.47264576947035675
576.0,0.47264567860584683
577.0,0.47175383796027687
578.0,0.47207908225288636
579.0,0.4720544399388231
580.0,0.4720642479085578
581.0,0.47206951373824985
582.0,0.4720433969882339
583.0,0.4720376955089058
584.0,0.47199660636598545
585.0,0.4729493754674506
586.0,0.4726289947817764
587.0,0.4715797440361434
588.0,0.4736706183228281
589.0,0.4736727292166678
590.0,0.4736057022869481
591.0,0.4736068016460338
592.0,0.47177598372800855
593.0,0.47178500603592305
594.0,0.4534272452568582
595.0,0.45341649019129876
596.0,0.4539300210198233
597.0,0.4539318475412228
598.0,0.44728953143166406
599.0,0.4464867439065139
600.0,0.4464892500009547
601.0,0.44649579787370114
602.0,0.4464802604563264
603.0,0.45740037124314237
604.0,0.45740534377452063
605.0,0.4574077652676681
606.0,0.45764365588537237
607.0,0.4576306508137052
608.0,0.45773258455637333
609.0,0.4590421466580548
610.0,0.459044839561336
611.0,0.4590474293954575
612.0,0.4585954828942245
613.0,0.45859855668363975
614.0,0.45860298281434847
615.0,0.45865601232498665
616.0,0.45822989076492276
617.0,0.4579705582308858
618.0,0.45826349961241136
619.0,0.4582655869180289
620.0,0.4594984360333623
621.0,0.45950398234766454
622.0,0.45950915660221514
623.0,0.4595398819113412
624.0,0.4601044589805843
625.0,0.46010826682540673
626.0,0.460399608305915
627.0,0.4603992697754453
628.0,0.46320882339176495
629.0,0.4632142824003952
630.0,0.47141902707352323
631.0,0.4714203464536008
632.0,0.4729231261875162
633.0,0.4646448609805818
634.0,0.464645117582171
635.0,0.46464670669930924
636.0,0.4646484752033404
637.0,0.46465094117785366
638.0,0.46463546454810795
639.0,0.4648330316267159
640.0,0.46483837687495483
641.0,0.46499525451504276
642.0,0.4652101610541279
643.0,0.4652120120329095
644.0,0.465214431917487
645.0,0.46521992399284
646.0,0.4652247558865821
647.0,0.4586125412061711
648.0,0.4585881044640302
649.0,0.45859023192689746
650.0,0.4585715914039145
651.0,0.45857470119576127
652.0,0.4666832190763487
653.0,0.46672283381279805
654.0,0.46759487169814573
655.0,0.46760221824601195
656.0,0.46760777185852226
657.0,0.4676080783186503
658.0,0.46761060100637336
659.0,0.4652784246907781
660.0,0.4642112054033016
661.0,0.4641925973542116
662.0,0.4686233593188874
663.0,0.46862689020757153
664.0,0.4688310165784548
665.0,0.4699992863089546
666.0,0.47065394759476387
667.0,0.47065924424406497
668.0,0.47066119697061687
669.0,0.47066722157352686
670.0,0.4707033177300555
671.0,0.4705458028210718
672.0,0.47076587365088746
673.0,0.47964058646660057
674.0,0.4796427047569959
675.0,0.47964449919775437
676.0,0.48004257953436
677.0,0.48004445695547343
678.0,0.4800234014021741
679.0,0.480064376034371
680.0,0.48006451521659493
681.0,0.4800669373562363
682.0,0.4800712067216207
683.0,0.4800752055379433
684.0,0.4800783749187154
685.0,0.4804684371464385
686.0,0.48047261839738675
687.0,0.48015415687758967
688.0,0.4795660580307447
689.0,0.47956824837516826
690.0,0.4817820526713098
691.0,0.48196856244115
692.0,0.48193992745303815
693.0,0.4813924710052583
694.0,0.48178289101183436
695.0,0.481761451967511
696.0,0.48169150538712624
697.0,0.48171756021164636
698.0,0.4817205905240658
699.0,0.4817225764871938
700.0,0.4816106900579527
701.0,0.481612841412377
702.0,0.48161483545193867
703.0,0.48161503204672007
704.0,0.48161765587205924
705.0,0.48161940554923954
706.0,0.4816358612867449
707.0,0.4788364037949493
708.0,0.47883791833666506
709.0,0.458986980322871
710.0,0.45900153427937995
711.0,0.45900382322657945
712.0,0.45901068065956413
713.0,0.46085968143808964
714.0,0.4608614967726443
715.0,0.46086321313516754
716.0,0.4606444993253582
717.0,0.4606478910986855
718.0,0.46065000904914283
719.0,0.460165280359289
720.0,0.46016802562692627
721.0,0.461921537472686
722.0,0.4619241776623377
723.0,0.46192580896906354
724.0,0.46224399460548865
725.0,0.4622472980123595
726.0,0.4622487901038929
727.0,0.46225559787878107
728.0,0.4622476382517857
729.0,0.46224750348727384
730.0,0.46232512997038433
731.0,0.46220291224145593
732.0,0.4622374710633227
733.0,0.46224130627350096
734.0,0.4603397968880814
735.0,0.46034158629368965
736.0,0.4603425806212397
737.0,0.46016699801086053
738.0,0.459890923173065
739.0,0.45959690142394444
740.0,0.46200324850459623
741.0,0.46176453123522493
742.0,0.43954562514052553
743.0,0.4396032014066453
744.0,0.4388620902944129
745.0,0.438862924046007
746.0,0.4388390580117758
747.0,0.4393980649368698
748.0,0.4393951120602968
749.0,0.439297035266303
750.0,0.4391541854964616
751.0,0.43886376463288757
752.0,0.438881755399646
753.0,0.44017171513519826
754.0,0.44018395460326015
755.0,0.4401866539875315
756.0,0.4397822893279312
757.0,0.4392011985769224
758.0,0.43903748414123633
759.0,0.43903879248986133
760.0,0.43903634017615956
761.0,0.43903518892299054
762.0,0.43879223858017674
763.0,0.4354136473741662
764.0,0.4354148917611449
765.0,0.43540986017496186
766.0,0.4354111473247918
767.0,0.43541130837603986
768.0,0.4344266543744398
769.0,0.43442809602685417
770.0,0.433984142768158
771.0,0.4340391315517072
772.0,0.43319814071830287
773.0,0.43319904637653217
774.0,0.4332013012523323
775.0,0.43320337324526936
776.0,0.433205384666102
777.0,0.4335731264677397
778.0,0.43359384488321273
779.0,0.43339654437610226
780.0,0.4302073825171811
781.0,0.43020596459136157
782.0,0.43068107135797157
783.0,0.4306762382814775
784.0,0.430677354800125
785.0,0.4306782578227306
786.0,0.4309168720222374
787.0,0.430886944775664
788.0,0.43088666650487856
789.0,0.430941294699642
790.0,0.4309877499744606
791.0,0.43095878977458824
792.0,0.43094057610119657
793.0,0.43097104346969256
794.0,0.43097239744403515
795.0,0.43096408307200995
796.0,0.4309653919755401
797.0,0.4312744390976391
798.0,0.43127509145307547
799.0,0.4305534168586098
