N,e_tauit
15.0,0.16753718490059877
16.0,0.1458362541285002
17.0,0.1547577193782405
18.0,0.16086511435460546
19.0,0.15555944585996323
20.0,0.13787989828603803
21.0,0.09487060412452085
22.0,0.10036331171091449
23.0,0.11211720918126411
24.0,0.11027465536650716
25.0,0.11314097102423647
26.0,0.11370363894676595
27.0,0.11302847474982396
28.0,0.11233307563857971
29.0,0.1082191734389208
30.0,0.10794504507412254
31.0,0.10768002198281604
32.0,0.10774625048641985
33.0,0.07494335851712572
34.0,0.063220134274207
35.0,0.05981064395436504
36.0,0.05929367999766398
37.0,0.060594554188878075
38.0,0.05670485664926345
39.0,0.057520360569763736
40.0,0.055824998712979794
41.0,0.05507522266538668
42.0,0.05404387894314445
43.0,0.054452206568064994
44.0,0.05440838100163256
45.0,0.05341490236098601
46.0,0.053527474970867676
47.0,0.05329168165529398
48.0,0.053253912033735064
49.0,0.05330297989174752
50.0,0.051367612713155736
51.0,0.04416345838522256
52.0,0.04352461426334185
53.0,0.04492971416638616
54.0,0.04412097028199469
55.0,0.04462766875552265
56.0,0.0435628515491401
57.0,0.044665237181659725
58.0,0.044346277076908545
59.0,0.04449237273299282
60.0,0.04443344993415553
61.0,0.04472038745407239
62.0,0.04467452732352327
63.0,0.04358884961471312
64.0,0.042145230570520414
65.0,0.04209971276639801
66.0,0.043971823296638686
67.0,0.04126519741192685
68.0,0.041665264280679896
69.0,0.04162715506183198
70.0,0.040850120783453694
71.0,0.04057083052728774
72.0,0.040521183071980174
73.0,0.040200098597819034
74.0,0.0392311556929437
75.0,0.03894640871676713
76.0,0.0388389090010632
77.0,0.03886134256851075
78.0,0.040475649973399794
79.0,0.0400885126495866
80.0,0.039908127989240795
81.0,0.04032086074512532
82.0,0.03987956884531263
83.0,0.040643373184806264
84.0,0.040633349855239816
85.0,0.04062651407881783
86.0,0.04064362390218067
87.0,0.04064650415707453
88.0,0.04205240292375384
89.0,0.041960841707303576
90.0,0.04195909874777481
91.0,0.04210478680238847
92.0,0.04197276688245766
93.0,0.041919970610626266
94.0,0.041512785792754615
95.0,0.04067346658758747
96.0,0.039834018888764006
97.0,0.03967458910416716
98.0,0.039424827252123866
99.0,0.03943756866171909
100.0,0.03930269807254428
101.0,0.0395519373200805
102.0,0.03787581199774386
103.0,0.03815678716180598
104.0,0.03654267477369215
105.0,0.03394082880101042
106.0,0.03393605291504193
107.0,0.03392240957476754
108.0,0.033692020411112446
109.0,0.03300096354516691
110.0,0.03310131307126551
111.0,0.03037364544094741
112.0,0.030479903644921286
113.0,0.03029648788458314
114.0,0.030323628114964342
115.0,0.029874994303489163
116.0,0.02987627785377056
117.0,0.029818075374205198
118.0,0.029882128861449576
119.0,0.02984760244522
120.0,0.02967168678993936
121.0,0.029562159546972794
122.0,0.02936954815433311
123.0,0.029411940020720145
124.0,0.0284177029837735
125.0,0.028506050782017546
126.0,0.02831588376444525
127.0,0.028395930920975813
128.0,0.026176332918050084
129.0,0.026179220241155918
130.0,0.026757132533348993
131.0,0.026737817961756706
132.0,0.026660906571390818
133.0,0.02663770943414492
134.0,0.026643324505839325
135.0,0.026928974103598687
136.0,0.026876058316808046
137.0,0.028179816286065966
138.0,0.02817595854258151
139.0,0.02692097232622661
140.0,0.027036807523715053
141.0,0.027017463240976237
142.0,0.026762997011849005
143.0,0.026790484616634698
144.0,0.02687321115770175
145.0,0.026814673943604157
146.0,0.02685162272485918
147.0,0.026853575524995413
148.0,0.026999212798379378
149.0,0.02700641108527751
150.0,0.027002895711959678
151.0,0.02701854654543917
152.0,0.027041744156222375
153.0,0.026305280442662452
154.0,0.026294393484464284
155.0,0.02637771180599383
156.0,0.02638974455635474
157.0,0.02633216220271525
158.0,0.02632345389962479
159.0,0.02631966502905012
160.0,0.02628220546658526
161.0,0.026245912113390953
162.0,0.026306215608835174
163.0,0.026307121517181096
164.0,0.027033338354139264
165.0,0.02615413083349242
166.0,0.02610657943210528
167.0,0.0261835032697513
168.0,0.026091915562605244
169.0,0.025778041558448483
170.0,0.025723610142201953
171.0,0.02565951892900454
172.0,0.025745748716350554
173.0,0.02574558853274902
174.0,0.02603567820976255
175.0,0.026032406770622858
176.0,0.02602568923958873
177.0,0.02588095249795437
178.0,0.025877472162821446
179.0,0.025831326482096732
180.0,0.025826219470364797
181.0,0.025901251892317463
182.0,0.025898500429337647
183.0,0.025925823813139265
184.0,0.025934581579586582
185.0,0.02594221134764845
186.0,0.025997754744863065
187.0,0.02561967026245056
188.0,0.02561932545323934
189.0,0.025022943589829587
190.0,0.025019099801197802
191.0,0.024615930099639683
192.0,0.0246141716938739
193.0,0.024612290297523626
194.0,0.024676813494901202
195.0,0.024363048379103778
196.0,0.02450438559526688
197.0,0.02265877221827503
198.0,0.022678836178321983
199.0,0.022685485770621294
200.0,0.0226883214054905
201.0,0.022608645244071753
202.0,0.022609938501828512
203.0,0.022574834768055125
204.0,0.022516743893533038
205.0,0.022815554245577328
206.0,0.02295832478986894
207.0,0.022958065462927495
208.0,0.0229602615095686
209.0,0.022946905057332732
210.0,0.023016728275775056
211.0,0.022998724520133306
212.0,0.023080854087548303
213.0,0.02308920224161454
214.0,0.023085869409250996
215.0,0.023084923494819647
216.0,0.023029649207814577
217.0,0.02380531376182673
218.0,0.02365285214044159
219.0,0.023409809648348576
220.0,0.02340498209292835
221.0,0.023368315475856525
222.0,0.023397847354355933
223.0,0.023405638722659432
224.0,0.023451299361643273
225.0,0.023309519071954745
226.0,0.0225109696979736
227.0,0.02245164066856217
228.0,0.022119408160605477
229.0,0.022110002083787977
230.0,0.02211589260285814
231.0,0.022195527362477225
232.0,0.022192450416253482
233.0,0.022103229659347187
234.0,0.022108775629360842
235.0,0.02175792128189062
236.0,0.021758586998072458
237.0,0.021882045148892335
238.0,0.021875088374886657
239.0,0.021867395684689973
240.0,0.021855658879295903
241.0,0.021855772966393933
242.0,0.021973369294296073
243.0,0.022013608699181734
244.0,0.02140810922081187
245.0,0.021353100540519934
246.0,0.021354151445893938
247.0,0.021189118996929972
248.0,0.02118531920627763
249.0,0.021181297309017095
250.0,0.021173786626996323
251.0,0.020571312734904625
252.0,0.0205829864300594
253.0,0.02069846886158764
254.0,0.020799299718183038
255.0,0.020785701930931794
256.0,0.020548554780068576
257.0,0.020547127806657906
258.0,0.02058743697857408
259.0,0.02058795924265067
260.0,0.020216528757415725
261.0,0.020222554847869965
262.0,0.020219174384850682
263.0,0.019931157147487433
264.0,0.0198467052192714
265.0,0.019892502211524728
266.0,0.01987817333096712
267.0,0.019802176390949208
268.0,0.019799519564004834
269.0,0.01938952583703471
270.0,0.019389650792685047
271.0,0.01916070106596081
272.0,0.019336305629368198
273.0,0.019317666593918828
274.0,0.01931663468867324
275.0,0.01930065783748546
276.0,0.019296577197838463
277.0,0.01712978030695761
278.0,0.016958306845908978
279.0,0.017057861370674148
280.0,0.01706524744004195
281.0,0.017117409260948274
282.0,0.017056261306849597
283.0,0.017054014347652344
284.0,0.01669695547303788
285.0,0.016639676464037675
286.0,0.016917955717150386
287.0,0.016790384624211483
288.0,0.01668889518586536
289.0,0.016406419355113167
290.0,0.016319529198216276
291.0,0.016476437036296532
292.0,0.01651756619205768
293.0,0.01604335046226016
294.0,0.01602015395317992
295.0,0.01601728651138579
296.0,0.015892190291489305
297.0,0.015898349955384417
298.0,0.015899648538303224
299.0,0.01559227757888272
300.0,0.015347970860992427
301.0,0.015119028212441914
302.0,0.015118008300849185
303.0,0.015120553610329077
304.0,0.015101471961973634
305.0,0.015009377947637246
306.0,0.015054634550370522
307.0,0.014973536797256423
308.0,0.014946401531391831
309.0,0.01486900932435205
310.0,0.014758272560779292
311.0,0.014659711180774972
312.0,0.014782198643731351
313.0,0.014554738201840632
314.0,0.014557593930311025
315.0,0.014558088388082247
316.0,0.014464793485088149
317.0,0.014477132363075752
318.0,0.014433194861436302
319.0,0.014361074134754383
320.0,0.014351184276725831
321.0,0.014309234926355099
322.0,0.014297695834900091
323.0,0.014506791525112488
324.0,0.014506862729201665
325.0,0.014423648159127823
326.0,0.014429623310109593
327.0,0.014423504296977741
328.0,0.014175248399991503
329.0,0.014162632447981608
330.0,0.014138950737204297
331.0,0.014138125587017079
332.0,0.014150533634159995
333.0,0.014173435797640422
334.0,0.014176760009284287
335.0,0.015029220791549123
336.0,0.014375410521996498
337.0,0.014382846844078577
338.0,0.014709439759587281
339.0,0.014549349227589556
340.0,0.014524796826910533
341.0,0.014530703747891423
342.0,0.01453125728058791
343.0,0.014527838057493189
344.0,0.01450794937158352
345.0,0.014582873255629722
346.0,0.014554550819483276
347.0,0.014556277581518702
348.0,0.014514052676600983
349.0,0.014421230576879718
350.0,0.014413372737782546
351.0,0.014323856430636472
352.0,0.014298346331964251
353.0,0.01428715134660169
354.0,0.014242244947245991
355.0,0.014271898680164027
356.0,0.014277131489255256
357.0,0.01429121570798269
358.0,0.014389081339965708
359.0,0.014353392773086168
360.0,0.014348324528230894
361.0,0.0143441720859695
362.0,0.014743685986614312
363.0,0.014707052332559352
364.0,0.014655761723987946
365.0,0.014672406066856627
366.0,0.014663019032363028
367.0,0.013989580715192662
368.0,0.013676466108519355
369.0,0.013628104080434114
370.0,0.013631128923885362
371.0,0.013630069050783861
372.0,0.01364124334725944
373.0,0.013709501223050334
374.0,0.013448950518862777
375.0,0.013426965699693994
376.0,0.01329998221703143
377.0,0.013298161922690226
378.0,0.013299549185317186
379.0,0.013310426136093645
380.0,0.013337989651955484
381.0,0.013338211766286455
382.0,0.013281044363835124
383.0,0.013234232901400954
384.0,0.013248808050204997
385.0,0.013060683795779744
386.0,0.012531881910774815
387.0,0.01252807177183503
388.0,0.012675844043455103
389.0,0.012686296596529898
390.0,0.012689069871272973
391.0,0.01241899848695158
392.0,0.013328811055449266
393.0,0.013350556887482533
394.0,0.013349394303410221
395.0,0.013337701395791398
396.0,0.013353297543388135
397.0,0.013349283071400065
398.0,0.013223820553794686
399.0,0.013204836934332307
400.0,0.013229373695217365
401.0,0.013238381159471619
402.0,0.013213830615261402
403.0,0.013190905545026652
404.0,0.013035707780964533
405.0,0.013104710863941915
406.0,0.01290430034836885
407.0,0.012888027781886805
408.0,0.012867802855293263
409.0,0.01307137496946854
410.0,0.01307117618827978
411.0,0.013077685102814016
412.0,0.0130073354698353
413.0,0.013004559643520682
414.0,0.013002833092939118
415.0,0.013015255628097229
416.0,0.013019978298274459
417.0,0.013016057763928014
418.0,0.013050314928126491
419.0,0.0130565416946218
420.0,0.013053850844887655
421.0,0.013035441956082968
422.0,0.013034245810711907
423.0,0.013012551225725416
424.0,0.013026023416226674
425.0,0.013025160867364653
426.0,0.013006456479011415
427.0,0.013016455091221854
428.0,0.013008894827535172
429.0,0.013008430208593507
430.0,0.012850803779246063
431.0,0.012890252611154953
432.0,0.012899933825847617
433.0,0.012900162562129716
434.0,0.012736734556005361
435.0,0.012595372601673623
436.0,0.012648798244345272
437.0,0.012667053139583623
438.0,0.012599278100670545
439.0,0.012597683899430714
440.0,0.012600704978329111
441.0,0.01259290783702264
442.0,0.012551376653855133
443.0,0.012481471524641526
444.0,0.012438931059731763
445.0,0.01243924807370858
446.0,0.0124295349504855
447.0,0.012359366096612633
448.0,0.012463345685709955
449.0,0.012461056473440717
450.0,0.012484041165989897
451.0,0.012484190392112552
452.0,0.01246857942074192
453.0,0.012468069881934338
454.0,0.012445017900358766
455.0,0.012447898731877648
456.0,0.012447845792509115
457.0,0.012448117488961885
458.0,0.012451508115289401
459.0,0.012453160341938068
460.0,0.012461259621180838
461.0,0.012453707066645298
462.0,0.012404097806523549
463.0,0.012403346875255388
464.0,0.01240540457021152
465.0,0.012412942810973965
466.0,0.01239536971507793
467.0,0.012394183299032075
468.0,0.012246015552575606
469.0,0.012232932714659934
470.0,0.012229097980418198
471.0,0.01220812111456002
472.0,0.012208202622489311
473.0,0.012191824535845774
474.0,0.012194288558531585
475.0,0.012194504305171596
476.0,0.012198667992303746
477.0,0.012202193267477651
478.0,0.01220602341049742
479.0,0.012172594077312266
480.0,0.012172472723834581
481.0,0.012173265054858272
482.0,0.012155971441067618
483.0,0.01210791219093553
484.0,0.012102923836509148
485.0,0.012099358473348516
486.0,0.012022955787662708
487.0,0.011929790472090196
488.0,0.011925584775279536
489.0,0.01192162005500043
490.0,0.011921681514160943
491.0,0.01187465022649726
492.0,0.011873755289333349
493.0,0.011871195650148004
494.0,0.01183519176929453
495.0,0.011880105932187227
496.0,0.01188259802292942
497.0,0.011879177285537374
498.0,0.01187966570498794
499.0,0.011885876709559654
500.0,0.011895601160983945
501.0,0.011910168637925872
502.0,0.011971672444686072
503.0,0.011923242237462842
504.0,0.011917568074149166
505.0,0.011912448719452077
506.0,0.011841301969787991
507.0,0.011840689138958669
508.0,0.011894272762662389
509.0,0.011888452594163042
510.0,0.011833150698018621
511.0,0.011832898790039374
512.0,0.011833045336090543
513.0,0.011937185987619366
514.0,0.011936477008692424
515.0,0.01191471316959511
516.0,0.011915215465233107
517.0,0.011915630437920183
518.0,0.011730688335622588
519.0,0.011731879349251626
520.0,0.011765811214033186
521.0,0.011754070344986555
522.0,0.011791736489300044
523.0,0.012261442736169989
524.0,0.012253526868696017
525.0,0.012257059096497392
526.0,0.01228955321885605
527.0,0.01228575045655923
528.0,0.01229207157052804
529.0,0.012285334846499523
530.0,0.012338900231027333
531.0,0.012338203335637956
532.0,0.012337085385270072
533.0,0.012726777136103129
534.0,0.012823889341362915
535.0,0.01281665585688903
536.0,0.012819602488487224
537.0,0.01281900358081853
538.0,0.012760864231468938
539.0,0.012739558815310543
540.0,0.012849685442805738
541.0,0.012858097069724997
542.0,0.012858211419434658
543.0,0.012798983710796115
544.0,0.012880569244406542
545.0,0.01288042674242169
546.0,0.012894235307256556
547.0,0.012895259221129359
548.0,0.012891857369942248
549.0,0.012887923513446847
550.0,0.012881053412107947
551.0,0.012880238955169548
552.0,0.01287972086432133
553.0,0.012925232285852468
554.0,0.012654296658144036
555.0,0.012656510161235842
556.0,0.012656436192867467
557.0,0.012068231165010483
558.0,0.0118790172389159
559.0,0.01186653801979011
560.0,0.011882229468143077
561.0,0.011897373557779747
562.0,0.011894819897509444
563.0,0.011895465630616426
564.0,0.011867564214737392
565.0,0.01181757927729784
566.0,0.011392372367641089
567.0,0.011390098460408735
568.0,0.011326434593818666
569.0,0.011291129610020875
570.0,0.011291187310634308
571.0,0.011324535164201559
572.0,0.011291571205925994
573.0,0.011242220818192969
574.0,0.011270513898012363
575.0,0.01126785959988177
576.0,0.011264848877714234
577.0,0.011283967706347433
578.0,0.011279323151723388
579.0,0.01127954047543346
580.0,0.011276648362308354
581.0,0.011263128446840992
582.0,0.011279675685936673
583.0,0.011177321414839564
584.0,0.011410140941402106
585.0,0.011405745494107384
586.0,0.011423658871607083
587.0,0.011424098978398429
588.0,0.011423786926236159
589.0,0.011422089585251524
590.0,0.01142101910637059
591.0,0.011420988806603838
592.0,0.011395802056628825
593.0,0.011373726953311493
594.0,0.01136684672040188
595.0,0.01136608249029934
596.0,0.011299750682028247
597.0,0.011289380040631847
598.0,0.01150074259445202
599.0,0.01130269046364112
600.0,0.01130337628263289
601.0,0.011292838442683086
602.0,0.011238394455899086
603.0,0.011218181312968516
604.0,0.011143958082737958
605.0,0.01107142355741559
606.0,0.01102319216338493
607.0,0.011009168774220817
608.0,0.0110094414849463
609.0,0.010952629776035163
610.0,0.010945188786271548
611.0,0.010952213803663242
612.0,0.010950428451164907
613.0,0.010814254922692322
614.0,0.010792031771358245
615.0,0.010791888777387558
616.0,0.010788035803804262
617.0,0.010799164563743044
618.0,0.010795125126058456
619.0,0.010777946494571556
620.0,0.010756781851221009
621.0,0.010756648018875815
622.0,0.010755967014254212
623.0,0.010753699140905156
624.0,0.010735761290687507
625.0,0.010735585066448698
626.0,0.010869806221986225
627.0,0.010869538452833493
628.0,0.010884062416562888
629.0,0.01089330057659613
630.0,0.010834901679775496
631.0,0.010944057929001903
632.0,0.010960547309989471
633.0,0.01096057798314295
634.0,0.010981370292154003
635.0,0.010666499580734394
636.0,0.010664454257314713
637.0,0.010647300982401105
638.0,0.010654030821233661
639.0,0.010645001895873243
640.0,0.01064893400489945
641.0,0.010651966240956906
642.0,0.010670886567651644
643.0,0.010685807274014527
644.0,0.010635706543160501
645.0,0.010635785899146159
646.0,0.010603813558046243
647.0,0.010567502652362778
648.0,0.010567991829403722
649.0,0.01007457523630861
650.0,0.010076566348576337
651.0,0.010079351473919664
652.0,0.010078502771529333
653.0,0.010074342743224045
654.0,0.009849434106111886
655.0,0.009840948062184681
656.0,0.009843867686753197
657.0,0.009744039707833763
658.0,0.009744187626860185
659.0,0.009730122947848035
660.0,0.009742176481516545
661.0,0.009740219367900005
662.0,0.00973420501329447
663.0,0.009743679029159253
664.0,0.00974749184142526
665.0,0.009744353662063672
666.0,0.009744947183932798
667.0,0.00973505407358365
668.0,0.009735741997882406
669.0,0.009738340790692659
670.0,0.0097353611103749
671.0,0.009726338484657319
672.0,0.009731005666470083
673.0,0.009728339609980898
674.0,0.009727003908737455
675.0,0.00976776326571535
676.0,0.009783202574041725
677.0,0.009732307748551853
678.0,0.0097344093005723
679.0,0.009739320795901
680.0,0.009686153027595129
681.0,0.009691184078402516
682.0,0.009624153652673642
683.0,0.009610237037813054
684.0,0.009609090111617927
685.0,0.009604688907128279
686.0,0.009602771266684323
687.0,0.009602485303823695
688.0,0.009578343700134401
689.0,0.009539838480122513
690.0,0.009479527842289144
691.0,0.009479716096755063
692.0,0.009480249385829836
693.0,0.009469509957927084
694.0,0.009469544907408775
695.0,0.009469638392406826
696.0,0.009466761857325201
697.0,0.009446197027669493
698.0,0.009745876678370237
699.0,0.009843221382928858
700.0,0.009855044040948488
701.0,0.010012900910760549
