N,e_xt
99.0,0.08171798983881762
100.0,0.08173404727746353
101.0,0.08171828158666633
102.0,0.08046005902278908
103.0,0.0804036159986673
104.0,0.0795467271632294
105.0,0.07998113641663442
106.0,0.08005040057295956
107.0,0.0813289993785275
108.0,0.0812069557814975
109.0,0.08131414793224907
110.0,0.07990504169277159
111.0,0.06824170055917753
112.0,0.06749716432183747
113.0,0.06729131595973799
114.0,0.06652254257564354
115.0,0.0650492587563455
116.0,0.0651291818993265
117.0,0.06589792706602463
118.0,0.06589889053494599
119.0,0.06591350449758665
120.0,0.06591230038238466
121.0,0.06588073779975127
122.0,0.06547011696483263
123.0,0.06531471838650642
124.0,0.06412702693447492
125.0,0.06622234599688868
126.0,0.06595366679993978
127.0,0.06564698054594391
128.0,0.06511362791311098
129.0,0.06506194973619797
130.0,0.06470973680446665
131.0,0.06458744487178165
132.0,0.06386794923823572
133.0,0.06404474367937053
134.0,0.06311969397740345
135.0,0.06361793198693941
136.0,0.06363980525140564
137.0,0.06330785759528552
138.0,0.06161597992391516
139.0,0.06158759878866633
140.0,0.06069097502958777
141.0,0.0604866936306775
142.0,0.061317734256949655
143.0,0.06137013108660579
144.0,0.06141722551989038
145.0,0.06221051252621606
146.0,0.06184402134459837
147.0,0.061828209980851805
148.0,0.060473115718166374
149.0,0.06049337675170054
150.0,0.06045684578893741
151.0,0.06046756606789583
152.0,0.06054590119070648
153.0,0.059390148490633975
154.0,0.060536455400582986
155.0,0.06018793443276086
156.0,0.060193233317267544
157.0,0.06022230238731172
158.0,0.060299641430834945
159.0,0.05981048918234465
160.0,0.05976842630140183
161.0,0.05976999363737683
162.0,0.06023201460966282
163.0,0.060236688000713454
164.0,0.06025802936920453
165.0,0.06027802592224066
166.0,0.0601229641644347
167.0,0.06012047984905394
168.0,0.060128409372627034
169.0,0.059998718875611055
170.0,0.059976378794299276
171.0,0.060041416028245836
172.0,0.06007184868755347
173.0,0.05930041267662244
174.0,0.059337680163072774
175.0,0.0594207057116648
176.0,0.05929167502083572
177.0,0.05896081850708384
178.0,0.05896790488551367
179.0,0.05891332521845624
180.0,0.058919385509561974
181.0,0.05890340658717518
182.0,0.05764316724780753
183.0,0.057548824319952306
184.0,0.05755887180649537
185.0,0.05766430351704238
186.0,0.057496991674985246
187.0,0.05761138652434238
188.0,0.05755076929614302
189.0,0.05741340279457265
190.0,0.05736896575183783
191.0,0.05772687592514481
192.0,0.056101189249075464
193.0,0.05678034983675767
194.0,0.0558266591874571
195.0,0.0558693135922147
196.0,0.055856452177507954
197.0,0.05464257484885761
198.0,0.05187352583092664
199.0,0.0518303466363287
200.0,0.051549968298608126
201.0,0.05163566748830753
202.0,0.0516447611993059
203.0,0.05069779315426303
204.0,0.050985917276315795
205.0,0.05104690871094271
206.0,0.05135330351582292
207.0,0.0515056424108033
208.0,0.05147226551858215
209.0,0.05131074682735228
210.0,0.05131016162151519
211.0,0.051658866977823105
212.0,0.05240178492438947
213.0,0.052451861387594695
214.0,0.05246531676428288
215.0,0.05270844861935898
216.0,0.0524513980210724
217.0,0.052150934136286624
218.0,0.052952786911551586
219.0,0.05294340231277987
220.0,0.05268363665213812
221.0,0.05286851779487174
222.0,0.05246898838159752
223.0,0.052372552640411865
224.0,0.051941956137627705
225.0,0.051940259614742315
226.0,0.05163170838322078
227.0,0.0505850377472071
228.0,0.05057678362604249
229.0,0.05048104382538084
230.0,0.0504942966759885
231.0,0.050557043133838374
232.0,0.05031257654572039
233.0,0.050390982488582224
234.0,0.05040071224302952
235.0,0.05037098845801039
236.0,0.05047224060826046
237.0,0.05050371556595757
238.0,0.05050807196347159
239.0,0.050231242054972376
240.0,0.050220164298140184
241.0,0.0499128048273701
242.0,0.049932356853395025
243.0,0.04993868726777701
244.0,0.050393456962687114
245.0,0.05000696789389806
246.0,0.049998412000851575
247.0,0.0500264795147696
248.0,0.04977602684630194
249.0,0.04933875782022688
250.0,0.049368191163026626
251.0,0.049355068565818984
252.0,0.049352706323928026
253.0,0.04927097316073245
254.0,0.04921939048382461
255.0,0.049064159148152195
256.0,0.04905268540930637
257.0,0.049040992469958904
258.0,0.0490583149567026
259.0,0.04866734831933335
260.0,0.048669453794126676
261.0,0.048257772287739614
262.0,0.04825393239688323
263.0,0.04823802527679984
264.0,0.048242929211727216
265.0,0.04797163512462753
266.0,0.04797842272974682
267.0,0.0479614756368425
268.0,0.04812796898311892
269.0,0.04825075214079678
270.0,0.04810239319488621
271.0,0.04839783161932541
272.0,0.04865670143002595
273.0,0.04865955471720744
274.0,0.04866151784801415
275.0,0.04864642932355177
276.0,0.04871542171287644
277.0,0.04872230626744744
278.0,0.04817516173111851
279.0,0.0481891679429969
280.0,0.04822263771156369
281.0,0.048321206956863455
282.0,0.04805413338144778
283.0,0.047730209546449284
284.0,0.04774247401433293
285.0,0.047875790838881986
286.0,0.04720943618085957
287.0,0.046838083811063365
288.0,0.04682034221465094
289.0,0.04675012749513257
290.0,0.04674822581272671
291.0,0.046694423149955804
292.0,0.04674915675296794
293.0,0.04662484864894129
294.0,0.0466082949997587
295.0,0.04660965203878156
296.0,0.0465871661618166
297.0,0.04655952571255038
298.0,0.0462688957280821
299.0,0.045982637189934415
300.0,0.045986780471471644
301.0,0.04598707300325854
302.0,0.04599531601944818
303.0,0.045766478711507456
304.0,0.04578630030678958
305.0,0.04606532073042448
306.0,0.04583782879037963
307.0,0.045885105547131794
308.0,0.04588449918345481
309.0,0.045720321474379995
310.0,0.04568280185500072
311.0,0.04549654087979313
312.0,0.045506521594888064
313.0,0.045534231140496845
314.0,0.04544141600896529
315.0,0.04546204372202842
316.0,0.04537048716030061
317.0,0.0412817038815358
318.0,0.04113424485300526
319.0,0.04112746929815372
320.0,0.04112414504298368
321.0,0.040960639840131007
322.0,0.03953814781046971
323.0,0.039537455285577165
324.0,0.03954270566403972
325.0,0.039534721450961936
326.0,0.03965164382509813
327.0,0.03956373717715727
328.0,0.03900257962364413
329.0,0.039089071623484385
330.0,0.03871398438577022
331.0,0.038499602175747216
332.0,0.0384853920779925
333.0,0.03837937237837196
334.0,0.03836705982532797
335.0,0.0382334977888104
336.0,0.03823107651262429
337.0,0.03820651188526467
338.0,0.038251696647131156
339.0,0.037447831098402114
340.0,0.03762541268880148
341.0,0.03763394436388792
342.0,0.03777835469443984
343.0,0.037780868578611654
344.0,0.03795351360677288
345.0,0.03795377441059936
346.0,0.03794465126743519
347.0,0.03794223392299763
348.0,0.037267437160540345
349.0,0.037200965216259846
350.0,0.03720665888065931
351.0,0.036987281957135756
352.0,0.03690880322459679
353.0,0.036935915953092646
354.0,0.03689220140016635
355.0,0.036837734657374485
356.0,0.036807420540918706
357.0,0.036806336107499144
358.0,0.0355837541156132
359.0,0.035603688857802886
360.0,0.03559868207519657
361.0,0.03560413247663061
362.0,0.03566371537969667
363.0,0.035668209014482116
364.0,0.035770395421807134
365.0,0.03575227142346718
366.0,0.03579503020935605
367.0,0.03577407485316619
368.0,0.035771011344147535
369.0,0.0356993157592342
370.0,0.035698458409566494
371.0,0.035669949595214946
372.0,0.035670529494616125
373.0,0.03567008066952888
374.0,0.0356804799034053
375.0,0.03597255393935056
376.0,0.035964594857327135
377.0,0.035655752206119724
378.0,0.03564362502938876
379.0,0.0356737277401018
380.0,0.03565983960307647
381.0,0.035641327675523075
382.0,0.035492066922106776
383.0,0.035091966928075854
384.0,0.035091803652804024
385.0,0.03510856537573612
386.0,0.03510709998384194
387.0,0.03510661714659736
388.0,0.035106968196980115
389.0,0.03510903241234263
390.0,0.034966753787907506
391.0,0.03497485391112798
392.0,0.03497709975934933
393.0,0.03497053359411442
394.0,0.034982185248661334
395.0,0.034987491119787176
396.0,0.03497025741673631
397.0,0.0349700587855764
398.0,0.03476808161457653
399.0,0.03471986894949562
400.0,0.03471224625276341
401.0,0.034710504144661876
402.0,0.03468260558684727
403.0,0.03469364934289745
404.0,0.034693795304080864
405.0,0.034674675508959675
406.0,0.03477269695354126
407.0,0.03477331301065237
408.0,0.03477337040272295
409.0,0.03477230636943475
410.0,0.03477155502872524
411.0,0.03478801770705423
412.0,0.03478784390281534
413.0,0.03476980141458539
414.0,0.03477070609303556
415.0,0.03477575509809235
416.0,0.034682994243090806
417.0,0.034682192247270226
418.0,0.034674344015041325
419.0,0.0346744965060314
420.0,0.03465282819988581
421.0,0.03462240273998582
422.0,0.034690393358687226
423.0,0.034691206291140135
424.0,0.034698073923220225
425.0,0.034696232756429184
426.0,0.03466604606757901
427.0,0.034666265934624046
428.0,0.034706190928240004
429.0,0.03470817625066399
430.0,0.03468808332736231
431.0,0.0349120186199052
432.0,0.03492643300208759
433.0,0.03499053132330124
434.0,0.034907540529872313
435.0,0.034896472147374534
436.0,0.03473850257368704
437.0,0.034744438583472766
438.0,0.03479115927845257
439.0,0.03479062464746791
440.0,0.0347893672132375
441.0,0.03478956636731088
442.0,0.03473522840315356
443.0,0.03467623217051532
444.0,0.03468936248958308
445.0,0.034577438150564556
446.0,0.034578485507988956
447.0,0.03457781128409054
448.0,0.03429660725751577
449.0,0.03429613828551976
