N,e_tauit
15.0,0.07408405797881466
16.0,0.05469990785260039
17.0,0.043982259304508865
18.0,0.04354934745326993
19.0,0.04248254909571783
20.0,0.042292765718157904
21.0,0.042612173243347394
22.0,0.042033177454421665
23.0,0.041682440360743485
24.0,0.04082024823317103
25.0,0.03736340631794767
26.0,0.03749662432696956
27.0,0.04114894007087637
28.0,0.04367310537164189
29.0,0.04446933154280123
30.0,0.044092508463464325
31.0,0.034443392800332394
32.0,0.03196423850105299
33.0,0.033528900011219574
34.0,0.027119749445722922
35.0,0.027238889315978645
36.0,0.02563447299445611
37.0,0.02488006399852341
38.0,0.0212977130055576
39.0,0.020088768813675422
40.0,0.02092700455926269
41.0,0.021182788779489328
42.0,0.021839142012499542
43.0,0.02187592030027915
44.0,0.021835288066982705
45.0,0.02145376451684325
46.0,0.01747760611029193
47.0,0.017130176080275904
48.0,0.017403525970246175
49.0,0.019104647366272876
50.0,0.016546199797201303
51.0,0.01655048966494292
52.0,0.016547735054991228
53.0,0.016543501651707936
54.0,0.01654663754699171
55.0,0.016590689351458937
56.0,0.016767309701759187
57.0,0.01675554847863587
58.0,0.016758057865224364
59.0,0.017247684220145793
60.0,0.018255100561152947
61.0,0.018289071239092253
62.0,0.018341664377489172
63.0,0.018324776688688486
64.0,0.01828010983875621
65.0,0.019603128930036753
66.0,0.019675358793866282
67.0,0.019518317767135702
68.0,0.018461224941453004
69.0,0.018181880851463977
70.0,0.018365152589598293
71.0,0.018287143844861433
72.0,0.018116294304481022
73.0,0.01797079460906378
74.0,0.017970955400805566
75.0,0.018107030397469227
76.0,0.018107500282236687
77.0,0.01765606369330573
78.0,0.017656795735464772
79.0,0.018852237006974044
80.0,0.018411605009205866
81.0,0.018627067792550446
82.0,0.018582927214433366
83.0,0.018744618500816095
84.0,0.01851867371411782
85.0,0.018353830475078513
86.0,0.018416764811392164
87.0,0.01841108671200871
88.0,0.018360333411687663
89.0,0.017648866758514296
90.0,0.017675972998597283
91.0,0.01762066752748557
92.0,0.017807943901549998
93.0,0.017722805527157517
94.0,0.017538740961747873
95.0,0.018974005367539338
96.0,0.01858075588697334
97.0,0.01857526612878746
98.0,0.019027704886819426
99.0,0.01901127319703837
100.0,0.01902003215262228
101.0,0.01892386202977634
102.0,0.018917522351383168
103.0,0.018185010444504473
104.0,0.01823712166616908
105.0,0.01825361356570517
106.0,0.018413128373850427
107.0,0.018413393631622497
108.0,0.017222348144945002
109.0,0.017084548120814665
110.0,0.017047605856156098
111.0,0.017141875668718932
112.0,0.017028633654563224
113.0,0.015850344901410955
114.0,0.015651918330377095
115.0,0.01513531594987423
116.0,0.01513532077229616
117.0,0.015181889780727448
118.0,0.015202056977803784
119.0,0.015060359803219722
120.0,0.015058842167631125
121.0,0.014543569846733355
122.0,0.0145842535527064
123.0,0.014408008504571811
124.0,0.014257786007188513
125.0,0.014242187325479154
126.0,0.014316862623188521
127.0,0.014367847881570282
128.0,0.014370030602874308
129.0,0.014436825345832219
130.0,0.014440711380538072
131.0,0.014522179896894808
132.0,0.01449232054521959
133.0,0.014491824243017867
134.0,0.014446668323004659
135.0,0.014527645262761157
136.0,0.014698147917091902
137.0,0.014870217576587162
138.0,0.0152317113089931
139.0,0.015214918212565454
140.0,0.0152560632889611
141.0,0.015254934626178902
142.0,0.01559927956969992
143.0,0.015411934395532305
144.0,0.015354334859053312
145.0,0.01534995428354724
146.0,0.015359870205406457
147.0,0.015364673273727581
148.0,0.015159812184178804
149.0,0.015153462545020693
150.0,0.015516490525821953
151.0,0.015515272532974968
152.0,0.014959597154150073
153.0,0.014897298982113913
154.0,0.014937030430448932
155.0,0.014934867305736005
156.0,0.01492702467294474
157.0,0.014913651529134096
158.0,0.014942124735044807
159.0,0.015365645722508137
160.0,0.015582367859449319
161.0,0.015568864288049385
162.0,0.015504427456546671
163.0,0.015446329444461485
164.0,0.015080138733848442
165.0,0.01507692129167784
166.0,0.015075897586950165
167.0,0.01529048012611154
168.0,0.015282689782349815
169.0,0.015235672989811851
170.0,0.013541507887068769
171.0,0.013506518710054434
172.0,0.013506472931597275
173.0,0.013495138657706601
174.0,0.013494898141117732
175.0,0.013431216781289352
176.0,0.013430950412750291
177.0,0.013421477879766172
178.0,0.013271324636654798
179.0,0.01350527005945445
180.0,0.013427765796497067
181.0,0.013409879844538572
182.0,0.01315079568926991
183.0,0.013124281423022022
184.0,0.013105984869696977
185.0,0.013103860079563953
186.0,0.013097494404399902
187.0,0.013096243348419606
188.0,0.013095783707353021
189.0,0.013643470978056104
190.0,0.01329700210758891
191.0,0.013252329935801803
192.0,0.013254925515786076
193.0,0.013057693723257819
194.0,0.013056478438694718
195.0,0.01305738723941798
196.0,0.013094027947097889
197.0,0.013095448846041392
198.0,0.01389062814416856
199.0,0.013885480518202356
200.0,0.013885618773101701
201.0,0.013879443383623305
202.0,0.013875731046406872
203.0,0.013861773604996777
204.0,0.013919224187017082
205.0,0.01392019994129633
206.0,0.01392121855951789
207.0,0.013916224419784842
208.0,0.01387684838139466
209.0,0.013875567063003916
210.0,0.013876618600197536
211.0,0.013865943573609936
212.0,0.0138338664649151
213.0,0.013829511986475106
214.0,0.013818326601460752
215.0,0.013816524868909809
216.0,0.013783767905943309
217.0,0.014174507008806299
218.0,0.014109446029564782
219.0,0.012525015675031644
220.0,0.012525659480991541
221.0,0.01252580869444213
222.0,0.012525138306411932
223.0,0.012452685091841512
224.0,0.012452423441494269
225.0,0.01245346787553683
226.0,0.012453291884868958
227.0,0.012434784873395766
228.0,0.012433514927525272
229.0,0.012432969128875017
230.0,0.012418273486022837
231.0,0.012418426963172724
232.0,0.012409216018434914
233.0,0.012410987916686038
234.0,0.01153914514841178
235.0,0.011569576879077503
236.0,0.01182111156182266
237.0,0.01134925088044084
238.0,0.0113444357040896
239.0,0.011661711257238947
240.0,0.01154377850760276
241.0,0.011554284687329951
242.0,0.01155426011806481
243.0,0.011554067051570133
244.0,0.011549998984480853
245.0,0.01140654890313809
246.0,0.011504676822832075
247.0,0.013351418767569907
248.0,0.013351668923036901
249.0,0.01334748203052195
250.0,0.013347498634749924
251.0,0.013341881664679343
252.0,0.013340253305319029
253.0,0.012650323155744964
254.0,0.012621592769389626
255.0,0.012815215948330988
256.0,0.012812844722308214
257.0,0.012773261757588925
258.0,0.012773697773723088
259.0,0.012773485322006102
260.0,0.012773287455094061
261.0,0.012773904977691191
262.0,0.01277046868767116
263.0,0.01277063882497392
264.0,0.012771180599703386
265.0,0.012799355382870086
266.0,0.012803473707707009
267.0,0.012804074308040196
268.0,0.012769563467023196
269.0,0.012718481732360355
270.0,0.012717614106733471
271.0,0.012751488481722029
272.0,0.01272806675309334
273.0,0.012707319770616931
274.0,0.012706784335386129
275.0,0.012694330118462566
276.0,0.01269463184945932
277.0,0.012694620549084953
278.0,0.012694591986879333
279.0,0.012696756229007611
280.0,0.01269685495265722
281.0,0.012707983700314328
282.0,0.013048730212801065
283.0,0.013033674733367136
284.0,0.01303381820397973
285.0,0.013029025189254839
286.0,0.013029383872815825
287.0,0.013029704645107987
288.0,0.013028126956589638
289.0,0.013028318342393963
290.0,0.012857968137163297
291.0,0.012858032609047429
292.0,0.012864291254121247
293.0,0.012890691372838149
294.0,0.012898647831177794
295.0,0.012899226839695046
296.0,0.012659313858039782
297.0,0.012623845430027416
298.0,0.012603608698697822
299.0,0.01245592699871974
300.0,0.012588452279320915
301.0,0.012747955097419727
302.0,0.012755906592728662
303.0,0.012756119580301869
304.0,0.012756219849588708
305.0,0.01276786509582224
306.0,0.012478444924006338
307.0,0.012479187392107073
308.0,0.012479579167952972
309.0,0.012476305429861364
310.0,0.012384981515472033
311.0,0.01237770508289447
312.0,0.012376005623989366
313.0,0.012374067925593793
314.0,0.012374398022088045
315.0,0.012374793935528431
316.0,0.012391481092846024
317.0,0.012353662515735723
318.0,0.0123511959853567
319.0,0.01231966014613516
320.0,0.01231062200522817
321.0,0.012310717788569318
322.0,0.012310653102622469
323.0,0.012356768280045751
324.0,0.012335832579825463
325.0,0.0123365719969445
326.0,0.012553275128309619
327.0,0.012554691205325532
328.0,0.011297915690449092
329.0,0.011567839369968526
330.0,0.011542511755501984
331.0,0.011542975157612715
332.0,0.009915030653318058
333.0,0.009915096217674514
334.0,0.009915257963135972
335.0,0.009912587267097489
336.0,0.009912574033669611
337.0,0.009912615386397301
338.0,0.009966622706933494
339.0,0.009971730216698817
340.0,0.009985915253221305
341.0,0.009984671142540227
342.0,0.009984638578090153
343.0,0.009906566945932038
344.0,0.009902043202481468
345.0,0.00989292288244512
346.0,0.009892332802722094
