N,e_xt
15.0,0.8483932761248407
16.0,0.571564638025363
17.0,0.4256569268188995
18.0,0.4561936232729152
19.0,0.4698189163871807
20.0,0.4052351009389468
21.0,0.3598012017041165
22.0,0.35967064966521584
23.0,0.35649527865101116
24.0,0.3560127737453268
25.0,0.3409214145534689
26.0,0.3341213075521337
27.0,0.3040268560711123
28.0,0.30325528031990573
29.0,0.3026312858883039
30.0,0.3027428381765869
31.0,0.2545451608288385
32.0,0.25459541903708094
33.0,0.24368308793734966
34.0,0.20212220565662017
35.0,0.21600546518562505
36.0,0.21562635182555495
37.0,0.2081835103331118
38.0,0.20782103810839234
39.0,0.20773847150638447
40.0,0.21099575731248504
41.0,0.21076791363836078
42.0,0.21071149674733353
43.0,0.21048728617577056
44.0,0.20848943165948647
45.0,0.20866515769707528
46.0,0.20479104924654656
47.0,0.2047770950543236
48.0,0.20139623158023376
49.0,0.20137437799055574
50.0,0.20135929638432476
51.0,0.20193994256613082
52.0,0.20275732818614448
53.0,0.11843136966771589
54.0,0.1447576994577717
55.0,0.15155348131099255
56.0,0.15161593393294862
57.0,0.1511430908241047
58.0,0.15109393144100167
59.0,0.15042808000679536
60.0,0.15053617751954457
61.0,0.1491455521485558
62.0,0.14911449308284247
63.0,0.14907643665508585
64.0,0.16641285076246715
65.0,0.16616551948179978
66.0,0.16543890487886964
67.0,0.16528969849620076
68.0,0.16531830553605573
69.0,0.16517387784169266
70.0,0.5674503377829136
71.0,0.5681761078026909
72.0,0.5680258105695393
73.0,0.5688885232416521
74.0,0.5679264054882721
75.0,0.568263557426904
76.0,0.5691453172134873
77.0,0.5700325191912219
78.0,0.5696317013277091
79.0,0.5700859736166305
80.0,0.5694716382126103
81.0,0.5700552273870911
82.0,0.5696051078416253
83.0,0.570307664276932
84.0,0.5691126382753111
85.0,0.5698816570987184
86.0,0.5691494099228925
87.0,0.568786117185778
88.0,0.5677290636945327
89.0,0.5684638507884844
90.0,0.5690332199555084
91.0,0.5692833692669624
92.0,0.5691499229899807
93.0,0.5699609061878914
94.0,0.5688351508716318
95.0,0.5691785217127667
96.0,0.5696011838029299
97.0,0.5686414934104995
98.0,0.5694486846852438
99.0,0.5698382917672564
100.0,0.5698478544473747
101.0,0.5693915320768917
102.0,0.5692615613812869
103.0,0.5679169225829024
104.0,0.5671370349402721
105.0,0.5676255122326348
106.0,0.5681983055327603
107.0,0.5674276748732799
108.0,0.5669909532370687
109.0,0.5666414068251479
110.0,0.5662659060998988
111.0,0.5658109779366092
112.0,0.5656440620557245
113.0,0.5659577495015534
114.0,0.565773825823797
115.0,0.565965507906177
116.0,0.5663557770122708
117.0,0.5666985459692857
118.0,0.5662927858643194
119.0,0.5663460203753399
120.0,0.5660093182919003
121.0,0.5663926367414412
122.0,0.5662873485276554
123.0,0.5664775354036871
124.0,0.5660249733998932
125.0,0.5663659017080684
126.0,0.5663712043823692
127.0,0.5662828758851858
128.0,0.566386017043613
129.0,0.5659628037941543
130.0,0.5659209563682591
