N,e_xt
258.0,0.039315760686909236
259.0,0.03931471034150439
260.0,0.03989950693777997
261.0,0.039856973868803505
262.0,0.03985657804581878
263.0,0.039856441227198086
264.0,0.03907898660445292
265.0,0.03909127566997492
266.0,0.03906401859194338
267.0,0.03906667636338252
268.0,0.03901909397518273
269.0,0.03906340928496852
270.0,0.03904030064654643
271.0,0.038630718502579486
272.0,0.03847712021270521
273.0,0.03859946701218672
274.0,0.03637619736983943
275.0,0.036411895701559505
276.0,0.0362227435582974
277.0,0.0362123684272731
278.0,0.03620721200172724
279.0,0.0362015405836113
280.0,0.03621792170750382
281.0,0.036104294650526836
282.0,0.03666228465725202
283.0,0.03654563740131815
284.0,0.03683968728041884
285.0,0.03683700500435689
286.0,0.03703384728190753
287.0,0.03701479368031951
288.0,0.0370318355857716
289.0,0.03703084707762369
290.0,0.03694510214742236
291.0,0.0370645795102886
292.0,0.03680900781662571
293.0,0.03679689422004416
294.0,0.0366560038414681
295.0,0.030842581491564002
296.0,0.030892359384762702
297.0,0.03091046143685845
298.0,0.030913190153095498
299.0,0.030904547718030743
300.0,0.03092729090917611
301.0,0.031037892259732726
302.0,0.03084849191620877
303.0,0.030737252007460004
304.0,0.03035355000107064
305.0,0.03028128090265435
306.0,0.03024848154821025
307.0,0.03010300687460046
308.0,0.030023397192892577
309.0,0.03002060327103525
310.0,0.030017405504872918
311.0,0.029980620178968742
312.0,0.029805991170807924
313.0,0.02982219233607045
314.0,0.029779159780334238
315.0,0.028940100331081606
316.0,0.028938060682061038
317.0,0.028936953912873015
318.0,0.028935222063803383
319.0,0.02893135269524689
320.0,0.02892540999297361
321.0,0.028193394996226324
322.0,0.02826630818411968
323.0,0.02822981835394465
324.0,0.028231604671700498
325.0,0.028218023271153882
326.0,0.028177098396722694
327.0,0.02817809951334494
328.0,0.02815494065912623
329.0,0.027714186797513453
330.0,0.027730887178568295
331.0,0.027728277913885557
332.0,0.027728572017419226
333.0,0.02759559142602023
334.0,0.027596685940198363
335.0,0.02754913394443011
336.0,0.027333459747900125
337.0,0.027336228485789805
338.0,0.027328239255190026
339.0,0.02730709820247531
340.0,0.026474994211651035
341.0,0.02645341605223515
342.0,0.026450712587114747
343.0,0.026844407363048606
344.0,0.02682647358896941
345.0,0.02680356489550625
346.0,0.02546832543500429
347.0,0.025468644325954713
348.0,0.024519572580987015
349.0,0.02452018281818147
350.0,0.02446051493458057
351.0,0.024423045966304072
352.0,0.02443158897804395
353.0,0.024289857733929714
354.0,0.024290432175250787
355.0,0.02420905534237453
356.0,0.024192248527259635
357.0,0.025220037383590285
358.0,0.025129726414205876
359.0,0.024265863339013274
360.0,0.024192935774783764
361.0,0.02385255132495665
362.0,0.023549686330931824
363.0,0.02354879197147234
364.0,0.023549423506852473
365.0,0.023542114857575507
