N,e_x
417.0,0.04844719219840561
418.0,0.04843588120677987
419.0,0.04843610496131415
420.0,0.04843620153126765
421.0,0.04886272822326418
422.0,0.048893136195985454
423.0,0.04891732156472357
424.0,0.04891846380154796
425.0,0.048911502485838705
426.0,0.04891156391108101
427.0,0.04886082757194547
428.0,0.04886078497983786
429.0,0.04882620244375809
430.0,0.048825913514581085
431.0,0.04882242937879727
432.0,0.048822789824154174
433.0,0.049065542617581274
434.0,0.04906558734933906
435.0,0.04904712300026904
436.0,0.049621869527629925
437.0,0.049621294205644095
438.0,0.04967348377646793
439.0,0.04967340116402321
440.0,0.0498843834042338
441.0,0.04979965398965832
442.0,0.049799724486503126
443.0,0.04979973018816374
444.0,0.04948429942245054
445.0,0.049484778884785155
446.0,0.04948380676757402
447.0,0.0494809087670725
448.0,0.04959300690018571
449.0,0.04959318332400847
450.0,0.04959339137669679
451.0,0.049593554325811286
452.0,0.04963287182929708
453.0,0.04985189269625176
454.0,0.04984949421282638
455.0,0.04981273769433739
456.0,0.049831454905453584
457.0,0.04983602512266509
458.0,0.04983574800093129
459.0,0.04976250835605879
460.0,0.049726811289652596
461.0,0.04972697852643779
462.0,0.04972715948313194
463.0,0.04970181517218303
464.0,0.049700635184633364
465.0,0.04966750615224911
466.0,0.04967309572894884
467.0,0.04967772108120872
468.0,0.049677157042096555
469.0,0.04967322814153424
470.0,0.049672833695616786
471.0,0.04957692872064682
472.0,0.04957672510344431
473.0,0.049576707068667764
474.0,0.049576745475227384
475.0,0.0495770639780236
476.0,0.04838125141733538
477.0,0.048385546967725054
478.0,0.04836137490489766
479.0,0.048361391044784464
480.0,0.048361351242701155
481.0,0.048360466192058006
482.0,0.04835921085040239
483.0,0.048359269577436886
484.0,0.0476511998729091
485.0,0.04765403530992799
486.0,0.04709534936027096
487.0,0.04709546911132592
488.0,0.04713753140237553
489.0,0.04712423411999419
490.0,0.04712438198874969
491.0,0.04712465836815629
492.0,0.047115431148852416
493.0,0.047123091876449835
494.0,0.04208488605194836
495.0,0.04202174056071822
496.0,0.042481036730902054
497.0,0.04369291154706431
498.0,0.04369307503725846
499.0,0.04369332157783739
500.0,0.04270930305668675
501.0,0.04260434108919974
502.0,0.0426044622414317
503.0,0.0426005953100042
504.0,0.0426001952203176
505.0,0.04231724729983567
506.0,0.04017392934763417
507.0,0.04017669670891484
508.0,0.040165007865858984
509.0,0.040165173483557755
510.0,0.04016606726311555
511.0,0.040173614326286605
512.0,0.04028357059124046
513.0,0.04069695997789979
514.0,0.04051578481534443
515.0,0.040683437241804954
516.0,0.0406834263039603
517.0,0.04070864263307097
518.0,0.04060455218533987
519.0,0.040605169249925833
520.0,0.040484404065979356
521.0,0.04048266844104272
522.0,0.04048236140115171
523.0,0.04048239904869744
524.0,0.04037165000628655
525.0,0.04029686310456933
526.0,0.040383193265096
527.0,0.03977210480513073
528.0,0.039537377691074786
529.0,0.0392754763642638
530.0,0.039583419027997384
531.0,0.03967089656304152
532.0,0.040045406446851006
533.0,0.039940675971646425
534.0,0.03994015663390235
535.0,0.03991712500461988
536.0,0.0399206443445366
537.0,0.03892438199795607
538.0,0.0389274174194312
539.0,0.03894825907509097
540.0,0.03633699560872737
541.0,0.03672391390854768
542.0,0.036722376086476376
543.0,0.036722825068406705
544.0,0.03672147515279086
545.0,0.03766173645147368
546.0,0.037621267846880795
547.0,0.03803096254295851
548.0,0.03806936800423892
549.0,0.03806979633597108
550.0,0.038105422825859346
551.0,0.038095316396350415
552.0,0.038096981401494756
553.0,0.0380336324137901
554.0,0.03792701503988197
555.0,0.03792765545886316
556.0,0.03788964523532158
557.0,0.037903678792685795
558.0,0.037903629679553935
559.0,0.03800483623637911
560.0,0.03800487207852109
561.0,0.03800490724397389
562.0,0.0399656148088494
563.0,0.03996299496189461
564.0,0.03996531105213924
565.0,0.03996656015137178
566.0,0.03996615520676828
567.0,0.03996461604254584
568.0,0.03996150105152877
569.0,0.039951702624614255
570.0,0.04038579439147181
571.0,0.04038587884589914
572.0,0.040385990140876064
573.0,0.04086291925908972
574.0,0.04086281832372096
575.0,0.040856581839556615
576.0,0.040855969825281294
577.0,0.0404263198049032
578.0,0.04009365919650041
579.0,0.04009065637629521
580.0,0.040065043416626304
581.0,0.04006671084136647
582.0,0.04006548364014992
583.0,0.04009753262729369
584.0,0.04008304429928294
585.0,0.040096327354004854
586.0,0.04023858606377997
587.0,0.0402390789139839
588.0,0.040238935318464626
589.0,0.04009440876465149
590.0,0.0405334562738205
591.0,0.040532675383714536
592.0,0.04052338964292624
593.0,0.041530449807123386
594.0,0.04153353484473625
595.0,0.04156084648130586
596.0,0.04156034977367381
597.0,0.041556992240041
598.0,0.04155644030336749
599.0,0.04141162952209135
600.0,0.04284431610202796
601.0,0.0428481408633197
602.0,0.0428438354839065
603.0,0.04280939683645199
604.0,0.04289891803696743
605.0,0.042875138413437805
606.0,0.04285447599909046
607.0,0.04310499506167524
608.0,0.04310171495292188
609.0,0.043101844792990854
610.0,0.04310156046185402
611.0,0.04309962430296001
612.0,0.04405685475364437
613.0,0.04407651316884126
614.0,0.044075954412920046
615.0,0.044073855260739606
616.0,0.04406824819162089
617.0,0.0440743892563849
618.0,0.04407397537255484
