N,e_x
15.0,0.9541434785674014
16.0,0.9168493028053224
17.0,0.9154689100385215
18.0,0.9151541514845384
19.0,0.8388685736402508
20.0,0.7851678636458783
21.0,0.7580784897882269
22.0,0.7578636720869902
23.0,0.8344398579476872
24.0,0.834352764421223
25.0,0.8326375657238239
26.0,0.8145394533882429
27.0,0.8146353085973908
28.0,0.7414981699608106
29.0,0.7314127005862243
30.0,0.733070922099876
31.0,0.7318853495224089
32.0,0.6738081991924961
33.0,0.6844259765939229
34.0,0.7199677103300889
35.0,0.7186548012395362
36.0,0.768096441052177
37.0,0.7671073948857622
38.0,0.7662423110616571
39.0,0.7611234867476496
40.0,0.7456808562024114
41.0,0.7449179828562106
42.0,0.7524733706449573
43.0,0.7611611455511762
44.0,0.7611514231704315
45.0,0.7480824513330481
46.0,0.7479107393397936
47.0,0.7427184978400798
48.0,0.7425747711009618
49.0,0.7397379136923443
50.0,0.7397277382696864
51.0,0.7397245712157907
52.0,0.7395161883984774
53.0,0.7395022771148917
54.0,0.7486498622057279
55.0,0.7486532038957814
56.0,0.7486521451513244
57.0,0.7408746327284814
58.0,0.7408819461531697
59.0,0.7408844714314463
60.0,0.7410493287722268
61.0,0.7410445380785027
62.0,0.7424363354659418
63.0,0.7424381844808551
64.0,0.7387558429642953
65.0,0.7387638745798244
66.0,0.7383407042728087
67.0,0.73834283399981
68.0,0.7383343921603106
69.0,0.7383027786483354
70.0,0.7804820428227488
71.0,0.7805751790603201
72.0,0.7812405871826957
73.0,0.7814084987415025
74.0,0.7816230238559454
75.0,0.7815329926455
76.0,0.7812655109903773
77.0,0.7818681021819686
78.0,0.7801442315632463
79.0,0.7803237392253103
80.0,0.7802622162090758
81.0,0.7808777480578548
82.0,0.7812016630330596
83.0,0.7793931450127033
84.0,0.7796551946990068
85.0,0.7796029493077836
86.0,0.7801054990172304
87.0,0.7802527728231319
88.0,0.7803681037475714
89.0,0.7808046354277027
90.0,0.7807208272505827
91.0,0.7791121931491388
92.0,0.7795640971661045
93.0,0.7799468849864487
94.0,0.7800079248212617
95.0,0.7787347888256887
96.0,0.7777621975805105
97.0,0.777869243342453
98.0,0.7773475602470145
99.0,0.7773633335225936
100.0,0.7775396172310797
101.0,0.7775388627272006
102.0,0.7777231894567982
103.0,0.7779592985494347
104.0,0.778137092375449
105.0,0.7782571076665112
106.0,0.7775519337159182
107.0,0.7776934154835221
108.0,0.7779116842467139
109.0,0.7778781557732989
110.0,0.7773404742793306
111.0,0.7774397558665324
112.0,0.7776114839853862
113.0,0.7776472744649824
114.0,0.7777588572854164
115.0,0.7773332387489817
116.0,0.777355950458479
117.0,0.7774892464862662
118.0,0.7776012657822582
119.0,0.7776936885353639
120.0,0.7778797569589665
121.0,0.777918845194597
122.0,0.7781477423100878
123.0,0.7783719869068565
124.0,0.7782591961945183
125.0,0.7783524145642088
126.0,0.7783990083242396
127.0,0.7777706997356402
128.0,0.7773604234407296
129.0,0.7773815775102068
130.0,0.7774775439860685
131.0,0.7771925044622607
132.0,0.7772011955842622
133.0,0.7772816800110878
134.0,0.77735625435197
135.0,0.777452502068342
136.0,0.7774896279253706
137.0,0.7776338297926325
138.0,0.7776628431880543
139.0,0.777809546714465
140.0,0.777922494083717
141.0,0.7779192807475438
142.0,0.7781158624108732
143.0,0.7782258933153894
144.0,0.7783913245140245
145.0,0.7785098451226146
146.0,0.7778927413407539
147.0,0.7778882603082261
148.0,0.7774775107106991
149.0,0.7774165492089795
150.0,0.7775240805338793
151.0,0.777561870686751
152.0,0.7772584179373074
153.0,0.7771024053296464
154.0,0.7771191949381191
155.0,0.7771199916950193
156.0,0.7771467447723155
157.0,0.7771509276746791
158.0,0.77719508157613
159.0,0.777252686418636
160.0,0.7771174227826635
161.0,0.7771455408944149
162.0,0.777197047427687
163.0,0.7770964091851401
164.0,0.7771143689262495
165.0,0.77711481554021
166.0,0.7771192337730476
167.0,0.7771454860195627
168.0,0.7771785286987064
169.0,0.7770954326603912
170.0,0.7771187948933758
171.0,0.7771510955017013
172.0,0.7771737552953396
173.0,0.7772043280985534
174.0,0.7772010274043462
175.0,0.7772286905314133
176.0,0.7772553089551748
177.0,0.7772942469636207
178.0,0.7773447030447879
179.0,0.7773636140543627
180.0,0.7774264375325141
181.0,0.7775041418967215
182.0,0.7775523072319711
183.0,0.777614548877094
184.0,0.7774335725746979
185.0,0.7774439876637501
186.0,0.7774783413354553
187.0,0.7775357759497792
188.0,0.7775374278344762
189.0,0.7775094756765453
190.0,0.7772608601382268
191.0,0.7772757658617647
192.0,0.7772934031683288
193.0,0.7773515643677565
194.0,0.7773379095600876
195.0,0.7774137768076921
196.0,0.7774348794763074
197.0,0.7775166309653685
198.0,0.7775802693041601
199.0,0.7776279793064079
