N,e_xt
15.0,0.9311691657820388
16.0,0.6896719991510382
17.0,0.5208202816479299
18.0,0.44893195579923095
19.0,0.41639376749584683
20.0,0.4135976714509196
21.0,0.3907306991773724
22.0,0.3898110260612863
23.0,0.20944188577327355
24.0,0.21248431783952362
25.0,0.09223411383403977
26.0,0.0849586593376692
27.0,0.08935182441880106
28.0,0.08753672159422186
29.0,0.08565921837195455
30.0,0.08234047957644025
31.0,0.0571296834642664
32.0,0.0575953549401903
33.0,0.05740404407686678
34.0,0.054526278184559504
35.0,0.05643196283789664
36.0,0.05563742283428527
37.0,0.054542286881583475
38.0,0.059902700952280154
39.0,0.055856300650257394
40.0,0.056831288697296437
41.0,0.05675736770722158
42.0,0.053201335224634314
43.0,0.052703868986918576
44.0,0.040752874985633895
45.0,0.040787670259044013
46.0,0.041023788599647004
47.0,0.04072730290472857
48.0,0.04045551575317879
49.0,0.04118303644684295
50.0,0.041752707303340277
51.0,0.04253296358746139
52.0,0.04763790971400952
53.0,0.04686200023119035
54.0,0.051255405918230156
55.0,0.05067883982903328
56.0,0.050734429881452894
57.0,0.05078569341483729
58.0,0.051639997301624364
59.0,0.041331609447097
60.0,0.04420667183665813
61.0,0.04421405708651653
62.0,0.046332936767411556
63.0,0.04569622376316657
64.0,0.04608300667521879
65.0,0.046625399025168796
66.0,0.056778922043332465
67.0,0.04591606674336288
68.0,0.047058640742562344
69.0,0.05203290597363271
70.0,0.029475694496526
71.0,0.029607323462161
72.0,0.029411555194840528
73.0,0.029365061513672044
74.0,0.029496704301090346
75.0,0.02894513878094936
76.0,0.028686557837484344
77.0,0.029410591007441485
78.0,0.029339801980497415
79.0,0.03229828077065629
80.0,0.02987260282069733
81.0,0.029706115371848228
82.0,0.029640310475006384
83.0,0.02963988553342051
84.0,0.02898718261281434
85.0,0.02897745321736513
86.0,0.029868802832946222
87.0,0.029742414968569355
88.0,0.031877650031745315
89.0,0.028843272445830046
90.0,0.02878898566849646
91.0,0.029314260214759615
92.0,0.029538364714172573
93.0,0.029420087209696973
94.0,0.025003662521510147
95.0,0.02639914596814687
96.0,0.026286855850854666
97.0,0.025387220837451208
98.0,0.024069543718137458
99.0,0.0239439242266314
100.0,0.021271235239837483
101.0,0.02114192872893219
102.0,0.021062759017871104
103.0,0.018214194128148512
104.0,0.017742186648796166
105.0,0.017213197466917848
106.0,0.01723634979665714
107.0,0.018110004570331194
108.0,0.018379059474492344
109.0,0.018379283467363446
110.0,0.018357599302057864
111.0,0.018827479379425964
112.0,0.019152276871933285
113.0,0.018500231390205908
114.0,0.019800735240097574
115.0,0.0195759981170038
116.0,0.019469648542164257
117.0,0.019313284295945213
118.0,0.020278849435995675
119.0,0.022501374443796653
120.0,0.02256691148615986
121.0,0.022577874000879378
122.0,0.02256217002618497
123.0,0.022819683193730532
124.0,0.02230326590994481
125.0,0.022691274560717328
126.0,0.021948385965191147
127.0,0.03018919970736704
128.0,0.018376750184597692
129.0,0.01835086290398662
130.0,0.01833587583858179
131.0,0.01844597831968605
132.0,0.01871648784412171
133.0,0.018855320863083554
134.0,0.01915831098975526
135.0,0.019317049390737574
136.0,0.019650268940726964
137.0,0.017076779817085327
138.0,0.017071301355221308
139.0,0.017152512335079563
140.0,0.0169735086290174
141.0,0.016026613489346597
142.0,0.015902136051758067
143.0,0.015881435385925204
144.0,0.015865490817371184
145.0,0.015893793734859843
146.0,0.016714685685693995
147.0,0.016859254538634738
148.0,0.016844624347442886
149.0,0.01712968520695407
150.0,0.01719625436859902
151.0,0.016782871141708067
152.0,0.016785605834125028
153.0,0.0168202304465593
154.0,0.015945943161047714
155.0,0.01598453243323762
156.0,0.01570964126994251
157.0,0.015768874343843248
158.0,0.0156837049797738
159.0,0.014120170712054538
160.0,0.014093580201696185
161.0,0.014081460897545875
162.0,0.014080341802361984
163.0,0.014096687061627776
164.0,0.013771912545193998
165.0,0.013662680070916547
166.0,0.013677449631285636
167.0,0.013666946943156184
168.0,0.012605364748224619
169.0,0.012855628256459002
170.0,0.013272694550288193
171.0,0.013269563416351712
172.0,0.013361743723743264
173.0,0.013355290048593696
174.0,0.014339278123374481
175.0,0.01434008653620726
