N,e_x
226.0,0.7667899714817518
227.0,0.7667879411784001
228.0,0.7668080445802163
229.0,0.7504583020000227
230.0,0.7504548581100488
231.0,0.7504656687286976
232.0,0.7504694965153933
233.0,0.7492274762199731
234.0,0.7492339975745183
235.0,0.7487825424550041
236.0,0.7486325492215681
237.0,0.7486307423305787
238.0,0.7486380588358076
239.0,0.7486530650120724
240.0,0.7475324481117703
241.0,0.7472758343381675
242.0,0.7427466864865324
243.0,0.7427477192464655
244.0,0.742735880640867
245.0,0.7427191780363515
246.0,0.7427240675875665
247.0,0.7427689994529444
248.0,0.7427719642170982
249.0,0.7427692555490831
250.0,0.7427730457997036
251.0,0.7396027259052821
252.0,0.7220535600058785
253.0,0.7220530687265984
254.0,0.7223763160907469
255.0,0.7210256084463169
256.0,0.7209126713985486
257.0,0.7223538779972428
258.0,0.7223453709781066
259.0,0.7214926614903612
260.0,0.721494318195345
261.0,0.7214958476900563
262.0,0.7210021268652052
263.0,0.7207793611116186
264.0,0.7207716591048817
265.0,0.7207762737728912
266.0,0.7207966132213974
267.0,0.7208028556231599
268.0,0.7208098693616025
269.0,0.7202304417718903
270.0,0.7202288676046597
271.0,0.720216619788889
272.0,0.7169926681487877
273.0,0.716972154388693
274.0,0.7168824398086883
275.0,0.7178705775991515
276.0,0.7178711956524815
277.0,0.717318888473765
278.0,0.7173117858850977
279.0,0.721199563653259
280.0,0.7212117376631396
281.0,0.721207956630896
282.0,0.7299040420267935
283.0,0.7268336669152627
284.0,0.7268282623042682
285.0,0.729190439259336
286.0,0.5205950735395366
287.0,0.5205673413862136
288.0,0.5203263843623593
289.0,0.5218759360961986
290.0,0.5079384266939224
291.0,0.5079415356027381
292.0,0.5072055109477762
293.0,0.5065987996862955
294.0,0.5066120786489413
295.0,0.5066088868870112
296.0,0.506607586075645
297.0,0.5061452814053222
298.0,0.5016284624110064
299.0,0.48351373023774036
300.0,0.48353197915720336
301.0,0.48354421503906325
302.0,0.48883123836791553
303.0,0.48859185711593395
304.0,0.48859494770576445
305.0,0.4894651656113395
306.0,0.48939874553123774
307.0,0.4894044476527494
308.0,0.4894091123706306
309.0,0.4893056849098364
310.0,0.48930680768611434
311.0,0.4892455221668778
312.0,0.4892468919477069
313.0,0.5021510387375075
314.0,0.5021654957260515
315.0,0.48502646560077317
316.0,0.49480407054230674
317.0,0.49480772431180275
318.0,0.4946001736684001
319.0,0.4997068795255435
320.0,0.4993319395134888
321.0,0.49873713988852436
322.0,0.5030832015849528
323.0,0.5021977506475743
324.0,0.49985789261089764
325.0,0.4998671356094091
326.0,0.4991290572771877
327.0,0.4993391332114251
328.0,0.4993620630926374
329.0,0.4993691758623071
330.0,0.4962512766031706
331.0,0.49619292608877674
332.0,0.49058079075187416
333.0,0.4902978675728888
334.0,0.4902408418867297
335.0,0.49054138995361557
336.0,0.4905454120118952
337.0,0.4983670617194856
338.0,0.4941003153160981
339.0,0.49346631279490205
340.0,0.49347185296845975
341.0,0.4934816842145315
342.0,0.4934757949816252
343.0,0.49348086028805965
344.0,0.49348591390914187
345.0,0.49349135932315075
346.0,0.4936732340755055
347.0,0.49367589504148474
348.0,0.4936838505046129
349.0,0.49365536300087665
350.0,0.493661608344911
351.0,0.4939572360351398
352.0,0.5030724967610487
353.0,0.5030773223274024
354.0,0.5030995585072598
355.0,0.5038971648288055
356.0,0.5042534386419396
357.0,0.5042610348170007
358.0,0.509526976936793
359.0,0.5095073583808165
360.0,0.509517557332898
361.0,0.509519414554313
362.0,0.5162411136234564
363.0,0.5162365669238878
364.0,0.5162356942164945
365.0,0.5162262723561094
366.0,0.5161208439490835
367.0,0.5160999360340024
368.0,0.5167155038407938
369.0,0.5167132975460039
370.0,0.5167055385978448
371.0,0.5167064715021078
372.0,0.5168097153313742
373.0,0.5168067357953422
374.0,0.5148840365345725
375.0,0.5207534666184532
376.0,0.510998754900244
377.0,0.5110019695951913
378.0,0.5152271035035563
379.0,0.5152291811067153
380.0,0.515223756273815
381.0,0.5039160710082224
382.0,0.5039345841233583
383.0,0.5039076949225537
384.0,0.5036130823669313
385.0,0.5012363762573374
386.0,0.5012389307544879
387.0,0.5012413331304122
388.0,0.5012433475572542
389.0,0.5012427225535206
390.0,0.5044631781883248
391.0,0.5044478313270853
392.0,0.5109953824614473
393.0,0.5109987228272332
394.0,0.511004727465657
395.0,0.5109651123244227
396.0,0.5107813523283736
397.0,0.5104236594933664
398.0,0.5111462963450559
399.0,0.5111532533437688
400.0,0.5120990122395972
401.0,0.5120788549473828
402.0,0.5100431863018925
403.0,0.5100429169275044
404.0,0.5099867685067991
405.0,0.5099881435680254
406.0,0.5099893617482236
407.0,0.5104193981773902
408.0,0.5104221824589878
409.0,0.5104228522701589
410.0,0.5104258203110401
411.0,0.5093526150549459
412.0,0.5093550700364405
413.0,0.5093582634014778
414.0,0.5111708381210355
415.0,0.5101188728047034
416.0,0.5101213862361024
417.0,0.5101548087909262
418.0,0.5101607522658808
419.0,0.5101279841787528
420.0,0.5101302674616822
421.0,0.5101311495402479
422.0,0.5101328047661857
423.0,0.5101359636798741
424.0,0.5100805607175399
425.0,0.5096937299272106
426.0,0.5096950464473011
427.0,0.5098801278384342
428.0,0.509879196297478
429.0,0.509864901919503
430.0,0.5098672346569236
431.0,0.5101053543733365
432.0,0.5101067332211294
433.0,0.5102699927751743
434.0,0.5101434313020619
435.0,0.5101465488850473
436.0,0.5101477976510201
437.0,0.5101496126993469
438.0,0.5101508930939871
439.0,0.5097476146500455
440.0,0.5098102204752073
441.0,0.50981244174339
442.0,0.5096156751119124
443.0,0.509617921514073
444.0,0.5037001530323109
445.0,0.50369491848964
446.0,0.5036965976827961
447.0,0.5036952925050246
448.0,0.5035685982252092
449.0,0.5034848681509112
450.0,0.4899662359151028
451.0,0.48903836256591865
452.0,0.48903931283371754
453.0,0.48903959574872347
454.0,0.4890466101958669
455.0,0.48904699741584
456.0,0.4911169121234329
457.0,0.49111806402019137
458.0,0.4910921747800809
459.0,0.49113557293612886
460.0,0.49368981903526543
461.0,0.493346161623051
462.0,0.4949556075423046
463.0,0.49477886810981453
464.0,0.49478006704424254
465.0,0.4948347494202443
466.0,0.49346467522154636
467.0,0.4933267971314191
468.0,0.492806408810958
469.0,0.49310987781910065
470.0,0.49311115940650985
471.0,0.4931121458748328
472.0,0.49311119832160477
473.0,0.4915608850467781
474.0,0.4907775096569172
475.0,0.49077999245045506
476.0,0.4888762784575328
477.0,0.48860389383577657
478.0,0.48869116961552017
479.0,0.5014313915771714
480.0,0.5014321528965595
