N,e_xt
15.0,0.8593075446341514
16.0,0.5872457653966412
17.0,0.5412911700223041
18.0,0.4727517564486565
19.0,0.46343172497829466
20.0,0.4757641328427296
21.0,0.47711448455103755
22.0,0.46785074127843307
23.0,0.4630689489101446
24.0,0.38425509231552646
25.0,0.37636842764487316
26.0,0.3748259754679265
27.0,0.3717517822566361
28.0,0.37017601184709437
29.0,0.36323209357326713
30.0,0.35802613156306534
31.0,0.35598006409588373
32.0,0.36261189658568843
33.0,0.3636433956588724
34.0,0.3658118888275876
35.0,0.36581379679411163
36.0,0.36518731319581077
37.0,0.3653692882461803
38.0,0.3660479668747117
39.0,0.36627774420425846
40.0,0.20443104659113528
41.0,0.20336648515333824
42.0,0.2034768583109896
43.0,0.20211906823465522
44.0,0.20114644795359296
45.0,0.20124781043669837
46.0,0.200832982184089
47.0,0.20079365699858598
48.0,0.20056846308258894
49.0,0.20052580155098718
50.0,0.1996026233164012
51.0,0.1989568731674321
52.0,0.19377654421516596
53.0,0.19128729093122768
54.0,0.19121569585432224
55.0,0.19014870003463383
56.0,0.1901568434733226
57.0,0.20537522708027856
58.0,0.16753592766192577
59.0,0.16753607081137908
60.0,0.1681473850790326
61.0,0.16602518653957712
62.0,0.13446766955254597
63.0,0.13360864221821328
64.0,0.13358462572762106
65.0,0.13289652813553543
66.0,0.13274193122761993
67.0,0.13282631386081964
68.0,0.13294231832677114
69.0,0.13344837532837994
70.0,0.12256307379372827
71.0,0.12206244495880053
72.0,0.12218272617954899
73.0,0.12084992532022391
74.0,0.12090037265422693
75.0,0.12063262567185382
76.0,0.12052225495102734
77.0,0.12059002670973532
78.0,0.1428810699950957
79.0,0.15034488466279272
80.0,0.15004919303654937
81.0,0.1515265715529027
82.0,0.1500537906340848
83.0,0.15010611630933074
84.0,0.15305187014929017
85.0,0.1504109141217879
86.0,0.15050178388162735
87.0,0.15059087792869308
88.0,0.1506121116773985
89.0,0.15049314040672238
90.0,0.13139273586469088
91.0,0.11943754050875235
92.0,0.11933057440087637
93.0,0.1309555634969702
94.0,0.13093166535204645
95.0,0.1300451065525948
96.0,0.1301413467962083
97.0,0.13007270928297218
98.0,0.12948244432096687
99.0,0.1294157166024269
100.0,0.12783839743211345
101.0,0.1278104754728285
102.0,0.12783506739817818
103.0,0.1279561568165287
104.0,0.12795887847321977
105.0,0.12796269891513165
106.0,0.11788667917917724
107.0,0.11757872706938213
108.0,0.11762666931901514
109.0,0.11119863433670318
110.0,0.11120918032064149
111.0,0.11118919477585362
112.0,0.11118793663394022
113.0,0.11119545299773717
114.0,0.11122013137857806
115.0,0.11106793627748113
116.0,0.111089699906753
117.0,0.11104851778006297
118.0,0.11101859204270374
119.0,0.1110473464061807
120.0,0.1111142949299
121.0,0.11108000511617415
122.0,0.11318699709467003
123.0,0.11219466358970032
124.0,0.11219592839746352
125.0,0.11205750696113873
126.0,0.11206343839782787
127.0,0.11872144718152815
128.0,0.11852931950831573
129.0,0.11854627309710339
130.0,0.11857477212703739
131.0,0.11858024408324326
132.0,0.09871145857367912
133.0,0.09869440274657457
134.0,0.09868449577279693
135.0,0.09869714514744408
136.0,0.09868457054376857
137.0,0.09864003751588027
138.0,0.0986259272669151
139.0,0.09861879138410953
140.0,0.09863667175514132
141.0,0.09853383780940096
142.0,0.09852971574269233
143.0,0.09852124347347453
144.0,0.09849291603617065
145.0,0.09849652993578195
146.0,0.09848386664566523
147.0,0.09857640889905869
148.0,0.09857732546199591
149.0,0.10463158114726044
150.0,0.10463283285795169
151.0,0.10455229468862481
152.0,0.09939665255235701
153.0,0.09938216923512794
154.0,0.09901056856335626
155.0,0.09902454026478302
156.0,0.09486610914937335
157.0,0.09486505409961961
158.0,0.09485578892669777
159.0,0.0948561561181508
160.0,0.08290357998434018
161.0,0.08360641652603117
162.0,0.08339773018038094
163.0,0.08164703187560446
164.0,0.08241916766838445
165.0,0.07351552715847069
166.0,0.06770886299579461
167.0,0.06763589846806925
168.0,0.06764283413569278
169.0,0.06757380902453522
170.0,0.06743316238250006
171.0,0.0677229019802538
172.0,0.06749370444052717
173.0,0.06644390908366442
174.0,0.0664324140231292
175.0,0.06642853907934
176.0,0.06695949880943805
177.0,0.06678165693336313
178.0,0.0667833621789402
179.0,0.0683627351507442
180.0,0.06899559245450927
181.0,0.06896450605592677
182.0,0.06890098494363622
183.0,0.0685985225345851
184.0,0.06859516176607817
185.0,0.06844404643253714
186.0,0.06844003459088405
187.0,0.061409449342641274
188.0,0.061407263272051316
189.0,0.06140149877396287
190.0,0.06114797840759031
191.0,0.06107814045511704
192.0,0.05960915976363842
193.0,0.06007306708980515
194.0,0.05282026770308502
195.0,0.05272839330845205
196.0,0.048399453167195156
197.0,0.04826762195213502
198.0,0.04826673914812833
199.0,0.04840589082680722
200.0,0.048419465253403446
201.0,0.04764273965212276
202.0,0.04764354009148051
203.0,0.04763325768082473
204.0,0.04635369118065188
205.0,0.046303393315163505
206.0,0.04631421325166879
207.0,0.046261439699793974
208.0,0.0462616964813334
209.0,0.046237087991725344
210.0,0.04312501143899265
211.0,0.04310974288627428
212.0,0.04302243878678328
