N,e_x
15.0,0.8285065796484574
16.0,0.622227368409447
17.0,0.6498354439588243
18.0,0.8539949038256055
19.0,0.8427541660253944
20.0,0.7826398981365505
21.0,0.7830251536714439
22.0,0.7525372756275553
23.0,0.7512906790958328
24.0,0.4565069487839464
25.0,0.4555405670916576
26.0,0.45794122774569274
27.0,0.44606135866258745
28.0,0.4499828528462948
29.0,0.42337301950751655
30.0,0.4231648871305758
31.0,0.42059444967229853
32.0,0.42040074979553843
33.0,0.32526381630198736
34.0,0.3250302763912408
35.0,0.33534842530360504
36.0,0.3338822529441897
37.0,0.33273286917328015
38.0,0.3322651551909006
39.0,0.32846350591660245
40.0,0.3258276776419863
41.0,0.32584020443989886
42.0,0.32578053490511993
43.0,0.3345560012758833
44.0,0.328446855373576
45.0,0.33883731888782664
46.0,0.33272132085866296
47.0,0.33457701952445623
48.0,0.3343230919526106
49.0,0.33434564258772836
50.0,0.2853629443460363
51.0,0.2860305578918261
52.0,0.2858672994887552
53.0,0.28581287997041105
54.0,0.28575059418058696
55.0,0.2855896643973891
56.0,0.2831839647561753
57.0,0.2810532353211224
58.0,0.2803699610364408
59.0,0.27548336028580594
60.0,0.26652124861912935
61.0,0.2662616434393994
62.0,0.2663190370302979
63.0,0.2663029054146071
64.0,0.26621988568914556
65.0,0.2652836031311766
66.0,0.25269073387482854
67.0,0.24950319691021497
68.0,0.2495141489093038
69.0,0.24929810065219143
70.0,0.24945567225868243
71.0,0.2566258139605453
72.0,0.2582943957512659
73.0,0.258178504410587
74.0,0.2581827859140391
75.0,0.2579192485796613
76.0,0.2724158230505136
77.0,0.27222279481614026
78.0,0.2721630492690909
79.0,0.27236024729812436
80.0,0.2722040329811061
81.0,0.27180425022555377
82.0,0.27174623302488427
83.0,0.2716519740835957
84.0,0.27151832818965727
85.0,0.2678294871107329
86.0,0.28231144510450934
87.0,0.2822379363235909
88.0,0.2816917205811642
89.0,0.2816875444816924
90.0,0.2815606605369403
91.0,0.2814603992130086
92.0,0.281480109838879
93.0,0.28077550382437894
94.0,0.25346922251038684
95.0,0.2533348675058618
96.0,0.2532625775494057
97.0,0.25175655469182673
98.0,0.2513302006602867
99.0,0.2512987218381556
100.0,0.25168694261778773
101.0,0.25164524258523463
102.0,0.23738084972484472
103.0,0.23735241535593005
104.0,0.2326486759726102
105.0,0.2326561421300806
106.0,0.2294114241836564
107.0,0.22851226831263954
108.0,0.22835857595664916
109.0,0.2277940373702866
110.0,0.22973580161746876
111.0,0.22933201913401624
112.0,0.2292840501702604
113.0,0.2296339424774548
114.0,0.2257579416417458
115.0,0.22591553557484279
116.0,0.2259013106739841
117.0,0.2238330351223562
118.0,0.22121261472687342
119.0,0.22108311123674915
120.0,0.19414149816498966
121.0,0.19425474248044688
122.0,0.1941688908492129
123.0,0.1936320555553783
124.0,0.19364710237291025
125.0,0.193665018004561
126.0,0.1971320584225667
127.0,0.19719540952596654
128.0,0.1971554161586423
129.0,0.1786241089282288
130.0,0.17857342005603596
131.0,0.17856797524446
132.0,0.17857037436404302
133.0,0.17859679508207793
134.0,0.17170100382013087
135.0,0.1716846198870373
136.0,0.1716846383061079
137.0,0.17167197658822891
138.0,0.1716590705346669
139.0,0.17164290067540927
140.0,0.17165302725588147
141.0,0.1715905521267831
142.0,0.17148804562688347
143.0,0.15797582486068804
144.0,0.15786404156483755
145.0,0.15791761711918215
146.0,0.1579241640181611
147.0,0.15199564790463482
148.0,0.15194615110307547
149.0,0.15191564954053324
150.0,0.15190100571047094
151.0,0.1519044979331738
152.0,0.15188557984457945
153.0,0.1480628971208457
154.0,0.14780973537179143
155.0,0.14734747614690633
156.0,0.1470881847612172
157.0,0.144633144276806
158.0,0.1446347282689176
159.0,0.14463425912848893
160.0,0.13857789929704517
161.0,0.13856755735103773
162.0,0.1385647866009899
163.0,0.13890296205090938
164.0,0.13558310039723098
165.0,0.13557488068052387
166.0,0.13631775742637842
167.0,0.13628841059112615
168.0,0.13775716293342782
169.0,0.13774894088198283
170.0,0.13775011181041685
171.0,0.13775022552037527
172.0,0.13723077126039562
173.0,0.1372311693726541
174.0,0.13718380287646567
175.0,0.1371831429394764
176.0,0.13719345933770702
177.0,0.13679830532043452
178.0,0.1367984091933327
179.0,0.1351895592047443
180.0,0.1352589742106161
181.0,0.13526126107454542
182.0,0.13510651262598802
183.0,0.1350825910617572
184.0,0.13503048928177497
185.0,0.1349569371852378
186.0,0.1349734189480919
187.0,0.13335330614376278
188.0,0.13335255066428475
189.0,0.13567444701522663
190.0,0.13567744569410778
191.0,0.1356874739343815
192.0,0.13568986581361053
193.0,0.13557816194674654
194.0,0.13557643092443664
195.0,0.13557732631260133
196.0,0.1420674799595176
197.0,0.14170523145532948
198.0,0.1417032259579997
199.0,0.14164472706058193
200.0,0.14164623454698977
201.0,0.1416609500839849
202.0,0.14121754918340143
203.0,0.14121934205748576
204.0,0.14121853809675147
205.0,0.14121849370648368
206.0,0.12457354038649063
207.0,0.11732009493941845
208.0,0.11720351541493494
209.0,0.11720332822297111
210.0,0.11709950089230299
211.0,0.11709935750978952
212.0,0.11721948911714855
213.0,0.11721006381500268
214.0,0.11746202525054367
215.0,0.11727532547429978
216.0,0.1150937235998887
217.0,0.11290635330907538
218.0,0.11193051932577977
219.0,0.11192033543901146
220.0,0.11040347926124036
221.0,0.10554208627924366
222.0,0.1054247004788436
223.0,0.10492046393950274
224.0,0.10489666274335518
225.0,0.10490053743205277
226.0,0.10453666310500989
227.0,0.10459488716904566
228.0,0.10570631808996177
229.0,0.1056958498004304
230.0,0.10569538401012181
231.0,0.105694256101004
232.0,0.10569633778211682
233.0,0.10569452697907517
234.0,0.10575460182866345
235.0,0.10575290793301136
236.0,0.10583065084759204
237.0,0.10612908060709149
238.0,0.10666351301581942
239.0,0.10701773695858109
240.0,0.10701934303610929
241.0,0.10070189472592955
242.0,0.10001051818056206
243.0,0.09984592160775037
244.0,0.10081490099870799
245.0,0.10038794375461647
246.0,0.1003330817155151
247.0,0.10037658125153326
248.0,0.10038730985469119
249.0,0.0992469726389195
250.0,0.09950206127121733
251.0,0.09932261162912837
252.0,0.10016876443869309
253.0,0.1001680169137762
254.0,0.10016995023666206
255.0,0.09983323917173
256.0,0.09954208249094669
257.0,0.0993835887734285
258.0,0.0993680871510771
259.0,0.09936284792110389
260.0,0.09925582328048407
261.0,0.0966452968480241
262.0,0.09632574630544367
263.0,0.09632914806982003
264.0,0.09632838662616723
265.0,0.09639780291611617
266.0,0.09621454903668722
267.0,0.0961220001112041
268.0,0.09431095031348496
269.0,0.09269818780077738
270.0,0.09269448508685273
271.0,0.09255308854510977
272.0,0.09226755344541869
273.0,0.09328275135386009
274.0,0.0931419280628518
275.0,0.09315341564841816
276.0,0.09304288910352106
277.0,0.09280094076369677
278.0,0.09281264039340972
279.0,0.09280714160303544
280.0,0.09281215541259501
281.0,0.09270760827160297
282.0,0.09302928834972046
283.0,0.09313471174473742
284.0,0.09312473276106985
285.0,0.09312621866800977
286.0,0.09316737455102936
287.0,0.09365372276095386
288.0,0.09352425005777727
289.0,0.09353927216501948
290.0,0.0935911889901416
291.0,0.09352509518519685
292.0,0.09280378488886493
293.0,0.09279413944512817
294.0,0.09063278004633576
295.0,0.09061308218259236
296.0,0.09061629546778921
297.0,0.09034393162237832
298.0,0.09024966884208319
299.0,0.08970315284829501
300.0,0.0896819043997268
301.0,0.08963508010592156
302.0,0.08957581535316135
303.0,0.0895792875270651
304.0,0.08958513525640668
305.0,0.08958787212163803
306.0,0.08953975941413575
307.0,0.08950102227358597
308.0,0.08949523252533714
309.0,0.08949121956653557
310.0,0.08933420439797009
311.0,0.08933491473455298
312.0,0.08936947189604377
313.0,0.08933777945383413
314.0,0.0893934890694754
315.0,0.08940362902222779
316.0,0.08942301237763224
317.0,0.08872531888388192
318.0,0.08875731203080614
319.0,0.08875683508712262
320.0,0.08874436603738994
321.0,0.08857216035351438
322.0,0.08856918962643984
323.0,0.0897995940598268
324.0,0.08975166081343672
325.0,0.08974995170431076
326.0,0.08977024507603616
327.0,0.08977364384550823
328.0,0.09059248809812706
329.0,0.09056768695345524
330.0,0.09057343248340956
331.0,0.09139537108163481
