N,e_x
357.0,0.06733337735136373
358.0,0.06737235525874723
359.0,0.06734236655680499
360.0,0.0673060043553239
361.0,0.0673625792807264
362.0,0.06734953920666444
363.0,0.0694471576580195
364.0,0.06729972052351159
365.0,0.06593080798466298
366.0,0.06240939440882227
367.0,0.062411504355200854
368.0,0.06241521513134721
369.0,0.06240007426442734
370.0,0.061366454920487847
371.0,0.0615533297704461
372.0,0.06156698053745606
373.0,0.06156986467834901
374.0,0.06030637719703988
375.0,0.06019802710022675
376.0,0.06021451229167724
377.0,0.060283124790755684
378.0,0.06065580806790339
379.0,0.06056768846463604
380.0,0.06057569218460815
381.0,0.06057612851130415
382.0,0.060426403023857635
383.0,0.060481954861708286
384.0,0.060477379450143864
385.0,0.06033957766508364
386.0,0.0597543293841802
387.0,0.05974363758954768
388.0,0.06050266813957408
389.0,0.0597345744523999
390.0,0.05938236450153361
391.0,0.059374002825207675
392.0,0.05945691968944192
393.0,0.05946319239685507
394.0,0.059497876060558355
395.0,0.05921083727831803
396.0,0.05905618149431077
397.0,0.05910869247801302
398.0,0.05543501054406995
399.0,0.055452425841295575
400.0,0.055410684547740854
401.0,0.05566396945325368
402.0,0.05565741724406755
403.0,0.055705395990073125
404.0,0.0556879708084338
405.0,0.05568167311701879
406.0,0.055709383524692756
407.0,0.055700181385843275
408.0,0.05572813226369412
409.0,0.05531976660170681
410.0,0.05531636736112681
411.0,0.05376797876780339
412.0,0.05374210285759364
413.0,0.05367262760972324
414.0,0.053599129582155396
415.0,0.05359427731419002
416.0,0.0536077033269776
417.0,0.05356375040080936
418.0,0.05351725032521426
419.0,0.053517404913152135
420.0,0.05352172683901003
421.0,0.05350678722978697
422.0,0.05346780144621265
423.0,0.053465710493930126
424.0,0.05344740328267372
425.0,0.05344586870965618
426.0,0.05339406952106166
427.0,0.05339284139556699
428.0,0.05382974202681244
429.0,0.05315657852084873
430.0,0.053148829003902415
431.0,0.05311063031394208
432.0,0.05321260027219504
433.0,0.053214319356483096
434.0,0.052867126878362765
435.0,0.052856551422721554
436.0,0.052813067779834216
437.0,0.052910439422158534
438.0,0.05290631380660397
439.0,0.05209139970202483
440.0,0.05205697888850286
441.0,0.052618978003749685
442.0,0.05325440512395615
443.0,0.05307722693836263
444.0,0.05305891945965936
445.0,0.05304245258406868
446.0,0.053001304759223974
447.0,0.052999447366178634
448.0,0.05299797379426834
449.0,0.05296805265486711
450.0,0.05301112320228075
451.0,0.053071228280171454
452.0,0.05304303509496356
453.0,0.053042710252117146
454.0,0.05299599990783462
455.0,0.052994641181352484
456.0,0.05389971259187976
457.0,0.05386000692271045
458.0,0.053859105079116204
459.0,0.05380522639186597
460.0,0.053839227496275524
461.0,0.053596290811658016
462.0,0.05356207759851407
463.0,0.05350549380234963
464.0,0.05354930987110272
465.0,0.05366644802001037
466.0,0.05361427971433577
467.0,0.053607433396103375
468.0,0.0532963951098112
469.0,0.053291488589650854
470.0,0.05330078031769461
471.0,0.053300108814987555
472.0,0.053284545173553
473.0,0.05327114645622967
474.0,0.05324786486715126
475.0,0.05324321146163024
476.0,0.05323006279341488
477.0,0.05322759246077601
478.0,0.053228224153710695
479.0,0.05312567162087916
480.0,0.05309258417995105
481.0,0.05309069399973512
482.0,0.053016777994398384
483.0,0.052943915489734435
484.0,0.05294331239668858
485.0,0.0529181636001708
486.0,0.052916472626675655
487.0,0.05301870765758833
488.0,0.053017632946776104
489.0,0.05263044497882228
490.0,0.05263494570757968
491.0,0.05261467051158006
492.0,0.05260145635637443
493.0,0.05259919024653523
494.0,0.05234009971576334
495.0,0.052336243502800556
496.0,0.05203683434574534
497.0,0.052301106975712205
498.0,0.05232400723679383
499.0,0.0530889674564079
500.0,0.053088826574354486
501.0,0.05308876008652286
502.0,0.05308851161489635
503.0,0.05308732867063312
504.0,0.05309339869680741
505.0,0.05322207202039425
506.0,0.05322130502397301
507.0,0.053219190481633066
508.0,0.05339954866824284
509.0,0.0534095352671443
510.0,0.05375360935486058
511.0,0.05375323202664173
512.0,0.053755582012231
513.0,0.05387366579896346
514.0,0.05387745109788551
515.0,0.053864444914746235
516.0,0.05387014771399203
517.0,0.04776371931251269
518.0,0.04788570539884298
519.0,0.047194592307547856
520.0,0.04718975686479782
521.0,0.04759717677098256
522.0,0.04709963092385227
523.0,0.04712628616181489
524.0,0.04711391203384293
525.0,0.04818089273396607
526.0,0.04818045857795182
527.0,0.048180362699361386
528.0,0.048300147387539356
529.0,0.05027476521276613
530.0,0.05027636657833345
531.0,0.05026802116100064
532.0,0.05019391047693969
533.0,0.0500799773590404
534.0,0.051053618221072426
535.0,0.05101263708591451
536.0,0.05106622538854484
537.0,0.051067251273373325
538.0,0.05107578006861629
539.0,0.05107509286134583
540.0,0.05106031062686848
541.0,0.04972345315249627
542.0,0.04971718708208149
543.0,0.04971437660332018
544.0,0.049715758141145816
545.0,0.049684424735497584
546.0,0.04968282791953505
547.0,0.049160887058533366
548.0,0.051144906114532554
549.0,0.05120925326415384
550.0,0.051342045055838316
551.0,0.05132663327991002
552.0,0.051381141964421055
553.0,0.05139225234693261
554.0,0.05173361874990529
555.0,0.051731463767418884
556.0,0.05173645811448901
557.0,0.051353037263178476
558.0,0.05135280821903392
559.0,0.051037636274326705
560.0,0.05106362341068289
561.0,0.05086359188847684
562.0,0.05083177821548441
563.0,0.05083105685049207
564.0,0.05083246131311587
565.0,0.05076695006884892
566.0,0.050693550360827906
567.0,0.050666242708599755
568.0,0.051030532081522806
569.0,0.05088719300640875
570.0,0.05118421231181368
571.0,0.05136926300396526
572.0,0.05099990229162988
573.0,0.05099907006937649
574.0,0.05019401919502243
575.0,0.05019341199931608
576.0,0.05010589459319181
577.0,0.05014580690966353
578.0,0.0501455723751563
579.0,0.050187735340119805
580.0,0.05020107416911036
581.0,0.050199008455750836
582.0,0.05010398327940606
583.0,0.05010215402089245
584.0,0.05010221325780421
585.0,0.050095975678163145
586.0,0.04832174946988326
587.0,0.04839710267591731
588.0,0.04840290684701463
589.0,0.047913342468075604
590.0,0.04796717289699058
591.0,0.04801384019746203
592.0,0.047321205804380914
593.0,0.046937595241856034
594.0,0.046932946718410244
595.0,0.0469335724461792
596.0,0.04703985137488864
597.0,0.047045177840436644
598.0,0.0470053171091229
599.0,0.046779904054546205
600.0,0.046777610306056185
601.0,0.04660400233044638
602.0,0.04655577282196544
603.0,0.046554238916907034
604.0,0.0465599992015113
605.0,0.046561377468180426
606.0,0.04501834473907107
607.0,0.0450121669626986
608.0,0.045010416839830224
609.0,0.045009711411938706
610.0,0.045052424915329174
611.0,0.04505504520987333
612.0,0.04505428605715501
613.0,0.045026480521836366
614.0,0.04502926236259241
615.0,0.04502863834765305
616.0,0.043164586026252824
617.0,0.04317067353596059
618.0,0.04314916013371499
619.0,0.04314936067267845
620.0,0.04311028840683923
621.0,0.04311043639814125
622.0,0.043111295957251466
623.0,0.043134387282779144
624.0,0.04285310424759187
625.0,0.04284879275704037
626.0,0.042809730859962127
627.0,0.04280938415171117
628.0,0.042817586864500615
629.0,0.042765763916370804
630.0,0.0427833199681379
631.0,0.04271177166358416
632.0,0.04270389880974645
633.0,0.04312353586463021
634.0,0.0431266568194886
635.0,0.04322952491899368
636.0,0.04322460089746278
637.0,0.04320710201992546
638.0,0.043372867592898434
639.0,0.04336055942973159
640.0,0.043434062704470956
641.0,0.04343353150206473
642.0,0.04352501332419969
643.0,0.04357571867832752
644.0,0.0435720547095745
645.0,0.0444772225991514
646.0,0.04456472561971912
647.0,0.04456477517728669
648.0,0.044564992192889445
649.0,0.044540589894114066
650.0,0.044753931471529444
651.0,0.043884166262687326
652.0,0.043883871622240805
653.0,0.04363862171592455
654.0,0.0431041255227261
655.0,0.043099954134519315
656.0,0.04310273915912417
657.0,0.04299856711722042
658.0,0.043087837412055636
659.0,0.04308740111005567
660.0,0.043054742838082916
661.0,0.04305937533594741
662.0,0.042899455743210975
663.0,0.04344865064623357
664.0,0.04340239570704355
665.0,0.04339889974030327
666.0,0.04338128312495688
667.0,0.04431798553958606
668.0,0.044264563867355604
669.0,0.04426186840940997
670.0,0.04425855640380878
671.0,0.04421321714707687
672.0,0.04416145835437889
673.0,0.04416153771147781
674.0,0.04415129467102263
675.0,0.0441826402034177
676.0,0.04417884478738992
677.0,0.04419213435460707
678.0,0.04419212420207414
679.0,0.04457067458003218
680.0,0.04459325869162059
681.0,0.04459189949838463
682.0,0.044590359904979934
683.0,0.044554283166691445
684.0,0.044553607927505116
685.0,0.04455573730421386
686.0,0.044355163759973976
687.0,0.04435715965250194
688.0,0.04435073609751616
689.0,0.044250113130978014
690.0,0.04423157666606333
691.0,0.044219295463981616
692.0,0.04421936949970128
693.0,0.044138233238809894
694.0,0.04420760193608236
695.0,0.04420774761617271
696.0,0.04421064971544731
697.0,0.04398426490302312
698.0,0.04398762170945948
699.0,0.04397421411473359
700.0,0.044201478617923944
701.0,0.045117379608526
702.0,0.04513370877619124
703.0,0.04508479463041509
704.0,0.045084438198353255
705.0,0.04508146988352563
706.0,0.04500488499124346
707.0,0.045011486883320406
708.0,0.04501128871415534
709.0,0.04511197044632601
710.0,0.04512484824581571
711.0,0.04511060467822039
712.0,0.04510552615343754
713.0,0.04510028754002655
714.0,0.045003483011988754
715.0,0.04511705727902736
716.0,0.04508543665579185
717.0,0.04511733292795542
718.0,0.044911271281073965
719.0,0.044906187350015926
720.0,0.04425197574729979
721.0,0.0440344235972733
722.0,0.04409045054634339
723.0,0.04408928199786119
724.0,0.044197676013158695
725.0,0.04419449763670209
726.0,0.044275747425992086
727.0,0.044090261638734925
728.0,0.044762230054181396
729.0,0.04459454586055497
730.0,0.04459328870853557
731.0,0.04465835149883209
732.0,0.04467595978165023
733.0,0.04420130709387208
734.0,0.04467447607075517
735.0,0.044346683377229405
736.0,0.04433126367643641
737.0,0.04432723375763789
738.0,0.044344871071340296
739.0,0.04434347468739219
740.0,0.04439808264003498
741.0,0.04447358901692061
742.0,0.04445756099512216
743.0,0.044459616764420444
744.0,0.04445729780608856
745.0,0.044599680981022786
746.0,0.04464809180747613
747.0,0.044677253292070916
748.0,0.044660447744001845
749.0,0.04474863009437119
750.0,0.04393342965076207
751.0,0.0417591937215507
752.0,0.04178922178091557
753.0,0.041793172761571656
754.0,0.04179372481078772
755.0,0.04176098421903704
756.0,0.041354282316310886
757.0,0.04126114033079229
758.0,0.041261165378584076
759.0,0.044058332275039684
760.0,0.04369502874757456
761.0,0.04378360475230397
762.0,0.04199159398289896
763.0,0.041764864302878166
764.0,0.041765013241079216
765.0,0.041649830930664516
766.0,0.04164636646778338
767.0,0.0416462583578271
768.0,0.04167123628340566
769.0,0.04169462254060992
770.0,0.041686880889770274
771.0,0.04173000633921867
772.0,0.04208556448327758
773.0,0.04208115819132205
774.0,0.04207932169689258
775.0,0.0421467815834843
776.0,0.042150451550512155
777.0,0.042153323463955956
778.0,0.040955637033222525
779.0,0.040943146486791586
780.0,0.04094065732812834
781.0,0.043393624991071404
782.0,0.0433932763820631
783.0,0.04339900380047549
784.0,0.04283876376592209
785.0,0.042849472669429255
786.0,0.04283399964911268
787.0,0.0428358080004095
788.0,0.04348217432479673
789.0,0.043046659729137904
790.0,0.04304298479769419
791.0,0.04319461412339997
792.0,0.04319428554704802
793.0,0.04319469471634367
794.0,0.04331951486197471
795.0,0.04345085512492142
796.0,0.04345222536407101
797.0,0.04228893857888067
798.0,0.041887413063866376
799.0,0.04188731497268064
