N,e_tauit
15.0,0.08493325667212373
16.0,0.20564180840038582
17.0,0.14310985235635248
18.0,0.07383735288388676
19.0,0.076800474496634
20.0,0.046189874886811956
21.0,0.05486587750270783
22.0,0.05301567413371831
23.0,0.05355099827728484
24.0,0.05393677578076887
25.0,0.05431850612628339
26.0,0.054498056907977634
27.0,0.054557043686125364
28.0,0.05541562944391636
29.0,0.0572827384333851
30.0,0.05157704187637133
31.0,0.05151023926384982
32.0,0.051603322019872645
33.0,0.05125088827178625
34.0,0.05123812245870131
35.0,0.05130152748496625
36.0,0.0497694556894157
37.0,0.049860141210050474
38.0,0.04876768845058783
39.0,0.04863356582822538
40.0,0.04863568771654434
41.0,0.04838327899503231
42.0,0.048433640681232876
43.0,0.048486696868926385
44.0,0.045288658112113404
45.0,0.04618383595383407
46.0,0.046113695424569424
47.0,0.045767281390829105
48.0,0.04549331376187774
49.0,0.0479337813824814
50.0,0.047572403331641394
51.0,0.048191914589048764
52.0,0.04882009945997637
53.0,0.04868489137823733
54.0,0.04852551705631726
55.0,0.04844711516063241
56.0,0.04829193737216981
57.0,0.048139650543232305
58.0,0.048140348599558076
59.0,0.04803721714408186
60.0,0.04802935535470815
61.0,0.047945623783984995
62.0,0.047944527613867235
63.0,0.04786747970967574
64.0,0.04768073249468953
65.0,0.04713507752519511
66.0,0.047104873519100296
67.0,0.047104330490421856
68.0,0.04659762578251458
69.0,0.045218980069843706
70.0,0.045198243332631345
71.0,0.04519707952183329
72.0,0.04498718510530386
73.0,0.044984958342785826
74.0,0.04497839468292012
75.0,0.044639943837549656
76.0,0.04440593849512786
77.0,0.044371859834083135
78.0,0.04436869814762663
79.0,0.044408905792234006
80.0,0.044044666625594704
81.0,0.04404095542881346
82.0,0.044044265678235675
83.0,0.0440364721643059
84.0,0.044035967849898876
85.0,0.04404356682492118
86.0,0.04400467315586486
87.0,0.04401351840262393
88.0,0.044004592741157485
89.0,0.043958441014628556
90.0,0.04403250849778672
91.0,0.04402910988847614
92.0,0.04402471876600492
93.0,0.04402548822608839
94.0,0.04402737855268238
95.0,0.04382119114924955
96.0,0.041637278039928005
97.0,0.04165297105358321
98.0,0.04165207856715833
99.0,0.041666118294211754
100.0,0.033511141847196155
101.0,0.033495373735140964
102.0,0.03349251506195856
103.0,0.033511192028971175
104.0,0.03326682843167379
105.0,0.032834572586785266
106.0,0.03281355919690639
107.0,0.032812390190294444
108.0,0.032807275213781274
109.0,0.032742135733853345
110.0,0.032732285768765745
111.0,0.03273532083009044
112.0,0.03273583560040624
113.0,0.032734105367183394
114.0,0.03264878967208948
115.0,0.03264675121637224
116.0,0.0326467181721221
117.0,0.032647637642067136
118.0,0.03265902621663931
119.0,0.032610818170179454
120.0,0.03289067130755876
121.0,0.0328930132915957
122.0,0.03285169025832008
123.0,0.032863317627342674
124.0,0.03252157910159651
125.0,0.032517484980933285
126.0,0.032556149522593475
127.0,0.03255770797407378
128.0,0.03255628836637897
129.0,0.03254729317700581
130.0,0.03255819537279786
131.0,0.03254846030034279
132.0,0.03253436650059982
133.0,0.03263219468643389
134.0,0.03261160632379325
135.0,0.03261192650863951
136.0,0.03220132169906138
137.0,0.03219248865033041
138.0,0.032230076949021434
139.0,0.032231164088994534
140.0,0.03225135453047537
141.0,0.03225123782251719
142.0,0.031085861663843882
143.0,0.0312856134336191
144.0,0.03129319166230141
145.0,0.03235855948978226
146.0,0.0323585857963695
147.0,0.03166591170190936
148.0,0.0316659816140272
149.0,0.03166458216598315
150.0,0.03169604248179489
151.0,0.03170596410878205
152.0,0.03171848681454259
153.0,0.03171735263879856
154.0,0.03161197576948991
155.0,0.0316191570637776
156.0,0.03141760524231457
157.0,0.031431298466447946
158.0,0.03139391463374846
159.0,0.031330989354462394
160.0,0.03121665563328699
161.0,0.031339262379570194
162.0,0.032302542797625886
163.0,0.03236643333911182
164.0,0.032304651358124006
165.0,0.03230070887172624
166.0,0.03229381989313738
167.0,0.03212409862397972
168.0,0.03212425378261062
169.0,0.032125494737163834
170.0,0.032125105064174916
171.0,0.032122216602113327
172.0,0.03212375184450276
173.0,0.03212434901141682
174.0,0.031915566801318636
175.0,0.031870090134124174
176.0,0.03186370829583452
177.0,0.03156290783294979
178.0,0.03151700672702447
179.0,0.03151493180686098
180.0,0.031644947475851296
181.0,0.03164359221474909
182.0,0.031642833316215146
183.0,0.031641835738246644
184.0,0.031640887041135185
185.0,0.03160902126358965
186.0,0.031608663197927704
187.0,0.03161134870988097
188.0,0.03246260496836357
189.0,0.032462689307457764
190.0,0.032463102268774
191.0,0.0324637928137829
192.0,0.0324614785496057
193.0,0.03246157741389109
194.0,0.032460733435239086
195.0,0.028907664537804766
196.0,0.0287427705279701
197.0,0.02871688351113474
198.0,0.028632091263318685
199.0,0.02863157957117122
200.0,0.02862867543453807
201.0,0.028626092261952125
202.0,0.023561722912735873
203.0,0.023434784000332703
204.0,0.023464197472719786
205.0,0.02346184922491293
206.0,0.02346081251211636
207.0,0.023458534108829723
208.0,0.023451516698793886
209.0,0.023450739615914828
210.0,0.023395448671431115
211.0,0.02339527663788775
212.0,0.023395752106548002
213.0,0.023381240694988363
214.0,0.023376834095050935
215.0,0.02314604581044393
216.0,0.023139197422849606
217.0,0.023148389459675216
218.0,0.023064771151967978
219.0,0.023068805090338786
220.0,0.02306491473913541
221.0,0.02298820003581905
222.0,0.022985020768645344
223.0,0.022982389157718948
224.0,0.022969958338253844
225.0,0.022968290079433667
226.0,0.02148711191852994
227.0,0.02148708999156482
228.0,0.021378321487148563
229.0,0.021377643733806753
230.0,0.021366754945689962
231.0,0.02133591307265863
232.0,0.021335301019523422
233.0,0.021333691264756916
234.0,0.02133527534694374
235.0,0.02119173516771073
236.0,0.021191430891167252
237.0,0.021181697490492174
238.0,0.021198007805789863
239.0,0.02121620011907557
240.0,0.021214687605429744
241.0,0.021215538259696815
242.0,0.021214843192941642
243.0,0.021137343512935496
244.0,0.021113980596264743
245.0,0.021113454072907798
246.0,0.021113593214620082
247.0,0.021684956294959982
248.0,0.021682572137959433
249.0,0.021652989168741418
250.0,0.021672213609324528
251.0,0.02167127219947037
252.0,0.021668619246798762
253.0,0.021668710057084623
254.0,0.021663847976663073
255.0,0.02164727113548443
256.0,0.02164827301375072
257.0,0.021648182352919033
258.0,0.02164477702756971
259.0,0.02165393471690365
260.0,0.021642967614326398
261.0,0.02164298134260248
262.0,0.021498421284577005
263.0,0.02152103042406723
264.0,0.02151085999696507
265.0,0.021558756637595305
266.0,0.02155856015162169
267.0,0.02154469987088519
268.0,0.02154435850747956
269.0,0.021374157294301588
270.0,0.021337858872788787
271.0,0.02135249268378504
272.0,0.02134879190163642
273.0,0.020993623473703153
274.0,0.020993188135569378
275.0,0.020988593132803452
276.0,0.02098729613752123
277.0,0.020982072915011127
278.0,0.020981101060490948
279.0,0.02097979827472821
280.0,0.019302562551549652
281.0,0.01930259766476611
282.0,0.018104388261867884
283.0,0.018281954853991495
284.0,0.018281527987420564
285.0,0.018204576547753495
286.0,0.018188851572848733
287.0,0.01819355688152365
288.0,0.018191336464306814
289.0,0.018184473288791317
290.0,0.01818769867128324
291.0,0.018190538223889587
292.0,0.01819138330520542
293.0,0.01819082958708058
294.0,0.018124026142522537
295.0,0.018123577854181058
296.0,0.01812398553084179
297.0,0.018123867296684602
298.0,0.018121635811606987
299.0,0.018179052068563396
300.0,0.01817387804419661
301.0,0.018177322503095256
302.0,0.01817625820653212
303.0,0.018199284367969835
304.0,0.019065523962753166
305.0,0.019082939297585245
306.0,0.01908023423887117
307.0,0.01908036670990355
308.0,0.019072018696011463
309.0,0.018632879560635446
310.0,0.01863121900829465
311.0,0.018630314893208585
312.0,0.01867474928129244
313.0,0.01867312233126926
314.0,0.01867259836018192
315.0,0.018626061094557035
316.0,0.018625986047935337
317.0,0.018625503024700996
318.0,0.018626293159699707
319.0,0.018625876546966385
320.0,0.018620477219659443
321.0,0.01862098921990976
322.0,0.018756288523939083
323.0,0.018753141042904434
324.0,0.018758528621443976
325.0,0.018758531298418285
326.0,0.01878657176071445
327.0,0.01871819561025919
328.0,0.01871831639642989
329.0,0.01871369718102996
330.0,0.018713714262644492
331.0,0.018707093036662528
332.0,0.018703656589888346
333.0,0.018653860938139404
334.0,0.01865314530609234
335.0,0.018661038930218324
336.0,0.01865240092834178
337.0,0.018648719959054115
338.0,0.018544644341631805
339.0,0.018543061116462162
340.0,0.018320133398576757
341.0,0.018314850231246363
342.0,0.018284730260046723
343.0,0.01834176501113064
344.0,0.018341396275053285
345.0,0.018341121864806697
346.0,0.01833985497603835
347.0,0.01833691225705887
348.0,0.01834174109909541
349.0,0.0183342435240037
350.0,0.018332913230857017
351.0,0.018332292748853903
352.0,0.018377394980573877
353.0,0.018377205600173332
354.0,0.018380149937262304
355.0,0.018380356761048666
356.0,0.018377485150518846
357.0,0.01837747369826173
358.0,0.018377971566690635
359.0,0.018377404914878968
360.0,0.018392962154531126
361.0,0.018389819906840982
362.0,0.01829072291358437
363.0,0.01829889238149182
364.0,0.01832427909856802
365.0,0.018324849454691206
366.0,0.01831373894099893
367.0,0.018312879475621158
368.0,0.018313287353515294
369.0,0.018309316974061626
370.0,0.01830805615693813
371.0,0.018308106432656984
372.0,0.018310520409452025
373.0,0.018294976056362846
374.0,0.01829597914289298
375.0,0.018295790887435114
376.0,0.018271575672989728
377.0,0.01818403298227704
378.0,0.018243394932363682
379.0,0.018243091295914796
