N,e_xt
431.0,0.07783077163714304
432.0,0.0778303498516879
433.0,0.07783011374037553
434.0,0.07774792553195528
435.0,0.07774817876744457
436.0,0.07774824891323116
437.0,0.07778247603830121
438.0,0.07778249465892698
439.0,0.07778283969457195
440.0,0.07778105013774099
441.0,0.07778117746342751
442.0,0.07778329085704884
443.0,0.07778040275833661
444.0,0.07778065630684089
445.0,0.07776735977119885
446.0,0.07774107055497956
447.0,0.07774293341801124
448.0,0.07774051266929627
449.0,0.0777406436846769
450.0,0.07774094604529144
451.0,0.07774095774639132
452.0,0.07772599955976973
453.0,0.07760630971875895
454.0,0.07730029611554325
455.0,0.07692586238858483
456.0,0.07692611271698857
457.0,0.07692577136714371
458.0,0.07692146523181487
459.0,0.07692172877744223
460.0,0.0769215161217217
461.0,0.07691102257337966
462.0,0.07690584420173255
463.0,0.07707446106783152
464.0,0.07705716953001432
465.0,0.077201411147533
466.0,0.0791824527792969
467.0,0.0791824601890571
468.0,0.07897047868376775
469.0,0.07897055450393352
470.0,0.07897041520017209
471.0,0.07897396075303538
472.0,0.0789740016501105
473.0,0.07897385549187076
474.0,0.0789737808028189
475.0,0.07897070778129439
476.0,0.07896279657578979
477.0,0.07889731453744933
478.0,0.07888745110907955
479.0,0.07888730815908747
480.0,0.07888715665197447
481.0,0.07886729213663465
482.0,0.07888940202940532
483.0,0.07888796735755574
484.0,0.07888500026507565
485.0,0.079113622571292
486.0,0.07910049043608947
487.0,0.08124684651059458
488.0,0.0812466428478154
489.0,0.08123368473582333
490.0,0.08123352684798674
491.0,0.08123333794828398
492.0,0.08120980364054815
493.0,0.08120857402395842
494.0,0.08119245432566531
495.0,0.08119005837594438
496.0,0.08124827194075689
497.0,0.08122897809605283
498.0,0.08120880579150826
499.0,0.08120897666648558
500.0,0.08120096283085179
501.0,0.08120207932664894
502.0,0.08119625676385701
503.0,0.0811673350990132
504.0,0.08090842054227856
505.0,0.0809463525368945
506.0,0.08092608677777563
507.0,0.08093097394771322
508.0,0.08093069040468874
509.0,0.08068698942619748
510.0,0.08086290954554515
511.0,0.08085023416493435
512.0,0.08126126835636549
513.0,0.0812271456758975
514.0,0.08060235940511053
515.0,0.08059978750388962
516.0,0.08047271191665399
517.0,0.08046576054612543
518.0,0.08046554022120346
519.0,0.08044676621628864
520.0,0.08044661375484766
521.0,0.08013981674902833
522.0,0.0801376183204937
523.0,0.08013834341248519
524.0,0.08012898027043881
525.0,0.08013476176361375
526.0,0.08013317266108687
527.0,0.08016451482390104
528.0,0.08016473385595589
529.0,0.08046234947566244
530.0,0.08046249278502711
531.0,0.08046248977534197
532.0,0.0804619630892154
533.0,0.08047753430133456
534.0,0.08047096268339321
535.0,0.08046328775751614
536.0,0.08027222219779608
537.0,0.08027648375518981
538.0,0.08027149465716558
539.0,0.08027125450495665
540.0,0.08027117305385917
541.0,0.08027104027707004
542.0,0.0802763074304704
543.0,0.08027484093068575
544.0,0.0802560903467462
545.0,0.0802558392781925
546.0,0.08022289082572232
547.0,0.08022302618979554
548.0,0.0803434168986389
549.0,0.08034460392091501
550.0,0.08034455125745338
551.0,0.08056626898267966
552.0,0.08071332915556063
553.0,0.08015749065287003
554.0,0.08009960225629914
555.0,0.08009962087692946
556.0,0.08009961972535673
557.0,0.08009946317760061
558.0,0.08025785711656
559.0,0.08025751768478849
560.0,0.0802571346264211
561.0,0.07882727054792656
562.0,0.07738281889480568
563.0,0.0742400758690727
564.0,0.07423954305687408
565.0,0.07422855469846099
566.0,0.07423710022981951
567.0,0.07371779858030789
568.0,0.07374075912290316
569.0,0.07376099109273283
570.0,0.07371953202953847
571.0,0.0737177791413789
572.0,0.07371729253707962
573.0,0.07380315711038406
574.0,0.07375166320137533
575.0,0.07375122230908203
576.0,0.07375170023749869
577.0,0.07373859936570507
578.0,0.07374844059165761
579.0,0.06481554489143777
580.0,0.06481523707037583
581.0,0.06482165563894991
582.0,0.06481809367412285
583.0,0.06481810088684006
584.0,0.06481975455958704
585.0,0.0648111554313246
586.0,0.06482362101991425
587.0,0.06481963941986121
588.0,0.06485640193582766
589.0,0.06484989487138096
590.0,0.06484973076531916
591.0,0.0648490033183527
592.0,0.06484922692873983
593.0,0.06480452115974965
594.0,0.06480459254732697
595.0,0.06480331226040328
596.0,0.0647148664090638
597.0,0.06465037680734004
598.0,0.06333933119087772
599.0,0.06333916684142896
600.0,0.06333614219733948
601.0,0.06326760333732302
602.0,0.06326755708183163
603.0,0.0632674273010912
604.0,0.0619096554475227
605.0,0.059135002140946115
606.0,0.05913546083792796
607.0,0.05913252429727343
608.0,0.05912394494365788
609.0,0.05912403002416301
610.0,0.058994857708120324
611.0,0.058991383786533375
612.0,0.058991387406685296
613.0,0.0589904618076792
614.0,0.0589869556364759
615.0,0.058985798145201676
616.0,0.05885882233088479
617.0,0.05885779211958296
618.0,0.05884916318884592
619.0,0.05847920938422143
620.0,0.058483429469566875
621.0,0.05848275954038591
622.0,0.0584824865119495
623.0,0.058482109500903
624.0,0.058473152201163475
625.0,0.058476264601209346
626.0,0.05847600459945135
627.0,0.05847599698379955
628.0,0.05847665684811101
629.0,0.058477363496376396
