N,e_x
432.0,0.4339469783691395
433.0,0.43308278004450973
434.0,0.43305483244568194
435.0,0.43305802577704916
436.0,0.43304934604736417
437.0,0.43305222125573695
438.0,0.4324003844484117
439.0,0.43240012417273954
440.0,0.41377936488683237
441.0,0.4137859044260793
442.0,0.4143582813183321
443.0,0.4143580392469874
444.0,0.4143553269897439
445.0,0.4143451457968576
446.0,0.4143403108090998
447.0,0.41486543500935746
448.0,0.41473996804265495
449.0,0.41576627931492494
450.0,0.4173417735929658
451.0,0.4173182849303234
452.0,0.41727664352525545
453.0,0.4172773658735298
454.0,0.4172715621341259
455.0,0.4172689458058358
456.0,0.4127850483585039
457.0,0.4127759134680381
458.0,0.41277525453375546
459.0,0.41203227481523813
460.0,0.41204927146347364
461.0,0.41204433477332464
462.0,0.41128066191029
463.0,0.41127629562685714
464.0,0.4109930315305684
465.0,0.4109868083280989
466.0,0.4116118001748688
467.0,0.4116128429789026
468.0,0.4116119879208816
469.0,0.41162384195527635
470.0,0.41153484322323813
471.0,0.41152708016395584
472.0,0.4060878109634947
473.0,0.4060881859487906
474.0,0.4060883788189365
475.0,0.4060886278324795
476.0,0.40608847686890287
477.0,0.4060590374477905
478.0,0.40613002273487175
479.0,0.4061299954897907
480.0,0.40547184640642236
481.0,0.4054219292302472
482.0,0.4054205074695433
483.0,0.40550137165809996
484.0,0.4053620240690093
485.0,0.4053413050612797
486.0,0.40089002562014336
487.0,0.40105169703185695
488.0,0.40163825777198486
489.0,0.4014642576679766
490.0,0.4048531543849817
491.0,0.40485368093570173
492.0,0.40550188101184403
493.0,0.4054976061137507
494.0,0.40549935712486
495.0,0.40559097574589326
496.0,0.4055358393809806
497.0,0.4056235296656324
498.0,0.40562357747779065
499.0,0.4056334645053855
500.0,0.4056321248938604
501.0,0.405628641321802
502.0,0.40659079486316013
503.0,0.40659344820716065
504.0,0.40771055292320024
505.0,0.4077098657163229
506.0,0.4077087600347893
507.0,0.40770349635187736
508.0,0.4076507108167117
509.0,0.4076519868046686
510.0,0.4074252592204227
511.0,0.4068603879473553
512.0,0.40688792060951995
513.0,0.4047652846378947
514.0,0.40476841046325673
515.0,0.40477118524955047
516.0,0.404891224914271
517.0,0.40488987800103754
518.0,0.40489283299793766
519.0,0.4044322828797674
520.0,0.40441306605219435
521.0,0.4048662378331582
522.0,0.40486697486069556
523.0,0.40482647562246715
524.0,0.4014567596815749
525.0,0.401289021625039
526.0,0.4012913623961768
527.0,0.4012899580422981
528.0,0.4012903452676597
529.0,0.4033233358025906
530.0,0.40319964127990693
531.0,0.4006467614482966
532.0,0.4006508060407877
533.0,0.4006515865333749
534.0,0.40153482662188633
535.0,0.40137861875237213
536.0,0.3999351499819145
537.0,0.39997570976555913
538.0,0.40033556507870566
539.0,0.4003392163583096
540.0,0.40129860645063337
541.0,0.39997410628178365
542.0,0.39999096066748263
543.0,0.3999963668479077
544.0,0.3993805311708235
545.0,0.3993817174547808
546.0,0.3993833861283462
547.0,0.39891831052538734
548.0,0.39830261001509853
549.0,0.3982962472408568
550.0,0.4023298992247302
551.0,0.402329755865366
