N,e_xt
15.0,0.946123713150037
16.0,0.7437739968694849
17.0,0.6142406296025028
18.0,0.5720209510942845
19.0,0.5530562907001894
20.0,0.5167221190382214
21.0,0.4612637358048544
22.0,0.3907466872722422
23.0,0.278241485737973
24.0,0.22582648056673693
25.0,0.22560442054229662
26.0,0.2261488190085529
27.0,0.21951337393181433
28.0,0.2163028465665479
29.0,0.18042074654671963
30.0,0.1799597987147052
31.0,0.1775103153752436
32.0,0.15728863776546256
33.0,0.15693514070774645
34.0,0.07056235945041135
35.0,0.07082046599249732
36.0,0.07085760068074076
37.0,0.06380598051439283
38.0,0.06447529982088442
39.0,0.05947808793486474
40.0,0.057243587158990174
41.0,0.052650610363899175
42.0,0.050438741206353145
43.0,0.05137962738992546
44.0,0.051333682731872395
45.0,0.047807772537886
46.0,0.047692140282682746
47.0,0.048143103526122555
48.0,0.047984280557862205
49.0,0.04459137291727118
50.0,0.04463649994726461
51.0,0.044600863794925574
52.0,0.044658940584318685
53.0,0.04477313320405916
54.0,0.04475171851094593
55.0,0.04435917786229706
56.0,0.044236154632595885
57.0,0.044145500007510226
58.0,0.04414398139179299
59.0,0.043983530107933815
60.0,0.04398223944805051
61.0,0.04408556128638331
62.0,0.04548875304477405
63.0,0.04458322039056786
64.0,0.04464073236211039
65.0,0.04463112941865459
66.0,0.04461050784562709
67.0,0.04462938591246721
68.0,0.0444841330860478
69.0,0.044606351260303566
70.0,0.03801997766980173
71.0,0.03788772679572835
72.0,0.03780225853759538
73.0,0.037796978300217436
74.0,0.03787854608690968
75.0,0.036907262424211995
76.0,0.03686404571163097
77.0,0.03767813467860008
78.0,0.03665679907200992
79.0,0.036644576891630525
80.0,0.03662766457759616
81.0,0.036395887832517175
82.0,0.033489581236428034
83.0,0.03349151618712425
84.0,0.033386610154878704
85.0,0.0331290595883534
86.0,0.033220290574954306
87.0,0.03309426971594146
88.0,0.033093361082295915
89.0,0.03307017426643125
90.0,0.03271814757426974
91.0,0.03361775654075263
92.0,0.03270397755433707
93.0,0.032703354060539036
94.0,0.03255701672698448
95.0,0.032559867833048095
96.0,0.03255656846932703
97.0,0.032581444964049175
98.0,0.032614365718258966
99.0,0.03239123375710901
100.0,0.03248397391976149
101.0,0.032499900488874335
102.0,0.033917943480154346
103.0,0.03393568010462368
104.0,0.03395393449470141
105.0,0.03233237936063055
106.0,0.032335041563172705
107.0,0.032081388042543
108.0,0.03210118674553435
109.0,0.032253705317249665
110.0,0.032277127169444246
111.0,0.03256048727668724
112.0,0.0325546149220272
113.0,0.032502477909569755
114.0,0.0323342993078427
115.0,0.032257755316480646
116.0,0.0319072219969053
117.0,0.03187683978385024
118.0,0.031878769531078016
119.0,0.031860203805047976
120.0,0.03186957804777673
121.0,0.03189733695575648
122.0,0.03187703349642719
123.0,0.03187470195179528
124.0,0.03185111142212368
125.0,0.03180988680623823
126.0,0.03181193717566892
127.0,0.03180843751245673
128.0,0.03182139077272527
129.0,0.031650757983873005
130.0,0.031215257864896692
131.0,0.03121685760189202
132.0,0.03174859522970076
133.0,0.031750799978554504
134.0,0.03174325410110609
135.0,0.03141654416521133
136.0,0.03139561286751847
137.0,0.03139817493454127
138.0,0.031398530725550364
139.0,0.03132312167567933
140.0,0.03128760060971842
141.0,0.031233511026785905
142.0,0.03082827670981658
143.0,0.03084802528349814
144.0,0.030876380036934423
145.0,0.030584827390328084
146.0,0.030574223492338844
147.0,0.0305598146047843
148.0,0.0302908449365259
149.0,0.030292197932584124
150.0,0.030253639945078983
151.0,0.030301098123812455
152.0,0.030305573027861247
153.0,0.030294226381767098
154.0,0.03028865157252407
155.0,0.03026808701528996
156.0,0.030273950934996664
157.0,0.030332994460677817
158.0,0.030332841266951432
159.0,0.03033256869682139
160.0,0.03034746683348922
161.0,0.030348206102966336
162.0,0.03032780852464253
163.0,0.030253606894910107
164.0,0.030259009627613402
165.0,0.030312399471814844
166.0,0.03030692318479681
167.0,0.030308953786655816
168.0,0.03022103358202375
169.0,0.030257913467907457
170.0,0.030460132566570743
171.0,0.02861678828862846
172.0,0.028433494978079645
173.0,0.028382875233250907
174.0,0.028403939944323872
175.0,0.02836526024763493
176.0,0.02851613709335565
177.0,0.028492897311161634
178.0,0.028496299420717634
179.0,0.028491487668816692
180.0,0.02774511023566039
181.0,0.02774419295089961
182.0,0.02775642144310576
183.0,0.02733329160928574
184.0,0.027335720046441025
185.0,0.026985603878766466
186.0,0.026721651356144585
187.0,0.026450209241379263
188.0,0.026448599261948723
189.0,0.02632933741938316
190.0,0.026332474119396345
191.0,0.026217103990557763
192.0,0.02630049678220721
193.0,0.02630560710808582
194.0,0.02630215479205972
195.0,0.02649490917013707
196.0,0.026497905314960473
197.0,0.026130707365285534
198.0,0.02601810591180428
199.0,0.02607641645218676
200.0,0.026069154695470383
201.0,0.026031640060336224
202.0,0.02603298750006179
203.0,0.02603753851210639
204.0,0.026150168885514847
205.0,0.026138679831291017
206.0,0.02612774617663181
207.0,0.026126317398077362
208.0,0.0261245003154719
209.0,0.02613349771072196
210.0,0.026093852839708612
211.0,0.026095785518054092
212.0,0.026102971594667734
213.0,0.02611841365577132
214.0,0.025972571496697506
215.0,0.025975408773525444
216.0,0.025973144530661622
217.0,0.025952923380955884
218.0,0.025947795465256475
219.0,0.02595329159576071
220.0,0.02593903163234361
221.0,0.025910847126740168
222.0,0.025824648182893293
223.0,0.025834164886083543
224.0,0.025799750994710862
225.0,0.025629890669656163
226.0,0.025630516876735114
227.0,0.025632118340392168
228.0,0.025576221204639177
229.0,0.02557865326805653
230.0,0.025603687481986825
231.0,0.02560206713143486
232.0,0.02563566334077816
233.0,0.025600830565608766
234.0,0.025378075993758104
235.0,0.025353442690172288
236.0,0.02563115350485146
237.0,0.025627212611186816
238.0,0.025635218636537865
239.0,0.025638115894579497
240.0,0.025652300592702338
241.0,0.025653148382669463
242.0,0.02565200298617959
243.0,0.02601383497773804
244.0,0.02601091171635446
245.0,0.026013246552299932
246.0,0.026019543847548874
247.0,0.026041517367345987
248.0,0.026045131459950965
249.0,0.02607408730037678
250.0,0.02607441273879068
251.0,0.026073652183901386
252.0,0.026104496344562318
253.0,0.02610467814255646
254.0,0.02609206580683603
255.0,0.026091526708711545
256.0,0.026087432999460567
257.0,0.02606313468394105
258.0,0.026036648213310646
259.0,0.026036748491429694
260.0,0.025799546237885083
261.0,0.02581439443948848
262.0,0.025772094490670455
263.0,0.02577760230819979
264.0,0.025752937533326296
265.0,0.025751633600535506
266.0,0.025644322076185583
267.0,0.025675658898959595
268.0,0.025660543468259182
269.0,0.025656587613411858
270.0,0.02568518102615263
271.0,0.02568825227661403
272.0,0.025687686330527898
273.0,0.02569680312605385
274.0,0.025696689968366233
275.0,0.02571883433367565
276.0,0.025722588990719778
277.0,0.025723200768033024
278.0,0.02572510067408737
279.0,0.02572606537018813
280.0,0.02566558919599355
281.0,0.025651854061654294
282.0,0.025280644250456074
283.0,0.024592230572901313
284.0,0.02474258635439683
285.0,0.024554063604452604
286.0,0.024556976202108755
287.0,0.024373672782827698
288.0,0.024374540534686115
289.0,0.024316952308779935
290.0,0.02431616737356666
291.0,0.024319930122248142
292.0,0.024320367223736622
293.0,0.02431956787024842
294.0,0.024313556123960023
295.0,0.023565025909474107
296.0,0.023564274632658987
297.0,0.023564287342873805
298.0,0.02353778345653692
299.0,0.02354191413475178
300.0,0.023544105709006228
301.0,0.02354334744680444
302.0,0.02354417515210346
303.0,0.023489674545246038
304.0,0.02348574033787835
305.0,0.0234684364225044
306.0,0.023469466345254483
307.0,0.023688501211525485
308.0,0.023693634705602786
309.0,0.023702851834333318
310.0,0.023704489798420374
311.0,0.02370279746664416
312.0,0.023709920661590736
313.0,0.023652391853084122
314.0,0.023652414459620776
315.0,0.023653528369835627
316.0,0.0236582754146616
317.0,0.023659755376625784
318.0,0.023779512376548035
319.0,0.023780978021496965
320.0,0.023776869171285405
321.0,0.02377658114396418
322.0,0.023775425618350342
323.0,0.02376995292241095
324.0,0.023234092049243798
325.0,0.023192250056556344
326.0,0.023193237066141723
327.0,0.023193396789019903
328.0,0.02319036424671013
329.0,0.022981055354998406
330.0,0.022957841873267167
331.0,0.022957571675643853
332.0,0.022955514999511383
333.0,0.022961732839298903
334.0,0.022943015318236604
335.0,0.022933477708063033
336.0,0.02293197193476616
337.0,0.022811655901123284
338.0,0.02269818907921315
339.0,0.0226985720150005
340.0,0.022703754121463863
341.0,0.02271807841985573
342.0,0.022717884603026758
343.0,0.02260946320511275
344.0,0.022608845203580266
345.0,0.022606099163058047
346.0,0.022607027079959926
347.0,0.022705585094304686
348.0,0.022695278429205448
349.0,0.022661720571024405
350.0,0.022660934481350592
351.0,0.022636363326827315
352.0,0.022610657072564697
353.0,0.022055876777548094
354.0,0.021952728100189098
355.0,0.021947455411641385
356.0,0.02194551560655235
357.0,0.021948467101491922
358.0,0.02194902126037916
359.0,0.021948619600434868
360.0,0.021949094162818105
361.0,0.021922181231007067
362.0,0.021919737264412754
363.0,0.021918559009471258
364.0,0.0219157914400499
365.0,0.021916499107703442
366.0,0.021917685860798893
367.0,0.02191994835565438
368.0,0.021919888597700745
369.0,0.021817918262461183
370.0,0.021809231872384472
371.0,0.02171718486929374
372.0,0.021816808497634455
373.0,0.021795367050864475
374.0,0.0216440665159772
375.0,0.0216427076045966
376.0,0.02153329156799224
377.0,0.021476403720016416
378.0,0.021474215577033908
379.0,0.021476431944628855
380.0,0.021234966955545994
381.0,0.021237736881473422
382.0,0.021379645911206453
383.0,0.02138093300713889
384.0,0.02113059566424141
385.0,0.021139081360615854
386.0,0.02113874079192368
387.0,0.02113390029209719
388.0,0.021153076358974354
389.0,0.02115252509185388
390.0,0.021153287339784745
391.0,0.02114497877619449
392.0,0.021144132505300003
393.0,0.021142110608343114
394.0,0.021142067852510063
395.0,0.02114142401757615
396.0,0.020950483319706854
397.0,0.020950841964039787
398.0,0.020952620678875454
399.0,0.020955842316724312
400.0,0.020955081733635156
401.0,0.020956144889593846
402.0,0.020954175720110952
403.0,0.020955076612984572
404.0,0.020913954453150592
405.0,0.020907946543047118
406.0,0.020895341267583176
407.0,0.02099518426438274
408.0,0.021057446502541696
409.0,0.02106232168754854
410.0,0.021032037990402683
411.0,0.02103854120927163
412.0,0.02098728707714939
413.0,0.02098721524669927
414.0,0.020968149060207275
415.0,0.020969300028229443
416.0,0.02096851482156791
417.0,0.02096764191641795
418.0,0.02096805897049835
419.0,0.020968007332263873
420.0,0.020968025735820517
421.0,0.02096814926096263
422.0,0.020968194405114732
423.0,0.02096853326208707
424.0,0.020969253308601436
425.0,0.021058205060232493
426.0,0.021063973747553054
427.0,0.021064558424363312
428.0,0.021063829823072817
429.0,0.021064231076242085
430.0,0.021065319258623615
431.0,0.02106551288087096
432.0,0.021065457230503164
433.0,0.021049185228304877
434.0,0.02104747394012557
435.0,0.021048186316402314
436.0,0.02102248966023167
437.0,0.021021676996274934
438.0,0.02102169780663102
439.0,0.020848254260911293
440.0,0.020844422897239586
441.0,0.02084466118013269
442.0,0.02035072526157333
443.0,0.020349855446036076
444.0,0.020344166824157153
445.0,0.02034064070043242
446.0,0.020319115792649948
447.0,0.020319463465659535
448.0,0.02027888840452411
449.0,0.020277414963514217
450.0,0.02027990738361902
451.0,0.020278686024176876
452.0,0.020278266538786765
453.0,0.020274552873108125
454.0,0.02022295019965617
455.0,0.02020436482045442
456.0,0.020207877724729373
457.0,0.020203033003941145
458.0,0.020207856826087105
459.0,0.020207730619369858
460.0,0.020208399933827774
461.0,0.01988168902643748
462.0,0.019882045990221447
463.0,0.019882176046674516
464.0,0.01988215822225238
465.0,0.01988226313723398
466.0,0.01988167208927639
467.0,0.019881649449659793
468.0,0.019877691227330817
469.0,0.019878602958386064
470.0,0.01988075372654346
471.0,0.019880496067735422
472.0,0.01988117893953145
473.0,0.019281846935516097
474.0,0.02104583801584362
475.0,0.02104586813632187
476.0,0.02104766278533666
477.0,0.02045458577406623
478.0,0.020454615686671604
479.0,0.02045301750264666
480.0,0.020453051880773766
481.0,0.020275577498857427
482.0,0.020277202691022744
483.0,0.02027724091058684
484.0,0.02027618860304784
485.0,0.0202738962842124
486.0,0.020287448122599232
487.0,0.02025441969408684
488.0,0.020254430488029947
489.0,0.020121014991897813
490.0,0.020120926729636265
491.0,0.02012991332152016
492.0,0.020129706303726704
493.0,0.020129001749589228
494.0,0.02009651675198933
495.0,0.020096957684091064
496.0,0.020096835910114727
497.0,0.019822947126543384
498.0,0.01983448799696168
499.0,0.01981791522109248
