N,e_xt
368.0,0.054380078515704276
369.0,0.05437934914644293
370.0,0.05437909107290615
371.0,0.05411100418507339
372.0,0.053952595817629984
373.0,0.05394922255071864
374.0,0.05396036159384459
375.0,0.053921834754556565
376.0,0.05392058383330427
377.0,0.05393147386760152
378.0,0.05395214151074147
379.0,0.05387766156967893
380.0,0.05387789340677547
381.0,0.05387787211802757
382.0,0.054509369226030745
383.0,0.05450521472332882
384.0,0.05450596894165498
385.0,0.05464837937680049
386.0,0.054691670329014036
387.0,0.05469147057458275
388.0,0.05468787646203753
389.0,0.05390425891856925
390.0,0.05389167297359972
391.0,0.053850298451819566
392.0,0.05384855507531629
393.0,0.05384909545026279
394.0,0.05377307990185431
395.0,0.05363659621952164
396.0,0.053636674787665414
397.0,0.05363629045309793
398.0,0.05351498045752154
399.0,0.05374179707373505
400.0,0.05375190412017384
401.0,0.0537510193084832
402.0,0.053751589545696164
403.0,0.05322963449837381
404.0,0.05320352816959692
405.0,0.05319805714217063
406.0,0.05319312640879531
407.0,0.05269177495824648
408.0,0.05269172588640644
409.0,0.05267822834302542
410.0,0.050399039683367425
411.0,0.05038621186596612
412.0,0.05039867129372018
413.0,0.050398089559043915
414.0,0.05044454812474418
415.0,0.050444647978458906
416.0,0.05045294029256647
417.0,0.05045560571160369
418.0,0.04864348532703599
419.0,0.048648090442119894
420.0,0.048502235765186974
421.0,0.04854096318112618
422.0,0.04852884740779416
423.0,0.048518572703858946
424.0,0.04848160117978256
425.0,0.04847090217293343
426.0,0.04844851464137262
427.0,0.048435473520154315
428.0,0.04843417108667418
429.0,0.048417330621208024
430.0,0.048417469722747984
431.0,0.048415911659535744
432.0,0.048416461609997845
433.0,0.048414769099568884
434.0,0.048415313439088156
435.0,0.048416342148367965
436.0,0.04841324206001582
437.0,0.04834817942128758
438.0,0.04952836382154965
439.0,0.04952179987407287
440.0,0.04949893209924464
441.0,0.049497778969118986
442.0,0.04949694193052273
443.0,0.049483884863645286
444.0,0.04948368355822053
445.0,0.04945760652992291
446.0,0.04947926509431163
447.0,0.04948089822452837
448.0,0.04947989262429282
449.0,0.04947172668772862
450.0,0.04945838797055411
451.0,0.04945634060976266
452.0,0.04945030970420517
453.0,0.049449927983634366
454.0,0.05131437505488525
455.0,0.05126842396290642
456.0,0.05126520589360807
457.0,0.05128607139474922
458.0,0.051285698991921945
459.0,0.051285955918002245
460.0,0.04693533726448722
461.0,0.04693523997341356
462.0,0.04693372761521274
463.0,0.04693011212594231
464.0,0.046930487540925735
465.0,0.04672581149187858
466.0,0.04672498191418306
467.0,0.04672510244504338
468.0,0.04677260310791634
469.0,0.046770226574629876
470.0,0.04677096872955621
471.0,0.0467685307295877
472.0,0.046753903975949744
473.0,0.04692879283888297
474.0,0.046941230443269
475.0,0.047117711825865105
476.0,0.04711570252007976
477.0,0.047105432161764105
478.0,0.04710057959252163
479.0,0.04710382487525739
480.0,0.04691585870736712
481.0,0.046380371370885735
482.0,0.04637849486924488
483.0,0.046378678592165073
484.0,0.04637704162329351
485.0,0.04637771088484239
486.0,0.04639663929043745
487.0,0.046397084337678716
488.0,0.046396739916965385
489.0,0.046402322893247194
490.0,0.04639411677585015
491.0,0.04639679183870555
492.0,0.046396753855774346
493.0,0.04639657876790192
494.0,0.04639644667748201
495.0,0.046390910817621964
496.0,0.04639058165544338
497.0,0.046388571189855565
498.0,0.046507146214233554
499.0,0.04650715197095707
500.0,0.046503776138592426
501.0,0.046502678068265156
502.0,0.04648640558316857
503.0,0.04448205806051185
504.0,0.04448234555911894
505.0,0.04448238456507226
506.0,0.04434137262243528
507.0,0.04425651393730178
508.0,0.04512758548321911
509.0,0.045127604571836066
510.0,0.04552027971882144
511.0,0.04553709312399951
512.0,0.04553734367996768
513.0,0.04576631949286825
514.0,0.04580374559914609
515.0,0.04580326760065664
516.0,0.04527763468219095
517.0,0.04526888060662702
518.0,0.045268019333935317
519.0,0.04526654059960772
520.0,0.04526664849952133
521.0,0.04526388502143934
522.0,0.04578014481776502
523.0,0.04577984629759246
524.0,0.04577784249526882
525.0,0.043623696921504196
526.0,0.04377395512446541
527.0,0.04377015260752413
528.0,0.043765267407938666
529.0,0.043765559488035385
530.0,0.04382446281254853
531.0,0.043824367280270816
532.0,0.04382447214589421
533.0,0.043966966263031315
534.0,0.04396687050421623
535.0,0.04396538431578209
536.0,0.04396546414569848
537.0,0.04396538969286442
538.0,0.04396540645549466
539.0,0.043901899081593934
540.0,0.04391156448004837
541.0,0.043914647255976144
542.0,0.04391560923611357
543.0,0.04391562206120314
544.0,0.04389784092768695
545.0,0.04389723538709858
546.0,0.04390877902834853
547.0,0.043908751103801096
548.0,0.04390844333153903
549.0,0.04249388664354486
550.0,0.042466788480902344
551.0,0.04239886141476563
552.0,0.0430977948523684
553.0,0.043080816724770384
554.0,0.0430807805490484
555.0,0.04331062332826775
556.0,0.04334888859656068
557.0,0.0432403182486844
558.0,0.03501891276327816
559.0,0.03501731227400179
560.0,0.03501837483123134
561.0,0.035018562727404924
562.0,0.035018343814986724
563.0,0.03500556275441128
564.0,0.03499931491024418
565.0,0.034966418496132065
566.0,0.03496776277639406
567.0,0.03485016770067866
568.0,0.035274431154184105
569.0,0.032481174510276684
570.0,0.032479557197624846
571.0,0.03296397534894531
572.0,0.03295043200079165
573.0,0.032948309385060603
574.0,0.032949144698700465
575.0,0.03292308883587456
576.0,0.03289617142582931
577.0,0.0328957952525023
578.0,0.03288703444976577
579.0,0.03289054047151525
580.0,0.032889740185612464
581.0,0.03288908664350529
582.0,0.03186784713464457
583.0,0.03195258849479404
584.0,0.03194193139725465
585.0,0.031939542921487894
586.0,0.0319384913923699
587.0,0.03193863428878355
588.0,0.03193628654008858
589.0,0.031187688766315974
590.0,0.03138937137466627
591.0,0.03138953105791175
592.0,0.03137145721302734
593.0,0.031367812467361166
594.0,0.03143924506059499
595.0,0.03144457354981876
596.0,0.03144393774618703
597.0,0.028952148875134073
598.0,0.028953971695246248
599.0,0.029010309550532538
600.0,0.029009585466371307
601.0,0.028867763734444423
602.0,0.028868034423076047
603.0,0.02886422280416539
604.0,0.02884123439284365
605.0,0.025924790497195763
606.0,0.025617464805195677
607.0,0.02521377296974142
608.0,0.02521456970097328
609.0,0.02533952741318165
610.0,0.025339578518090024
611.0,0.025017694998874195
612.0,0.02501597694152786
613.0,0.02492058433585692
614.0,0.02491324346178102
615.0,0.024913874251592107
616.0,0.024733721345972452
617.0,0.024739676552408742
618.0,0.02474001598593448
619.0,0.024768038201671897
620.0,0.024767664067534046
621.0,0.024767297206106237
622.0,0.024769114055999655
623.0,0.02477204438066238
624.0,0.024787626446803164
625.0,0.024826736860471894
626.0,0.024823845691185373
627.0,0.024823610907584656
628.0,0.02481710727084618
629.0,0.02509092642757499
630.0,0.025091429628808733
631.0,0.025048431649627112
632.0,0.025049325006799576
633.0,0.025021842413363988
634.0,0.025025653983781388
635.0,0.024990195118716734
636.0,0.0249900012887514
637.0,0.024989025410933417
638.0,0.02498854853489734
639.0,0.024987301601517835
640.0,0.025047039726728303
641.0,0.025047334238013228
642.0,0.025047042939503366
643.0,0.025956236078611732
644.0,0.026034876047669766
645.0,0.025877461806181806
646.0,0.02587522167644109
647.0,0.025875099068561544
648.0,0.025876289099394132
649.0,0.025871027199385555
650.0,0.025871281914745557
651.0,0.026058231194990487
652.0,0.025949145774839876
653.0,0.02593077817021496
654.0,0.025930543185844743
655.0,0.025931058042631433
656.0,0.026045941174417966
657.0,0.026045886230598465
658.0,0.025423104651733627
659.0,0.0254223563943204
660.0,0.02542226246497635
661.0,0.025508309849399533
662.0,0.025517958831774233
663.0,0.02551684279938625
664.0,0.02551581041492498
665.0,0.02551473265793357
666.0,0.02572433585587049
667.0,0.025704827119163668
668.0,0.025705582008377335
669.0,0.025706516378950953
670.0,0.025707184198784094
671.0,0.025706769761261437
672.0,0.025705798962829953
673.0,0.025557610224556868
674.0,0.02552989130605493
675.0,0.025298317381011664
676.0,0.025683291740593254
677.0,0.025638617059965514
678.0,0.02498456322093943
679.0,0.024984350667718334
680.0,0.025329104642267418
681.0,0.02530255414524348
682.0,0.02530104593815481
683.0,0.025295057273391396
684.0,0.025286662994649812
685.0,0.025284464446065455
686.0,0.025284817698107556
687.0,0.024114961974681062
688.0,0.02411911605971831
689.0,0.02403547469822564
690.0,0.024035427000314892
691.0,0.023973688265716234
692.0,0.023973007380830868
693.0,0.02396151964390094
694.0,0.023277103821583527
695.0,0.023278607077786645
696.0,0.02326312036358753
697.0,0.023259544549261293
698.0,0.023260460257940378
699.0,0.023260523615038116
700.0,0.02326050102562199
701.0,0.023266659472628008
702.0,0.02326648959923571
703.0,0.023265536163598922
704.0,0.023223088717739964
705.0,0.02504433457781578
706.0,0.0250426354880309
707.0,0.02503482921738815
708.0,0.024469679945216462
709.0,0.024465774623900143
710.0,0.024252252894448975
711.0,0.02424401297006329
712.0,0.024244189451349877
713.0,0.024164104159377343
714.0,0.024163648159388786
715.0,0.02416179745066041
716.0,0.024164062363891375
717.0,0.02416387904766877
718.0,0.024146174436107386
719.0,0.024136281811559364
720.0,0.02413654767214614
721.0,0.02413645721862273
722.0,0.02430093493583661
723.0,0.024303448538880335
724.0,0.024301988454064352
725.0,0.024303065674879498
726.0,0.024302469998987917
727.0,0.024302545264726135
728.0,0.024302504856600533
729.0,0.02438091702943032
730.0,0.023878117199704743
731.0,0.023951611221065185
732.0,0.023951292400382206
733.0,0.023606336367204897
734.0,0.023694951446199475
735.0,0.02360454855139197
736.0,0.02359491800803321
737.0,0.02356355612330338
738.0,0.02355889664457829
739.0,0.023560672559645016
740.0,0.02355962013604644
741.0,0.023559497458916546
742.0,0.023559714443396523
743.0,0.023559448626613567
744.0,0.023504938681881214
745.0,0.01996525875840218
746.0,0.01996295100098344
747.0,0.019961754907073324
748.0,0.019950730574221403
749.0,0.019951494583868343
750.0,0.019951117709138128
751.0,0.019599042895250694
752.0,0.019236929175350363
753.0,0.019233679535007736
754.0,0.019234413531773263
755.0,0.019231954105323495
756.0,0.019231545181353032
757.0,0.019222223620584577
758.0,0.019259374136081815
759.0,0.019274880255950713
760.0,0.01927310082417746
761.0,0.019269722968393896
762.0,0.019269634216498452
763.0,0.019009850237990334
764.0,0.019009932205142493
765.0,0.019006939807193004
766.0,0.019006312053951317
767.0,0.019015343130847694
768.0,0.018933910282922455
769.0,0.018933464060639657
770.0,0.018933433178604873
771.0,0.018932966319703072
772.0,0.0189316879755781
773.0,0.018857051446792946
774.0,0.018857037770768578
775.0,0.01885586518349093
776.0,0.018855844003286253
777.0,0.018855877966439786
778.0,0.01885448180238
779.0,0.01886595168031859
780.0,0.01862423991493026
781.0,0.018583946010658728
782.0,0.018581861197612827
783.0,0.018533740478149634
784.0,0.018531833609439944
785.0,0.018532124859445467
786.0,0.018532058699834847
787.0,0.018532192301849278
788.0,0.018533467957518094
789.0,0.01852249800161774
790.0,0.018503337667683094
791.0,0.018503670812483365
792.0,0.018503963670661108
793.0,0.018502287250509487
794.0,0.01853018165835758
795.0,0.018527642448050465
796.0,0.01847151179245749
797.0,0.018471519102697963
798.0,0.018461866296840504
799.0,0.01774907326731052
