t,k,x
21.482412060301506,0.9904081632653061,0.8561926665903333
21.608040201005025,0.9904081632653061,0.9111549153426153
21.733668341708544,0.9904081632653061,0.9931720632633618
21.85929648241206,0.9904081632653061,1.0876340027257307
21.984924623115578,0.9904081632653061,1.1908124582717508
22.110552763819097,0.9904081632653061,1.3014426113524489
22.236180904522612,0.9904081632653061,1.4185776294283787
22.36180904522613,0.9904081632653061,1.5413101475273094
22.487437185929647,0.9904081632653061,1.668440994215708
22.613065326633166,0.9904081632653061,1.798509396317271
22.738693467336685,0.9904081632653061,1.9298119241168117
22.8643216080402,0.9904081632653061,2.060535009573436
22.98994974874372,0.9904081632653061,2.188931476960298
23.115577889447238,0.9904081632653061,2.313555863160048
23.241206030150753,0.9904081632653061,2.4334097744171514
23.366834170854272,0.9904081632653061,2.5478633264946544
23.492462311557787,0.9904081632653061,2.657024847778059
23.618090452261306,0.9904081632653061,2.761184628826354
23.743718592964825,0.9904081632653061,2.8605513156725535
23.86934673366834,0.9904081632653061,2.955858587488799
23.99497487437186,0.9904081632653061,3.047808187000097
24.12060301507538,0.9904081632653061,3.1367944267887204
24.246231155778894,0.9904081632653061,3.2232654610540035
24.371859296482413,0.9904081632653061,3.307655228960087
24.497487437185928,0.9904081632653061,3.3902613434678197
24.623115577889447,0.9904081632653061,3.471292890501137
24.748743718592966,0.9904081632653061,3.5508415221993563
24.87437185929648,0.9904081632653061,3.629094226656363
25.0,0.9904081632653061,3.7061184071288946
0.0,0.9908163265306122,1.0
0.12562814070351758,0.9908163265306122,1.2253765506020624
0.25125628140703515,0.9908163265306122,1.4102038578596254
0.3768844221105528,0.9908163265306122,1.5672413662000648
0.5025125628140703,0.9908163265306122,1.7041830278781847
0.628140703517588,0.9908163265306122,1.826417262873555
0.7537688442211056,0.9908163265306122,1.9380926930880857
0.8793969849246231,0.9908163265306122,2.042191366356645
1.0050251256281406,0.9908163265306122,2.1407304631409465
1.1306532663316582,0.9908163265306122,2.235378816615509
1.256281407035176,0.9908163265306122,2.327163957093936
1.3819095477386936,0.9908163265306122,2.4168546775481077
1.5075376884422111,0.9908163265306122,2.504890934468632
1.6331658291457287,0.9908163265306122,2.591673152105485
1.7587939698492463,0.9908163265306122,2.6774441134730513
1.8844221105527639,0.9908163265306122,2.7623360041341605
2.0100502512562812,0.9908163265306122,2.8464128550923533
2.135678391959799,0.9908163265306122,2.9298491498496295
2.2613065326633164,0.9908163265306122,3.012525471429253
2.386934673366834,0.9908163265306122,3.0946048759197042
2.512562814070352,0.9908163265306122,3.1759832582105423
2.6381909547738696,0.9908163265306122,3.2566470056727788
2.763819095477387,0.9908163265306122,3.336686296837865
2.8894472361809047,0.9908163265306122,3.4159686220102556
3.0150753768844223,0.9908163265306122,3.494436535201201
3.14070351758794,0.9908163265306122,3.572160107783692
3.2663316582914574,0.9908163265306122,3.649063439043057
3.391959798994975,0.9908163265306122,3.724970733498841
3.5175879396984926,0.9908163265306122,3.79994479395545
3.64321608040201,0.9908163265306122,3.8739744627226567
3.7688442211055277,0.9908163265306122,3.9467663747122947
3.8944723618090453,0.9908163265306122,4.0183435549865125
4.0201005025125625,0.9908163265306122,4.088750219883673
4.1457286432160805,0.9908163265306122,4.157597162696246
4.271356783919598,0.9908163265306122,4.224793724408152
4.396984924623116,0.9908163265306122,4.290409811282857
4.522613065326633,0.9908163265306122,4.354002563627757
4.648241206030151,0.9908163265306122,4.4152453552735125
4.773869346733668,0.9908163265306122,4.474236453573067
4.899497487437186,0.9908163265306122,4.530047943606969
5.025125628140704,0.9908163265306122,4.582887633389558
5.150753768844221,0.9908163265306122,4.631439864270832
5.276381909547739,0.9908163265306122,4.675410216057244
5.402010050251256,0.9908163265306122,4.713883853509396
5.527638190954774,0.9908163265306122,4.744600997483041
5.653266331658291,0.9908163265306122,4.766551919428033
5.778894472361809,0.9908163265306122,4.776657635196778
5.9045226130653266,0.9908163265306122,4.768575504668554
6.030150753768845,0.9908163265306122,4.737677103589756
6.155778894472362,0.9908163265306122,4.6683351108697515
6.28140703517588,0.9908163265306122,4.537506088210492
6.407035175879397,0.9908163265306122,4.290834090228079
6.532663316582915,0.9908163265306122,3.8104317281259505
6.658291457286432,0.9908163265306122,2.864319441437505
6.78391959798995,0.9908163265306122,1.57202809878311
6.909547738693467,0.9908163265306122,0.9414955272782376
7.035175879396985,0.9908163265306122,0.8486583663061019
7.160804020100502,0.9908163265306122,0.8919131690341733
7.28643216080402,0.9908163265306122,0.9697442335853602
7.4120603015075375,0.9908163265306122,1.0617266830638006
7.5376884422110555,0.9908163265306122,1.1629006570717202
7.663316582914573,0.9908163265306122,1.2717101031718276
7.788944723618091,0.9908163265306122,1.3872654387326449
7.914572864321608,0.9908163265306122,1.5086404735461925
8.040201005025125,0.9908163265306122,1.6347160452423448
8.165829145728644,0.9908163265306122,1.7641691117692575
8.291457286432161,0.9908163265306122,1.895266472103439
8.417085427135678,0.9908163265306122,2.0262419645601923
8.542713567839195,0.9908163265306122,2.155315366483142
8.668341708542714,0.9908163265306122,2.2809783649804216
8.793969849246231,0.9908163265306122,2.4022253568678233
8.919597989949748,0.9908163265306122,2.5181730458272336
9.045226130653266,0.9908163265306122,2.628620160470213
9.170854271356784,0.9908163265306122,2.7339039687232254
9.296482412060302,0.9908163265306122,2.834556859438385
9.422110552763819,0.9908163265306122,2.9309115005754642
9.547738693467336,0.9908163265306122,3.0235875798196985
9.673366834170855,0.9908163265306122,3.1132366437374372
9.798994974874372,0.9908163265306122,3.2003622864613805
9.924623115577889,0.9908163265306122,3.285284195902052
10.050251256281408,0.9908163265306122,3.3683076712795645
10.175879396984925,0.9908163265306122,3.449668180082097
10.301507537688442,0.9908163265306122,3.529606969865882
10.42713567839196,0.9908163265306122,3.6082464706253985
10.552763819095478,0.9908163265306122,3.685507030880589
10.678391959798995,0.9908163265306122,3.7616294920454214
10.804020100502512,0.9908163265306122,3.836440081118803
10.92964824120603,0.9908163265306122,3.910073385493996
11.055276381909549,0.9908163265306122,3.9823095319299284
11.180904522613066,0.9908163265306122,4.0532892943494465
11.306532663316583,0.9908163265306122,4.122659375305816
11.4321608040201,0.9908163265306122,4.1906097695301225
11.557788944723619,0.9908163265306122,4.256629961621743
11.683417085427136,0.9908163265306122,4.32095675053725
11.809045226130653,0.9908163265306122,4.382891158179047
11.93467336683417,0.9908163265306122,4.442698138624849
12.06030150753769,0.9908163265306122,4.4994370696114885
12.185929648241206,0.9908163265306122,4.553349026316738
12.311557788944723,0.9908163265306122,4.603163208834966
12.43718592964824,0.9908163265306122,4.648916721889586
12.56281407035176,0.9908163265306122,4.689072079152245
12.688442211055277,0.9908163265306122,4.722503277231415
12.814070351758794,0.9908163265306122,4.748054268535234
12.93969849246231,0.9908163265306122,4.761918772925064
13.06532663316583,0.9908163265306122,4.760990550860467
13.190954773869347,0.9908163265306122,4.740048484618627
13.316582914572864,0.9908163265306122,4.685897056516604
13.442211055276381,0.9908163265306122,4.580836610920441
13.5678391959799,0.9908163265306122,4.384600884946035
13.693467336683417,0.9908163265306122,4.00941959712753
13.819095477386934,0.9908163265306122,3.2657014211073667
13.944723618090451,0.9908163265306122,2.0174448305479014
14.07035175879397,0.9908163265306122,1.0810516018510283
14.195979899497488,0.9908163265306122,0.8592074246846911
14.321608040201005,0.9908163265306122,0.8727303285671771
14.447236180904522,0.9908163265306122,0.9416866197928138
14.57286432160804,0.9908163265306122,1.0293725583847004
14.698492462311558,0.9908163265306122,1.1275413010395594
14.824120603015075,0.9908163265306122,1.233760671783134
14.949748743718592,0.9908163265306122,1.3470750650506846
15.075376884422111,0.9908163265306122,1.4664879994429036
15.201005025125628,0.9908163265306122,1.5911131211012803
15.326633165829145,0.9908163265306122,1.7195513348498535
15.452261306532664,0.9908163265306122,1.8502823276489704
15.577889447236181,0.9908163265306122,1.9815094358094156
15.703517587939698,0.9908163265306122,2.111420749895655
15.829145728643216,0.9908163265306122,2.2384012345235895
15.954773869346734,0.9908163265306122,2.3612443960431677
16.08040201005025,0.9908163265306122,2.479069905269723
16.20603015075377,0.9908163265306122,2.5913625449124993
16.331658291457288,0.9908163265306122,2.6983823789658503
16.457286432160803,0.9908163265306122,2.8006205387641834
16.582914572864322,0.9908163265306122,2.898333526900902
16.70854271356784,0.9908163265306122,2.9921773843703066
16.834170854271356,0.9908163265306122,3.082846704112437
16.959798994974875,0.9908163265306122,3.1708239470083877
17.08542713567839,0.9908163265306122,3.2564358271970972
17.21105527638191,0.9908163265306122,3.3400779329189474
17.33668341708543,0.9908163265306122,3.4220137916237876
17.462311557788944,0.9908163265306122,3.502389375538362
17.587939698492463,0.9908163265306122,3.5814250775511782
17.71356783919598,0.9908163265306122,3.659226265678964
17.839195979899497,0.9908163265306122,3.7356601556281794
17.964824120603016,0.9908163265306122,3.8109983511882533
18.09045226130653,0.9908163265306122,3.8849538706630558
18.21608040201005,0.9908163265306122,3.9577739324521732
18.34170854271357,0.9908163265306122,4.029087260788101
18.467336683417084,0.9908163265306122,4.099139219950989
18.592964824120603,0.9908163265306122,4.167464879912761
18.718592964824122,0.9908163265306122,4.234301533748316
18.844221105527637,0.9908163265306122,4.299086622428606
18.969849246231156,0.9908163265306122,4.362018831239807
19.09547738693467,0.9908163265306122,4.422432385048041
19.22110552763819,0.9908163265306122,4.48041674907817
19.34673366834171,0.9908163265306122,4.535198923099855
19.472361809045225,0.9908163265306122,4.586606816524036
19.597989949748744,0.9908163265306122,4.633670818355638
19.723618090452263,0.9908163265306122,4.676063293822741
19.849246231155778,0.9908163265306122,4.711963315338829
19.974874371859297,0.9908163265306122,4.740140102675555
20.100502512562816,0.9908163265306122,4.758890593713888
20.22613065326633,0.9908163265306122,4.763345623130959
20.35175879396985,0.9908163265306122,4.749440857551815
20.477386934673365,0.9908163265306122,4.709329153945922
20.603015075376884,0.9908163265306122,4.623671967796647
20.728643216080403,0.9908163265306122,4.465464824521994
20.85427135678392,0.9908163265306122,4.167300666864774
20.979899497487438,0.9908163265306122,3.5787164424403644
21.105527638190956,0.9908163265306122,2.477186088932733
21.231155778894472,0.9908163265306122,1.3012544228054357
21.35678391959799,0.9908163265306122,0.8898383783518039
21.482412060301506,0.9908163265306122,0.857916986112005
21.608040201005025,0.9908163265306122,0.9151625097776058
21.733668341708544,0.9908163265306122,0.9979506006777156
21.85929648241206,0.9908163265306122,1.0929372335041598
21.984924623115578,0.9908163265306122,1.1965424242769056
22.110552763819097,0.9908163265306122,1.3075001730788633
22.236180904522612,0.9908163265306122,1.4249705751427968
22.36180904522613,0.9908163265306122,1.5479384508714649
22.487437185929647,0.9908163265306122,1.6752100681019662
22.613065326633166,0.9908163265306122,1.8053595744626467
22.738693467336685,0.9908163265306122,1.9366373805345327
22.8643216080402,0.9908163265306122,2.067239653424116
22.98994974874372,0.9908163265306122,2.195435154045531
23.115577889447238,0.9908163265306122,2.3197951856769428
23.241206030150753,0.9908163265306122,2.4393050880566673
