t,k,x
22.110552763819097,0.9904081632653061,1.5508742736949697
22.236180904522612,0.9904081632653061,1.6763238292595826
22.36180904522613,0.9904081632653061,1.804585796895737
22.487437185929647,0.9904081632653061,1.9340100358095624
22.613065326633166,0.9904081632653061,2.062889189059371
22.738693467336685,0.9904081632653061,2.189563731177565
22.8643216080402,0.9904081632653061,2.312653124055983
22.98994974874372,0.9904081632653061,2.4313430734518433
23.115577889447238,0.9904081632653061,2.54488982117255
23.241206030150753,0.9904081632653061,2.6532651238279388
23.366834170854272,0.9904081632653061,2.756776160299022
23.492462311557787,0.9904081632653061,2.8559123180417925
23.618090452261306,0.9904081632653061,2.9510755787703755
23.743718592964825,0.9904081632653061,3.042767253141728
23.86934673366834,0.9904081632653061,3.1315595988276312
23.99497487437186,0.9904081632653061,3.217917755356234
24.12060301507538,0.9904081632653061,3.302185452256618
24.246231155778894,0.9904081632653061,3.3846387852133257
24.371859296482413,0.9904081632653061,3.4654998061184257
24.497487437185928,0.9904081632653061,3.544880830185867
24.623115577889447,0.9904081632653061,3.6228113933281523
24.748743718592966,0.9904081632653061,3.699556826872566
24.87437185929648,0.9904081632653061,3.774885231681704
25.0,0.9904081632653061,3.849007789947082
0.0,0.9908163265306122,1.0
0.12562814070351758,0.9908163265306122,1.224567888272457
0.25125628140703515,0.9908163265306122,1.4090196044550245
0.3768844221105528,0.9908163265306122,1.5659979296454827
0.5025125628140703,0.9908163265306122,1.7029129598777357
0.628140703517588,0.9908163265306122,1.8254779098055312
0.7537688442211056,0.9908163265306122,1.9374067312762824
0.8793969849246231,0.9908163265306122,2.0416855762299977
1.0050251256281406,0.9908163265306122,2.1405233771595387
1.1306532663316582,0.9908163265306122,2.2353645195574434
1.256281407035176,0.9908163265306122,2.327337709745241
1.3819095477386936,0.9908163265306122,2.417104037684573
1.5075376884422111,0.9908163265306122,2.5053017194087355
1.6331658291457287,0.9908163265306122,2.5921899405904587
1.7587939698492463,0.9908163265306122,2.6780032888321745
1.8844221105527639,0.9908163265306122,2.762916927784758
2.0100502512562812,0.9908163265306122,2.8470828336879666
2.135678391959799,0.9908163265306122,2.9304433496559845
2.2613065326633164,0.9908163265306122,3.013171578251058
2.386934673366834,0.9908163265306122,3.0951279202150785
2.512562814070352,0.9908163265306122,3.1764698053508167
2.6381909547738696,0.9908163265306122,3.2570618759627608
2.763819095477387,0.9908163265306122,3.336888834090151
2.8894472361809047,0.9908163265306122,3.4160409633550883
3.0150753768844223,0.9908163265306122,3.494347508332416
3.14070351758794,0.9908163265306122,3.571764670669103
3.2663316582914574,0.9908163265306122,3.6483817981730744
3.391959798994975,0.9908163265306122,3.724004936705808
3.5175879396984926,0.9908163265306122,3.798536088129755
3.64321608040201,0.9908163265306122,3.8720721165004908
3.7688442211055277,0.9908163265306122,3.9443917882665556
3.8944723618090453,0.9908163265306122,4.015313010993203
4.0201005025125625,0.9908163265306122,4.084937530154754
4.1457286432160805,0.9908163265306122,4.1530082692836805
4.271356783919598,0.9908163265306122,4.219198471409238
4.396984924623116,0.9908163265306122,4.283603816065475
4.522613065326633,0.9908163265306122,4.3458364816962956
4.648241206030151,0.9908163265306122,4.405537666839001
4.773869346733668,0.9908163265306122,4.462533831708086
4.899497487437186,0.9908163265306122,4.51610764732555
5.025125628140704,0.9908163265306122,4.56595717153539
5.150753768844221,0.9908163265306122,4.611371340921822
5.276381909547739,0.9908163265306122,4.6507810595387005
5.402010050251256,0.9908163265306122,4.683511123921656
5.527638190954774,0.9908163265306122,4.707677659304963
5.653266331658291,0.9908163265306122,4.7192487851496425
5.778894472361809,0.9908163265306122,4.715364015064635
5.9045226130653266,0.9908163265306122,4.689325172596743
6.030150753768845,0.9908163265306122,4.62696213469265
6.155778894472362,0.9908163265306122,4.506187961301523
6.28140703517588,0.9908163265306122,4.281666676446471
6.407035175879397,0.9908163265306122,3.845608051338049
6.532663316582915,0.9908163265306122,2.9869570102895993
6.658291457286432,0.9908163265306122,1.7143911099558178
6.78391959798995,0.9908163265306122,0.9816361106952743
6.909547738693467,0.9908163265306122,0.8481652130304516
7.035175879396985,0.9908163265306122,0.8806196162048007
7.160804020100502,0.9908163265306122,0.9539236410688268
7.28643216080402,0.9908163265306122,1.042622596183519
7.4120603015075375,0.9908163265306122,1.1407739987565628
7.5376884422110555,0.9908163265306122,1.2464887906132611
7.663316582914573,0.9908163265306122,1.3588807040366895
7.788944723618091,0.9908163265306122,1.4771831248801794
7.914572864321608,0.9908163265306122,1.6003454527854493
8.040201005025125,0.9908163265306122,1.7271948765544465
8.165829145728644,0.9908163265306122,1.8561648001668691
8.291457286432161,0.9908163265306122,1.9856060563978808
8.417085427135678,0.9908163265306122,2.1138328866464797
8.542713567839195,0.9908163265306122,2.2392879856300896
8.668341708542714,0.9908163265306122,2.3607302183096164
8.793969849246231,0.9908163265306122,2.477294767713652
8.919597989949748,0.9908163265306122,2.5887477083353563
9.045226130653266,0.9908163265306122,2.6952588442299583
9.170854271356784,0.9908163265306122,2.796986062860126
9.296482412060302,0.9908163265306122,2.8943363512943727
9.422110552763819,0.9908163265306122,2.987980288366593
9.547738693467336,0.9908163265306122,3.078523129196121
9.673366834170855,0.9908163265306122,3.166339412738835
9.798994974874372,0.9908163265306122,3.251815531520102
9.924623115577889,0.9908163265306122,3.335315582536122
10.050251256281408,0.9908163265306122,3.4170785053755983
10.175879396984925,0.9908163265306122,3.4972452925958106
10.301507537688442,0.9908163265306122,3.5760677539531147
10.42713567839196,0.9908163265306122,3.6535704150393125
10.552763819095478,0.9908163265306122,3.729669521189165
10.678391959798995,0.9908163265306122,3.804613405928005
10.804020100502512,0.9908163265306122,3.878096306764153
10.92964824120603,0.9908163265306122,3.950373229147374
11.055276381909549,0.9908163265306122,4.021050765327563
11.180904522613066,0.9908163265306122,4.090360559448734
11.306532663316583,0.9908163265306122,4.157826744253131
11.4321608040201,0.9908163265306122,4.223655066403503
11.557788944723619,0.9908163265306122,4.287260973511259
11.683417085427136,0.9908163265306122,4.348811959985748
11.809045226130653,0.9908163265306122,4.407569002862312
11.93467336683417,0.9908163265306122,4.46362213954441
12.06030150753769,0.9908163265306122,4.51599563970067
12.185929648241206,0.9908163265306122,4.56463692981022
12.311557788944723,0.9908163265306122,4.608031302658136
12.43718592964824,0.9908163265306122,4.645820732344719
12.56281407035176,0.9908163265306122,4.676370347422734
12.688442211055277,0.9908163265306122,4.696646081173495
12.814070351758794,0.9908163265306122,4.704865405337794
12.93969849246231,0.9908163265306122,4.695985928870564
13.06532663316583,0.9908163265306122,4.6589852114406725
13.190954773869347,0.9908163265306122,4.585724757335957
13.316582914572864,0.9908163265306122,4.443349291489278
13.442211055276381,0.9908163265306122,4.177337540717814
13.5678391959799,0.9908163265306122,3.660169516172559
13.693467336683417,0.9908163265306122,2.6679848983042436
13.819095477386934,0.9908163265306122,1.4481373447882036
13.944723618090451,0.9908163265306122,0.9208576898109792
14.07035175879397,0.9908163265306122,0.853173097136912
14.195979899497488,0.9908163265306122,0.9004398101320538
14.321608040201005,0.9908163265306122,0.9785107489033675
14.447236180904522,0.9908163265306122,1.0698982184305923
14.57286432160804,0.9908163265306122,1.170184705805689
14.698492462311558,0.9908163265306122,1.277802742014732
14.824120603015075,0.9908163265306122,1.391876263713529
14.949748743718592,0.9908163265306122,1.5116297743421625
15.075376884422111,0.9908163265306122,1.6359922617635205
15.201005025125628,0.9908163265306122,1.7635573353777232
15.326633165829145,0.9908163265306122,1.8928457779387857
15.452261306532664,0.9908163265306122,2.0221004857608653
15.577889447236181,0.9908163265306122,2.1496874340708154
15.703517587939698,0.9908163265306122,2.2741172265984413
15.829145728643216,0.9908163265306122,2.3942239584003473
15.954773869346734,0.9908163265306122,2.5093587629346565
16.08040201005025,0.9908163265306122,2.6193783741870793
16.20603015075377,0.9908163265306122,2.724507857161946
16.331658291457288,0.9908163265306122,2.824971830460304
16.457286432160803,0.9908163265306122,2.9212271020606697
16.582914572864322,0.9908163265306122,3.0139113563284465
16.70854271356784,0.9908163265306122,3.103598054919365
16.834170854271356,0.9908163265306122,3.190735855891433
16.959798994974875,0.9908163265306122,3.2756366635420684
17.08542713567839,0.9908163265306122,3.3586086108025994
17.21105527638191,0.9908163265306122,3.4398868241154386
17.33668341708543,0.9908163265306122,3.5197132062861294
17.462311557788944,0.9908163265306122,3.598176679477321
17.587939698492463,0.9908163265306122,3.6751994396682015
17.71356783919598,0.9908163265306122,3.7510600234790568
17.839195979899497,0.9908163265306122,3.825502349790406
17.964824120603016,0.9908163265306122,3.8987461560242913
18.09045226130653,0.9908163265306122,3.9704737126731846
18.21608040201005,0.9908163265306122,4.0408879526322075
18.34170854271357,0.9908163265306122,4.109565549544024
18.467336683417084,0.9908163265306122,4.176721127880873
18.592964824120603,0.9908163265306122,4.241790370557994
18.718592964824122,0.9908163265306122,4.305008888339712
18.844221105527637,0.9908163265306122,4.365612796795156
18.969849246231156,0.9908163265306122,4.423859166116966
19.09547738693467,0.9908163265306122,4.478680653491173
19.22110552763819,0.9908163265306122,4.530329626868158
19.34673366834171,0.9908163265306122,4.5773290005311145
19.472361809045225,0.9908163265306122,4.619418938198663
19.597989949748744,0.9908163265306122,4.655445494242692
19.723618090452263,0.9908163265306122,4.68292691911242
19.849246231155778,0.9908163265306122,4.700522461793183
19.974874371859297,0.9908163265306122,4.704746929761951
20.100502512562816,0.9908163265306122,4.687988157216779
20.22613065326633,0.9908163265306122,4.643964029362131
20.35175879396985,0.9908163265306122,4.554147707538916
20.477386934673365,0.9908163265306122,4.385096971275863
20.603015075376884,0.9908163265306122,4.064675056437794
20.728643216080403,0.9908163265306122,3.436161575604789
20.85427135678392,0.9908163265306122,2.3011022911790153
20.979899497487438,0.9908163265306122,1.2173666993250591
21.105527638190956,0.9908163265306122,0.8778207676390908
21.231155778894472,0.9908163265306122,0.8609290920775343
21.35678391959799,0.9908163265306122,0.9206311304273692
21.482412060301506,0.9908163265306122,1.003326753689451
21.608040201005025,0.9908163265306122,1.0974718968856314
21.733668341708544,0.9908163265306122,1.1999276265174184
21.85929648241206,0.9908163265306122,1.3094577028609447
21.984924623115578,0.9908163265306122,1.4252850869899176
22.110552763819097,0.9908163265306122,1.5464492523052247
22.236180904522612,0.9908163265306122,1.6718416922956392
22.36180904522613,0.9908163265306122,1.800072298367148
22.487437185929647,0.9908163265306122,1.929524637010031
22.613065326633166,0.9908163265306122,2.0584807947985246
22.738693467336685,0.9908163265306122,2.185263448808319
22.8643216080402,0.9908163265306122,2.3085033203877434
22.98994974874372,0.9908163265306122,2.4273900663291847
23.115577889447238,0.9908163265306122,2.541132470605865
23.241206030150753,0.9908163265306122,2.649675475509972
