s,k,tauit,xt,tauitp
0.19095477386934673,2.97,6.132452458376872,4.462686505332934,24.506794986253656
0.19597989949748743,2.97,6.2357835484062125,4.297920524124526,17.10684311241346
0.20100502512562815,2.97,6.309022007423475,4.117447972676902,12.423473297212524
0.20603015075376885,2.97,6.36360066061717,3.930392054247948,9.520633623517828
0.21105527638190955,2.97,6.406410351603302,3.7402670982532196,7.6467689961599286
0.21608040201005024,2.97,6.441463030280114,3.548549226654816,6.383421133542188
0.22110552763819097,2.97,6.471200689033789,3.3559307164053047,5.503251662437466
0.22613065326633167,2.97,6.497197684568546,3.162769646188353,4.878480968299706
0.23115577889447236,2.97,6.520529914030167,2.9692675705022396,4.433416964702238
0.23618090452261306,2.97,6.541980532178575,2.7755473444051555,4.123713112939881
0.24120603015075376,2.97,6.562156166380196,2.5816899041232033,3.923011813808621
0.24623115577889448,2.97,6.581569005035092,2.3877545010199333,3.819100130202358
0.25125628140703515,2.97,6.600697541278377,2.1937915305625157,3.810547809042247
0.2562814070351759,2.97,6.620045328276273,1.9998499019357252,3.9097488342320283
0.2613065326633166,2.97,6.640224559541966,1.8059930325525482,4.149324594884467
0.2663316582914573,2.97,6.66210035216242,1.6123210092882356,4.602296881779248
0.271356783919598,2.97,6.687107166698812,1.4190309833792476,5.43868055232436
0.27638190954773867,2.97,6.718150600778168,1.2266302147218866,7.138009355773801
0.2814070351758794,2.97,6.763191620718615,1.0371162667563492,11.656109132841932
0.2864321608040201,2.97,6.861330444215865,0.8731397710301501,33.15186086197654
0.2914572864321608,2.97,7.0463784219330226,0.8964782041724485,34.60084032401131
0.2964824120603015,2.97,7.2117656155599565,0.9993031788220865,31.716223932746566
0.3015075376884422,2.97,7.367392672098044,1.1165930698994726,30.32276691022118
0.3065326633165829,2.97,7.517110376127201,1.2413614727916482,29.30389695083028
0.31155778894472363,2.97,7.662230455348869,1.3714569956727471,28.48364352447067
0.3165829145728643,2.97,7.803677474213067,1.5055419219979809,27.842930456089043
0.32160804020100503,2.97,7.94238066970892,1.6424667319713644,27.394424152558845
0.32663316582914576,2.97,8.079347192124361,1.7811308413615967,27.154074095223145
0.3316582914572864,2.97,8.215650257609438,1.9204468676410622,27.131295865407495
0.33668341708542715,2.97,8.352382765733198,2.0593416757400433,27.32291818828461
0.3417085427135678,2.97,8.490579279298796,2.1967785299966582,27.709313980916992
0.34673366834170855,2.97,8.631133168990093,2.331801283066487,28.25320704355029
0.35175879396984927,2.97,8.774702235139989,2.463611241461905,28.89905807940944
0.35678391959798994,2.97,8.92164011721083,2.5916536276531446,29.583356923964036
0.36180904522613067,2.97,9.071986869866032,2.7156756170063967,30.2470408688886
0.36683417085427134,2.97,9.225523798567698,2.835726878299101,30.847721738272007
0.37185929648241206,2.97,9.381872598493771,2.952094283840167,31.36443986431213
0.3768844221105528,2.97,9.540599964071529,3.0651976032263155,31.795325951127783
0.38190954773869346,2.97,9.701296867623626,3.17548619197063,32.1506874066951
0.3869346733668342,2.97,9.863622403566367,3.28336443774377,32.44629602753648
0.39195979899497485,2.97,10.027318063133924,3.38915275530407,32.69864802731693
0.3969849246231156,2.97,10.19220444971575,3.493075787869835,32.92248973694143
0.4020100502512563,2.97,10.358170451553931,3.595265996684208,33.130198170121304
0.40703517587939697,2.97,10.525161376260291,3.695772648976245,33.33193064158197
0.4120603015075377,2.97,10.69316896098076,3.794570341479668,33.53612846049577
0.41708542713567837,2.97,10.862224475615795,3.8915637125353943,33.75019173085414
0.4221105527638191,2.97,11.032395163932513,3.9865865104086,33.981142744183735
0.4271356783919598,2.97,11.203784009921144,4.079393424883291,34.23629947574169
0.4321608040201005,2.97,11.376532993441486,4.16964217368803,34.52398814387952
0.4371859296482412,2.97,11.55083014434907,4.256861512095604,34.85435915163576
0.44221105527638194,2.97,11.72692108757445,4.340396682404548,35.240366563633074
0.4472361809045226,2.97,11.905125832702005,4.4193157281845705,35.698842768740214
0.45226130653266333,2.97,12.085860221621926,4.4922426247523015,36.25113334632844
0.457286432160804,2.97,12.269653557872646,4.5570447193329215,36.91956454050752
0.4623115577889447,2.97,12.457117884923894,4.610215773873332,37.70861538485364
0.46733668341708545,2.97,12.6486762151789,4.6455795205058745,38.508506012605785
0.4723618090452261,2.97,12.843184812013549,4.651734089680189,38.68216799788202
0.47738693467336685,2.97,13.032683185036657,4.609657007324402,35.95348363724621
0.4824120603015075,2.97,13.195524041447973,4.504652652015153,28.199851685260505
0.48743718592964824,2.97,13.315212570339192,4.3516253724408545,19.797120738018698
0.49246231155778897,2.97,13.399267562728316,4.176015774805195,14.10634262774187
0.49748743718592964,2.97,13.460628384051429,3.9910993854697177,10.592882909065379
0.5025125628140703,2.97,13.507854533440604,3.802031789235629,8.363003204427478
0.507537688442211,2.97,13.545924090907926,3.6108934622715583,6.88389638512591
0.5125628140703518,2.97,13.577807258036671,3.418619871602974,5.865961524452941
0.5175879396984925,2.97,13.605377142070044,3.2256776942975938,5.147773042053169
0.5226130653266332,2.97,13.629886632222865,3.0323215609388696,4.636104954932086
0.5276381909547738,2.97,13.652224162853933,2.838701819598083,4.276423748258602
0.5326633165829145,2.97,13.673063011583052,2.6449147185534114,4.035561267073154
0.5376884422110553,2.97,13.692951988692013,2.4510276977524423,3.8965102326710688
0.542713567839196,2.97,13.712385717612912,2.2570950647634276,3.8543224663522553
0.5477386934673367,2.97,13.731861946612028,2.0631674475298545,3.916039676247284
0.5527638190954773,2.97,13.75195745471111,1.8693020671934455,4.106914196865315
0.5577889447236181,2.97,13.77344688234777,1.675586601318201,4.4845843050197525
0.5628140703517588,2.97,13.797548964157519,1.4821805756800928,5.179048667839019
0.5678391959798995,2.97,13.826567204457929,1.2894581851696154,6.532906029777759
0.5728643216080402,2.97,13.866139301876427,1.0986707095166197,9.753426741994518
0.5778894472361809,2.97,13.93862468507317,0.9188271025006525,22.66886520401743
0.5829145728643216,2.97,14.111816935335305,0.8767802106269384,36.46654834907962
0.5879396984924623,2.97,14.282572893905584,0.969874565774528,32.31809097746055
0.592964824120603,2.97,14.440451477041789,1.084093031403913,30.673356853262913
0.5979899497487438,2.97,14.591694125487734,1.207003971306016,29.57023008198724
0.6030150753768844,2.97,14.738011537265685,1.3357493686429414,28.69541739355237
0.6080402010050251,2.97,14.880393050690499,1.468840240167103,28.00275948221465
0.6130653266331658,2.97,15.019762271350157,1.6050861437820565,27.499019797604962
0.6180904522613065,2.97,15.157107996018643,1.7433740560271227,27.19997434928569
0.6231155778894473,2.97,15.293490980574447,1.8826121428683558,27.117182116481455
0.628140703517588,2.97,15.430005238051303,2.021719919961246,27.251436621111427
0.6331658291457286,2.97,15.56771142036091,2.1596482759589035,27.58736800594699
0.6381909547738693,2.97,15.707550242500039,2.2954120096929236,28.092976389446772
0.6432160804020101,2.97,15.850252505062848,2.4281604120599605,28.717218866574253
0.6482412060301508,2.97,15.996258615757778,2.5572645468072652,29.397149774751096
0.6532663316582915,2.97,16.14569118681628,2.682386449767015,30.071444213226552
0.6582914572864321,2.97,16.298393456845698,2.803497291666439,30.69219219524625
0.6633165829145728,2.97,16.45401986297997,2.9208286461767154,31.232601448705758
0.6683417085427136,2.97,16.612142882074693,3.0347749540316844,31.6861817909188
0.6733668341708543,2.97,16.772341152832762,3.145786300325162,32.06064386906237
0.678391959798995,2.97,16.93425284982508,3.254284507700284,32.37085607031835
0.6834170854271356,2.97,17.097596877779573,3.3606148764275003,32.633441499228304
0.6884422110552764,2.97,17.262173225725572,3.4650281646095005,32.863713171219906
0.6934673366834171,2.97,17.427853408576777,3.567681122309275,33.07473052911028
0.6984924623115578,2.97,17.59456849021991,3.668644690486286,33.27721150898867
0.7035175879396985,2.97,17.76229839792874,3.7679131125399574,33.47998932479237
0.7085427135678392,2.97,17.93106413910657,3.8654098799547336,33.69068343523736
0.7135678391959799,2.97,18.10092334055167,3.9609884811354967,33.91635643782051
0.7185929648241206,2.97,18.271969102888445,4.054426393923871,34.164178422113885
0.7236180904522613,2.97,18.444332275451735,4.1454101366120355,34.44212832612856
0.7286432160804021,2.97,18.618187450405795,4.233507729441069,34.759772837882444
0.7336683417085427,2.97,18.793763167585585,4.31812144318593,35.129199509784335
0.7386934673366834,2.97,18.97135727378151,4.398407144522404,35.566085786097844
0.7437185929648241,2.97,19.151357282772558,4.4731325078691295,36.09052200464398
0.7487437185929648,2.97,19.334261410221874,4.54041370524705,36.725547278646765
0.7537688442211056,2.97,19.52066912230967,4.597207989569684,37.484671951059035
0.7587939698492462,2.97,19.71111591739773,4.63825329269632,38.30872610681498
0.7638190954773869,2.97,19.90516540787477,4.6539017550622,38.78391077876063
0.7688442211055276,2.97,20.09758679246021,4.627078852496653,37.18985129367558
0.7738693467336684,2.97,20.270216523020768,4.539077710184284,30.645136349859992
0.7788944723618091,2.97,20.40167975977701,4.396269499117638,21.842065439029444
0.7839195979899497,2.97,20.494011680553708,4.224953501779099,15.39141075903987
0.7889447236180904,2.97,20.560492634388122,4.041840826084649,11.389092051847388
0.7939698492462312,2.97,20.61094888744004,3.853617580424299,8.877357696060136
0.7989949748743719,2.97,20.651148031074385,3.6629187219874555,7.231072757126104
0.8040201005025126,2.97,20.68449052104549,3.470894039793543,6.107780794876851
0.8090452261306532,2.97,20.713087667639858,3.2781019923209733,5.319065238270027
0.8140703517587939,2.97,20.738328109356342,3.084840194003404,4.758343019510726
0.8190954773869347,2.97,20.761181955201014,2.8912808962112173,4.361129920004517
0.8241206030150754,2.97,20.782369476586396,2.697531757922508,4.0904981572656265
0.8291457286432161,2.97,20.802466748778883,2.503666348908684,3.9248090644619693
0.8341708542713567,2.97,20.821975953220914,2.309741143839182,3.856026026904296
0.8391959798994975,2.97,20.841388653425923,2.1158086032604624,3.8880467635252534
0.8442211055276382,2.97,20.861251077406123,1.9219195570386438,4.0399854696768385
0.8492462311557789,2.97,20.882266965743344,1.7281521166656637,4.358171932604282
0.8542713567839196,2.97,20.905496141836856,1.5346386743064822,4.94627808799453
0.8592964824120602,2.97,20.932837435853187,1.3416680634675053,6.061940687130308
0.864321608040201,2.97,20.968565560325402,1.1500995453465495,8.526725061787324
0.8693467336683417,2.97,21.026992288577205,0.9645516861032912,16.691375910934898
0.8743718592964824,2.97,21.17555172512387,0.8635255878601958,38.43066658560527
0.8793969849246231,2.97,21.352887658155485,0.9413255334476245,33.01309497845876
0.8844221105527639,2.97,21.513218902522254,1.0520354770230975,31.03753182542141
0.8894472361809045,2.97,21.66602638884625,1.17298978823071,29.84226972606918
0.8944723618090452,2.97,21.81357267439209,1.300322807890224,28.914523248679096
0.8994974874371859,2.97,21.956932486495376,1.4323579278743837,28.172703117804815
0.9045226130653267,2.97,22.09702489171622,1.5678591312677583,27.61615897075799
0.9095477386934674,2.97,22.234817466690462,1.7057011632096826,27.260097122133946
0.914572864321608,2.97,22.371353830324377,1.8447885920984464,27.117976649125758
0.9195979899497487,2.97,22.50772408207561,1.984036840483013,27.194055035224096
0.9246231155778895,2.97,22.645007222061434,2.122386148830933,27.477622859643088
0.9296482412060302,2.97,22.78418427430012,2.2588286557308557,27.94166120640727
0.9346733668341709,2.97,22.926052599293058,2.3924684630375563,28.539554516850384
0.9396984924623115,2.97,23.071136691307803,2.5226081919190757,29.210759507407033
0.9447236180904522,2.97,23.21964440167215,2.6488264176373026,29.892063183949084
0.949748743718593,2.97,23.371487457930073,2.7710124709826363,30.530932849763165
0.9547738693467337,2.97,23.526360919708623,2.889335480454936,31.09455345219844
0.9597989949748744,2.97,23.683849529856587,3.004156617549307,31.571397602318548
0.964824120603015,2.97,23.84352344905495,3.115920536178545,31.966050677957575
0.9698492462311558,2.97,24.005001413115302,3.225063013971938,32.29206071703954
0.9748743718592965,2.97,24.167979757961458,3.331952942858619,32.565968622156745
0.9798994974874372,2.97,24.33223712291088,3.436867275840746,32.80360684509012
0.9849246231155779,2.97,24.49762681612632,3.5399876011276246,33.01871818853053
0.9899497487437185,2.97,24.6640649308412,3.6414071237305423,33.22257942050233
0.9949748743718593,2.97,24.831519660849583,3.7411391182719793,33.42435315379621
1.0,2.97,25.0,3.839129405875863,33.61146387181682
0.0,2.9712244897959184,0.0,1.0,17.55523912549458
0.005025125628140704,2.9712244897959184,0.09427245413278858,1.1706266217865247,19.957682325176673
0.010050251256281407,2.9712244897959184,0.2004588618211337,1.3341038298983547,22.28833888952724
0.01507537688442211,2.9712244897959184,0.3180504754275473,1.4895801033780154,24.483144841155344
0.020100502512562814,2.9712244897959184,0.44613023240546895,1.6365424244891456,26.44493718955469
0.02512562814070352,2.9712244897959184,0.5832769869898409,1.7750929619616744,28.079336455571287
0.03015075376884422,2.9712244897959184,0.7277134403728384,1.9060405145336865,29.345313872986505
0.035175879396984924,2.9712244897959184,0.8776291926613269,2.030690046461368,30.26902526634652
0.04020100502512563,2.9712244897959184,1.031464027045,2.1504778842205785,30.91791892593498
0.04522613065326633,2.9712244897959184,1.1880290966629605,2.266679467071004,31.367655964990753
0.05025125628140704,2.9712244897959184,1.34649207397792,2.3802818234440095,31.68262988279442
0.05527638190954774,2.9712244897959184,1.5063023044881465,2.4919822332181107,31.910469327928134
0.06030150753768844,2.9712244897959184,1.6671097737126201,2.6022427561418904,32.083924758947994
0.06532663316582915,2.9712244897959184,1.828699478996533,2.7113539658029358,32.22467330735814
0.07035175879396985,2.9712244897959184,1.9909447400403717,2.819488115768216,32.34671244501157
0.07537688442211055,2.9712244897959184,2.153776121129837,2.926737700324193,32.45916577542908
0.08040201005025126,2.9712244897959184,2.3171615760693354,3.0331413117073165,32.568044712126905
0.08542713567839195,2.9712244897959184,2.481094081723702,3.138700139538007,32.67745667527323
0.09045226130653267,2.9712244897959184,2.6455841571099246,3.243387961038331,32.790383118121404
0.09547738693467336,2.9712244897959184,2.8106555345455666,3.3471567087368,32.90917753242067
0.10050251256281408,2.9712244897959184,2.976342899514428,3.4499389673034866,33.035883656456384
0.10552763819095477,2.9712244897959184,3.142691025491195,3.551648226547777,33.172496959104194
0.11055276381909548,2.9712244897959184,3.309754975330227,3.6521772181294647,33.321148704983386
0.11557788944723618,2.9712244897959184,3.4776011685856134,3.7513944305161466,33.48426797650601
0.12060301507537688,2.9712244897959184,3.646309303634573,3.8491385248497956,33.66474521381852
0.12562814070351758,2.9712244897959184,3.815975256670125,3.9452099970536203,33.86615080827337
0.1306532663316583,2.9712244897959184,3.986715177071138,4.03935897162569,34.09302783611547
0.135678391959799,2.9712244897959184,4.1586712043555645,4.131267113976102,34.351258383105545
0.1407035175879397,2.9712244897959184,4.332019430427561,4.220520221191069,34.64857745623978
0.1457286432160804,2.9712244897959184,4.506981308878543,4.306564689863827,34.9955190744218
0.1507537688442211,2.9712244897959184,4.6838384371859005,4.388638849115441,35.40554904173422
0.15577889447236182,2.9712244897959184,4.862952584800416,4.46565486306064,35.89720144896338
0.16080402010050251,2.9712244897959184,5.044789982564443,4.535982714040312,36.493381518692665
0.1658291457286432,2.9712244897959184,5.229929974755318,4.597044822486073,37.213832514674486
0.1708542713567839,2.9712244897959184,5.418983693192123,4.64448529198099,38.03954947107675
0.17587939698492464,2.9712244897959184,5.612065918983538,4.670425677517703,38.73789732425675
0.18090452261306533,2.9712244897959184,5.806329587199212,4.660381578693368,38.1705926833015
0.18592964824120603,2.9712244897959184,5.988479830136127,4.593786876267475,33.374002636962224
0.19095477386934673,2.9712244897959184,6.1344866104452525,4.466093195806993,24.54918241073281
0.19597989949748743,2.9712244897959184,6.237970712094579,4.301339190069184,17.12848288098009
0.20100502512562815,2.9712244897959184,6.311281288697,4.120817129540352,12.431780426842447
0.20603015075376885,2.9712244897959184,6.365887892455893,3.9336927629863427,9.523788011046118
0.21105527638190955,2.9712244897959184,6.408703921639346,3.7434937456687356,7.646536827478342
0.21608040201005024,2.9712244897959184,6.443751861816189,3.5517000891552826,6.381318544627506
0.22110552763819097,2.9712244897959184,6.473477837595968,3.359005181624388,5.500533462437878
0.22613065326633167,2.9712244897959184,6.499457992904813,3.1657674648523453,4.874846257373711
0.23115577889447236,2.9712244897959184,6.522771623820353,2.9721888912575025,4.429418114714699
0.23618090452261306,2.9712244897959184,6.544199737517818,2.7783920030537637,4.1189865105912205
0.24120603015075376,2.9712244897959184,6.5643509152746695,2.5844578970102225,3.9178640255463475
0.24623115577889448,2.9712244897959184,6.583735917337324,2.3904456192652175,3.813020454725778
0.25125628140703515,2.9712244897959184,6.602831399011245,2.196405301552633,3.8034244111183337
0.2562814070351759,2.9712244897959184,6.622140910219719,2.002385773605835,3.9013941847110774
0.2613065326633166,2.9712244897959184,6.642273027101383,1.8084498812722742,4.138722292407828
0.2663316582914573,2.9712244897959184,6.664085810050448,1.614696543494822,4.587592003158329
0.271356783919598,2.9712244897959184,6.689001805046194,1.421320385374175,5.4162792082834
0.27638190954773867,2.9712244897959184,6.71989342596993,1.2288201576018936,7.096770878166017
0.2814070351758794,2.9712244897959184,6.764592788878635,1.0391458363409516,11.542597342604973
0.2864321608040201,2.9712244897959184,6.8613382103223675,0.8740195850306882,32.71643734551049
0.2914572864321608,2.9712244897959184,7.046327703404445,0.8951061746682429,34.666286011627086
0.2964824120603015,2.9712244897959184,7.211924651415312,0.9977238075052186,31.745025308429817
0.3015075376884422,2.9712244897959184,7.367674439017508,1.114972737903201,30.34411403411336
0.3065326633165829,2.9712244897959184,7.517489455462983,1.239739343238656,29.32144166040771
0.31155778894472363,2.9712244897959184,7.662689081495986,1.3698564704665126,28.497753810767318
0.3165829145728643,2.9712244897959184,7.804198211625306,1.5039829636764497,27.85352505268149
0.32160804020100503,2.9712244897959184,7.942945663843819,1.6409678335873867,27.401452888692553
0.32663316582914576,2.9712244897959184,8.07993873943581,1.7797093170182863,27.15765067095259
0.3316582914572864,2.9712244897959184,8.216251793071624,1.9191187438581014,27.131762180206298
0.33668341708542715,2.9712244897959184,8.352979941670666,2.058121161615545,27.320870881403415
0.3417085427135678,2.9712244897959184,8.491161489807098,2.195677606655021,27.70556407654774
0.34673366834170855,2.9712244897959184,8.631694367175276,2.330828629365092,28.248763530470036
0.35175879396984927,2.9712244897959184,8.775241720838578,2.462771198585852,28.89502336517787
0.35678391959798994,2.9712244897959184,8.92216219460794,2.5909457123993307,29.580592991490732
0.36180904522613067,2.9712244897959184,9.07249955532261,2.715094860069062,30.246122967397064
0.36683417085427134,2.9712244897959184,9.226036905470721,2.835265189882502,30.848805317727994
0.37185929648241206,2.9712244897959184,9.382395899095151,2.951742310256336,31.367367592854848
0.3768844221105528,2.9712244897959184,9.541141914802543,3.0649464480023916,31.799758245228237
0.38190954773869346,2.9712244897959184,9.701864050542174,3.1753285202255466,32.156233528875234
0.3869346733668342,2.9712244897959184,9.864219499056471,3.2832949268127836,32.45259953779382
0.39195979899497485,2.9712244897959184,10.02794810193934,3.3891680782012203,32.705412180138126
0.3969849246231156,2.9712244897959184,10.192869146370477,3.4931743737953207,32.929485764080184
0.4020100502512563,2.9712244897959184,10.358870506721496,3.5954477560473235,33.137249494677434
0.40703517587939697,2.9712244897959184,10.525896707586426,3.6960387524779414,33.33889893181209
0.4120603015075377,2.9712244897959184,10.693938856917827,3.794923095563196,33.5428990772974
0.41708542713567837,2.9712244897959184,10.863027678455836,3.892006547439507,33.756660214857305
0.4221105527638191,2.9712244897959184,11.033229893543123,3.987124091759489,33.987203662352464
0.4271356783919598,2.9712244897959184,11.204647930653977,4.0800319133097105,34.24183577861249
0.4321608040201005,2.9712244897959184,11.377423131241816,4.170389684889345,34.528860524445705
0.4371859296482412,2.9712244897959184,11.551742744364807,4.257728875083374,34.85839435588442
0.44221105527638194,2.9712244897959184,11.727851413793784,4.341398694990273,35.243345229803204
0.4472361809045226,2.9712244897959184,11.906067913290196,4.420473305686727,35.70048973543958
0.45226130653266333,2.9712244897959184,12.086806501385025,4.493586971288546,36.25103939173464
0.457286432160804,2.9712244897959184,12.27059547990654,4.558623538040555,36.917878056556624
0.4623115577889447,2.9712244897959184,12.458047968412213,4.612107968970175,37.70591414766876
0.46733668341708545,2.9712244897959184,12.649599043746907,4.647923899021345,38.509924415882104
0.4723618090452261,2.9712244897959184,12.844163099456633,4.65477538715713,38.70906301620952
0.47738693467336685,2.9712244897959184,13.033967913138072,4.613709864946743,36.05758056570076
0.4824120603015075,2.9712244897959184,13.197504936096175,4.509665548352812,28.355248806880635
0.48743718592964824,2.9712244897959184,13.317884537830098,4.357101279720599,19.90919009263813
0.49246231155778897,2.9712244897959184,13.402375388485353,4.181623637737399,14.171103040760334
0.49748743718592964,2.9712244897959184,13.46398515090566,3.9967135958758844,10.629952698542398
0.5025125628140703,2.9712244897959184,13.511355225843799,3.8076064064250654,8.384714981141636
0.507537688442211,2.9712244897959184,13.549509465611047,3.6164099359702973,6.8966674450003635
0.5125628140703518,2.9712244897959184,13.581441873093645,3.424069843087527,5.87318320208069
0.5175879396984925,2.9712244897959184,13.609038232100062,3.231057002771725,5.151300511883431
0.5226130653266332,2.9712244897959184,13.633558429008668,3.0376279255502383,4.636955203545379
0.5276381909547738,2.9712244897959184,13.655894830086824,2.8439338445397655,4.275168777594651
0.5326633165829145,2.9712244897959184,13.67672262848036,2.6500714079147136,4.032442272868457
0.5376884422110553,2.9712244897959184,13.696591289875627,2.456108192395827,3.891540508283655
0.542713567839196,2.9712244897959184,13.715994901706386,2.262098413883656,3.8472462108332524
0.5477386934673367,2.9712244897959184,13.735429169054578,2.0680926579484105,3.9062915716735347
0.5527638190954773,2.9712244897959184,13.75546676039399,1.874147156697149,4.0933508153065095
0.5577889447236181,2.9712244897959184,13.776874003212516,1.6803483953418308,4.464884511499221
0.5628140703517588,2.9712244897959184,13.800851776154477,1.486852544648059,5.147959453544714
0.5678391959798995,2.9712244897959184,13.829658632319939,1.2940235157224063,6.47582106861371
0.5728643216080402,2.9712244897959184,13.868778834013169,1.103064545437514,9.611166194515455
0.5778894472361809,2.9712244897959184,13.939616846982558,0.9223845361476917,21.96933093465881
0.5829145728643216,2.9712244897959184,14.111072837528624,0.8748200613283121,36.650893189902185
0.5879396984924623,2.9712244897959184,14.282376062909904,0.9669792699591923,32.380441925028485
0.592964824120603,2.9712244897959184,14.440494846800444,1.0809887405962086,30.71210801998885
0.5979899497487438,2.9712244897959184,14.591909857776571,1.2038039124567645,29.60090352187282
0.6030150753768844,2.9712244897959184,14.7383665631735,1.3325023422266058,28.72027135188998
0.6080402010050251,2.9712244897959184,14.880858596666185,1.4655827708863143,28.02185414955738
0.6130653266331658,2.9712244897959184,15.020308753413616,1.6018512497686506,27.512097863345257
0.6180904522613065,2.9712244897959184,15.157704763445192,1.7401930753407355,27.20690890559171
0.6231155778894473,2.9712244897959184,15.294107432346562,1.8795149905291224,27.118157142462398
0.628140703517588,2.9712244897959184,15.430612895334102,2.018734980645419,27.24703012233757
0.6331658291457286,2.9712244897959184,15.56828571717858,2.156800841018928,27.57865638286439
0.6381909547738693,2.9712244897959184,15.708073023987819,2.2927234259520164,28.08145538436384
0.6432160804020101,2.9712244897959184,15.850714091359729,2.4256457892571346,28.70468220524213
0.6482412060301508,2.9712244897959184,15.996658427988995,2.5549309528951287,29.385376451388428
0.6532663316582915,2.9712244897959184,16.14603671593295,2.6802323618513464,30.061794587538593
0.6582914572864321,2.9712244897959184,16.298697556514917,2.8015139042264634,30.68542163544271
0.6633165829145728,2.9712244897959184,16.454297521687383,2.9190026373420275,31.22882493397658
0.6683417085427136,2.9712244897959184,16.612408472769367,3.0330916658010825,31.685077258506944
0.6733668341708543,2.9712244897959184,16.772606789176233,3.1442322954116833,32.06166958388033
0.678391959798995,2.9712244897959184,16.934527766901194,3.2528490183230954,32.373432987726595
0.6834170854271356,2.9712244897959184,17.097887540683875,3.3592902878756203,32.63705281296595
0.6884422110552764,2.9712244897959184,17.262483717629912,3.463809904571098,32.86792801573608
0.6934673366834171,2.9712244897959184,17.4281858998809,3.5665673028855163,33.079218158483584
0.6984924623115578,2.9712244897959184,17.59492364110757,3.667635748118781,33.28170204361587
0.7035175879396985,2.9712244897959184,17.76267564704346,3.767011556312612,33.484260621926566
0.7085427135678392,2.9712244897959184,17.931461883800512,3.864620200806659,33.69453873653177
0.7135678391959799,2.9712244897959184,18.101339009282565,3.9603172542146554,33.919604448797884
0.7185929648241206,2.9712244897959184,18.27239913667493,4.053882619657779,34.16661360757698
0.7236180904522613,2.9712244897959184,18.444772006139647,4.145005889618277,34.443511484024114
0.7286432160804021,2.9712244897959184,18.618630872151304,4.233259260910246,34.759809107714254
0.7336683417085427,2.9712244897959184,18.794202600256153,4.318051026259322,35.127513568176056
0.7386934673366834,2.9712244897959184,18.971782907218973,4.398546209544095,35.56219969451675
0.7437185929648241,2.9712244897959184,19.15175664362101,4.4735271719526395,36.08386847088214
0.7487437185929648,2.9712244897959184,19.334619214456968,4.541135181540467,36.715607095070624
0.7537688442211056,2.9712244897959184,19.520969221555205,4.598372979312174,37.47190369813607
