s,k,tauit,xt,tauitp
0.33668341708542715,0.99,8.38352678872096,0.8958046036890038,28.191960068062674
0.3417085427135678,0.99,8.530565090626977,0.7741932768911859,30.35133938666169
0.34673366834170855,0.99,8.688630433323654,0.6673443849165053,32.545932512307694
0.35175879396984927,0.99,8.85728962144211,0.5781806611228338,34.520623097857474
0.35678391959798994,0.99,9.034789075187613,0.5082385117884793,36.03445600058668
0.36180904522613067,0.99,9.218534619948747,0.45681859288814297,37.011160887267835
0.36683417085427134,0.99,9.406026193297986,0.4212743399599593,37.55104509526752
0.37185929648241206,0.99,9.595471274215166,0.39814959097124064,37.81425078507837
0.3768844221105528,0.99,9.785823914521972,0.38419525080203787,37.92916162918449
0.38190954773869346,0.99,9.976551741859966,0.3768321472013666,37.972684315789884
0.3869346733668342,0.99,10.167406727532184,0.3741980503737568,37.98413199052861
0.39195979899497485,0.99,10.358280008771931,0.3750247918484772,37.98176884338114
0.3969849246231156,0.99,10.54912407728322,0.37848796779901406,37.97342154148943
0.4020100502512563,0.99,10.739917752067083,0.3840823955343234,37.96202394562882
0.40703517587939697,0.99,10.930648097133755,0.39153341881630027,37.94819705010183
0.4120603015075377,0.99,11.121301766304384,0.40074067920202844,37.93131870039804
0.41708542713567837,0.99,11.311859928640844,0.4117481627374919,37.90982156606353
0.4221105527638191,0.99,11.502293122231622,0.42473690196902275,37.880987090102536
0.4271356783919598,0.99,11.692553938689645,0.4400397139192925,37.84022290412524
0.4321608040201005,0.99,11.882564159753095,0.45818269334755823,37.77947754445091
0.4371859296482412,0.99,12.072190047139715,0.4799651734700674,37.68387755895183
0.44221105527638194,0.99,12.261191320569818,0.5066060658016746,37.524207305619804
0.4472361809045226,0.99,12.449112375467188,0.5399849218860417,37.239350991160194
0.45226130653266333,0.99,12.63502932987617,0.5830758947266905,36.69383069815609
0.457286432160804,0.99,12.8169577686663,0.6405900751352839,35.577116195150474
0.4623115577889447,0.99,12.990572936696697,0.7194960100454051,33.243566199566786
0.46733668341708545,0.99,13.147566609102878,0.8274826781441034,28.860489997592225
0.4723618090452261,0.99,13.27761329242891,0.9666694608438133,22.759200792331242
0.47738693467336685,0.99,13.376862311601563,1.1294113405682444,16.94726957426467
0.4824120603015075,0.99,13.450565793251535,1.3053545789052623,12.654845399665081
0.48743718592964824,0.99,13.506415692809641,1.4878253392331655,9.770729079069465
0.49246231155778897,0.99,13.550375868373003,1.6735488866151693,7.853476021870756
0.49748743718592964,0.99,13.586380045623146,1.8609892978781142,6.559047052682831
0.5025125628140703,0.99,13.616972315741629,2.049393779930911,5.672227660917407
0.507537688442211,0.99,13.64385282359255,2.238365881524288,5.0654253407400365
0.5125628140703518,0.99,13.668224600342015,2.427678979911876,4.664963793633334
0.5175879396984925,0.99,13.691013834884707,2.6171895947505766,4.431342791094907
0.5226130653266332,0.99,13.713020541608019,2.8067924009579506,4.354074995380569
0.5276381909547738,0.99,13.735064765564479,2.996389701395524,4.452842004326094
0.5326633165829145,0.99,13.758188382243729,3.185859149791548,4.804129868003565
0.5376884422110553,0.99,13.784133187579972,3.374959947812504,5.640706724137788
0.542713567839196,0.99,13.81710103614088,3.562938939056753,7.91841790569478
0.5477386934673367,0.99,13.882405296809212,3.7401842685693776,27.91857402509822
0.5527638190954773,0.99,14.001825118856244,3.6217999567000674,15.919339173689487
0.5577889447236181,0.99,14.074507070937441,3.4453375986502772,13.64438884037899
0.5628140703517588,0.99,14.14186452461104,3.2667425932108256,13.304069743425867
0.5678391959798995,0.99,14.209085485921225,3.088096224314979,13.505036892425048
0.5728643216080402,0.99,14.277989574658626,2.91009205434354,13.947818592294011
0.5778894472361809,0.99,14.349496803316708,2.7331183878554497,14.530997247368116
0.5829145728643216,0.99,14.424194508734567,2.5574684112209622,15.213280773976924
0.5879396984924623,0.99,14.502529838643568,2.3834111517730396,15.9769283709327
0.592964824120603,0.99,14.58489112167933,2.2112233578405505,16.815059614542463
0.5979899497487438,0.99,14.671648791246035,2.0412094282043887,17.726975399372204
0.6030150753768844,0.99,14.76318168799931,1.8737194669618393,18.716641980724955
0.6080402010050251,0.99,14.859900584676211,1.7091715729123944,19.79294877261439
0.6130653266331658,0.99,14.962275730625755,1.5480844450086797,20.970951023215925
0.6180904522613065,0.99,15.070872092168603,1.3911278206082336,22.27353309679166
0.6231155778894473,0.99,15.186391273524457,1.239199933002351,23.732105090084314
0.628140703517588,0.99,15.309708711865643,1.0935401098769475,25.383318344000458
0.6331658291457286,0.99,15.44187307923214,0.955873091149533,27.256055981242206
0.6381909547738693,0.99,15.583999952079134,0.8285421489871212,29.34156698884002
0.6432160804020101,0.99,15.736969304703198,0.7145006545707419,31.54588477244102
0.6482412060301508,0.99,15.900892884675542,0.6168947787238879,33.656742217927366
0.6532663316582915,0.99,16.074614739003103,0.5380478003466749,35.40464193718479
0.6582914572864321,0.99,16.25582245725491,0.4783335055078104,36.62477329432581
0.6633165829145728,0.99,16.441861589221446,0.4358896804461652,37.346438849603395
0.6683417085427136,0.99,16.630578251912073,0.40748009403902097,37.718001202528384
0.6733668341708543,0.99,16.820604162432435,0.3896688385478969,37.88868248362089
0.678391959798995,0.99,17.01120299194135,0.3795436731189583,37.95835462339778
0.6834170854271356,0.99,17.202019103936074,0.3749220089422497,37.98134716610788
0.6884422110552764,0.99,17.392892219037265,0.37428122403388625,37.98391480495372
0.6934673366834171,0.99,17.583753631153822,0.37661018590501216,37.9777467082662
0.6984924623115578,0.99,17.774572379474133,0.3812699088707298,37.96757453854776
0.7035175879396985,0.99,17.96533343216044,0.38788840055548574,37.95487973092295
0.7085427135678392,0.99,18.156024376169647,0.3962903099497864,37.93954080449836
0.7135678391959799,0.99,18.346629464366625,0.40645537358688166,37.92042635690797
0.7185929648241206,0.99,18.537124797174993,0.4185010786008977,37.8954018058021
0.7236180904522613,0.99,18.72747245983656,0.432687071213996,37.860860681302285
0.7286432160804021,0.99,18.917610596835974,0.4494433671424811,37.810622763782106
0.7336683417085427,0.99,19.107435126084756,0.4694304883917084,37.73357664649695
0.7386934673366834,0.99,19.29676380663874,0.4936508216464385,37.60840012637314
0.7437185929648241,0.99,19.485259836613373,0.5236399846187109,37.39201145634764
0.7487437185929648,0.99,19.672261108640853,0.5618011802616406,36.99110318702004
0.7537688442211056,0.99,19.856379579744807,0.6119564611962809,36.192955368504165
0.7587939698492462,0.99,20.03458054266942,0.6800273541035673,34.525665602790944
0.7638190954773869,0.99,20.20051925653727,0.7738414693067227,31.16015092136443
0.7688442211055276,0.99,20.344047397027857,0.8990828068053531,25.665699813273157
0.7738693467336684,0.99,20.457247546709493,1.0523564862464059,19.46306724293788
0.7788944723618091,0.99,20.541728801858213,1.2233247781413539,14.42935874980034
0.7839195979899497,0.99,20.60491086471313,1.4033620118293073,10.951105834479717
0.7889447236180904,0.99,20.653740810766845,1.5878547454631984,8.640665475727793
0.7939698492462312,0.99,20.69301929964932,1.7746322636313676,7.09308537386471
0.7989949748743719,0.99,20.72584867268036,1.9626580151969382,6.038868538759389
0.8040201005025126,0.99,20.754263076337892,2.1514047147389417,5.315410499139782
0.8090452261306532,0.99,20.779660455710957,2.340582492511538,4.826626663580874
0.8140703517587939,0.99,20.803073939176098,2.53001671907752,4.519257528294502
0.8190954773869347,0.99,20.825343270764826,2.719589001052798,4.369640576096351
0.8241206030150754,0.99,20.84726061526233,2.909200024725782,4.382539803263713
0.8291457286432161,0.99,20.869730722833484,3.098747877569963,4.602283760857287
0.8341708542713567,0.99,20.894078034696918,3.2880628362413735,5.166766394875412
0.8391959798994975,0.99,20.922948631487426,3.476732467881388,6.542524759035129
0.8442211055276382,0.99,20.96520612869246,3.6627272501236634,11.723606986504416
0.8492462311557789,0.99,21.083430664107862,3.699470794447425,20.27720916652107
0.8542713567839196,0.99,21.164770603283607,3.527034539057118,14.237868262154825
0.8592964824120602,0.99,21.233475013886498,3.348957624933358,13.358449077866167
0.864321608040201,0.99,21.300433357674475,3.1702138665580617,13.372199538723951
0.8693467336683417,0.99,21.368415710673325,2.9918556139790975,13.72274110652279
0.8743718592964824,0.99,21.438639169279494,2.8143683049180623,14.248729683070776
0.8793969849246231,0.99,21.511808050261756,2.6380756164537202,14.888635041339919
0.8844221105527639,0.99,21.58841973227679,2.463252411187571,15.61620208533239
0.8894472361809045,0.99,21.668882928443022,2.2901690210886034,16.420475655578198
0.8944723618090452,0.99,21.753572518267646,2.119114935858629,17.29823425002189
0.8994974874371859,0.99,21.84286058149141,1.9504168607328438,18.251357300256558
0.9045226130653267,0.99,21.937140144858496,1.7844583510422352,19.286351401063598
0.9095477386934674,0.99,22.03685023489518,1.6217068446455913,20.415245137051695
0.914572864321608,0.99,22.14250734460761,1.4627548517690663,21.65713549857352
0.9195979899497487,0.99,22.254744878125397,1.3083837844365338,23.039574272494722
0.9246231155778895,0.99,22.374354974879832,1.1596597265906816,24.597650600330148
0.9296482412060302,0.99,22.50231142460938,1.0180651916152825,26.366397303423796
0.9346733668341709,0.99,22.639722587056777,0.8856468430686539,28.359204924130978
0.9396984924623115,0.99,22.787630569276722,0.7650973619999751,30.52805332659359
0.9447236180904522,0.99,22.94657576856971,0.6595644317993103,32.71523493993818
0.949748743718593,0.99,23.11602076286911,0.5719037638475326,34.66059584367754
0.9547738693467337,0.99,23.294118220730443,0.5034945980490271,36.13154880602876
0.9597989949748744,0.99,23.478246969775753,0.45345527651464285,37.06811874542769
0.964824120603015,0.99,23.665949255142753,0.4190292166068019,37.58011659207441
0.9698492462311558,0.99,23.855496714019424,0.396746455715086,37.82751091216546
0.9748743718592965,0.99,24.045893984046582,0.38340167471423114,37.93453993573487
0.9798994974874372,0.99,24.236638695332175,0.376474620722846,37.974433857566744
0.9849246231155779,0.99,24.427498127779323,0.37415589388633685,37.98430015805805
0.9899497487437185,0.99,24.618370309704684,0.37521796736470847,37.981262113191406
0.9949748743718593,0.99,24.809211188429913,0.3788661839882679,37.97258998197468
1.0,0.99,25.0,0.38461689107421504,37.961619769978
0.0,0.9904081632653061,0.0,1.0,17.055447653148388
0.005025125628140704,0.9904081632653061,0.09514321889740239,0.8346415440996373,20.94955932572902
0.010050251256281407,0.9904081632653061,0.21185961599602993,0.6838372470555407,25.61011969866511
0.01507537688442211,0.9904081632653061,0.3529571377343513,0.5557073897730023,30.49522757415874
0.020100502512562814,0.9904081632653061,0.5166835921470355,0.4581974298872042,34.40618151344509
0.02512562814070352,0.9904081632653061,0.6958104125089045,0.3928829967343562,36.61207211416797
0.03015075376884422,0.9904081632653061,0.8824907270808174,0.3535376651130973,37.53668957717094
0.035175879396984924,0.9904081632653061,1.0720750728598378,0.33161996223455437,37.858640902908824
0.04020100502512563,0.9904081632653061,1.262618768111515,0.3204043243235881,37.95760402550183
0.04522613065326633,0.9904081632653061,1.4534407283456148,0.3155796449625905,37.98323254320251
0.05025125628140704,0.9904081632653061,1.644324390619579,0.3145891331700937,37.98665904793587
0.05527638190954774,0.9904081632653061,1.8352068970077111,0.3159589378695625,37.98413208473794
0.06030150753768844,0.9904081632653061,2.026072781732575,0.3188491482755207,37.98044970390002
0.06532663316582915,0.9904081632653061,2.216920091071697,0.32278642155068293,37.976814190989614
0.07035175879396985,0.9904081632653061,2.4077496170075907,0.3275102721943507,37.97335737312109
0.07537688442211055,0.9904081632653061,2.598561910601109,0.3328863541951542,37.96991991185877
0.08040201005025126,0.9904081632653061,2.789356513419101,0.33885771427319816,37.96627591530346
0.08542713567839195,0.9904081632653061,2.980131778703538,0.3454178888732007,37.962179431960905
0.09045226130653267,0.9904081632653061,3.1708847594141365,0.352596707674692,37.95735461346459
0.09547738693467336,0.9904081632653061,3.361610982182888,0.3604539871034922,37.95146395279003
0.10050251256281408,0.9904081632653061,3.552304026769781,0.36907839199145037,37.944060824284755
0.10552763819095477,0.9904081632653061,3.742954813368466,0.37859038146990376,37.93451694196656
0.11055276381909548,0.9904081632653061,3.9335504093617444,0.38914918595564135,37.92190634567279
0.11557788944723618,0.9904081632653061,4.1240721027793406,0.4009646543052045,37.90480961051779
0.12060301507537688,0.9904081632653061,4.314492126667621,0.41431590385236555,37.88097113134572
0.12562814070351758,0.9904081632653061,4.504767838554552,0.4295819579513652,37.8465740662038
0.1306532663316583,0.9904081632653061,4.69483169368191,0.44728453549784886,37.79521332103929
0.135678391959799,0.9904081632653061,4.884571614992485,0.4681636557321718,37.714972138392866
0.1407035175879397,0.9904081632653061,5.073791215724322,0.4933063699868162,37.58296209705257
0.1457286432160804,0.9904081632653061,5.262127470237444,0.5243482684259836,37.35228809798773
0.1507537688442211,0.9904081632653061,5.448861651472185,0.5638411853715759,36.92075930157132
0.15577889447236182,0.9904081632653061,5.632477402720672,0.6158298177476127,36.05433133490498
0.16080402010050251,0.9904081632653061,5.809652432112942,0.6865259212667424,34.23835927265549
0.1658291457286432,0.9904081632653061,5.973538478848825,0.78386432156828,30.617959568752052
0.1708542713567839,0.9904081632653061,6.113736335667649,0.9128289066539795,24.915407410404356
0.17587939698492464,0.9904081632653061,6.22318099116543,1.0688400889420524,18.759433431087647
0.18090452261306533,0.9904081632653061,6.304565031827269,1.2413334864393197,13.905010799809315
0.18592964824120603,0.9904081632653061,6.365532715640552,1.4221522686942594,10.585574768480141
0.19095477386934673,0.9904081632653061,6.412816895436067,1.6070621056384513,8.383282684324456
0.19597989949748743,0.9904081632653061,6.450990010428868,1.7940816752467752,6.905505073335295
0.20100502512562815,0.9904081632653061,6.482998698285207,1.9822611602320657,5.896707609528115
0.20603015075376885,0.9904081632653061,6.510779612047325,2.171114154885749,5.2034772210688
0.21105527638190955,0.9904081632653061,6.535669595116737,2.3603713120553693,4.735323833930452
0.21608040201005024,0.9904081632653061,6.558662346035411,2.5498690363354877,4.442239178809141
0.22110552763819097,0.9904081632653061,6.580571111048043,2.739495436845357,4.302521377218017
0.22613065326633167,0.9904081632653061,6.6021693420136085,2.929156761459594,4.322098611742322
0.23115577889447236,0.9904081632653061,6.624347201649323,3.118751562461056,4.545988902051343
0.23618090452261306,0.9904081632653061,6.648417655389598,3.308114031934249,5.112565278367626
0.24120603015075376,0.9904081632653061,6.677019798218798,3.4968364997924626,6.490395946817454
0.24623115577889448,0.9904081632653061,6.719074410187889,3.6828867072764524,11.722228457140783
0.25125628140703515,0.9904081632653061,6.836989893653006,3.7162177535590244,19.95877141711005
0.2562814070351759,0.9904081632653061,6.917464031615229,3.5433454388255217,14.12529881497919
0.2613065326633166,0.9904081632653061,6.985686700345581,3.365070017545804,13.27338990289057
0.2663316582914573,0.9904081632653061,7.052242455016562,3.1861616199546345,13.295272579368389
0.271356783919598,0.9904081632653061,7.119845264004962,3.0076462428950137,13.647895514909315
0.27638190954773867,0.9904081632653061,7.18969141708233,2.82999746693273,14.173055680242124
0.2814070351758794,0.9904081632653061,7.262474420736882,2.6535324738836583,14.810507682963129
0.2864321608040201,0.9904081632653061,7.338684989667496,2.478521317194547,15.534537652050458
0.2914572864321608,0.9904081632653061,7.418727179467678,2.305229985320495,16.334462515974238
0.2964824120603015,0.9904081632653061,7.502972075918596,2.1339434413216596,17.20714922281842
0.3015075376884422,0.9904081632653061,7.591788068909866,1.96498314163501,18.154425394958537
0.3065326633165829,0.9904081632653061,7.685563849605705,1.79872597913926,19.182596922071987
0.31155778894472363,0.9904081632653061,7.784732632040268,1.6356302849927653,20.30330293927145
0.3165829145728643,0.9904081632653061,7.8898027086180305,1.476275427430083,21.535076672118876
0.32160804020100503,0.9904081632653061,8.001396204920662,1.3214233545182295,22.904840340940343
0.32663316582914576,0.9904081632653061,8.120291257386658,1.172111418473705,24.447327230493702
0.3316582914572864,0.9904081632653061,8.24744809353488,1.0297815243887252,26.198286694308862
0.33668341708542715,0.9904081632653061,8.383970933377089,0.8964289086366556,28.174419666574174
0.3417085427135678,0.9904081632653061,8.530924031880168,0.7746963115954244,30.335190770232607
0.34673366834170855,0.9904081632653061,8.688914876664231,0.6677165578714914,32.532710180232485
0.35175879396984927,0.9904081632653061,8.85751785307194,0.5784219909343482,34.51161532000795
0.35678391959798994,0.9904081632653061,9.034983255572575,0.5083624029479159,36.02982135705792
0.36180904522613067,0.9904081632653061,9.218714468356593,0.45684901592923866,37.00986211114404
0.36683417085427134,0.9904081632653061,9.406204987760605,0.421237611630783,37.55171664499373
0.37185929648241206,0.9904081632653061,9.595656190696177,0.398067656978223,37.81588998285384
0.3768844221105528,0.9904081632653061,9.786018277604098,0.3840834458593869,37.93122173351532
0.38190954773869346,0.9904081632653061,9.976756969865086,0.37669991148724863,37.974917445300505
0.3869346733668342,0.9904081632653061,10.167623354009544,0.3740505044585142,37.986439373175145
0.39195979899497485,0.9904081632653061,10.358508196391536,0.37486413011904607,37.984116839357704
0.3969849246231156,0.9904081632653061,10.549364152526302,0.37831443300834205,37.97580356336863
0.4020100502512563,0.9904081632653061,10.740169904089598,0.3838948446295698,37.96444558271628
0.40703517587939697,0.9904081632653061,10.930912578015592,0.39132959344342644,37.950671541138234
0.4120603015075377,0.9904081632653061,11.121578854761644,0.4005172429863533,37.93386792466532
0.41708542713567837,0.9904081632653061,11.312150083957247,0.4115005411628508,37.912480572755626
0.4221105527638191,0.9904081632653061,11.502597043890354,0.4244589044134397,37.883813550893116
0.4271356783919598,0.9904081632653061,11.692872670990678,0.4397228650881731,37.84331543073897
0.4321608040201005,0.9904081632653061,11.882899450492948,0.4578151282104488,37.78301395784769
0.4371859296482412,0.9904081632653061,12.072544893088258,0.47952978210172387,37.68819551313281
0.44221105527638194,0.9904081632653061,12.261571134096533,0.5060773205010032,37.52998840708483
0.4472361809045226,0.9904081632653061,12.449527690209182,0.5393235594793959,37.248055354356396
0.45226130653266333,0.9904081632653061,12.635502013856389,0.5822201086949531,36.708749156305245
0.457286432160804,0.9904081632653061,12.81753524915514,0.6394440659201002,35.605656248649986
0.4623115577889447,0.9904081632653061,12.991355824024124,0.7179301765675479,33.299524019596234
0.46733668341708545,0.9904081632653061,13.148723362264311,0.8253962281767007,28.952787308731935
0.4723618090452261,0.9904081632653061,13.27928247984358,0.9641171180559396,22.864184199781327
0.47738693467336685,0.9904081632653061,13.379015780894765,1.1265730449926328,17.031667163787496
0.4824120603015075,0.9904081632653061,13.45307418871675,1.3023779655836893,12.712441548519868
0.48743718592964824,0.9904081632653061,13.50916053996624,1.4847876190998823,9.808573594586475
0.49246231155778897,0.9904081632653061,13.553276450760212,1.6704859071213425,7.878558035206341
0.49748743718592964,0.9904081632653061,13.589384616999656,1.8579180498265113,6.575925526630863
0.5025125628140703,0.9904081632653061,13.620047120178235,2.0463228659297106,5.683649126604245
0.507537688442211,0.9904081632653061,13.646974756562825,2.2353000008888317,5.072967070572459
0.5125628140703518,0.9904081632653061,13.671376687187701,2.4246209589782217,4.669519317267129
0.5175879396984925,0.9904081632653061,13.694182259798293,2.614141355713042,4.43331253423812
0.5226130653266332,0.9904081632653061,13.716192409791715,2.8037555662554663,4.353418393685009
0.5276381909547738,0.9904081632653061,13.738225423471636,2.9933657611296813,4.448858123085971
0.5326633165829145,0.9904081632653061,13.761316871302528,3.182850894768328,4.794764061921719
0.5376884422110553,0.9904081632653061,13.787189424562833,3.371973458745983,5.619405641137353
0.542713567839196,0.9904081632653061,13.81996717329034,3.5599986249262763,7.8518308319389885
0.5477386934673367,0.9904081632653061,13.883688856245216,3.7381268023630976,26.488566483448324
0.5527638190954773,0.9904081632653061,14.003995189234919,3.624660366162634,15.996142042573798
0.5577889447236181,0.9904081632653061,14.076837809949346,3.448253713577223,13.653145539673694
0.5628140703517588,0.9904081632653061,14.144197098753251,3.2696470381187517,13.298613163304644
0.5678391959798995,0.9904081632653061,14.21137465169479,3.090972040055786,13.49391115607011
0.5728643216080402,0.9904081632653061,14.280214433056173,2.9129304896678434,13.933598040070184
0.5778894472361809,0.9904081632653061,14.351644665923292,2.735913154413165,14.514680666604084
0.5829145728643216,0.9904081632653061,14.426256118490072,2.5602138506454817,15.195317638243898
0.5879396984924623,0.9904081632653061,14.504497508068107,2.3861015551446747,15.957526825662034
0.592964824120603,0.9904081632653061,14.586757903325948,2.2138526110498997,16.79431746649515
0.5979899497487438,0.9904081632653061,14.673408052193873,2.0437707592325167,17.704925664356995
0.6030150753768844,0.9904081632653061,14.764826839865323,1.8762051901568766,18.6932698273936
0.6080402010050251,0.9904081632653061,14.861424841291488,1.7115727539741514,19.768188568854566
0.6130653266331658,0.9904081632653061,14.96367182801195,1.5503904057215512,20.944676391491058
0.6180904522613065,0.9904081632653061,15.0721319582975,1.3933253897448297,22.245551222176413
0.6231155778894473,0.9904081632653061,15.187505752261744,1.2412723443540317,23.702187303529872
0.628140703517588,0.9904081632653061,15.310667642197082,1.0954655751810114,25.351325077830236
0.6331658291457286,0.9904081632653061,15.442666411776054,0.9576234122723023,27.222241684233985
0.6381909547738693,0.9904081632653061,15.5846209220001,0.8300825961583294,29.307083376429684
0.6432160804020101,0.9904081632653061,15.737420399757495,0.7157938249215603,31.513306499510175
0.6482412060301508,0.9904081632653061,15.901192711901501,0.6179115861866724,33.629723719001326
0.6532663316582915,0.9904081632653061,16.074799026031727,0.5387830376763654,35.385934641666566
0.6582914572864321,0.9904081632653061,16.25593423749785,0.47881349076461893,36.614384637825665
0.6633165829145728,0.9904081632653061,16.441937601305153,0.43616292256975037,37.34214204703682
0.6683417085427136,0.9904081632653061,16.63064254028745,0.4075994558080006,37.717255701440756
0.6733668341708543,0.9904081632653061,16.820669740109203,0.38967902008644656,37.889716169717694
0.678391959798995,0.9904081632653061,17.01127607791644,0.37947731463031514,37.96019972757262
0.6834170854271356,0.9904081632653061,17.202102429373706,0.3748008520163434,37.983545638759786
0.6884422110552764,0.9904081632653061,17.392987197772676,0.37411872234139937,37.98626960821447
0.6934673366834171,0.9904081632653061,17.58386080486074,0.3764139124785143,37.980182007849315
0.6984924623115578,0.9904081632653061,17.774691909896674,0.3810432868240268,37.97006926716217
0.7035175879396985,0.9904081632653061,17.965465640652898,0.3876318160026029,37.957439434265886
0.7085427135678392,0.9904081632653061,18.156169630972897,0.39600169367519644,37.94218840210065
0.7135678391959799,0.9904081632653061,18.346788309395084,0.4061303659256525,37.923202809462325
0.7185929648241206,0.9904081632653061,18.537298065654163,0.4181328108991401,37.898374611765156
0.7236180904522613,0.9904081632653061,18.72766137974868,0.4322655209554822,37.864143410930176
0.7286432160804021,0.9904081632653061,18.917817176690548,0.4489541449982879,37.81441499497595
0.7336683417085427,0.9904081632653061,19.10766275964317,0.46885272745504525,37.738247383400555
0.7386934673366834,0.9904081632653061,19.297018514100674,0.49295355264873514,37.61467287822677
0.7437185929648241,0.9904081632653061,19.48555297752744,0.5227759109332613,37.40139428163928
