t,k,x
9.170854271356784,2.97,0.46196215802526097
9.296482412060302,2.97,0.43582966076160323
9.422110552763819,2.97,0.41603047993747166
9.547738693467336,2.97,0.40131156643543175
9.673366834170855,2.97,0.3907709890088332
9.798994974874372,2.97,0.3835710365777302
9.924623115577889,2.97,0.37901361106623305
10.050251256281408,2.97,0.37660495225115564
10.175879396984925,2.97,0.37584515565778276
10.301507537688442,2.97,0.3764360177237158
10.42713567839196,2.97,0.3783051073554686
10.552763819095478,2.97,0.38109051347048706
10.678391959798995,2.97,0.38483472608165
10.804020100502512,2.97,0.38933593169122416
10.92964824120603,2.97,0.3946684816878371
11.055276381909549,2.97,0.4006973571324356
11.180904522613066,2.97,0.4075658212681404
11.306532663316583,2.97,0.41516762153593234
11.4321608040201,2.97,0.42372904715761944
11.557788944723619,2.97,0.4331579997177155
11.683417085427136,2.97,0.4437984643922883
11.809045226130653,2.97,0.45556565216912237
11.93467336683417,2.97,0.4689910731980835
12.06030150753769,2.97,0.4840088114304385
12.185929648241206,2.97,0.5014141957082254
12.311557788944723,2.97,0.521488844272136
12.43718592964824,2.97,0.5449107052951389
12.56281407035176,2.97,0.5732899884915884
12.688442211055277,2.97,0.6076416520395553
12.814070351758794,2.97,0.6503790645907497
12.93969849246231,2.97,0.7068603858932069
13.06532663316583,2.97,0.7817039073261758
13.190954773869347,2.97,0.8887600214334258
13.316582914572864,2.97,1.0534574362006985
13.442211055276381,2.97,1.3267835581040157
13.5678391959799,2.97,1.8288163033324334
13.693467336683417,2.97,2.709297534614879
13.819095477386934,2.97,3.546915716069727
13.944723618090451,2.97,3.6386033745840964
14.07035175879397,2.97,3.3681964824746404
14.195979899497488,2.97,3.039850355174396
14.321608040201005,2.97,2.723720317417749
14.447236180904522,2.97,2.4328817847622064
14.57286432160804,2.97,2.1679281902804215
14.698492462311558,2.97,1.927616269953256
14.824120603015075,2.97,1.7096013517869404
14.949748743718592,2.97,1.5124175444608712
15.075376884422111,2.97,1.3348803211394578
15.201005025125628,2.97,1.1756073300548016
15.326633165829145,2.97,1.0342031189928533
15.452261306532664,2.97,0.9103320321017354
15.577889447236181,2.97,0.8030180987911195
15.703517587939698,2.97,0.711762429004079
15.829145728643216,2.97,0.635502768214414
15.954773869346734,2.97,0.5727095347385942
16.08040201005025,2.97,0.5223887792770991
16.20603015075377,2.97,0.4826795658542254
16.331658291457288,2.97,0.45170691609856245
16.457286432160803,2.97,0.4278430119965874
16.582914572864322,2.97,0.4100240744797513
16.70854271356784,2.97,0.39705969348245757
16.834170854271356,2.97,0.38787981870932275
16.959798994974875,2.97,0.3817046646707586
17.08542713567839,2.97,0.37793106113941394
17.21105527638191,2.97,0.37609922138763735
17.33668341708543,2.97,0.3759249601499805
17.462311557788944,2.97,0.377023317485281
17.587939698492463,2.97,0.37918273282296355
17.71356783919598,2.97,0.38238968224700093
17.839195979899497,2.97,0.3863634218093532
17.964824120603016,2.97,0.39122093107732075
18.09045226130653,2.97,0.3967606062377561
18.21608040201005,2.97,0.40313891561090043
18.34170854271357,2.97,0.41022383050709577
18.467336683417084,2.97,0.418213192547533
18.592964824120603,2.97,0.42703169609058483
18.718592964824122,2.97,0.43693545635190656
18.844221105527637,2.97,0.44791486605272185
18.969849246231156,2.97,0.4603114984486802
19.09547738693467,2.97,0.4742259761156653
19.22110552763819,2.97,0.4901397196965604
19.34673366834171,2.97,0.5083022273466263
19.472361809045225,2.97,0.5296749025681624
19.597989949748744,2.97,0.5547630525960886
19.723618090452263,2.97,0.5847781753651696
19.849246231155778,2.97,0.6223321147792296
19.974874371859297,2.97,0.669445276791831
20.100502512562816,2.97,0.7307449402747318
20.22613065326633,2.97,0.8164305567586935
20.35175879396985,2.97,0.9403643670806554
20.477386934673365,2.97,1.135912683081591
20.603015075376884,2.97,1.475016047980444
20.728643216080403,2.97,2.1047181491165228
20.85427135678392,2.97,3.0790527149633204
20.979899497487438,2.97,3.6585549544089093
21.105527638190956,2.97,3.557061903178712
21.231155778894472,2.97,3.248753732350536
21.35678391959799,2.97,2.921612332796555
21.482412060301506,2.97,2.6142183005550037
21.608040201005025,2.97,2.3330589886273847
21.733668341708544,2.97,2.0773766496862116
21.85929648241206,2.97,1.8453570532907966
21.984924623115578,2.97,1.635288319058143
22.110552763819097,2.97,1.4452957363480137
22.236180904522612,2.97,1.2744990508949912
22.36180904522613,2.97,1.1219010924164523
22.487437185929647,2.97,0.9865655726977648
22.613065326633166,2.97,0.8686738083850408
22.738693467336685,2.97,0.7673561920756952
22.8643216080402,2.97,0.6817965694039687
22.98994974874372,2.97,0.6110440269699937
23.115577889447238,2.97,0.5532622659724521
23.241206030150753,2.97,0.5067106579859774
23.366834170854272,2.97,0.47024070044255223
23.492462311557787,2.97,0.4421749793437548
23.618090452261306,2.97,0.42082434772993266
23.743718592964825,2.97,0.40481106294356195
23.86934673366834,2.97,0.3932475037170762
23.99497487437186,2.97,0.3852380642445476
24.12060301507538,2.97,0.38001678631806035
24.246231155778894,2.97,0.3770438684137724
24.371859296482413,2.97,0.3759200278281936
24.497487437185928,2.97,0.3761776341086062
24.623115577889447,2.97,0.3776717209088815
24.748743718592966,2.97,0.3802793917715231
24.87437185929648,2.97,0.38371870895340704
25.0,2.97,0.388060468459462
0.0,2.9712244897959184,1.0
0.12562814070351758,2.9712244897959184,0.7921603021621499
0.25125628140703515,2.9712244897959184,0.6455402601857835
0.3768844221105528,2.9712244897959184,0.5414104825981952
0.5025125628140703,2.9712244897959184,0.4681208409136889
0.628140703517588,2.9712244897959184,0.41662546883216156
0.7537688442211056,2.9712244897959184,0.38103514181015596
0.8793969849246231,2.9712244897959184,0.3567754301466467
1.0050251256281406,2.9712244897959184,0.34036769662599664
1.1306532663316582,2.9712244897959184,0.32966502853905894
1.256281407035176,2.9712244897959184,0.3229808558552566
1.3819095477386936,2.9712244897959184,0.3190578137860771
1.5075376884422111,2.9712244897959184,0.31717945251312235
1.6331658291457287,2.9712244897959184,0.3167187666225641
1.7587939698492463,2.9712244897959184,0.3173082529871843
1.8844221105527639,2.9712244897959184,0.3186683764896934
2.0100502512562812,2.9712244897959184,0.3206524663150956
2.135678391959799,2.9712244897959184,0.32311111755092053
2.2613065326633164,2.9712244897959184,0.32594689552151407
2.386934673366834,2.9712244897959184,0.32910898988758674
2.512562814070352,2.9712244897959184,0.3325838316790213
2.6381909547738696,2.9712244897959184,0.3362959572508832
2.763819095477387,2.9712244897959184,0.3402921446065495
2.8894472361809047,2.9712244897959184,0.34455536257237995
3.0150753768844223,2.9712244897959184,0.34905280143329653
3.14070351758794,2.9712244897959184,0.353850399789021
3.2663316582914574,2.9712244897959184,0.3589536385555518
3.391959798994975,2.9712244897959184,0.36433812006442173
3.5175879396984926,2.9712244897959184,0.3700946373925513
3.64321608040201,2.9712244897959184,0.37624984807081485
3.7688442211055277,2.9712244897959184,0.38278127720152494
3.8944723618090453,2.9712244897959184,0.3898176049893205
4.0201005025125625,2.9712244897959184,0.3974174629520096
4.1457286432160805,2.9712244897959184,0.4055600534383071
4.271356783919598,2.9712244897959184,0.41443861481202665
4.396984924623116,2.9712244897959184,0.42417364388895756
4.522613065326633,2.9712244897959184,0.4347418339126587
4.648241206030151,2.9712244897959184,0.44655702436984507
4.773869346733668,2.9712244897959184,0.4595618123389217
4.899497487437186,2.9712244897959184,0.47435048592874196
5.025125628140704,2.9712244897959184,0.4909341789358216
5.150753768844221,2.9712244897959184,0.5101613065242383
5.276381909547739,2.9712244897959184,0.5325207453118896
5.402010050251256,2.9712244897959184,0.5587820060683809
5.527638190954774,2.9712244897959184,0.5908585469448572
5.653266331658291,2.9712244897959184,0.6305932963251648
5.778894472361809,2.9712244897959184,0.6806913352091392
5.9045226130653266,2.9712244897959184,0.7484677897057254
6.030150753768845,2.9712244897959184,0.8413467920868228
6.155778894472362,2.9712244897959184,0.9809750225026681
6.28140703517588,2.9712244897959184,1.2060728284996605
6.407035175879397,2.9712244897959184,1.608779154827212
6.532663316582915,2.9712244897959184,2.3570770084991675
6.658291457286432,2.9712244897959184,3.343031097250033
6.78391959798995,2.9712244897959184,3.69727494251408
6.909547738693467,2.9712244897959184,3.4952948180938024
7.035175879396985,2.9712244897959184,3.1699697553670987
7.160804020100502,2.9712244897959184,2.8447404164560153
7.28643216080402,2.9712244897959184,2.543048983206759
7.4120603015075375,2.9712244897959184,2.267996576314066
7.5376884422110555,2.9712244897959184,2.018165692855364
7.663316582914573,2.9712244897959184,1.7914870755939534
7.788944723618091,2.9712244897959184,1.5863889660689645
7.914572864321608,2.9712244897959184,1.4011018801016881
8.040201005025125,2.9712244897959184,1.2347587410325331
8.165829145728644,2.9712244897959184,1.0863309759723403
8.291457286432161,2.9712244897959184,0.955860951647078
8.417085427135678,2.9712244897959184,0.842090257331368
8.542713567839195,2.9712244897959184,0.7446680412452829
8.668341708542714,2.9712244897959184,0.6628988518069727
8.793969849246231,2.9712244897959184,0.5952858660572671
8.919597989949748,2.9712244897959184,0.5402045779942304
9.045226130653266,2.9712244897959184,0.49642115525174396
9.170854271356784,2.9712244897959184,0.46226988632828653
9.296482412060302,2.9712244897959184,0.4360088184985852
9.422110552763819,2.9712244897959184,0.4161197838628891
9.547738693467336,2.9712244897959184,0.40133382152890695
9.673366834170855,2.9712244897959184,0.3907125351117232
9.798994974874372,2.9712244897959184,0.3834572350282629
9.924623115577889,2.9712244897959184,0.3788604035950271
10.050251256281408,2.9712244897959184,0.37641697791568096
10.175879396984925,2.9712244897959184,0.3756230204604371
10.301507537688442,2.9712244897959184,0.37619070379550856
10.42713567839196,2.9712244897959184,0.3780397720588879
10.552763819095478,2.9712244897959184,0.38080205467017864
10.678391959798995,2.9712244897959184,0.3845288002991616
10.804020100502512,2.9712244897959184,0.3890070395671985
10.92964824120603,2.9712244897959184,0.3943202748591941
11.055276381909549,2.9712244897959184,0.4003242601319147
11.180904522613066,2.9712244897959184,0.4071692516869282
11.306532663316583,2.9712244897959184,0.41474142189965196
11.4321608040201,2.9712244897959184,0.42327250618019235
11.557788944723619,2.9712244897959184,0.4326637279407061
11.683417085427136,2.9712244897959184,0.44326295160928963
11.809045226130653,2.9712244897959184,0.4549793720787126
11.93467336683417,2.9712244897959184,0.4683458249895262
12.06030150753769,2.9712244897959184,0.4832860158968412
12.185929648241206,2.9712244897959184,0.5006330067256156
12.311557788944723,2.9712244897959184,0.520534656867087
12.43718592964824,2.9712244897959184,0.5438511760810777
12.56281407035176,2.9712244897959184,0.5720654770433489
12.688442211055277,2.9712244897959184,0.6060973975142885
12.814070351758794,2.9712244897959184,0.6485264062371453
12.93969849246231,2.9712244897959184,0.7044599588279613
13.06532663316583,2.9712244897959184,0.7785106453827859
13.190954773869347,2.9712244897959184,0.8842569152948133
13.316582914572864,2.9712244897959184,1.0463936164955838
13.442211055276381,2.9712244897959184,1.3149383812300541
13.5678391959799,2.9712244897959184,1.8071215560085367
13.693467336683417,2.9712244897959184,2.677676260075833
13.819095477386934,2.9712244897959184,3.535162084341171
13.944723618090451,2.9712244897959184,3.646593016426058
14.07035175879397,2.9712244897959184,3.3805834920954365
14.195979899497488,2.9712244897959184,3.0519777496810696
14.321608040201005,2.9712244897959184,2.734882417046044
14.447236180904522,2.9712244897959184,2.4429822396927428
14.57286432160804,2.9712244897959184,2.177022215335659
14.698492462311558,2.9712244897959184,1.9357989989140512
14.824120603015075,2.9712244897959184,1.716933423400935
14.949748743718592,2.9712244897959184,1.518972999877693
15.075376884422111,2.9712244897959184,1.3406930487553537
15.201005025125628,2.9712244897959184,1.1806796224105807
15.326633165829145,2.9712244897959184,1.0386968761870434
15.452261306532664,2.9712244897959184,0.9141396471229677
15.577889447236181,2.9712244897959184,0.8062376961769158
15.703517587939698,2.9712244897959184,0.7144141438481638
15.829145728643216,2.9712244897959184,0.6375499970828644
15.954773869346734,2.9712244897959184,0.5743257338133394
16.08040201005025,2.9712244897959184,0.523659945006544
16.20603015075377,2.9712244897959184,0.48362056419534744
16.331658291457288,2.9712244897959184,0.45235605920021027
16.457286432160803,2.9712244897959184,0.4282656032655607
16.582914572864322,2.9712244897959184,0.4102889597060581
16.70854271356784,2.9712244897959184,0.39719151445956574
16.834170854271356,2.9712244897959184,0.38790402507212124
16.959798994974875,2.9712244897959184,0.38164397503174624
17.08542713567839,2.9712244897959184,0.3778031070991776
17.21105527638191,2.9712244897959184,0.37591259312449093
17.33668341708543,2.9712244897959184,0.37567812708049103
17.462311557788944,2.9712244897959184,0.37675296953604237
17.587939698492463,2.9712244897959184,0.3788703454834427
17.71356783919598,2.9712244897959184,0.3820489427451607
17.839195979899497,2.9712244897959184,0.38598789131133027
17.964824120603016,2.9712244897959184,0.3908174363480113
18.09045226130653,2.9712244897959184,0.39632069305602463
18.21608040201005,2.9712244897959184,0.40266955934510573
18.34170854271357,2.9712244897959184,0.4097115738150632
18.467336683417084,2.9712244897959184,0.41766678154561276
18.592964824120603,2.9712244897959184,0.4264301361783345
18.718592964824122,2.9712244897959184,0.43629151885746237
18.844221105527637,2.9712244897959184,0.44719488641049204
18.969849246231156,2.9712244897959184,0.45953599341780677
19.09547738693467,2.9712244897959184,0.47333860132461547
19.22110552763819,2.9712244897959184,0.4891732573940162
19.34673366834171,2.9712244897959184,0.5071986717818188
19.472361809045225,2.9712244897959184,0.5283775111131456
19.597989949748744,2.9712244897959184,0.5532864901945254
19.723618090452263,2.9712244897959184,0.5830034048740692
19.849246231155778,2.9712244897959184,0.6201158356771327
19.974874371859297,2.9712244897959184,0.6667255517966753
20.100502512562816,2.9712244897959184,0.7271476297345159
20.22613065326633,2.9712244897959184,0.811351221676229
20.35175879396985,2.9712244897959184,0.9331001245637377
20.477386934673365,2.9712244897959184,1.1240538666363762
20.603015075376884,2.9712244897959184,1.4538812600588125
20.728643216080403,2.9712244897959184,2.0675751240292723
20.85427135678392,2.9712244897959184,3.036742249940999
20.979899497487438,2.9712244897959184,3.654369330201142
21.105527638190956,2.9712244897959184,3.571472636006795
21.231155778894472,2.9712244897959184,3.265766118671709
21.35678391959799,2.9712244897959184,2.9378512019297673
21.482412060301506,2.9712244897959184,2.629070870932842
21.608040201005025,2.9712244897959184,2.3464302321563473
21.733668341708544,2.9712244897959184,2.0894690228432
21.85929648241206,2.9712244897959184,1.8562008776636791
21.984924623115578,2.9712244897959184,1.645039517663229
22.110552763819097,2.9712244897959184,1.4540051535054506
22.236180904522612,2.9712244897959184,1.2823102553944805
22.36180904522613,2.9712244897959184,1.1287584383968332
22.487437185929647,2.9712244897959184,0.9924927392035208
22.613065326633166,2.9712244897959184,0.8737339176719462
22.738693467336685,2.9712244897959184,0.7716053309208742
22.8643216080402,2.9712244897959184,0.6852895576968278
22.98994974874372,2.9712244897959184,0.6138447133057525
23.115577889447238,2.9712244897959184,0.5554732561811162
23.241206030150753,2.9712244897959184,0.5084201207188123
23.366834170854272,2.9712244897959184,0.47149250686400324
23.492462311557787,2.9712244897959184,0.4430687872423852
23.618090452261306,2.9712244897959184,0.4214475142780523
23.743718592964825,2.9712244897959184,0.4052295451923968
23.86934673366834,2.9712244897959184,0.3934680071553888
23.99497487437186,2.9712244897959184,0.38531313046254617
24.12060301507538,2.9712244897959184,0.3799805430163448
24.246231155778894,2.9712244897959184,0.3769203927238694
24.371859296482413,2.9712244897959184,0.3757200504097758
24.497487437185928,2.9712244897959184,0.3759138160099651
24.623115577889447,2.9712244897959184,0.37735554245255165
24.748743718592966,2.9712244897959184,0.37991527671757297
24.87437185929648,2.9712244897959184,0.3833104353813919
25.0,2.9712244897959184,0.3876100208496861
0.0,2.9724489795918365,1.0
0.12562814070351758,2.9724489795918365,0.7920479670464227
0.25125628140703515,2.9724489795918365,0.6453692334022743
0.3768844221105528,2.9724489795918365,0.5412079832498474
0.5025125628140703,2.9724489795918365,0.4679120932086577
0.628140703517588,2.9724489795918365,0.41641078410488486
0.7537688442211056,2.9724489795918365,0.38082998890053815
0.8793969849246231,2.9724489795918365,0.35658826959522555
1.0050251256281406,2.9724489795918365,0.3401867762428819
1.1306532663316582,2.9724489795918365,0.3294948006963039
1.256281407035176,2.9724489795918365,0.3228124076307004
1.3819095477386936,2.9724489795918365,0.31890270496543494
1.5075376884422111,2.9724489795918365,0.31702585915357007
1.6331658291457287,2.9724489795918365,0.3165663131128205
1.7587939698492463,2.9724489795918365,0.31715804160355165
1.8844221105527639,2.9724489795918365,0.318518289230972
2.0100502512562812,2.9724489795918365,0.3204973392549034
2.135678391959799,2.9724489795918365,0.3229575864193892
2.2613065326633164,2.9724489795918365,0.32578706826261833
2.386934673366834,2.9724489795918365,0.3289490357554801
2.512562814070352,2.9724489795918365,0.33241889965520915
2.6381909547738696,2.9724489795918365,0.3361256267598397
2.763819095477387,2.9724489795918365,0.34011832732610275
2.8894472361809047,2.9724489795918365,0.3443747410879315
3.0150753768844223,2.9724489795918365,0.348864947033456
3.14070351758794,2.9724489795918365,0.3536572400787383
3.2663316582914574,2.9724489795918365,0.35875166284011434
3.391959798994975,2.9724489795918365,0.3641263346083106
3.5175879396984926,2.9724489795918365,0.3698754837392858
3.64321608040201,2.9724489795918365,0.37601902573747314
3.7688442211055277,2.9724489795918365,0.3825368833986355
3.8944723618090453,2.9724489795918365,0.3895629296737516
4.0201005025125625,2.9724489795918365,0.3971467325898356
4.1457286432160805,2.9724489795918365,0.40526977849420753
4.271356783919598,2.9724489795918365,0.41413335846272237
4.396984924623116,2.9724489795918365,0.42384497417816486
4.522613065326633,2.9724489795918365,0.43438678508424833
4.648241206030151,2.9724489795918365,0.44617346553880644
4.773869346733668,2.9724489795918365,0.4591410272060357
4.899497487437186,2.9724489795918365,0.47388944112066805
5.025125628140704,2.9724489795918365,0.4904216706407846
5.150753768844221,2.9724489795918365,0.5095758688057997
5.276381909547739,2.9724489795918365,0.5318635480840145
5.402010050251256,2.9724489795918365,0.5580207423613736
5.527638190954774,2.9724489795918365,0.5899414030909671
5.653266331658291,2.9724489795918365,0.6294982762484688
5.778894472361809,2.9724489795918365,0.6793237556249804
5.9045226130653266,2.9724489795918365,0.7466256119820524
6.030150753768845,2.9724489795918365,0.8388988055712239
6.155778894472362,2.9724489795918365,0.9772587817694833
6.28140703517588,2.9724489795918365,1.2002633946981545
6.407035175879397,2.9724489795918365,1.5986760884336144
6.532663316582915,2.9724489795918365,2.3397894179553846
6.658291457286432,2.9724489795918365,3.3312852518528127
6.78391959798995,2.9724489795918365,3.7008309069196708
6.909547738693467,2.9724489795918365,3.5031013267395705
7.035175879396985,2.9724489795918365,3.17785772696693
7.160804020100502,2.9724489795918365,2.851992611287698
7.28643216080402,2.9724489795918365,2.5495899708692797
7.4120603015075375,2.9724489795918365,2.2738720987738485
7.5376884422110555,2.9724489795918365,2.0234251536220316
7.663316582914573,2.9724489795918365,1.796187106016073
7.788944723618091,2.9724489795918365,1.5905753399398872
7.914572864321608,2.9724489795918365,1.404787712805329
8.040201005025125,2.9724489795918365,1.2380137473323254
8.165829145728644,2.9724489795918365,1.08914169532401
8.291457286432161,2.9724489795918365,0.9582879929434921
8.417085427135678,2.9724489795918365,0.8441436301937136
8.542713567839195,2.9724489795918365,0.7463641230274952
8.668341708542714,2.9724489795918365,0.6641223677137604
8.793969849246231,2.9724489795918365,0.5962124924521628
8.919597989949748,2.9724489795918365,0.5408423239166853
9.045226130653266,2.9724489795918365,0.49701021402952006
9.170854271356784,2.9724489795918365,0.4627431171921578
9.296482412060302,2.9724489795918365,0.43622054201654337
9.422110552763819,2.9724489795918365,0.4160652345566301
9.547738693467336,2.9724489795918365,0.40129854085165867
9.673366834170855,2.9724489795918365,0.39071122210290676
9.798994974874372,2.9724489795918365,0.38341418959794427
9.924623115577889,2.9724489795918365,0.378744391629319
10.050251256281408,2.9724489795918365,0.3761791057394886
10.175879396984925,2.9724489795918365,0.37535406570911467
10.301507537688442,2.9724489795918365,0.37600857298586055
10.42713567839196,2.9724489795918365,0.37772971754849355
10.552763819095478,2.9724489795918365,0.3805495348496285
10.678391959798995,2.9724489795918365,0.38419313029435553
10.804020100502512,2.9724489795918365,0.3887106535773588
10.92964824120603,2.9724489795918365,0.39394024288959345
11.055276381909549,2.9724489795918365,0.3999882717033668
11.180904522613066,2.9724489795918365,0.40673503027945235
11.306532663316583,2.9724489795918365,0.41436118664589777
11.4321608040201,2.9724489795918365,0.422767459266345
11.557788944723619,2.9724489795918365,0.43223064702493974
11.683417085427136,2.9724489795918365,0.4426607278677412
11.809045226130653,2.9724489795918365,0.45447927267803545
11.93467336683417,2.9724489795918365,0.46760387498332406
12.06030150753769,2.9724489795918365,0.4826962013672229
12.185929648241206,2.9724489795918365,0.49974509436303066
12.311557788944723,2.9724489795918365,0.519576425217642
12.43718592964824,2.9724489795918365,0.5429986074966089
12.56281407035176,2.9724489795918365,0.5706230668474281
12.688442211055277,2.9724489795918365,0.6045003388926513
12.814070351758794,2.9724489795918365,0.6472126352580677
12.93969849246231,2.9724489795918365,0.701474376612095
13.06532663316583,2.9724489795918365,0.7761055032964551
13.190954773869347,2.9724489795918365,0.8797553910214705
13.316582914572864,2.9724489795918365,1.0387743222310013
13.442211055276381,2.9724489795918365,1.3031468155715522
13.5678391959799,2.9724489795918365,1.7860042972724084
13.693467336683417,2.9724489795918365,2.6460307056316106
13.819095477386934,2.9724489795918365,3.52145869252348
13.944723618090451,2.9724489795918365,3.6544690698421936
14.07035175879397,2.9724489795918365,3.3929542338034016
14.195979899497488,2.9724489795918365,3.0641545081985666
14.321608040201005,2.9724489795918365,2.7460858334516765
14.447236180904522,2.9724489795918365,2.453114613609122
14.57286432160804,2.9724489795918365,2.1861494771024272
14.698492462311558,2.9724489795918365,1.9439893691667953
14.824120603015075,2.9724489795918365,1.7243181978813948
14.949748743718592,2.9724489795918365,1.5255794937914897
15.075376884422111,2.9724489795918365,1.3465049960530293
15.201005025125628,2.9724489795918365,1.1857069736236847
15.326633165829145,2.9724489795918365,1.043227674178959
15.452261306532664,2.9724489795918365,0.9178301114423653
15.577889447236181,2.9724489795918365,0.8093908861728573
15.703517587939698,2.9724489795918365,0.7170472167380637
15.829145728643216,2.9724489795918365,0.6394784107772415
15.954773869346734,2.9724489795918365,0.575978314676435
16.08040201005025,2.9724489795918365,0.5249865640467258
16.20603015075377,2.9724489795918365,0.4845917933494623
16.331658291457288,2.9724489795918365,0.45299229508937017
16.457286432160803,2.9724489795918365,0.42868303622519344
16.582914572864322,2.9724489795918365,0.4105658270451632
16.70854271356784,2.9724489795918365,0.39733481220662664
16.834170854271356,2.9724489795918365,0.38793568210102675
16.959798994974875,2.9724489795918365,0.3815890070794606
17.08542713567839,2.9724489795918365,0.37768114763193633
17.21105527638191,2.9724489795918365,0.37573106638700055
17.33668341708543,2.9724489795918365,0.3754299133581404
17.462311557788944,2.9724489795918365,0.3764852536502383
17.587939698492463,2.9724489795918365,0.3785613633807519
17.71356783919598,2.9724489795918365,0.38170871177385707
17.839195979899497,2.9724489795918365,0.38561590191957634
17.964824120603016,2.9724489795918365,0.3904147655216898
18.09045226130653,2.9724489795918365,0.39588420264415425
18.21608040201005,2.9724489795918365,0.4022017114834094
18.34170854271357,2.9724489795918365,0.40920297811207457
18.467336683417084,2.9724489795918365,0.4171227445955126
18.592964824120603,2.9724489795918365,0.42583279752000996
18.718592964824122,2.9724489795918365,0.4356512596363073
18.844221105527637,2.9724489795918365,0.4464800190045019
18.969849246231156,2.9724489795918365,0.45876629710113415
19.09547738693467,2.9724489795918365,0.4724576429798811
19.22110552763819,2.9724489795918365,0.4882141065839121
19.34673366834171,2.9724489795918365,0.5061098265729559
19.472361809045225,2.9724489795918365,0.5270682677552673
19.597989949748744,2.9724489795918365,0.5518262765297841
19.723618090452263,2.9724489795918365,0.581255648927984
19.849246231155778,2.9724489795918365,0.6178913012623349
19.974874371859297,2.9724489795918365,0.6640513021372161
20.100502512562816,2.9724489795918365,0.7236165948504746
20.22613065326633,2.9724489795918365,0.8063232324102719
20.35175879396985,2.9724489795918365,0.925972631523382
20.477386934673365,2.9724489795918365,1.112608638156158
20.603015075376884,2.9724489795918365,1.4337361105984452
20.728643216080403,2.9724489795918365,2.0304654934424082
20.85427135678392,2.9724489795918365,2.993881889317361
20.979899497487438,2.9724489795918365,3.647684027992627
21.105527638190956,2.9724489795918365,3.58531628572422
21.231155778894472,2.9724489795918365,3.2827862730930257
21.35678391959799,2.9724489795918365,2.9541203083067544
21.482412060301506,2.9724489795918365,2.644004161453749
21.608040201005025,2.9724489795918365,2.3598928477241676
21.733668341708544,2.9724489795918365,2.1016272421955717
21.85929648241206,2.9724489795918365,1.8671582086805687
21.984924623115578,2.9724489795918365,1.654892526842313
22.110552763819097,2.9724489795918365,1.4628337680853436
