t,k,x
18.844221105527637,2.97,4.341561655863603
18.969849246231156,2.97,4.397715894965728
19.09547738693467,2.97,4.450774676133455
19.22110552763819,2.97,4.499896502220868
19.34673366834171,2.97,4.54474013925709
19.472361809045225,2.97,4.583717146988827
19.597989949748744,2.97,4.616204419210515
19.723618090452263,2.97,4.640410846587276
19.849246231155778,2.97,4.652536764007456
19.974874371859297,2.97,4.650082604397314
20.100502512562816,2.97,4.626857604497229
20.22613065326633,2.97,4.569614305099171
20.35175879396985,2.97,4.461537429902444
20.477386934673365,2.97,4.262189369901005
20.603015075376884,2.97,3.8867048671043163
20.728643216080403,2.97,3.1618222276903296
20.85427135678392,2.97,1.9890780623853157
20.979899497487438,2.97,1.103091669153504
21.105527638190956,2.97,0.8727042205711655
21.231155778894472,2.97,0.8784876945855573
21.35678391959799,2.97,0.9437279913158252
21.482412060301506,2.97,1.029224200716537
21.608040201005025,2.97,1.1256790804819943
21.733668341708544,2.97,1.2302108399467278
21.85929648241206,2.97,1.3416113441774187
21.984924623115578,2.97,1.458989411022257
22.110552763819097,2.97,1.5812206551981867
22.236180904522612,2.97,1.7070920624099148
22.36180904522613,2.97,1.8350326660949077
22.487437185929647,2.97,1.9633876042051512
22.613065326633166,2.97,2.090485393300262
22.738693467336685,2.97,2.214799183995379
22.8643216080402,2.97,2.3351166894080975
22.98994974874372,2.97,2.4505903308608463
23.115577889447238,2.97,2.5610446070133306
23.241206030150753,2.97,2.666621229176526
23.366834170854272,2.97,2.7674156812402444
23.492462311557787,2.97,2.863921096823301
23.618090452261306,2.97,2.9567797863949306
23.743718592964825,2.97,3.0465716035266293
23.86934673366834,2.97,3.1336526094162185
23.99497487437186,2.97,3.2184178789432285
24.12060301507538,2.97,3.301219111697984
24.246231155778894,2.97,3.3822862824016697
24.371859296482413,2.97,3.461762024906029
24.497487437185928,2.97,3.53989920489836
24.623115577889447,2.97,3.6166968587328916
24.748743718592966,2.97,3.6921002989112415
24.87437185929648,2.97,3.7663288836183106
25.0,2.97,3.839129405875863
0.0,2.9712244897959184,1.0
0.12562814070351758,2.9712244897959184,1.2216488332129967
0.25125628140703515,2.9712244897959184,1.4041082824596085
0.3768844221105528,2.9712244897959184,1.5596359300840608
0.5025125628140703,2.9712244897959184,1.6954644869163153
0.628140703517588,2.9712244897959184,1.8171763908464902
0.7537688442211056,2.9712244897959184,1.9284225285184977
0.8793969849246231,2.9712244897959184,2.032080318902535
1.0050251256281406,2.9712244897959184,2.130370774384827
1.1306532663316582,2.9712244897959184,2.2246569905834197
1.256281407035176,2.9712244897959184,2.316015964764916
1.3819095477386936,2.9712244897959184,2.4052571967752217
1.5075376884422111,2.9712244897959184,2.492819279277119
1.6331658291457287,2.9712244897959184,2.5791020723886495
1.7587939698492463,2.9712244897959184,2.66432231073657
1.8844221105527639,2.9712244897959184,2.748651640653951
2.0100502512562812,2.9712244897959184,2.832142979345425
2.135678391959799,2.9712244897959184,2.91487166895382
2.2613065326633164,2.9712244897959184,2.996902167662347
2.386934673366834,2.9712244897959184,3.0782280208272987
2.512562814070352,2.9712244897959184,3.1587977341751086
2.6381909547738696,2.9712244897959184,3.2387322734460895
2.763819095477387,2.9712244897959184,3.317855988546123
2.8894472361809047,2.9712244897959184,3.396179702957381
3.0150753768844223,2.9712244897959184,3.473782355309901
3.14070351758794,2.9712244897959184,3.5504523869111773
3.2663316582914574,2.9712244897959184,3.626173732164254
3.391959798994975,2.9712244897959184,3.7010307548546497
3.5175879396984926,2.9712244897959184,3.774763665455023
3.64321608040201,2.9712244897959184,3.847318931631226
3.7688442211055277,2.9712244897959184,3.918791282749533
3.8944723618090453,2.9712244897959184,3.988850926372241
4.0201005025125625,2.9712244897959184,4.057383571438176
4.1457286432160805,2.9712244897959184,4.124493866821412
4.271356783919598,2.9712244897959184,4.189740471860316
4.396984924623116,2.9712244897959184,4.252897531575535
4.522613065326633,2.9712244897959184,4.314100252551833
4.648241206030151,2.9712244897959184,4.372486222463466
4.773869346733668,2.9712244897959184,4.428291892306805
4.899497487437186,2.9712244897959184,4.48038767135073
5.025125628140704,2.9712244897959184,4.528909762785914
5.150753768844221,2.9712244897959184,4.572384108894992
5.276381909547739,2.9712244897959184,4.6101653665509446
5.402010050251256,2.9712244897959184,4.641141787488304
5.527638190954774,2.9712244897959184,4.662436716131235
5.653266331658291,2.9712244897959184,4.671625118637862
5.778894472361809,2.9712244897959184,4.66512427347774
5.9045226130653266,2.9712244897959184,4.633099090792512
6.030150753768845,2.9712244897959184,4.566585726705027
6.155778894472362,2.9712244897959184,4.438615500620816
6.28140703517588,2.9712244897959184,4.203033531744698
6.407035175879397,2.9712244897959184,3.7516093583654717
6.532663316582915,2.9712244897959184,2.8843084513276738
6.658291457286432,2.9712244897959184,1.664334459152356
6.78391959798995,2.9712244897959184,0.9845919260742305
6.909547738693467,2.9712244897959184,0.8576409523149764
7.035175879396985,2.9712244897959184,0.8896176428772699
7.160804020100502,2.9712244897959184,0.9628290561062812
7.28643216080402,2.9712244897959184,1.0519876411571223
7.4120603015075375,2.9712244897959184,1.150855099384385
7.5376884422110555,2.9712244897959184,1.2573512822963946
7.663316582914573,2.9712244897959184,1.3704195469785247
7.788944723618091,2.9712244897959184,1.489215914933583
7.914572864321608,2.9712244897959184,1.612582842855435
8.040201005025125,2.9712244897959184,1.7392178645709155
8.165829145728644,2.9712244897959184,1.8675246335914932
8.291457286432161,2.9712244897959184,1.9957901205721056
8.417085427135678,2.9712244897959184,2.122380164064002
8.542713567839195,2.9712244897959184,2.2458600115998704
8.668341708542714,2.9712244897959184,2.3650729682905927
8.793969849246231,2.9712244897959184,2.4794323219159393
8.919597989949748,2.9712244897959184,2.588798326576575
9.045226130653266,2.9712244897959184,2.6931408586609673
9.170854271356784,2.9712244897959184,2.792815975164665
9.296482412060302,2.9712244897959184,2.8883936907360983
9.422110552763819,2.9712244897959184,2.9804593544259674
9.547738693467336,2.9712244897959184,3.069548754593479
9.673366834170855,2.9712244897959184,3.1560595872101382
9.798994974874372,2.9712244897959184,3.240337688863108
9.924623115577889,2.9712244897959184,3.322702213863172
10.050251256281408,2.9712244897959184,3.403358313609655
10.175879396984925,2.9712244897959184,3.482552609766195
10.301507537688442,2.9712244897959184,3.5604016907408385
10.42713567839196,2.9712244897959184,3.6368053423175506
10.552763819095478,2.9712244897959184,3.7120234611608756
10.678391959798995,2.9712244897959184,3.7858447990131427
10.804020100502512,2.9712244897959184,3.85843034983309
10.92964824120603,2.9712244897959184,3.929522831793353
11.055276381909549,2.9712244897959184,3.9992701153919623
11.180904522613066,2.9712244897959184,4.067298948108315
11.306532663316583,2.9712244897959184,4.133781163676698
11.4321608040201,2.9712244897959184,4.198192161652227
11.557788944723619,2.9712244897959184,4.260736852484356
11.683417085427136,2.9712244897959184,4.320682121478947
11.809045226130653,2.9712244897959184,4.378267533655178
11.93467336683417,2.9712244897959184,4.432449653181983
12.06030150753769,2.9712244897959184,4.483488422347099
12.185929648241206,2.9712244897959184,4.529878281628565
12.311557788944723,2.9712244897959184,4.571538454410761
12.43718592964824,2.9712244897959184,4.6070967299455114
12.56281407035176,2.9712244897959184,4.634303118895276
12.688442211055277,2.9712244897959184,4.652041557275594
12.814070351758794,2.9712244897959184,4.656654609511978
12.93969849246231,2.9712244897959184,4.641192632571936
13.06532663316583,2.9712244897959184,4.600060663397462
13.190954773869347,2.9712244897959184,4.51591347694823
13.316582914572864,2.9712244897959184,4.358740039073575
13.442211055276381,2.9712244897959184,4.069198013268391
13.5678391959799,2.9712244897959184,3.5096584695127526
13.693467336683417,2.9712244897959184,2.487176093802637
13.819095477386934,2.9712244897959184,1.3592172908706788
13.944723618090451,2.9712244897959184,0.9153414178014238
14.07035175879397,2.9712244897959184,0.8640075125132008
14.195979899497488,2.9712244897959184,0.9141475526895485
14.321608040201005,2.9712244897959184,0.9935508993909888
14.447236180904522,2.9712244897959184,1.0862232492122672
14.57286432160804,2.9712244897959184,1.1877286022087774
14.698492462311558,2.9712244897959184,1.296600753721832
14.824120603015075,2.9712244897959184,1.4117369146904197
14.949748743718592,2.9712244897959184,1.5322397503422553
15.075376884422111,2.9712244897959184,1.656937040383586
15.201005025125628,2.9712244897959184,1.784311553663201
15.326633165829145,2.9712244897959184,1.912776907134663
15.452261306532664,2.9712244897959184,2.0406117867376286
15.577889447236181,2.9712244897959184,2.1662286717458756
15.703517587939698,2.9712244897959184,2.288296750865967
15.829145728643216,2.9712244897959184,2.405918603079276
15.954773869346734,2.9712244897959184,2.518601124094762
16.08040201005025,2.9712244897959184,2.6260650476887677
16.20603015075377,2.9712244897959184,2.7286331428198105
16.331658291457288,2.9712244897959184,2.826834105916897
16.457286432160803,2.9712244897959184,2.921235005964813
16.582914572864322,2.9712244897959184,3.0122057704237943
16.70854271356784,2.9712244897959184,3.1002700652437514
16.834170854271356,2.9712244897959184,3.185913597887531
16.959798994974875,2.9712244897959184,3.269489416491261
17.08542713567839,2.9712244897959184,3.3512688067994625
17.21105527638191,2.9712244897959184,3.4314537994898484
17.33668341708543,2.9712244897959184,3.5101216190382525
17.462311557788944,2.9712244897959184,3.5874168291477817
17.587939698492463,2.9712244897959184,3.663484861749697
17.71356783919598,2.9712244897959184,3.738124041770715
17.839195979899497,2.9712244897959184,3.811604665659538
17.964824120603016,2.9712244897959184,3.883581100962003
18.09045226130653,2.9712244897959184,3.9543089755679626
18.21608040201005,2.9712244897959184,4.023362865248932
18.34170854271357,2.9712244897959184,4.090974982613605
18.467336683417084,2.9712244897959184,4.156632911999312
18.592964824120603,2.9712244897959184,4.220538712919964
18.718592964824122,2.9712244897959184,4.28206697567757
18.844221105527637,2.9712244897959184,4.341364397849887
18.969849246231156,2.9712244897959184,4.397648969975559
19.09547738693467,2.9712244897959184,4.450948972102925
19.22110552763819,2.9712244897959184,4.500239083841984
19.34673366834171,2.9712244897959184,4.545356792410646
19.472361809045225,2.9712244897959184,4.584696870224601
19.597989949748744,2.9712244897959184,4.6175088862428035
19.723618090452263,2.9712244897959184,4.642227213922765
19.849246231155778,2.9712244897959184,4.6550638436468885
19.974874371859297,2.9712244897959184,4.65338603859209
20.100502512562816,2.9712244897959184,4.631448950495345
20.22613065326633,2.9712244897959184,4.576256914564918
20.35175879396985,2.9712244897959184,4.471068811594754
20.477386934673365,2.9712244897959184,4.277526835574724
20.603015075376884,2.9712244897959184,3.913349883467567
20.728643216080403,2.9712244897959184,3.207915081100286
20.85427135678392,2.9712244897959184,2.045790687909
20.979899497487438,2.9712244897959184,1.1248313714515337
21.105527638190956,2.9712244897959184,0.8749191214958214
21.231155778894472,2.9712244897959184,0.8760299200590078
21.35678391959799,2.9712244897959184,0.9400846605344302
21.482412060301506,2.9712244897959184,1.0250026520328352
21.608040201005025,2.9712244897959184,1.1210625200070856
21.733668341708544,2.9712244897959184,1.2253112846313354
21.85929648241206,2.9712244897959184,1.336454197904198
21.984924623115578,2.9712244897959184,1.4536423522553341
22.110552763819097,2.9712244897959184,1.5757395472167763
22.236180904522612,2.9712244897959184,1.7015614547312008
22.36180904522613,2.9712244897959184,1.8295163230523313
22.487437185929647,2.9712244897959184,1.9579722855126311
22.613065326633166,2.9712244897959184,2.085245649194453
22.738693467336685,2.9712244897959184,2.2097931185903192
22.8643216080402,2.9712244897959184,2.3303840436923564
22.98994974874372,2.9712244897959184,2.4461521342504664
23.115577889447238,2.9712244897959184,2.556890347179373
23.241206030150753,2.9712244897959184,2.6627319948866406
23.366834170854272,2.9712244897959184,2.763785525750497
23.492462311557787,2.9712244897959184,2.8605110549278243
23.618090452261306,2.9712244897959184,2.9535507826525835
23.743718592964825,2.9712244897959184,3.0434921073082206
23.86934673366834,2.9712244897959184,3.130725207785469
23.99497487437186,2.9712244897959184,3.215616424029919
24.12060301507538,2.9712244897959184,3.298527089283684
24.246231155778894,2.9712244897959184,3.3796924606519196
24.371859296482413,2.9712244897959184,3.459265078191815
24.497487437185928,2.9712244897959184,3.5374952575562184
24.623115577889447,2.9712244897959184,3.6143814562777057
24.748743718592966,2.9712244897959184,3.6898759722482124
24.87437185929648,2.9712244897959184,3.7641969403148585
25.0,2.9712244897959184,3.837093743855678
0.0,2.9724489795918365,1.0
0.12562814070351758,2.9724489795918365,1.2217700281406254
0.25125628140703515,2.9724489795918365,1.4043074279375312
0.3768844221105528,2.9724489795918365,1.5598890886193704
0.5025125628140703,2.9724489795918365,1.6957505027371371
0.628140703517588,2.9724489795918365,1.817491490699494
0.7537688442211056,2.9724489795918365,1.9287540411006612
0.8793969849246231,2.9724489795918365,2.032420724278886
1.0050251256281406,2.9724489795918365,2.1307268409232494
1.1306532663316582,2.9724489795918365,2.2250248592662136
1.256281407035176,2.9724489795918365,2.3164017627093374
1.3819095477386936,2.9724489795918365,2.4056515926339
1.5075376884422111,2.9724489795918365,2.493231396607724
1.6331658291457287,2.9724489795918365,2.5795322356593333
1.7587939698492463,2.9724489795918365,2.6647691513985365
1.8844221105527639,2.9724489795918365,2.749116880210918
2.0100502512562812,2.9724489795918365,2.832634086633197
2.135678391959799,2.9724489795918365,2.915378337081688
2.2613065326633164,2.9724489795918365,2.9974381457746917
2.386934673366834,2.9724489795918365,3.0787802577317804
2.512562814070352,2.9724489795918365,3.1593769145389223
2.6381909547738696,2.9724489795918365,3.239339083000761
2.763819095477387,2.9724489795918365,3.3184847024746937
2.8894472361809047,2.9724489795918365,3.3968395390326354
3.0150753768844223,2.9724489795918365,3.4744741663264493
3.14070351758794,2.9724489795918365,3.5511696124881773
3.2663316582914574,2.9724489795918365,3.6269266127127833
3.391959798994975,2.9724489795918365,3.701821756070419
3.5175879396984926,2.9724489795918365,3.775584585220184
3.64321608040201,2.9724489795918365,3.848181744487899
3.7688442211055277,2.9724489795918365,3.9197006923555877
3.8944723618090453,2.9724489795918365,3.989796594413367
4.0201005025125625,2.9724489795918365,4.058380203245867
4.1457286432160805,2.9724489795918365,4.125549527388882
4.271356783919598,2.9724489795918365,4.190842012541664
4.396984924623116,2.9724489795918365,4.254064182347033
4.522613065326633,2.9724489795918365,4.315337663015741
4.648241206030151,2.9724489795918365,4.373796498577057
4.773869346733668,2.9724489795918365,4.429692351301109
4.899497487437186,2.9724489795918365,4.4818810205428665
5.025125628140704,2.9724489795918365,4.530516133689788
5.150753768844221,2.9724489795918365,4.574139247265406
5.276381909547739,2.9724489795918365,4.612062002790786
5.402010050251256,2.9724489795918365,4.643231751788596
5.527638190954774,2.9724489795918365,4.664796563035906
5.653266331658291,2.9724489795918365,4.6742786662636995
5.778894472361809,2.9724489795918365,4.66820375072035
5.9045226130653266,2.9724489795918365,4.636871817841267
6.030150753768845,2.9724489795918365,4.571203294084407
6.155778894472362,2.9724489795918365,4.444904664973823
6.28140703517588,2.9724489795918365,4.211964392227139
6.407035175879397,2.9724489795918365,3.765790233715574
6.532663316582915,2.9724489795918365,2.90749787196202
6.658291457286432,2.9724489795918365,1.6840460244133253
6.78391959798995,2.9724489795918365,0.9894179616996972
6.909547738693467,2.9724489795918365,0.8574169881652993
7.035175879396985,2.9724489795918365,0.8883106858332751
7.160804020100502,2.9724489795918365,0.9612087482587438
7.28643216080402,2.9724489795918365,1.0502142135860182
7.4120603015075375,2.9724489795918365,1.1489764654656849
7.5376884422110555,2.9724489795918365,1.2553883724031767
7.663316582914573,2.9724489795918365,1.3683948068111609
7.788944723618091,2.9724489795918365,1.4871549003253763
7.914572864321608,2.9724489795918365,1.6105107856243137
8.040201005025125,2.9724489795918365,1.7371760825585545
8.165829145728644,2.9724489795918365,1.8655417650698503
8.291457286432161,2.9724489795918365,1.9939022677595768
8.417085427135678,2.9724489795918365,2.1206079827235595
8.542713567839195,2.9724489795918365,2.2442221201885846
8.668341708542714,2.9724489795918365,2.363627026881714
8.793969849246231,2.9724489795918365,2.4781460842065344
8.919597989949748,2.9724489795918365,2.58767543324605
9.045226130653266,2.9724489795918365,2.692077750530123
9.170854271356784,2.9724489795918365,2.791842379436516
9.296482412060302,2.9724489795918365,2.8875890010608356
9.422110552763819,2.9724489795918365,2.9798350930064004
9.547738693467336,2.9724489795918365,3.0689436720203993
9.673366834170855,2.9724489795918365,3.1554607636231036
9.798994974874372,2.9724489795918365,3.2397919144626024
9.924623115577889,2.9724489795918365,3.3222339554834095
10.050251256281408,2.9724489795918365,3.4030179372546625
10.175879396984925,2.9724489795918365,3.482278210100245
10.301507537688442,2.9724489795918365,3.5600637804620674
10.42713567839196,2.9724489795918365,3.6366413019337354
10.552763819095478,2.9724489795918365,3.7118170520166425
10.678391959798995,2.9724489795918365,3.785783844635422
10.804020100502512,2.9724489795918365,3.8583351485377744
10.92964824120603,2.9724489795918365,3.9296010942623774
11.055276381909549,2.9724489795918365,3.9992878636272344
11.180904522613066,2.9724489795918365,4.067539242557148
11.306532663316583,2.9724489795918365,4.133927070829515
11.4321608040201,2.9724489795918365,4.198626436279781
11.557788944723619,2.9724489795918365,4.261032181090084
11.683417085427136,2.9724489795918365,4.3213568216960265
11.809045226130653,2.9724489795918365,4.378742524490397
11.93467336683417,2.9724489795918365,4.433435253395591
12.06030150753769,2.9724489795918365,4.4841871775388435
12.185929648241206,2.9724489795918365,4.53116651474171
12.311557788944723,2.9724489795918365,4.572959067827918
12.43718592964824,2.9724489795918365,4.608357986874425
12.56281407035176,2.9724489795918365,4.63657841238108
12.688442211055277,2.9724489795918365,4.654555424832522
12.814070351758794,2.9724489795918365,4.6587781094189475
12.93969849246231,2.9724489795918365,4.645799328372258
13.06532663316583,2.9724489795918365,4.603832628463883
13.190954773869347,2.9724489795918365,4.5225641090813165
13.316582914572864,2.9724489795918365,4.3693786403379775
13.442211055276381,2.9724489795918365,4.0849959118317685
13.5678391959799,2.9724489795918365,3.536750917786749
13.693467336683417,2.9724489795918365,2.528233262335614
13.819095477386934,2.9724489795918365,1.3855008457637332
13.944723618090451,2.9724489795918365,0.9201896338531097
14.07035175879397,2.9724489795918365,0.8629753921928436
14.195979899497488,2.9724489795918365,0.9117530622895628
14.321608040201005,2.9724489795918365,0.9906817351038528
14.447236180904522,2.9724489795918365,1.0830761282227297
14.57286432160804,2.9724489795918365,1.1843736666784286
14.698492462311558,2.9724489795918365,1.2930712864715708
14.824120603015075,2.9724489795918365,1.408083002512023
14.949748743718592,2.9724489795918365,1.5284924012064451
15.075376884422111,2.9724489795918365,1.6531364234893917
15.201005025125628,2.9724489795918365,1.7805187731482013
15.326633165829145,2.9724489795918365,1.9090670217555263
15.452261306532664,2.9724489795918365,2.037048177165841
15.577889447236181,2.9724489795918365,2.1628344079269306
15.703517587939698,2.9724489795918365,2.28509614341855
15.829145728643216,2.9724489795918365,2.403001158573119
15.954773869346734,2.9724489795918365,2.5158397072769483
16.08040201005025,2.9724489795918365,2.62348578582576
16.20603015075377,2.9724489795918365,2.726257982338511
16.331658291457288,2.9724489795918365,2.824662639580459
16.457286432160803,2.9724489795918365,2.919213351393906
16.582914572864322,2.9724489795918365,3.010294811817392
16.70854271356784,2.9724489795918365,3.0984691651340612
16.834170854271356,2.9724489795918365,3.1842134165207097
16.959798994974875,2.9724489795918365,3.267877897050314
17.08542713567839,2.9724489795918365,3.3497362554169796
17.21105527638191,2.9724489795918365,3.4299991763412923
17.33668341708543,2.9724489795918365,3.508759950298077
17.462311557788944,2.9724489795918365,3.586106354772637
17.587939698492463,2.9724489795918365,3.662251698415817
17.71356783919598,2.9724489795918365,3.7369639136674095
17.839195979899497,2.9724489795918365,3.8105195460553043
17.964824120603016,2.9724489795918365,3.882576230722656
18.09045226130653,2.9724489795918365,3.953390929344468
18.21608040201005,2.9724489795918365,4.022531226398015
18.34170854271357,2.9724489795918365,4.090249201744087
18.467336683417084,2.9724489795918365,4.1560029950639965
18.592964824120603,2.9724489795918365,4.22004251336983
18.718592964824122,2.9724489795918365,4.281680180117938
18.844221105527637,2.9724489795918365,4.3411530660253
18.969849246231156,2.9724489795918365,4.397566472613653
19.09547738693467,2.9724489795918365,4.451107428689864
19.22110552763819,2.9724489795918365,4.500563898381959
19.34673366834171,2.9724489795918365,4.545942881422065
19.472361809045225,2.9724489795918365,4.585694462652438
19.597989949748744,2.9724489795918365,4.618781578227159
19.723618090452263,2.9724489795918365,4.643996343641754
19.849246231155778,2.9724489795918365,4.657600299531762
19.974874371859297,2.9724489795918365,4.656617591988148
20.100502512562816,2.9724489795918365,4.635943011119179
20.22613065326633,2.9724489795918365,4.582826712138846
20.35175879396985,2.9724489795918365,4.480418852422636
20.477386934673365,2.9724489795918365,4.292347060455129
20.603015075376884,2.9724489795918365,3.9387970191345887
20.728643216080403,2.9724489795918365,3.2539346736685557
20.85427135678392,2.9724489795918365,2.1030072787150624
20.979899497487438,2.9724489795918365,1.1490412379751875
21.105527638190956,2.9724489795918365,0.8778454913344063
21.231155778894472,2.9724489795918365,0.8737223620907005
21.35678391959799,2.9724489795918365,0.9364229851217317
21.482412060301506,2.9724489795918365,1.0207922668944918
21.608040201005025,2.9724489795918365,1.1164585058361618
21.733668341708544,2.9724489795918365,1.2204155689910827
21.85929648241206,2.9724489795918365,1.3313129991720392
21.984924623115578,2.9724489795918365,1.4483055877385422
22.110552763819097,2.9724489795918365,1.570267080030259
22.236180904522612,2.9724489795918365,1.6960201272157711
22.36180904522613,2.9724489795918365,1.8239902635425287
22.487437185929647,2.9724489795918365,1.952533678461449
22.613065326633166,2.9724489795918365,2.0799622914847014
22.738693467336685,2.9724489795918365,2.204742204085914
22.8643216080402,2.9724489795918365,2.3256091446470966
22.98994974874372,2.9724489795918365,2.4416692765278434
23.115577889447238,2.9724489795918365,2.5527247932471364
23.241206030150753,2.9724489795918365,2.6588529412044877
