t,k,x
13.316582914572864,0.993265306122449,4.692206744357596
13.442211055276381,0.993265306122449,4.606029790110334
13.5678391959799,0.993265306122449,4.443479326605782
13.693467336683417,0.993265306122449,4.135818428682625
13.819095477386934,0.993265306122449,3.527929292778921
13.944723618090451,0.993265306122449,2.398712760816673
14.07035175879397,0.993265306122449,1.2513686056100635
14.195979899497488,0.993265306122449,0.8765675526247014
14.321608040201005,0.993265306122449,0.8540225757840401
14.447236180904522,0.993265306122449,0.9135132110812095
14.57286432160804,0.993265306122449,0.9969352054271312
14.698492462311558,0.993265306122449,1.0920412182976797
14.824120603015075,0.993265306122449,1.1956906953862452
14.949748743718592,0.993265306122449,1.3065713279677769
15.075376884422111,0.993265306122449,1.4238939021237111
15.201005025125628,0.993265306122449,1.5466741018075794
15.326633165829145,0.993265306122449,1.6736882622414904
15.452261306532664,0.993265306122449,1.8034804188854907
15.577889447236181,0.993265306122449,1.9342903034342342
15.703517587939698,0.993265306122449,2.0643131632869793
15.829145728643216,0.993265306122449,2.1918543154822356
15.954773869346734,0.993265306122449,2.315475839324281
16.08040201005025,0.993265306122449,2.434118667987048
16.20603015075377,0.993265306122449,2.547533812722739
16.331658291457288,0.993265306122449,2.655678566780089
16.457286432160803,0.993265306122449,2.7585787632700907
16.582914572864322,0.993265306122449,2.8569271174611877
16.70854271356784,0.993265306122449,2.9514291863354636
16.834170854271356,0.993265306122449,3.0424481781143102
16.959798994974875,0.993265306122449,3.130563592537582
17.08542713567839,0.993265306122449,3.216301331557849
17.21105527638191,0.993265306122449,3.3000074469572964
17.33668341708543,0.993265306122449,3.381950283090824
17.462311557788944,0.993265306122449,3.462364095465225
17.587939698492463,0.993265306122449,3.5414018611925107
17.71356783919598,0.993265306122449,3.6190545170350332
17.839195979899497,0.993265306122449,3.6955426355197085
17.964824120603016,0.993265306122449,3.7707981732213125
18.09045226130653,0.993265306122449,3.8448293396559654
18.21608040201005,0.993265306122449,3.9176120079571985
18.34170854271357,0.993265306122449,3.9891200628432757
18.467336683417084,0.993265306122449,4.059194599086597
18.592964824120603,0.993265306122449,4.127886096463432
18.718592964824122,0.993265306122449,4.194850590552541
18.844221105527637,0.993265306122449,4.260225737302054
18.969849246231156,0.993265306122449,4.323456976961468
19.09547738693467,0.993265306122449,4.3847609358974635
19.22110552763819,0.993265306122449,4.443324055118491
19.34673366834171,0.993265306122449,4.499414422686932
19.472361809045225,0.993265306122449,4.551876793168396
19.597989949748744,0.993265306122449,4.600919181138959
19.723618090452263,0.993265306122449,4.6450524988198225
19.849246231155778,0.993265306122449,4.683799588005911
19.974874371859297,0.993265306122449,4.71596477104782
20.100502512562816,0.993265306122449,4.738635594916723
20.22613065326633,0.993265306122449,4.75034818576664
20.35175879396985,0.993265306122449,4.746649958680234
20.477386934673365,0.993265306122449,4.718224364653641
20.603015075376884,0.993265306122449,4.657310850398775
20.728643216080403,0.993265306122449,4.539728537741607
20.85427135678392,0.993265306122449,4.3188978532190365
20.979899497487438,0.993265306122449,3.8938987877294844
21.105527638190956,0.993265306122449,3.04878690466228
21.231155778894472,0.993265306122449,1.7618490592611835
21.35678391959799,0.993265306122449,0.9912100976488922
21.482412060301506,0.993265306122449,0.8468768601350248
21.608040201005025,0.993265306122449,0.878238359382062
21.733668341708544,0.993265306122449,0.9521035175122025
21.85929648241206,0.993265306122449,1.0418563049275342
21.984924623115578,0.993265306122449,1.1412881103492358
22.110552763819097,0.993265306122449,1.2485539517245627
22.236180904522612,0.993265306122449,1.3626493685143017
22.36180904522613,0.993265306122449,1.48274116115269
22.487437185929647,0.993265306122449,1.6077565951421735
22.613065326633166,0.993265306122449,1.736334586082731
22.738693467336685,0.993265306122449,1.866841764905006
22.8643216080402,0.993265306122449,1.9974686541544135
22.98994974874372,0.993265306122449,2.1264392835095194
23.115577889447238,0.993265306122449,2.2521987309995963
23.241206030150753,0.993265306122449,2.3735551950653804
23.366834170854272,0.993265306122449,2.489863652546179
23.492462311557787,0.993265306122449,2.60062212508792
23.618090452261306,0.993265306122449,2.706067165977918
23.743718592964825,0.993265306122449,2.806750220097546
23.86934673366834,0.993265306122449,2.9032390496640263
23.99497487437186,0.993265306122449,2.995919210683477
24.12060301507538,0.993265306122449,3.08544592994131
24.246231155778894,0.993265306122449,3.172380336301454
24.371859296482413,0.993265306122449,3.257113729055943
24.497487437185928,0.993265306122449,3.33993031050991
24.623115577889447,0.993265306122449,3.4210887749320382
24.748743718592966,0.993265306122449,3.5008133043108236
24.87437185929648,0.993265306122449,3.5792140701930775
25.0,0.993265306122449,3.6562795385973246
0.0,0.9936734693877551,1.0
0.12562814070351758,0.9936734693877551,1.224440754581318
0.25125628140703515,0.9936734693877551,1.4085916671980248
0.3768844221105528,0.9936734693877551,1.5651130708375993
0.5025125628140703,0.9936734693877551,1.7015554230602958
0.628140703517588,0.9936734693877551,1.8233815005619933
0.7537688442211056,0.9936734693877551,1.9346067805518459
0.8793969849246231,0.9936734693877551,2.038235285281702
1.0050251256281406,0.9936734693877551,2.1362944590950406
1.1306532663316582,0.9936734693877551,2.230444930955286
1.256281407035176,0.9936734693877551,2.3217314676166514
1.3819095477386936,0.9936734693877551,2.4109053334888784
1.5075376884422111,0.9936734693877551,2.4984294479635656
1.6331658291457287,0.9936734693877551,2.5846928357160026
1.7587939698492463,0.9936734693877551,2.6699442552316786
1.8844221105527639,0.9936734693877551,2.754316518270039
2.0100502512562812,0.9936734693877551,2.837879632427333
2.135678391959799,0.9936734693877551,2.9208035524916633
2.2613065326633164,0.9936734693877551,3.0029727277936313
2.386934673366834,0.9936734693877551,3.0845482002071636
2.512562814070352,0.9936734693877551,3.1654302776510477
2.6381909547738696,0.9936734693877551,3.2456028943463275
2.763819095477387,0.9936734693877551,3.3251559416612406
2.8894472361809047,0.9936734693877551,3.4039631910309107
3.0150753768844223,0.9936734693877551,3.4819625521873574
3.14070351758794,0.9936734693877551,3.559221824906387
3.2663316582914574,0.9936734693877551,3.6356777019352644
3.391959798994975,0.9936734693877551,3.7111468840494073
3.5175879396984926,0.9936734693877551,3.785687431740523
3.64321608040201,0.9936734693877551,3.8593020730667114
3.7688442211055277,0.9936734693877551,3.9316978865233665
3.8944723618090453,0.9936734693877551,4.0028844139751465
4.0201005025125625,0.9936734693877551,4.072916208067623
4.1457286432160805,0.9936734693877551,4.141427806450676
4.271356783919598,0.9936734693877551,4.208296645014774
4.396984924623116,0.9936734693877551,4.273589116365182
4.522613065326633,0.9936734693877551,4.336941670238389
4.648241206030151,0.9936734693877551,4.397937844786481
4.773869346733668,0.9936734693877551,4.456753117564217
4.899497487437186,0.9936734693877551,4.512419208589285
5.025125628140704,0.9936734693877551,4.565189054870173
5.150753768844221,0.9936734693877551,4.613703953820695
5.276381909547739,0.9936734693877551,4.65785229760225
5.402010050251256,0.9936734693877551,4.69652423059677
5.527638190954774,0.9936734693877551,4.727627353328657
5.653266331658291,0.9936734693877551,4.750381459245048
5.778894472361809,0.9936734693877551,4.761346385536369
5.9045226130653266,0.9936734693877551,4.754937135152821
6.030150753768845,0.9936734693877551,4.726857014816222
6.155778894472362,0.9936734693877551,4.661732870819928
6.28140703517588,0.9936734693877551,4.536859766112039
6.407035175879397,0.9936734693877551,4.304427795123301
6.532663316582915,0.9936734693877551,3.8520287286551365
6.658291457286432,0.9936734693877551,2.9541501363510254
6.78391959798995,0.9936734693877551,1.6540124479695781
6.909547738693467,0.9936734693877551,0.9573637854317577
7.035175879396985,0.9936734693877551,0.8429949448343208
7.160804020100502,0.9936734693877551,0.8814065130940856
7.28643216080402,0.9936734693877551,0.9574392734884244
7.4120603015075375,0.9936734693877551,1.0482093002381563
7.5376884422110555,0.9936734693877551,1.1483659790206697
7.663316582914573,0.9936734693877551,1.2561596260599839
7.788944723618091,0.9936734693877551,1.3707076468587498
7.914572864321608,0.9936734693877551,1.4911902548376341
8.040201005025125,0.9936734693877551,1.6164549201561351
8.165829145728644,0.9936734693877551,1.7452198994924601
8.291457286432161,0.9936734693877551,1.8757592672944352
8.417085427135678,0.9936734693877551,2.006323100269762
8.542713567839195,0.9936734693877551,2.135112526265505
8.668341708542714,0.9936734693877551,2.2605877635676146
8.793969849246231,0.9936734693877551,2.381705759286738
8.919597989949748,0.9936734693877551,2.4975092922411974
9.045226130653266,0.9936734693877551,2.6078518852676216
9.170854271356784,0.9936734693877551,2.713028729927765
9.296482412060302,0.9936734693877551,2.8135220938219616
