s,mu,tauit,xt,tauitp
0.49246231155778897,0.5,9.826565240105378,-1.9444639598944433,30.342263157762677
0.49748743718592964,0.5,9.973549205885055,-1.8683315383830434,28.20562025870366
0.5025125628140703,0.5,10.110626000358451,-1.7754079553926112,26.40814974549443
0.507537688442211,0.5,10.23946019000891,-1.6713103858139102,24.909936956035473
0.5125628140703518,0.5,10.361326427967562,-1.5591162337824165,23.621233371696974
0.5175879396984925,0.5,10.477094763448099,-1.440630766641738,22.473751788867055
0.5226130653266332,0.5,10.587355679109457,-1.3169986696273344,21.4236695318668
0.5276381909547738,0.5,10.692527654082488,-1.1890064327778505,20.44524037769103
0.5326633165829145,0.5,10.792932564135308,-1.0572393294783007,19.524977932393387
0.5376884422110553,0.5,10.888846683581184,-0.9221666383162286,18.657446307565017
0.542713567839196,0.5,10.98053155019231,-0.7841869368937648,17.842087824875467
0.5477386934673367,0.5,11.068255546939634,-0.6436546064045621,17.08130288342833
0.5527638190954773,0.5,11.152301510650208,-0.5008911509976118,16.379097914847502
0.5577889447236181,0.5,11.232975449520668,-0.3561945370476336,15.74013681579726
0.5628140703517588,0.5,11.310608035605831,-0.20984284411856263,15.169454971280825
0.5678391959798995,0.5,11.385554756062222,-0.062096976535360476,14.671951793651827
0.5728643216080402,0.5,11.458196836491338,0.08679616998189735,14.253297634061676
0.5778894472361809,0.5,11.52894559636442,0.23659874833207167,13.919365706501946
0.5829145728643216,0.5,11.598243537044022,0.3870783840422903,13.677229922189786
0.5879396984924623,0.5,11.66657418747619,0.5379999442663133,13.536211328406724
0.592964824120603,0.5,11.734476229246582,0.6891135218894627,13.509422793101514
0.5979899497487438,0.5,11.802568298577976,0.8401421221795944,13.615495476781442
0.6030150753768844,0.5,11.871582808263465,0.9907515771331434,13.882019841772964
0.6080402010050251,0.5,11.9424230896787,1.1405097939079152,14.350632181415802
0.6130653266331658,0.5,12.016254621036577,1.2888133545077836,15.085863741136647
0.6180904522613065,0.5,12.09465444212823,1.4347470535756428,16.190194365112045
0.6231155778894473,0.5,12.179861177668322,1.5767985325953935,17.82984981632578
0.628140703517588,0.5,12.275180263968164,1.7122314132659469,20.268335463066112
0.6331658291457286,0.5,12.38548510799433,1.8356434138676097,23.848276786761996
0.6381909547738693,0.5,12.516840177143719,1.9359582387307506,28.542320213465374
0.6432160804020101,0.5,12.671045468886682,1.994330188865095,32.384833878664914
0.6482412060301508,0.5,12.835931206037351,1.997105733358863,32.634856306378275
0.6532663316582915,0.5,12.995333254183869,1.9533702730224658,30.661247679130444
0.6582914572864321,0.5,13.143848900321027,1.8803104042119627,28.48850007674841
0.6633165829145728,0.5,13.282220411333933,1.7893381077324562,26.642096578745587
0.6683417085427136,0.5,13.412132300111338,1.6865931555529903,25.10714378927564
0.6733668341708543,0.5,13.534923172076859,1.5754137163665,23.79365961040265
