s,tauit,xt,tauitp
0.25125125125125125,11.959853042747019,-1.8289155351061281,95.07513442338072
0.25225225225225223,12.05572989220129,-1.8214344034935332,96.48064704714533
0.25325325325325326,12.152995061499295,-1.8137867442717577,97.84883296457323
0.25425425425425424,12.251610675513998,-1.8059715466343733,99.17867616375344
0.2552552552552553,12.351537865056063,-1.7979877451639554,100.4691940438206
0.25625625625625625,12.452736790582287,-1.7898342127228264,101.71943730439523
0.25725725725725723,12.555166672127168,-1.781509752201798,102.92848983742101
0.25825825825825827,12.658785826112155,-1.7730130864716855,104.09546829862188
0.25925925925925924,12.763551711072754,-1.7643428508998062,105.21952323932874
0.2602602602602603,12.869420951344873,-1.75549757064056,106.29983510084816
0.26126126126126126,12.976349368822909,-1.7464756643083141,107.33562146131025
0.26226226226226224,13.084292014015098,-1.7372754286060597,108.32612827701986
0.26326326326326327,13.193203195888225,-1.7278950164094096,109.27063516000423
0.26426426426426425,13.303036515799727,-1.7183324248283345,110.16845309068319
0.2652652652652653,13.41374490676302,-1.7085854755682468,111.01892429018585
0.26626626626626626,13.525280661579924,-1.6986517972116806,111.82142235894577
0.2672672672672673,13.637595460706756,-1.688528806770707,112.57535197371998
0.2682682682682683,13.75064039595051,-1.6782136684883928,113.2801441948638
0.26926926926926925,13.864366014566135,-1.6677032900330806,113.93526536378165
0.2702702702702703,13.978722339188929,-1.6569942852990769,114.54020672091472
0.27127127127127126,14.093658898078157,-1.6460829322335997,115.09448771051296
0.2722722722722723,14.20912474914372,-1.6349651391902196,115.59765472982828
0.2732732732732733,14.325068508130284,-1.6236363987962088,116.04928023097153
0.27427427427427425,14.441438377165705,-1.6120917482849624,116.44896139127793
0.2752752752752753,14.5581821635262,-1.6003256725086197,116.79631402740017
0.27627627627627627,14.675247320548024,-1.5883320973471378,117.09098102902948
0.2772772772772773,14.792580934168003,-1.5761042814233677,117.33261896179985
0.2782782782782783,14.910129742087873,-1.5636347309800653,117.52090032068783
0.27927927927927926,15.027840180098316,-1.550915098882608,117.65551105767312
0.2802802802802803,15.145658386962964,-1.5379360629904362,117.73613479101772
0.28128128128128127,15.263530131790043,-1.5246871768665993,117.76247160582739
0.2822822822822823,15.381400976738899,-1.5111567381059845,117.73420670099978
0.2832832832832833,15.49921603308501,-1.4973315784003605,117.65101268808128
0.28428428428428426,15.616920187053493,-1.4831968191579825,117.51254142190847
0.2852852852852853,15.734457915068496,-1.468735579617034,117.31838869130195
0.2862862862862863,15.851773245701509,-1.453928659912234,117.06811828128767
0.2872872872872873,15.968809750991264,-1.438754149325939,116.76119670577252
0.2882882882882883,16.08551041678911,-1.4231869031566065,116.39698838959235
0.28928928928928926,16.201817499496656,-1.4071978709536543,115.97467957570285
0.2902902902902903,16.31767238057101,-1.3907533614315728,115.4932809097919
0.2912912912912913,16.43301530260111,-1.3738140793336204,114.95149383450598
0.2922922922922923,16.54778498152597,-1.3563338916786327,114.34763805448688
0.2932932932932933,16.661918224254467,-1.3382580248914566,113.67946447617248
0.29429429429429427,16.775349243619793,-1.3195212201712838,112.94398669905948
0.2952952952952953,16.888008751982486,-1.300044910180055,112.13714705359766
0.2962962962962963,16.99982259660095,-1.2797333498986607,111.25327694348626
0.2972972972972973,17.11070998676125,-1.2584688059403453,110.28449914256673
0.2982982982982983,17.22058061938942,-1.236104856654657,109.21949016525792
0.2992992992992993,17.329330376718826,-1.2124563541086268,108.0416654902577
0.3003003003003003,17.436834874193124,-1.1872867252926709,106.7263579749498
0.3013013013013013,17.542938801395003,-1.1602883922039366,105.23549095191717
0.3023023023023023,17.647438889821757,-1.131055959900631,103.50947433298894
0.3033033033033033,17.75005522037949,-1.099047951881054,101.45134549488199
