s,mu,tauit,xt,tauitp
0.7437185929648241,9.5,36.47714142923928,2.0126395833159973,11.306309934811214
0.7487437185929648,9.5,36.5519856379675,2.0078029807695237,18.707871697342895
0.7537688442211056,9.5,36.66712110814826,1.9998102775805011,27.280748062588945
0.7587939698492462,9.5,36.82752390648451,1.9885239900023437,36.66668070718023
0.7638190954773869,9.5,37.036437424293894,1.9736603257955863,46.53527479163943
0.7688442211055276,9.5,37.29551428977442,1.9549627303359678,56.58332338285146
0.7738693467336684,9.5,37.60494876210097,1.9322259348312096,66.53352470984714
0.7788944723618091,9.5,37.96360642379192,1.9052840289180848,76.13437293613339
0.7839195979899497,9.5,38.369153729116526,1.8739968376144913,85.16010959205283
0.7889447236180904,9.5,38.818187195397634,1.8382351818828462,93.41063967331009
0.7939698492462312,9.5,39.30636204681184,1.7978634643288565,100.71138344149067
0.7989949748743719,9.5,39.82851987519899,1.7527170323106305,106.9130134679954
0.8040201005025126,9.5,40.37881427882072,1.7025698907972426,111.89097133774675
0.8090452261306532,9.5,40.95083341816111,1.647084501466586,115.54453088476585
0.8140703517587939,9.5,41.537715294559426,1.5857268176644062,117.79483035943201
0.8190954773869347,9.5,42.13224821860393,1.5176092375235832,118.58028956406977
0.8241206030150754,9.5,42.726931701702796,1.4411684678675345,117.84445868867995
0.8291457286432161,9.5,43.313925124816826,1.3534097475465472,115.49690764560094
0.8341708542713567,9.5,43.88456514411146,1.2477747183968986,111.24679887308659
0.8391959798994975,9.5,44.42650622157934,1.106304844000023,103.50337160272487
0.8442211055276382,9.5,44.8987093440227,0.8643809592321339,78.13007151041928
0.8492462311557789,9.5,45.154294171816616,0.441259961093887,27.984063220684483
0.8542713567839196,9.5,45.24542631938168,-0.01280283992347666,11.883824552466951
0.8592964824120602,9.5,45.29121201492986,-0.4314500594522041,7.140380183260692
0.864321608040201,9.5,45.321759917848524,-0.8052677658272203,5.277635143258499
0.8693467336683417,9.5,45.34598318186035,-1.1306480068275482,4.4811171258482405
0.8743718592964824,9.5,45.36771482527693,-1.4057767567640904,4.244545556995099
0.8793969849246231,9.5,45.389386467438605,-1.6301860289395322,4.460560966231967
0.8844221105527639,9.5,45.413581065436006,-1.8046042303862948,5.3142736846458165
0.8894472361809045,9.5,45.445264517356904,-1.9299848137731164,7.7112370911218795
0.8944723618090452,9.5,45.49536735382139,-1.9995109919445466,11.625075147815421
0.8994974874371859,9.5,45.544237521332775,-2.0136852327196713,7.108492134053374
0.9045226130653267,9.5,45.567695656530205,-2.0148365903373127,2.548492534816043
0.9095477386934674,9.5,45.573585319604305,-2.014875367684115,0.20708981210117078
0.914572864321608,9.5,45.57552466295805,-2.014872158258192,1.7168514943267568
0.9195979899497487,9.5,45.60347569645472,-2.0141933554534313,10.445465060804251
0.9246231155778895,9.5,45.68858238744247,-2.0092077418845355,24.016837450718818
0.9296482412060302,9.5,45.84880847374681,-1.9981051704322068,39.95991877540058
0.9346733668341709,9.5,46.09056294431553,-1.9810276873317367,56.13934465120901
0.9396984924623115,9.5,46.410449471920224,-1.9580443898983484,70.79489384535793
0.9447236180904522,9.5,46.79718142257607,-1.929633928547372,82.54476628203459
0.949748743718593,9.5,47.23347090562649,-1.8966943535030893,90.38226320455367
0.9547738693467337,9.5,47.6979141105425,-1.8604907457746427,93.67598663836864
0.9597989949748744,9.5,48.166877651979235,-1.8226071345778634,92.16996505005271
0.964824120603015,9.5,48.61638491967501,-1.7848860568832028,85.98350892242757
0.9698492462311558,9.5,49.02400064462238,-1.7493321844085195,75.61060450031509
0.9748743718592965,9.5,49.370710758229635,-1.717951989276239,61.91867622858141
0.9798994974874372,9.5,49.64279481687573,-1.6925068614329697,46.14681393473974
0.9849246231155779,9.5,49.8336890920852,-1.6741822589339463,29.90414714579652
0.9899497487437185,9.5,49.945844581717374,-1.663221601069767,15.16958063471182
0.9949748743718593,9.5,49.992589350556344,-1.658607850531222,4.293401528265683
1.0,9.5,50.0,-1.6578744986001999,2.269717061848696e-13
0.0,9.520408163265307,0.0,2.0,0.0
0.005025125628140704,9.520408163265307,0.00242442332035736,1.9999942563461843,1.4266704706248374
0.010050251256281407,9.520408163265307,0.018569926046333875,1.9997088626920287,5.3799615635801405
0.01507537688442211,9.520408163265307,0.05992375046887843,1.9978125382951055,11.382340246147914
0.020100502512562814,9.520408163265307,0.1356714241385403,1.9928900414893151,19.001434565951687
0.02512562814070352,9.520408163265307,0.25293539846261337,1.9846681833342255,27.840161517638382
0.03015075376884422,9.520408163265307,0.4168712453141337,1.9730091670420835,37.51534985580234
0.035175879396984924,9.520408163265307,0.6307825466860192,1.9576173696970014,47.67415966909689
0.04020100502512563,9.520408163265307,0.8962759557100518,1.9382244820448729,57.99356492084281
0.04522613065326633,9.520408163265307,1.213406352245484,1.9146157718026322,68.17893236762606
0.05025125628140704,9.520408163265307,1.5808190895835303,1.8866167127729716,77.96389444258104
0.05527638190954774,9.520408163265307,1.995891888033947,1.854077497328384,87.1102877322769
0.06030150753768844,9.520408163265307,2.454876313061746,1.8168559947789023,95.40804172875431
0.06532663316582915,9.520408163265307,2.9530384974540573,1.7747970330434313,102.67498143343903
0.07035175879396985,9.520408163265307,3.484798510734321,1.7277045873208323,108.75646965715751
0.07537688442211055,9.520408163265307,4.043867234061005,1.6753007731368679,113.52473107249732
0.08040201005025126,9.520408163265307,4.623378315632671,1.6171595226506659,116.87748228806586
0.08542713567839195,9.520408163265307,5.216009739418922,1.5525896779325459,118.73490895822096
0.09045226130653267,9.520408163265307,5.81408088684913,1.4804072554633712,119.03216594244067
0.09547738693467336,9.520408163265307,6.409583083678291,1.3984364456893588,117.6974490891501
