s,mu,tauit,xt,tauitp
0.22110552763819097,9.520408163265307,10.5066493953416,-1.90552732919363,67.16347272804654
0.22613065326633167,9.520408163265307,10.85789222473505,-1.8785438301803032,72.53569038625447
0.23115577889447236,9.520408163265307,11.23468578362106,-1.8488211816738787,77.33242213106189
0.23618090452261306,9.520408163265307,11.634137015692101,-1.8163352003142004,81.55344843092297
0.24120603015075376,9.520408163265307,12.05334996401498,-1.781045683849557,85.19579205522514
0.24623115577889448,9.520408163265307,12.489421239155835,-1.7428724357078615,88.26237145038728
0.25125628140703515,9.520408163265307,12.939437356016578,-1.7017003529282886,90.74671920273167
0.2562814070351759,9.520408163265307,13.400482625146603,-1.6573333590789525,92.65648976638931
0.2613065326633166,9.520408163265307,13.86961747877273,-1.6094815410077474,93.97191407053965
0.2663316582914573,9.520408163265307,14.34388543008699,-1.5577105182194537,94.68878189526299
0.271356783919598,9.520408163265307,14.820281972572436,-1.5013789634805828,94.81786989408725
0.27638190954773867,9.520408163265307,15.295734133565313,-1.4394529710610167,94.32252265565903
0.2814070351758794,9.520408163265307,15.767002941714665,-1.370180986995367,93.12957126442481
0.2864321608040201,9.520408163265307,16.230494294325272,-1.2903497172715668,91.21982829933151
0.2914572864321608,9.520408163265307,16.681530110561482,-1.1931997220340975,88.04036007219932
0.2964824120603015,9.520408163265307,17.111042982570773,-1.061160703383571,82.00896882859902
0.3015075376884422,9.520408163265307,17.483643337027246,-0.8418451095042498,62.273828783446135
0.3065326633165829,9.520408163265307,17.69859812214365,-0.48902650915508544,26.004056214749724
0.31155778894472363,9.520408163265307,17.787954490064617,-0.10266288889700806,11.973060025541423
0.3165829145728643,9.520408163265307,17.834939273915722,0.2680573850966025,7.478393805535556
0.32160804020100503,9.520408163265307,17.866221491276946,0.6141992435713861,5.35596378521921
0.32663316582914576,9.520408163265307,17.89057021681232,0.9317563496426587,4.441375167401245
0.3316582914572864,9.520408163265307,17.911863810204768,1.2175085767375513,4.0895264717907605
0.33668341708542715,9.520408163265307,17.932465377465146,1.4683863564550992,4.229511581990798
0.3417085427135678,9.520408163265307,17.9546383889883,1.6812341764310033,4.52801257286119
0.34673366834170855,9.520408163265307,17.982187430384986,1.8523893374516178,6.2822633301187425
0.35175879396984927,9.520408163265307,18.02690989749079,1.9735375478310317,12.46320053458046
0.35678391959798994,9.520408163265307,18.097499011901782,2.013039925236117,11.74518090778001
0.36180904522613067,9.520408163265307,18.13177802343239,2.0148511386513817,1.7442753137370977
0.36683417085427134,9.520408163265307,18.150464777038952,2.0145823795328037,8.512850083961839
0.37185929648241206,9.520408163265307,18.217789692802913,2.0111399044028,18.182886137944326
0.3768844221105528,9.520408163265307,18.332259025923484,2.0033811175188174,27.28341741102047
