s,tauit,xt,tauitp
0.3103103103103103,6.401297974779713,1.9273948248153654,18.724643661637877
0.3113113113113113,6.41972112068385,1.9402413285182663,18.577651981623358
0.3123123123123123,6.438001058298815,1.9517028298036603,18.312207231133414
0.3133133133133133,6.4560500800032115,1.9617939176656236,17.991952091894852
0.31431431431431434,6.473740497085071,1.9706082830777945,17.56348172775238
0.3153153153153153,6.4909790748272815,1.9782011081822637,17.023685323971876
0.3163163163163163,6.507673814913769,1.9846430728518576,16.3865918940532
0.3173173173173173,6.523733947342872,1.9900267484044614,15.714832176834987
0.3183183183183183,6.539069955186327,1.9944790834337571,14.941411473019189
0.31931931931931934,6.553613752042176,1.998086851588059,14.090792126731024
0.3203203203203203,6.567300481163053,2.0009607840045938,13.206524644050509
0.3213213213213213,6.580076990979153,2.003199099919183,12.255017616964752
0.32232232232232233,6.591900586651895,2.0048824256947326,11.300207539830158
0.3233233233233233,6.60272487315725,2.0061707718964903,10.309207177580209
0.32432432432432434,6.612522736643681,2.007107458845047,9.27667359654017
0.3253253253253253,6.621271174659523,2.007774812719805,8.212856552788196
0.3263263263263263,6.628949258479552,2.0082024710775412,7.12624475157768
0.32732732732732733,6.635535122733003,2.008444638936044,6.024976606737147
0.3283283283283283,6.641009363195421,2.0086006951802573,4.909495891543861
0.32932932932932935,6.645357539086405,2.0086850509406133,3.7759031414405255
0.3303303303303303,6.648564152434426,2.0087043565676606,2.628154626898598
0.33133133133133136,6.650614351721837,2.0087189966260204,1.4657399150360717
0.33233233233233234,6.651493871549812,2.0087224444215073,0.28913092206246277
0.3333333333333333,6.651867577442733,2.0087220596124493,0.8928452364549915
0.33433433433433435,6.653347243501203,2.008714041843496,2.061110362640784
0.3353353353353353,6.655989343839005,2.0087010110556456,3.2152050777421395
0.33633633633633636,6.659779281174539,2.008647876419842,4.354471065827208
0.33733733733733734,6.664701786515956,2.008545230680997,5.478240854431693
0.3383383383383383,6.670741795791579,2.0083585607183223,6.586192295134411
0.33933933933933935,6.6778839166635855,2.008043296399898,7.677211875980527
0.34034034034034033,6.686106993306388,2.007563600299694,8.749942271124063
0.34134134134134136,6.6953952491848385,2.0068708193624683,9.803703868676676
0.34234234234234234,6.70572907700068,2.00592410430334,10.838726776389025
0.3433433433433433,6.717090040502613,2.0046772851111667,11.856760835203977
0.34434434434434436,6.729449584349942,2.0030940930542824,12.854020972318736
0.34534534534534533,6.742784366661189,2.0011106140227115,13.801122495612008
0.34634634634634637,6.75706436071841,1.998674083704388,14.719420327383318
0.34734734734734735,6.7722617523689,1.995747053704832,15.614293237746134
0.3483483483483483,6.788349026613492,1.9922960088927992,16.488849951711654
0.34934934934934936,6.8052985382388345,1.9882935414530132,17.3456493540824
0.35035035035035034,6.823082909318637,1.9837129537627751,18.18544710570095
0.35135135135135137,6.841672063914141,1.9785313957876325,19.006998383433277
0.35235235235235235,6.861041294868236,1.9727234542918581,19.78822715601123
0.3533533533533533,6.881151003691343,1.9662625972382628,20.499920944475427
0.35435435435435436,6.901979747939953,1.9591321792147034,21.193116475106056
0.35535535535535534,6.923500211429068,1.951325146634836,21.869263622203977
0.3563563563563564,6.945687367173419,1.9428347783107442,22.532639107299726
0.35735735735735735,6.9685161096471955,1.9336544838927787,23.188566140847815
0.35835835835835833,6.991956986665185,1.9237761567676073,23.845558635620247
0.35935935935935936,7.015993406685905,1.9132036827361756,24.366064123953755
0.36036036036036034,7.040610912462415,1.9019622748527458,24.861179154589557
0.3613613613613614,7.065798709679689,1.8900628874954133,25.35660731348078
0.36236236236236236,7.091532049425615,1.877504018104004,25.89120308743864
0.3633633633633634,7.11776612955179,1.8642399897786885,26.52133996897338
0.36436436436436437,7.1444504940873355,1.8502195978479257,26.953261463028994
0.36536536536536535,7.171683064552742,1.8356656877079358,27.31978056757837
0.3663663663663664,7.199362823454523,1.8204228782339729,27.985809291466698
0.36736736736736736,7.227424662020726,1.8044203401924952,28.194253324780913
0.3683683683683684,7.256018741706753,1.7879483843835393,28.827510633072162
0.36936936936936937,7.284898493453265,1.7706329944602825,28.963505662499536
0.37037037037037035,7.31419035613159,1.752717502626308,29.662371070180154
0.3713713713713714,7.343946556629071,1.7343171001227689,29.70155981295947
0.37237237237237236,7.373991293188039,1.7151794747836056,30.276159332846028
0.3733733733733734,7.404292068098073,1.6953004319608629,30.392144164836388
0.3743743743743744,7.435042394652475,1.6749972594401648,30.846148669102135
0.37537537537537535,7.4659320688614725,1.6538460655367895,31.08006532540222
0.3763763763763764,7.497199664034941,1.6322253093875325,31.208636056940694
0.37737737737737737,7.528674329182546,1.6099144754429144,31.797093541488213
0.3783783783783784,7.560341269012622,1.5869340249285235,31.65842864233235
0.3793793793793794,7.592312237135309,1.5634586947919389,31.961060715906793
0.38038038038038036,7.624301823703685,1.5391426567436448,32.15470824612003
0.3813813813813814,7.656600342612739,1.5143970625313756,32.13618153917212
0.38238238238238237,7.688959083643559,1.4889277883041292,32.65532390731086
0.3833833833833834,7.721386771643253,1.4627780143244904,32.36358817611469
0.3843843843843844,7.754024077399158,1.436151436318638,32.51486098044797
0.38538538538538536,7.786535411584193,1.4086699957149345,32.68857553877998
0.3863863863863864,7.819231306966398,1.3807359023326298,32.43957375103985
0.38738738738738737,7.851907955706199,1.3521336260735888,32.80797064223507
0.3883883883883884,7.884438531642489,1.322757329965091,32.46779865847086
0.3893893893893894,7.91711566254561,1.2929601060981464,32.393228155386055
0.39039039039039036,7.94951475893695,1.2623076520213572,32.63672603610413
0.3913913913913914,7.981940431947945,1.2311569014704726,32.08639009088717
0.3923923923923924,8.014275506768398,1.1994099431266818,32.30080690838888
0.3933933933933934,8.046244970425398,1.1668252441977622,31.904138339198653
0.3943943943943944,8.078295417138712,1.133871402030622,31.62390030175671
0.3953953953953954,8.109895277079781,1.1000638849547901,31.85409101120612
0.3963963963963964,8.141408373221454,1.0657800800006332,31.057125508069067
0.3973973973973974,8.172700533793101,1.0309137687765242,31.289710929894948
0.3983983983983984,8.203480052158751,0.99525033908312,30.580897862871467
0.3993993993993994,8.234268536656236,0.9592651456129012,30.335428033485375
0.4004004004004004,8.264363036340495,0.9223933744294024,30.16231720935977
0.4014014014014014,8.294453705407905,0.8852353877811224,29.46150830987578
