s,tauit,xt,tauitp
0.0,0.0,2.0,0.0
0.001001001001001001,0.001020246489980978,1.999998959283639,2.0348525121462355
0.002002002002002002,0.004066387158553735,1.999984179397786,4.047638856980745
0.003003003003003003,0.0091161076825561,1.9999239955751857,6.0378529561709335
0.004004004004004004,0.016146565875230248,1.9997766632963534,8.00517081738561
0.005005005005005005,0.02513428163247023,1.9995012630416762,9.948252392385067
0.006006006006006006,0.036055460220528086,1.999065001255913,11.86839343452461
0.007007007007007007,0.048886607165626116,1.998450595485136,13.764585775471037
0.008008008008008008,0.06360482323772042,1.997651927092901,15.638393885153798
0.009009009009009009,0.08018790654011723,1.9966747532721758,17.490774545334826
0.01001001001001001,0.09861421360665594,1.9955293265446097,19.321325784978388
0.011011011011011011,0.11886238534841095,1.9942287420845737,21.130753748571607
0.012012012012012012,0.14091108143508485,1.9927843345816807,22.918770275832156
0.013013013013013013,0.16473881151824726,1.9912047995568145,24.68523530278524
0.014014014014014014,0.19032398426949076,1.9894971935398953,26.430215641015305
0.015015015015015015,0.2176448297618727,1.9876659790737585,28.153185856161013
0.016016016016016016,0.24667953855798144,1.9857143261964267,29.854439183086775
0.01701701701701702,0.2774061993417659,1.9836439651946047,31.533813271205826
0.018018018018018018,0.3098028989336098,1.981457156310387,33.19126346267385
0.01901901901901902,0.3438476583933736,1.9791543139759895,34.82673088667928
0.02002002002002002,0.37951852441338974,1.9767356310656805,36.44024179865103
0.021021021021021023,0.41679358490227675,1.9742043188941074,38.03144156421064
0.022022022022022022,0.4556504506851026,1.971555367765284,39.60109935510361
0.023023023023023025,0.49606794556668315,1.9688020587230146,41.14929862964102
0.024024024024024024,0.5380233285854925,1.9659321384567099,42.67451573403175
0.025025025025025027,0.5814947404230224,1.9629482321610552,44.177871402942095
0.026026026026026026,0.6264606755107902,1.9598597156021607,45.66060748151241
0.02702702702702703,0.6728985496661196,1.956657845540488,47.11973556881476
0.028028028028028028,0.720786574471251,1.9533466616778665,48.55689691548117
0.02902902902902903,0.7701028884482789,1.9499287703990245,49.97391088862984
0.03003003003003003,0.8208252772857596,1.9464003050417047,51.36675803870674
0.031031031031031032,0.8729319442074153,1.9427659268729136,52.73814689853137
0.03203203203203203,0.9264008644703522,1.9390251986768758,54.08906332344543
0.03303303303303303,0.9812095870167254,1.935174120602207,55.416280099478556
0.03403403403403404,1.0373367276322936,1.9312198119552006,56.721518583959245
0.035035035035035036,1.0947601735957122,1.9271619540956595,58.005990431854606
0.036036036036036036,1.1534571384508692,1.9229914828402455,59.26793287779413
0.037037037037037035,1.2134067096464791,1.9187219989393434,60.5069063410884
0.03803803803803804,1.2745862476106395,1.9143490200501487,61.72519504569764
0.03903903903903904,1.336973397130594,1.9098657404988695,62.92216099426085
0.04004004004004004,1.400546838845981,1.905280311529103,64.09461194378628
0.04104104104104104,1.4652846561108082,1.9005951673281032,65.24612279116995
0.042042042042042045,1.5311642330491069,1.895805395579491,66.37665689838336
0.043043043043043044,1.598163437528419,1.8909073257628057,67.48559194657575
0.044044044044044044,1.666260386773958,1.8859075590285295,68.56996345478102
0.04504504504504504,1.7354337121237893,1.8808083803299402,69.63310402934873
0.04604604604604605,1.8056607884424807,1.8756069651231069,70.67496600774429
0.04704704704704705,1.8769194967993048,1.870301157997423,71.69549386171866
0.04804804804804805,1.949187673373402,1.8648894148331048,72.69462603854463
0.04904904904904905,2.0224433250708382,1.859374478314348,73.66903539033487
0.05005005005005005,2.096664734010267,1.8537596751819891,74.6216935281723
0.05105105105105105,2.171829881267839,1.848043545648833,75.55275439269033
0.05205205205205205,2.247916647055934,1.8422249737212657,76.46216368427517
0.05305305305305305,2.3249027596951017,1.8363031428221401,77.34986524499969
0.05405405405405406,2.402766050974735,1.8302774575941743,78.21580196068963
0.055055055055055056,2.4814843910313424,1.8241474956604886,79.05991652386486
0.056056056056056056,2.561035759821961,1.8179129541220365,79.88215206306486
0.057057057057057055,2.641398115088372,1.8115737024512164,80.68184653723522
0.05805805805805806,2.7225493032225194,1.805130868377089,81.45811597358866
0.05905905905905906,2.804467485131006,1.7985842572668527,82.21246373137633
0.06006006006006006,2.8871303794422563,1.791933176967334,82.94485488220421
0.06106106106106106,2.970515843079968,1.785176950413083,83.65525701205802
0.062062062062062065,3.0546012117710686,1.7783149471600561,84.34364063614252
0.06306306306306306,3.139365514158391,1.7713463834396805,85.00997974029536
0.06406406406406406,3.224786162919704,1.7642705766541873,85.6542520144381
0.06506506506506507,3.310840401878644,1.7570868164927607,86.2764393557347
0.06606606606606606,3.3975059956763953,1.7497946562848847,86.87721213009327
0.06706706706706707,3.4847619147244546,1.7423929780175702,87.45687089511262
0.06806806806806807,3.572585528193587,1.7348836152178548,88.01435405362865
0.06906906906906907,3.6609538965133472,1.7272620747461123,88.54568610952633
0.07007007007007007,3.749845258478385,1.7195250359969783,89.05540828648611
0.07107107107107107,3.839237608687844,1.7116720791084836,89.54372838019721
0.07207207207207207,3.929108457525485,1.7037032130574614,90.01088000475204
0.07307307307307308,4.01943557079313,1.6956188799893264,90.4571220638668
0.07407407407407407,4.110198081241631,1.6874199260925655,90.8827379147375
0.07507507507507508,4.201371360544626,1.6791048048878978,91.28170625673606
0.07607607607607608,4.292933071262409,1.67066058936403,91.6558160670677
0.07707707707707707,4.384862774463059,1.6620903615541993,92.0130156513096
0.07807807807807808,4.477137193143145,1.6534050919517598,92.3493384877171
0.07907907907907907,4.569733934985457,1.6445852214880723,92.65517804835592
0.08008008008008008,4.662630009189783,1.6356301811309322,92.94508899777576
0.08108108108108109,4.755804309533003,1.6265541980251412,93.2150065390152
0.08208208208208208,4.8492334835111555,1.617334926822828,93.4525067453574
0.08308308308308308,4.942893984497552,1.607971523923542,93.67562851620643
0.08408408408408409,5.036765090312301,1.5984801211628377,93.87391587509221
0.08508508508508508,5.130823566026049,1.5888270315290731,94.04942547003618
0.08608608608608609,5.225047680679546,1.5790391633787602,94.2020927071185
0.08708708708708708,5.31941134144262,1.569081425936168,94.33319859321084
0.08808808808808809,5.413896013077292,1.558981006572416,94.43897971756934
