t,mu,x
17.08542713567839,9.581632653061224,-1.1047009037779456
17.33668341708543,9.581632653061224,-1.0041646199576257
17.587939698492463,9.581632653061224,-0.8334738978139382
17.839195979899497,9.581632653061224,-0.3284552594107475
18.09045226130653,9.581632653061224,1.908302999266724
18.34170854271357,9.581632653061224,2.0090784083235707
18.592964824120603,9.581632653061224,1.9917168732550412
18.844221105527637,9.581632653061224,1.9740151168946196
19.09547738693467,9.581632653061224,1.9560498223517846
19.34673366834171,9.581632653061224,1.9377974844732044
19.597989949748744,9.581632653061224,1.919245624062928
19.849246231155778,9.581632653061224,1.900379903934825
20.100502512562816,9.581632653061224,1.8811812240854004
20.35175879396985,9.581632653061224,1.8616298465629422
20.603015075376884,9.581632653061224,1.841703976672217
20.85427135678392,9.581632653061224,1.8213794496368547
21.105527638190956,9.581632653061224,1.8006293532375826
21.35678391959799,9.581632653061224,1.7794235697483056
21.608040201005025,9.581632653061224,1.7577278547397073
21.85929648241206,9.581632653061224,1.7354994015409135
22.110552763819097,9.581632653061224,1.7127019158307135
22.36180904522613,9.581632653061224,1.6892931537195532
22.613065326633166,9.581632653061224,1.6651921397455556
22.8643216080402,9.581632653061224,1.640358003539638
23.115577889447238,9.581632653061224,1.6146885001886158
23.366834170854272,9.581632653061224,1.5881038088628954
23.618090452261306,9.581632653061224,1.5604917705414096
23.86934673366834,9.581632653061224,1.5317082742994823
24.12060301507538,9.581632653061224,1.5015714461431593
24.371859296482413,9.581632653061224,1.4698911361299407
24.623115577889447,9.581632653061224,1.4363577944937007
24.87437185929648,9.581632653061224,1.4006062115738325
25.12562814070352,9.581632653061224,1.3621233181489871
25.376884422110553,9.581632653061224,1.3201458997605846
25.628140703517587,9.581632653061224,1.2735572426072346
25.87939698492462,9.581632653061224,1.2204709766772872
26.13065326633166,9.581632653061224,1.157575878577488
26.381909547738694,9.581632653061224,1.077858242523918
26.633165829145728,9.581632653061224,0.9633517661830915
26.884422110552762,9.581632653061224,0.745578408580737
27.1356783919598,9.581632653061224,-0.1439177421733257
27.386934673366834,9.581632653061224,-2.0081014014126417
27.63819095477387,9.581632653061224,-2.0038432415273983
27.889447236180903,9.581632653061224,-1.9863342210899975
28.14070351758794,9.581632653061224,-1.9685526824813735
28.391959798994975,9.581632653061224,-1.9504998582874207
28.64321608040201,9.581632653061224,-1.9321591544249421
28.894472361809044,9.581632653061224,-1.913514771995629
29.14572864321608,9.581632653061224,-1.8945495747912606
29.396984924623116,9.581632653061224,-1.875245116711702
29.64824120603015,9.581632653061224,-1.8555810902204228
29.899497487437184,9.581632653061224,-1.835535052412569
30.150753768844222,9.581632653061224,-1.8150820971910229
30.402010050251256,9.581632653061224,-1.7941944600697226
30.65326633165829,9.581632653061224,-1.7728410379725505
30.90452261306533,9.581632653061224,-1.750986800706364
31.155778894472363,9.581632653061224,-1.7285917675477758
31.407035175879397,9.581632653061224,-1.7056161377633432
31.65829145728643,9.581632653061224,-1.6819987348385765
31.90954773869347,9.581632653061224,-1.6576785220687174
32.1608040201005,9.581632653061224,-1.6325966056969403
32.41206030150754,9.581632653061224,-1.6066654211086717
32.663316582914575,9.581632653061224,-1.5797820979323758
32.914572864321606,9.581632653061224,-1.5518196416574899
33.165829145728644,9.581632653061224,-1.5226388422139656
33.41708542713568,9.581632653061224,-1.49206730543058
33.66834170854271,9.581632653061224,-1.4598533883434168
33.91959798994975,9.581632653061224,-1.4256904582984922
34.17085427135678,9.581632653061224,-1.3891594200205672
34.42211055276382,9.581632653061224,-1.349702754846462
34.67336683417086,9.581632653061224,-1.3064581842815208
34.92462311557789,9.581632653061224,-1.2581232461171923
35.175879396984925,9.581632653061224,-1.2025111001859068
35.42713567839196,9.581632653061224,-1.135460900039788
35.678391959798994,9.581632653061224,-1.0479693563971508
35.92964824120603,9.581632653061224,-0.9141906279321437
36.18090452261306,9.581632653061224,-0.6175620421956348
36.4321608040201,9.581632653061224,1.0412263441472105
36.68341708542714,9.581632653061224,2.0144996599146285
36.93467336683417,9.581632653061224,1.9985229197330865
37.185929648241206,9.581632653061224,1.9809278586574175
37.437185929648244,9.581632653061224,1.9630641857249573
37.688442211055275,9.581632653061224,1.9449267222683913
37.93969849246231,9.581632653061224,1.926494763975289
38.19095477386934,9.581632653061224,1.9077528914129975
38.44221105527638,9.581632653061224,1.8886841357967592
38.69346733668342,9.581632653061224,1.8692694779951773
38.94472361809045,9.581632653061224,1.8494895718868063
39.19597989949749,9.581632653061224,1.829321463775934
39.447236180904525,9.581632653061224,1.8087393424086062
39.698492462311556,9.581632653061224,1.7877143678267666
39.949748743718594,9.581632653061224,1.766214148715448
40.20100502512563,9.581632653061224,1.7441978210752571
40.45226130653266,9.581632653061224,1.721634288833799
40.7035175879397,9.581632653061224,1.6984694014351716
40.95477386934673,9.581632653061224,1.674638742211016
41.20603015075377,9.581632653061224,1.6501029345297555
41.45728643216081,9.581632653061224,1.624765239110547
41.70854271356784,9.581632653061224,1.5985472528619378
41.959798994974875,9.581632653061224,1.5713478498173834
42.21105527638191,9.581632653061224,1.5430370359180965
42.462311557788944,9.581632653061224,1.513454824020044
42.71356783919598,9.581632653061224,1.4824054020583466
42.96482412060301,9.581632653061224,1.4496289953277766
43.21608040201005,9.581632653061224,1.414799396713345
43.46733668341709,9.581632653061224,1.377439674131747
43.71859296482412,9.581632653061224,1.3369310358686677
43.969849246231156,9.581632653061224,1.2923165564991932
44.221105527638194,9.581632653061224,1.242048406673879
44.472361809045225,9.581632653061224,1.1835122946740315
44.72361809045226,9.581632653061224,1.111552118912933
44.97487437185929,9.581632653061224,1.0141151239433297
45.22613065326633,9.581632653061224,0.8529503006498446
45.47738693467337,9.581632653061224,0.4094404485169268
45.7286432160804,9.581632653061224,-1.8216053096769742
45.97989949748744,9.581632653061224,-2.0104470885420316
46.231155778894475,9.581632653061224,-1.9931717416720083
46.482412060301506,9.581632653061224,-1.975493418340793
46.733668341708544,9.581632653061224,-1.9575495769931255
46.984924623115575,9.581632653061224,-1.9393221434660697
47.23618090452261,9.581632653061224,-1.9207952579293064
47.48743718592965,9.581632653061224,-1.901955090120945
47.73869346733668,9.581632653061224,-1.8827838317653438
47.98994974874372,9.581632653061224,-1.863261896258247
48.24120603015076,9.581632653061224,-1.8433676597275406
48.49246231155779,9.581632653061224,-1.823077150978569
48.743718592964825,9.581632653061224,-1.802363678102511
48.994974874371856,9.581632653061224,-1.7811973752207646
49.246231155778894,9.581632653061224,-1.7595441065868946
49.49748743718593,9.581632653061224,-1.7373607410745873
49.74874371859296,9.581632653061224,-1.7146156934866248
50.0,9.581632653061224,-1.6912554603921057
0.0,9.60204081632653,2.0
0.25125628140703515,9.60204081632653,1.9848958627139592
0.5025125628140703,9.60204081632653,1.9671336740624903
0.7537688442211056,9.60204081632653,1.9490952097287042
1.0050251256281406,9.60204081632653,1.9307695233266207
1.256281407035176,9.60204081632653,1.912140973146518
1.5075376884422111,9.60204081632653,1.8931923870218452
1.7587939698492463,9.60204081632653,1.8739051536838336
2.0100502512562812,9.60204081632653,1.8542587527691134
2.2613065326633164,9.60204081632653,1.8342304675582721
2.512562814070352,9.60204081632653,1.8137950388993418
2.763819095477387,9.60204081632653,1.7929242454194325
3.0150753768844223,9.60204081632653,1.771586389810312
3.2663316582914574,9.60204081632653,1.749751764840552
3.5175879396984926,9.60204081632653,1.7273725301006637
3.7688442211055277,9.60204081632653,1.7044047342616615
4.0201005025125625,9.60204081632653,1.6808081704375777
4.271356783919598,9.60204081632653,1.656504315545708
4.522613065326633,9.60204081632653,1.631442604425922
4.773869346733668,9.60204081632653,1.6055186198898395
5.025125628140704,9.60204081632653,1.5786477331777995
5.276381909547739,9.60204081632653,1.5507041179171632
5.527638190954774,9.60204081632653,1.5215324664419554
5.778894472361809,9.60204081632653,1.490967365920344
6.030150753768845,9.60204081632653,1.4587490031107744
6.28140703517588,9.60204081632653,1.4245904814996366
6.532663316582915,9.60204081632653,1.3880634761221056
6.78391959798995,9.60204081632653,1.3485968792956657
7.035175879396985,9.60204081632653,1.3053165645668041
7.28643216080402,9.60204081632653,1.2569292170733184
7.5376884422110555,9.60204081632653,1.2012195613983907
7.788944723618091,9.60204081632653,1.1339586124954601
8.040201005025125,9.60204081632653,1.0460471279598114
8.291457286432161,9.60204081632653,0.9111527683881283
8.542713567839195,9.60204081632653,0.6079616783997376
8.793969849246231,9.60204081632653,-1.1093086024788945
9.045226130653266,9.60204081632653,-2.0143073976005104
9.296482412060302,9.60204081632653,-1.9981572827093868
9.547738693467336,9.60204081632653,-1.9805936326288849
9.798994974874372,9.60204081632653,-1.9627628104146928
10.050251256281408,9.60204081632653,-1.9446570177111775
10.301507537688442,9.60204081632653,-1.926260035707903
10.552763819095478,9.60204081632653,-1.9075560016630235
10.804020100502512,9.60204081632653,-1.8885266666805673
11.055276381909549,9.60204081632653,-1.8691530917411412
11.306532663316583,9.60204081632653,-1.8494144976974287
11.557788944723619,9.60204081632653,-1.8292879032711433
11.809045226130653,9.60204081632653,-1.8087477846732676
12.06030150753769,9.60204081632653,-1.7877656648734432
12.311557788944723,9.60204081632653,-1.7663096140254548
12.56281407035176,9.60204081632653,-1.7443436365694323
12.814070351758794,9.60204081632653,-1.7218277007370864
13.06532663316583,9.60204081632653,-1.6987211380141414
13.316582914572864,9.60204081632653,-1.674948833469312
13.5678391959799,9.60204081632653,-1.650475098726261
13.819095477386934,9.60204081632653,-1.625201508992882
14.07035175879397,9.60204081632653,-1.5990563413460224
14.321608040201005,9.60204081632653,-1.5719360502796262
14.57286432160804,9.60204081632653,-1.5437087845317194
14.824120603015075,9.60204081632653,-1.5142268058876875
15.075376884422111,9.60204081632653,-1.483273401594835
15.326633165829145,9.60204081632653,-1.4506145197802054
15.577889447236181,9.60204081632653,-1.4159260893999168
15.829145728643216,9.60204081632653,-1.378746130727095
16.08040201005025,9.60204081632653,-1.3384381799725633
16.331658291457288,9.60204081632653,-1.2940623879151978
16.582914572864322,9.60204081632653,-1.2441471070024706
16.834170854271356,9.60204081632653,-1.1861035620295446
17.08542713567839,9.60204081632653,-1.1149854498070877
17.33668341708543,9.60204081632653,-1.0192705007774
17.587939698492463,9.60204081632653,-0.8627875381251877
17.839195979899497,9.60204081632653,-0.4466625974107997
18.09045226130653,9.60204081632653,1.7597408364014389
18.34170854271357,9.60204081632653,2.0110806082780592
18.592964824120603,9.60204081632653,1.993901359874825
18.844221105527637,9.60204081632653,1.9762731107695937
19.09547738693467,9.60204081632653,1.9583768690124552
19.34673366834171,9.60204081632653,1.9402009312105233
19.597989949748744,9.60204081632653,1.921729466993015
19.849246231155778,9.60204081632653,1.9029463880523092
20.100502512562816,9.60204081632653,1.8838341016886249
20.35175879396985,9.60204081632653,1.8643732726082165
20.603015075376884,9.60204081632653,1.8445425712098686
20.85427135678392,9.60204081632653,1.8243183732632586
21.105527638190956,9.60204081632653,1.8036743990446409
21.35678391959799,9.60204081632653,1.7825812763878495
21.608040201005025,9.60204081632653,1.7610060071887599
21.85929648241206,9.60204081632653,1.7389108775661424
22.110552763819097,9.60204081632653,1.7162543977096538
22.36180904522613,9.60204081632653,1.6929919103098976
22.613065326633166,9.60204081632653,1.6690518208887135
22.8643216080402,9.60204081632653,1.6443928750667458
23.115577889447238,9.60204081632653,1.6189208011920317
23.366834170854272,9.60204081632653,1.5925416182431391
23.618090452261306,9.60204081632653,1.5651678340572577
23.86934673366834,9.60204081632653,1.536652792828037
24.12060301507538,9.60204081632653,1.506819651544255
24.371859296482413,9.60204081632653,1.4754900116583574
24.623115577889447,9.60204081632653,1.4423734751563808
24.87437185929648,9.60204081632653,1.4071138813227433
25.12562814070352,9.60204081632653,1.3692452203989947
25.376884422110553,9.60204081632653,1.328051208902769
25.628140703517587,9.60204081632653,1.2824780628014996
25.87939698492462,9.60204081632653,1.230893337250381
26.13065326633166,9.60204081632653,1.1702807590767803
26.381909547738694,9.60204081632653,1.09467189699335
26.633165829145728,9.60204081632653,0.9893431777094267
26.884422110552762,9.60204081632653,0.8033044887964491
27.1356783919598,9.60204081632653,0.18510570852294544
27.386934673366834,9.60204081632653,-1.9736746032361274
27.63819095477387,9.60204081632653,-2.007031948316033
27.889447236180903,9.60204081632653,-1.9896295004957307
28.14070351758794,9.60204081632653,-1.9719405558627918
28.391959798994975,9.60204081632653,-1.9539782041118654
28.64321608040201,9.60204081632653,-1.9357315219745763
28.894472361809044,9.60204081632653,-1.9171853948525703
29.14572864321608,9.60204081632653,-1.8983234311142523
29.396984924623116,9.60204081632653,-1.8791276356091997
29.64824120603015,9.60204081632653,-1.8595782140892376
29.899497487437184,9.60204081632653,-1.839653310889011
30.150753768844222,9.60204081632653,-1.819328695470145
30.402010050251256,9.60204081632653,-1.7985773851532907
30.65326633165829,9.60204081632653,-1.7773691874940312
30.90452261306533,9.60204081632653,-1.7556701404690764
31.155778894472363,9.60204081632653,-1.7334418213095857
31.407035175879397,9.60204081632653,-1.710647260837041
31.65829145728643,9.60204081632653,-1.6872212141058227
31.90954773869347,9.60204081632653,-1.6631122484498615
32.1608040201005,9.60204081632653,-1.6382602749598993
32.41206030150754,9.60204081632653,-1.6125815738225044
32.663316582914575,9.60204081632653,-1.5859775086646088
32.914572864321606,9.60204081632653,-1.558332557522107
33.165829145728644,9.60204081632653,-1.5295057686755014
33.41708542713568,9.60204081632653,-1.4993400849917584
33.66834170854271,9.60204081632653,-1.4675884626214082
33.91959798994975,9.60204081632653,-1.4339871338558166
34.17085427135678,9.60204081632653,-1.3981570524482134
34.42211055276382,9.60204081632653,-1.359538198966212
34.67336683417086,9.60204081632653,-1.3174013928905224
34.92462311557789,9.60204081632653,-1.270546248284281
35.175879396984925,9.60204081632653,-1.2171137914520755
35.42713567839196,9.60204081632653,-1.1535590926008246
35.678391959798994,9.60204081632653,-1.0726308515882519
35.92964824120603,9.60204081632653,-0.9552532410736595
36.18090452261306,9.60204081632653,-0.7262164189702314
36.4321608040201,9.60204081632653,0.27450375987663905
36.68341708542714,9.60204081632653,2.0116096077626477
36.93467336683417,9.60204081632653,2.002834037499993
37.185929648241206,9.60204081632653,1.9853428487026215
37.437185929648244,9.60204081632653,1.9675877262764354
37.688442211055275,9.60204081632653,1.9495584811533693
37.93969849246231,9.60204081632653,1.9312409867600115
38.19095477386934,9.60204081632653,1.9126201936628238
38.44221105527638,9.60204081632653,1.8936793133815772
38.69346733668342,9.60204081632653,1.874399927589615
38.94472361809045,9.60204081632653,1.8547617575105313
39.19597989949749,9.60204081632653,1.8347423897130886
39.447236180904525,9.60204081632653,1.8143169478432337
39.698492462311556,9.60204081632653,1.7934576967307825
39.949748743718594,9.60204081632653,1.7721335611168134
40.20100502512563,9.60204081632653,1.7503095354954321
40.45226130653266,9.60204081632653,1.7279453255409378
40.7035175879397,9.60204081632653,1.7049942414297854
40.95477386934673,9.60204081632653,1.681416204394681
41.20603015075377,9.60204081632653,1.657127641407036
41.45728643216081,9.60204081632653,1.6320838893163259
41.70854271356784,9.60204081632653,1.6061892262113737
41.959798994974875,9.60204081632653,1.5793410731331081
42.21105527638191,9.60204081632653,1.551424247362026
42.462311557788944,9.60204081632653,1.5222854775940353
42.71356783919598,9.60204081632653,1.4917613215256946
42.96482412060301,9.60204081632653,1.4595910105369339
43.21608040201005,9.60204081632653,1.4254875958010604
43.46733668341709,9.60204081632653,1.3890228614720417
43.71859296482412,9.60204081632653,1.3496362019353665
43.969849246231156,9.60204081632653,1.306467085463454
44.221105527638194,9.60204081632653,1.258234430451219
44.472361809045225,9.60204081632653,1.202748149972215
44.72361809045226,9.60204081632653,1.1358608552748364
44.97487437185929,9.60204081632653,1.0486808988929335
45.22613065326633,9.60204081632653,0.9155261996171107
45.47738693467337,9.60204081632653,0.6212596889838425
45.7286432160804,9.60204081632653,-1.022755462211304
45.97989949748744,9.60204081632653,-2.0145047522321042
46.231155778894475,9.60204081632653,-1.9985989991259314
46.482412060301506,9.60204081632653,-1.9810426190009396
46.733668341708544,9.60204081632653,-1.963218631381353
46.984924623115575,9.60204081632653,-1.945119960645099
47.23618090452261,9.60204081632653,-1.9267297477921124
47.48743718592965,9.60204081632653,-1.908032443554826
47.73869346733668,9.60204081632653,-1.8890108985564062
47.98994974874372,9.60204081632653,-1.869646282890998
48.24120603015076,9.60204081632653,-1.8499177744284114
48.49246231155779,9.60204081632653,-1.829802359173824
48.743718592964825,9.60204081632653,-1.8092745104097292
48.994974874371856,9.60204081632653,-1.7883057348238927
49.246231155778894,9.60204081632653,-1.766864067263649
49.49748743718593,9.60204081632653,-1.7449134497901129
49.74874371859296,9.60204081632653,-1.7224111300707967
50.0,9.60204081632653,-1.6993114488198084
0.0,9.622448979591837,2.0
0.25125628140703515,9.622448979591837,1.9849228997150496
0.5025125628140703,9.622448979591837,1.967199050322078
0.7537688442211056,9.622448979591837,1.9491996316293974
1.0050251256281406,9.622448979591837,1.9309147175450758
1.256281407035176,9.622448979591837,1.9123282061542948
1.5075376884422111,9.622448979591837,1.8934232413170822
1.7587939698492463,9.622448979591837,1.874181316897251
2.0100502512562812,9.622448979591837,1.854582028266683
2.2613065326633164,9.622448979591837,1.8346027862229037
2.512562814070352,9.622448979591837,1.8142184722096526
2.763819095477387,9.622448979591837,1.7934010198714143
3.0150753768844223,9.622448979591837,1.7721189026445976
3.2663316582914574,9.622448979591837,1.7503441094497083
3.5175879396984926,9.622448979591837,1.728028310727451
3.7688442211055277,9.622448979591837,1.7051269182024098
4.0201005025125625,9.622448979591837,1.6815988482486974
4.271356783919598,9.622448979591837,1.6573733281350354
4.522613065326633,9.622448979591837,1.6323927144904569
4.773869346733668,9.622448979591837,1.6065540966839105
5.025125628140704,9.622448979591837,1.579779510808305
5.276381909547739,9.622448979591837,1.5519428506838147
5.527638190954774,9.622448979591837,1.5228940448464534
5.778894472361809,9.622448979591837,1.4924545852340716
6.030150753768845,9.622448979591837,1.4603913117767344
6.28140703517588,9.622448979591837,1.4264065408457576
6.532663316582915,9.622448979591837,1.3901007682151683
6.78391959798995,9.622448979591837,1.350886519197201
7.035175879396985,9.622448979591837,1.3079445763599962
7.28643216080402,9.622448979591837,1.2600001193044812
7.5376884422110555,9.622448979591837,1.2048977300688821
7.788944723618091,9.622448979591837,1.1386786304841547
8.040201005025125,9.622448979591837,1.052628902004887
8.291457286432161,9.622448979591837,0.9223971380554239
8.542713567839195,9.622448979591837,0.6406600576918435
8.793969849246231,9.622448979591837,-0.8937082618389928
9.045226130653266,9.622448979591837,-2.014673312835111
9.296482412060302,9.622448979591837,-1.9992342000248395
9.547738693467336,9.622448979591837,-1.9817254102245847
9.798994974874372,9.622448979591837,-1.9639498485867282
10.050251256281408,9.622448979591837,-1.9458999501159233
10.301507537688442,9.622448979591837,-1.927560909392743
10.552763819095478,9.622448979591837,-1.9089170090287078
10.804020100502512,9.622448979591837,-1.8899513651982294
11.055276381909549,9.622448979591837,-1.8706454994145394
11.306532663316583,9.622448979591837,-1.8509790760564895
11.557788944723619,9.622448979591837,-1.8309287818039877
11.809045226130653,9.622448979591837,-1.810468706216614
12.06030150753769,9.622448979591837,-1.7895707133627814
12.311557788944723,9.622448979591837,-1.7682032615120702
12.56281407035176,9.622448979591837,-1.7463307986144496
12.814070351758794,9.622448979591837,-1.7239124197322917
13.06532663316583,9.622448979591837,-1.7009000904598788
13.316582914572864,9.622448979591837,-1.6772551260039248
13.5678391959799,9.622448979591837,-1.6528904682029906
13.819095477386934,9.622448979591837,-1.6277601921344653
14.07035175879397,9.622448979591837,-1.6017675552671529
14.321608040201005,9.622448979591837,-1.5748088111255256
14.57286432160804,9.622448979591837,-1.5467580910043208
14.824120603015075,9.622448979591837,-1.5174673425034235
15.075376884422111,9.622448979591837,-1.4867611972531143
15.326633165829145,9.622448979591837,-1.4543809792447864
15.577889447236181,9.622448979591837,-1.4200044550642275
15.829145728643216,9.622448979591837,-1.383200255367868
16.08040201005025,9.622448979591837,-1.3433798822960867
16.331658291457288,9.622448979591837,-1.2996567791826847
16.582914572864322,9.622448979591837,-1.250606681811043
16.834170854271356,9.622448979591837,-1.1938525794496426
17.08542713567839,9.622448979591837,-1.1248980412957603
17.33668341708543,9.622448979591837,-1.0335315181981164
17.587939698492463,9.622448979591837,-0.8890622877919293
17.839195979899497,9.622448979591837,-0.5388822745873316
18.09045226130653,9.622448979591837,1.4836603770532772
18.34170854271357,9.622448979591837,2.0129036031982213
18.592964824120603,9.622448979591837,1.9960741387480014
18.844221105527637,9.622448979591837,1.9785174328278674
19.09547738693467,9.622448979591837,1.9606960267439857
19.34673366834171,9.622448979591837,1.942593313988599
19.597989949748744,9.622448979591837,1.9242019527329837
19.849246231155778,9.622448979591837,1.9055019795213488
20.100502512562816,9.622448979591837,1.886476400943914
20.35175879396985,9.622448979591837,1.8671060409663134
20.603015075376884,9.622448979591837,1.8473697295920442
20.85427135678392,9.622448979591837,1.8272439979387924
21.105527638190956,9.622448979591837,1.806703202830156
21.35678391959799,9.622448979591837,1.7857202484240409
21.608040201005025,9.622448979591837,1.7642630651611466
21.85929648241206,9.622448979591837,1.7423004451151711
22.110552763819097,9.622448979591837,1.7197821781776368
22.36180904522613,9.622448979591837,1.696657184830374
22.613065326633166,9.622448979591837,1.6728837820049638
22.8643216080402,9.622448979591837,1.6483882086864579
23.115577889447238,9.622448979591837,1.6231112291340448
23.366834170854272,9.622448979591837,1.596947428090224
23.618090452261306,9.622448979591837,1.5698010240445217
23.86934673366834,9.622448979591837,1.54154159785105
24.12060301507538,9.622448979591837,1.512003535766219
24.371859296482413,9.622448979591837,1.481015541001042
24.623115577889447,9.622448979591837,1.4482964664030487
24.87437185929648,9.622448979591837,1.4135171567340477
25.12562814070352,9.622448979591837,1.3762285634926454
25.376884422110553,9.622448979591837,1.3357740198919597
25.628140703517587,9.622448979591837,1.2911868819612498
25.87939698492462,9.622448979591837,1.2409536861183712
26.13065326633166,9.622448979591837,1.1824316889052244
26.381909547738694,9.622448979591837,1.110454518200638
26.633165829145728,9.622448979591837,1.0128519784397105
26.884422110552762,9.622448979591837,0.8507555377967793
27.1356783919598,9.622448979591837,0.39838506562354453
27.386934673366834,9.622448979591837,-1.8416605329185083
27.63819095477387,9.622448979591837,-2.010129702131316
27.889447236180903,9.622448979591837,-1.992904336351243
28.14070351758794,9.622448979591837,-1.9752959871791131
28.391959798994975,9.622448979591837,-1.9574280808490891
28.64321608040201,9.622448979591837,-1.9392767001213924
28.894472361809044,9.622448979591837,-1.9208281574075368
29.14572864321608,9.622448979591837,-1.902067595903085
29.396984924623116,9.622448979591837,-1.8829788715336337
29.64824120603015,9.622448979591837,-1.8635429147399867
29.899497487437184,9.622448979591837,-1.843738371319272
30.150753768844222,9.622448979591837,-1.8235415737452407
30.402010050251256,9.622448979591837,-1.8029261734564783
30.65326633165829,9.622448979591837,-1.7818626944276765
30.90452261306533,9.622448979591837,-1.7603174242139388
31.155778894472363,9.622448979591837,-1.7382477718564697
31.407035175879397,9.622448979591837,-1.7156227832148865
31.65829145728643,9.622448979591837,-1.692393945385049
31.90954773869347,9.622448979591837,-1.668486019597437
32.1608040201005,9.622448979591837,-1.643862004059313
32.41206030150754,9.622448979591837,-1.6184217261858902
32.663316582914575,9.622448979591837,-1.5920864753154744
32.914572864321606,9.622448979591837,-1.564749244320195
33.165829145728644,9.622448979591837,-1.536276761719334
33.41708542713568,9.622448979591837,-1.5064889080346895
33.66834170854271,9.622448979591837,-1.4752098679463888
33.91959798994975,9.622448979591837,-1.442144020055558
34.17085427135678,9.622448979591837,-1.406942511966409
34.42211055276382,9.622448979591837,-1.3691392548227532
34.67336683417086,9.622448979591837,-1.3280187650869848
34.92462311557789,9.622448979591837,-1.2825387597121864
35.175879396984925,9.622448979591837,-1.2310603563001852
35.42713567839196,9.622448979591837,-1.1705914722827213
35.678391959798994,9.622448979591837,-1.0952012559799504
35.92964824120603,9.622448979591837,-0.9902671637204008
36.18090452261306,9.622448979591837,-0.8052173261070299
36.4321608040201,9.622448979591837,-0.19383720848973135
36.68341708542714,9.622448979591837,1.9721043522085728
36.93467336683417,9.622448979591837,2.0070883930600982
37.185929648241206,9.622448979591837,1.9897248480060068
37.437185929648244,9.622448979591837,1.972071731314304
37.688442211055275,9.622448979591837,1.9541521652769898
37.93969849246231,9.622448979591837,1.9359481473705171
38.19095477386934,9.622448979591837,1.9174422483808002
38.44221105527638,9.622448979591837,1.8986233851047436
38.69346733668342,9.622448979591837,1.879475247867861
38.94472361809045,9.622448979591837,1.859976926029795
39.19597989949749,9.622448979591837,1.8401051004597124
39.447236180904525,9.622448979591837,1.8198336212560393
39.698492462311556,9.622448979591837,1.7991333784158845
39.949748743718594,9.622448979591837,1.777982254259285
40.20100502512563,9.622448979591837,1.7563487338363564
40.45226130653266,9.622448979591837,1.734187454926014
40.7035175879397,9.622448979591837,1.7114533833214571
40.95477386934673,9.622448979591837,1.6880958178870096
41.20603015075377,9.622448979591837,1.6640744294521685
41.45728643216081,9.622448979591837,1.6392970572003085
41.70854271356784,9.622448979591837,1.613705234559011
41.959798994974875,9.622448979591837,1.5871983070143052
42.21105527638191,9.622448979591837,1.5596636921252842
42.462311557788944,9.622448979591837,1.5309653965132857
42.71356783919598,9.622448979591837,1.5009315025312713
42.96482412060301,9.622448979591837,1.4693443004483961
43.21608040201005,9.622448979591837,1.4359213308451824
43.46733668341709,9.622448979591837,1.400284360562882
43.71859296482412,9.622448979591837,1.361939441392755
43.969849246231156,9.622448979591837,1.3201202816335056
44.221105527638194,9.622448979591837,1.2737081280011853
44.472361809045225,9.622448979591837,1.2208508264456799
44.72361809045226,9.622448979591837,1.1582341957689917
44.97487437185929,9.622448979591837,1.0790115557076787
45.22613065326633,9.622448979591837,0.9654336673857665
45.47738693467337,9.622448979591837,0.7505067451089354
45.7286432160804,9.622448979591837,-0.11840046151009602
45.97989949748744,9.622448979591837,-2.0073874362694286
46.231155778894475,9.622448979591837,-2.003971695672979
46.482412060301506,9.622448979591837,-1.986536091884412
46.733668341708544,9.622448979591837,-1.9688393142827094
46.984924623115575,9.622448979591837,-1.9508681125543104
47.23618090452261,9.622448979591837,-1.9326103740734122
47.48743718592965,9.622448979591837,-1.9140516904812195
47.73869346733668,9.622448979591837,-1.8951754337387752
47.98994974874372,9.622448979591837,-1.8759633620554166
48.24120603015076,9.622448979591837,-1.856395391168389
48.49246231155779,9.622448979591837,-1.8364496040569576
48.743718592964825,9.622448979591837,-1.8161019360938435
48.994974874371856,9.622448979591837,-1.795325107601648
49.246231155778894,9.622448979591837,-1.774088565367528
49.49748743718593,9.622448979591837,-1.7523579170426384
49.74874371859296,9.622448979591837,-1.7301005782802101
50.0,9.622448979591837,-1.7072573736368177
0.0,9.642857142857142,2.0
0.25125628140703515,9.642857142857142,1.9849498444739246
0.5025125628140703,9.642857142857142,1.967264171769803
0.7537688442211056,9.642857142857142,1.9493036374030184
1.0050251256281406,9.642857142857142,1.9310593269593188
1.256281407035176,9.642857142857142,1.912514648557502
1.5075376884422111,9.642857142857142,1.8936530992172502
1.7587939698492463,9.642857142857142,1.874456272490143
2.0100502512562812,9.642857142857142,1.854903872686135
2.2613065326633164,9.642857142857142,1.8349734295955837
2.512562814070352,9.642857142857142,1.8146399545122074
2.763819095477387,9.642857142857142,1.7938755224683842
3.0150753768844223,9.642857142857142,1.7726487992632414
3.2663316582914574,9.642857142857142,1.7509334716940517
3.5175879396984926,9.642857142857142,1.728680845471193
3.7688442211055277,9.642857142857142,1.705845634131194
4.0201005025125625,9.642857142857142,1.6823857445937367
4.271356783919598,9.642857142857142,1.6582379896310817
4.522613065326633,9.642857142857142,1.6333371816408833
4.773869346733668,9.642857142857142,1.6075849770895756
5.025125628140704,9.642857142857142,1.5809047790458077
5.276381909547739,9.642857142857142,1.5531724292454623
