s,tauit,xt,tauitp
0.0,0.0,2.0,32.90568532498897
0.001001001001001001,0.03291655461001119,1.9989515480962137,32.841261024092624
0.002002002002002002,0.0657141361889247,1.9959536415783556,32.67433197336903
0.003003003003003003,0.09830809964032708,1.99122481286265,32.43961168498085
0.004004004004004004,0.13064484005625024,1.9849708662575476,32.16429526230654
0.005005005005005005,0.1626942446408241,1.9773780733401805,31.868269165575192
0.006006006006006006,0.19444290910165654,1.968610700758739,31.56526528767084
0.007007007007007007,0.22588868814216978,1.9588111936888597,31.264287559402394
0.008008008008008008,0.25703661925772275,1.9481017934571268,30.970863368922327
0.009009009009009009,0.2878960223037994,1.93658677978869,30.688176250775747
0.01001001001001001,0.31847848901398257,1.9243547989805587,30.41769615415768
0.011011011011011011,0.3487965582994443,1.9114811330459214,30.159902605361506
0.012012012012012012,0.3788628569731728,1.8980297213690545,29.914569859456144
0.013013013013013013,0.40868955894776604,1.8840549053690407,29.681052409562124
0.014014014014014014,0.4382880715321557,1.8696029332822253,29.458479780037624
0.015015015015015015,0.4676688605130113,1.8547132150935184,29.24588047319181
0.016016016016016016,0.49684138691436414,1.8394194064146672,29.04224962890031
0.01701701701701702,0.5258140615911441,1.8237502358645377,28.846425425503853
0.018018018018018018,0.5545943388680544,1.8077303734383663,28.657614659054715
0.01901901901901902,0.5831887823878855,1.7913810782755406,28.475111021799165
0.02002002002002002,0.6116030781185061,1.7747206333912935,28.29730416821184
0.021021021021021023,0.6398413677071003,1.7577635574782584,28.123469783181736
0.022022022022022022,0.6679075764781447,1.7405231383895752,27.953334824557835
0.023023023023023025,0.6958050271289243,1.7230109440386583,27.786290501949104
0.024024024024024024,0.7235365858517577,1.7052372041558133,27.621624817620052
0.025025025025025027,0.7511041102490109,1.68721008179125,27.45856197067713
0.026026026026026026,0.7785090968272114,1.6689368072155688,27.296708343892686
0.02702702702702703,0.8057523984083624,1.650423336092603,27.135525767936034
0.028028028028028028,0.83283461363121,1.6316750049654276,26.974705868211245
0.02902902902902903,0.8597557420054249,1.6126960878795609,26.813679515718054
0.03003003003003003,0.8865155461998664,1.593490373762032,26.652265707644148
0.031031031031031032,0.9131133204487665,1.574060884411689,26.48993906576349
0.03203203203203203,0.9395481454659571,1.5544102673943179,26.32661357874686
0.03303303303303303,0.9658187409044039,1.5345406281647107,26.161786318674707
0.03403403403403404,0.9919236043195602,1.5144537448686322,25.995441124696466
0.035035035035035036,1.017860990068337,1.4941510656753643,25.82712011825596
0.036036036036036036,1.0436289053883612,1.4736337244213753,25.656839190760827
0.037037037037037035,1.069225234403747,1.4529027173196694,25.4842180327712
0.03803803803803804,1.0946475789924095,1.4319587189201795,25.30924802269218
0.03903903903903904,1.1198935280471662,1.4108024272235493,25.1316886618702
0.04004004004004004,1.1449603713157792,1.3894342283061911,24.951432097745844
0.04104104104104104,1.1698454499235627,1.367854623135808,24.7684443114092
0.042042042042042045,1.1945458519293353,1.3460638784458914,24.582481406603932
0.043043043043043044,1.219058699017125,1.3240623631798292,24.393681713582133
0.044044044044044044,1.243380991367042,1.3018503765601253,24.201745022230536
0.04504504504504504,1.2675096669929515,1.2794282180801675,24.00687079316158
0.04604604604604605,1.2914417271115977,1.256796324823657,23.808844750130213
0.04704704704704705,1.3151740019578497,1.2339550215116522,23.607756669080242
0.04804804804804805,1.3387035198947959,1.210904908269655,23.4036711932756
0.04904904904904905,1.362027150019157,1.1876464877554893,23.196446630181114
0.05005005005005005,1.3851419209345122,1.1641804878778135,22.986383709628893
0.05105105105105105,1.408044900686212,1.1405077350482418,22.773270466324096
0.05205205205205205,1.4307331307592621,1.1166290864565576,22.557383597281472
0.05305305305305305,1.4532039366401994,1.0925457212455945,22.338797250794745
