s,mu,tauit,xt,tauitp
0.4020100502512563,9.5,20.126557005385227,1.868336855025405,62.377603698215104
0.40703517587939697,9.5,20.439988867221437,1.843368486642892,62.3680981117506
0.4120603015075377,9.5,20.75337041877305,1.8177764095951943,62.35754954991522
0.41708542713567837,9.5,21.06669597437575,1.7915076550830262,62.3457734453678
0.4221105527638191,9.5,21.379958809624505,1.7645012303360275,62.332538714682016
0.4271356783919598,9.5,21.69315089361441,1.7366863208331087,62.3175531702354
0.4321608040201005,9.5,22.006262528210645,1.7079799572834067,62.30044019647338
0.4371859296482412,9.5,22.31928183636112,1.6782838358566152,62.28070456169319
0.44221105527638194,9.5,22.632194084025265,1.647480144713301,62.25769056218644
0.4472361809045226,9.5,22.944980579087396,1.6154257060122712,62.230498444326535
0.45226130653266333,9.5,23.25761746921976,1.5819436290149897,62.197872735974514
0.457286432160804,9.5,23.570073112434653,1.546811432955244,62.15800084555484
0.4623115577889447,9.5,23.88230481427211,1.509742789087472,62.108175772621735
0.46733668341708545,9.5,24.194252742172374,1.4703595282800341,62.044175215627895
0.4723618090452261,9.5,24.50582982713026,1.4281454286773219,61.959064100913395
0.47738693467336685,9.5,24.816902377262302,1.382367057947036,61.84066921439003
0.4824120603015075,9.5,25.12725152952047,1.3319277792258495,61.66579366249178
0.48743718592964824,9.5,25.436486209889658,1.2750752934196223,61.3850792640686
0.49246231155778897,9.5,25.743818056346285,1.2087537631176266,60.8768456852105
0.49748743718592964,9.5,26.04736387519673,1.1269791976292804,59.77443664747575
0.5025125628140703,9.5,26.341409327578184,1.0163154298754211,56.659067016910456
0.507537688442211,9.5,26.604342838260933,0.8462018595719949,45.891987018236335
0.5125628140703518,9.5,26.784196954669582,0.5909499354551273,25.708772783984994
0.5175879396984925,9.5,26.878340755020524,0.2915264767236787,13.483062909949965
0.5226130653266332,9.5,26.93147232712261,-0.018287411460795783,8.374914880619846
0.5276381909547738,9.5,26.9670604588491,-0.33067406064723587,6.074743441610046
0.5326633165829145,9.5,26.99452087583939,-0.6438933129981685,4.996597792446868
0.5376884422110553,9.5,27.018429009021425,-0.9574064145899357,4.619482957260535
0.542713567839196,9.5,27.04201511875542,-1.2709411798129682,4.896836691901804
0.5477386934673367,9.5,27.06970434826117,-1.5841354238005692,6.4910673491316055
0.5527638190954773,9.5,27.11881338720767,-1.8943685050616317,17.144670156344667
0.5577889447236181,9.5,27.367642638025437,-2.0096250383679517,62.43251409046379
0.5628140703517588,9.5,27.681304230821176,-1.9877372262948025,62.41451476789419
0.5678391959798995,9.5,27.994930122493756,-1.965337457794237,62.408502847345154
0.5728643216080402,9.5,28.308524564730718,-1.9425015282159555,62.401982692125074
0.5778894472361809,9.5,28.622084825492884,-1.9192008984429356,62.39488313239312
0.5829145728643216,9.5,28.93560778760144,-1.8954037032299387,62.387122467440555
0.5879396984924623,9.5,29.249089905236033,-1.8710742171279946,62.37860205108938
0.592964824120603,9.5,29.56252707775654,-1.8461721618332327,62.36920254216454
0.5979899497487438,9.5,29.875914497595502,-1.8206518525268747,62.35877822399897
0.6030150753768844,9.5,30.189246596479283,-1.7944611171664178,62.34714892434788
0.6080402010050251,9.5,30.50251681856545,-1.7675399364764948,62.334089652276575
0.6130653266331658,9.5,30.815717263633726,-1.7398186948332688,62.31931511535507
0.6180904522613065,9.5,31.128838394001832,-1.7112158950996244,62.30245988679098
0.6231155778894473,9.5,31.441868657465804,-1.6816351516568377,62.28304573443081
0.628140703517588,9.5,31.754793675177723,-1.650961039787488,62.26043424926256
0.6331658291457286,9.5,32.06759529108217,-1.619053557874131,62.23376077119391
0.6381909547738693,9.5,32.38025029190291,-1.5857401070919037,62.201815440916185
0.6432160804020101,9.5,32.692727971539846,-1.5508039740736093,62.16286196922964
0.6482412060301508,9.5,33.00498721990673,-1.513967138758459,62.114315598309325
0.6532663316582915,9.5,33.316970444017976,-1.4748634139170949,62.052170965114705
0.6582914572864321,9.5,33.6285943716937,-1.4329950834440863,61.96987329684708
0.6633165829145728,9.5,33.93973182045256,-1.3876584177582327,61.85604350060446
0.6683417085427136,9.5,34.25017648853748,-1.3378077066049916,61.68918664465222
0.6733668341708543,9.5,34.55956362403881,-1.2817859967068173,61.424204451225314
0.678391959798995,9.5,34.867169160610004,-1.21673533190716,60.95199473149371
0.6834170854271356,9.5,35.17130141633617,-1.1371389197065394,59.951938725324375
0.6884422110552764,9.5,35.4669773819357,-1.030788450416319,57.21717862345209
0.6934673366834171,9.5,35.73554787964268,-0.8693495910151128,47.76100060735363
0.6984924623115578,9.5,35.92663511500162,-0.6225260263369922,27.756295827744864
0.7035175879396985,9.5,36.02792334347081,-0.3255733270329858,14.374128984487529
0.7085427135678392,9.5,36.08404582661526,-0.016306217297045986,8.756399243630039
0.7135678391959799,9.5,36.12097342536854,0.2959217668261118,6.253973075089616
0.7185929648241206,9.5,36.14906289774574,0.6090844682247886,5.07703387241703
0.7236180904522613,9.5,36.1732005090734,0.9225796883970483,4.631791135865484
0.7286432160804021,9.5,36.19665565154384,1.2361230468873567,4.824437217006611
0.7336683417085427,9.5,36.22352312445356,1.5493907187545257,6.181511243585979
0.7386934673366834,9.5,36.26751995520527,1.8605355848585965,14.05624263774915
0.7437185929648241,9.5,36.490145423581275,2.0118659240173824,62.45347212416099
0.7487437185929648,9.5,36.803821638313956,1.9901986655112265,62.4151561069809
0.7537688442211056,9.5,37.11745086198764,1.9678457039103905,62.40919454158544
0.7587939698492462,9.5,37.43104892854837,1.9450595566394007,62.402733856093406
0.7638190954773869,9.5,37.74461314644907,1.9218120306837116,62.39570241044793
0.7688442211055276,9.5,38.05814041890553,1.8980716567483078,62.38801968277626
0.7738693467336684,9.5,38.3716273006647,1.8738031665165977,62.37958907981745
0.7788944723618091,9.5,38.685069665031044,1.8489668331192441,62.37029382554918
0.7839195979899497,9.5,38.99846291930359,1.823517610204879,62.35999144225166
0.7889447236180904,9.5,39.31180147640215,1.797404116150204,62.348506129955375
0.7939698492462312,9.5,39.62507897147381,1.770567275400593,62.33561846416902
0.7989949748743719,9.5,39.93828759275871,1.7429386514672418,62.32105119508519
0.8040201005025126,9.5,40.251418140033614,1.7144381884419013,62.30444778588191
0.8090452261306532,9.5,40.56445921979233,1.6849713195042,62.28534544303818
0.8140703517587939,9.5,40.87739674172296,1.6544250277149866,62.263127021026236
0.8190954773869347,9.5,41.19021317917873,1.6226623184051503,62.236956823864695
0.8241206030150754,9.5,41.502885878568115,1.5895147305718564,62.20567210313633
0.8291457286432161,9.5,41.81538513730404,1.554771188346798,62.16760385355716
0.8341708542713567,9.5,42.127671274370634,1.518161535349305,62.12028988791807
0.8391959798994975,9.5,42.43968874762861,1.479331175561363,62.059912906120694
0.8442211055276382,9.5,42.75135794669872,1.4377999018609735,61.98029994366763
0.8492462311557789,9.5,43.06255779013353,1.3928919970794298,61.870780181762065
0.8542713567839196,9.5,43.37309367003633,1.3436096567428633,61.7114057499155
0.8592964824120602,9.5,43.68262461990895,1.2883843887440298,61.4609154938068
0.864321608040201,9.5,43.99048471069871,1.2245393672517784,61.021226761215175
0.8693467336683417,9.5,44.29514957605832,1.1469797076366317,60.111220755560325
0.8743718592964824,9.5,44.592258706389096,1.0445992882957973,57.701677587998844
0.8793969849246231,9.5,44.86576607945695,0.8913216301334828,49.44650521151199
0.8844221105527639,9.5,45.067891709168215,0.6535067881720968,29.934340569293603
0.8894472361809045,9.5,45.176978453237346,0.3594851931967593,15.358065633891835
0.8944723618090452,9.5,45.236390566045095,0.0508566458486807,9.172943848816567
0.8994974874371859,9.5,45.274775233659014,-0.2611917715163513,6.448447604996761
0.9045226130653267,9.5,45.30355039614062,-0.5742913707128411,5.1660376574709135
0.9095477386934674,9.5,45.32795566290139,-0.8877655625372981,4.651484734313497
0.914572864321608,9.5,45.35132563400032,-1.2013143513260536,4.764477299752984
0.9195979899497487,9.5,45.37749365809658,-1.514642360518841,5.919613948500535
0.9246231155778895,9.5,45.41763766946381,-1.8263815158367236,11.973120684819289
0.9296482412060302,9.5,45.61263152378507,-2.0137933135576898,62.50167307632757
0.9346733668341709,9.5,45.926340207762756,-1.992655311398194,62.41579656569771
0.9396984924623115,9.5,46.239972747921975,-1.9703488982596762,62.40988023930692
0.9447236180904522,9.5,46.55357440944717,-1.947612197437505,62.40347825765706
0.949748743718593,9.5,46.86714251330506,-1.9244174000197554,62.39651382808547
0.9547738693467337,9.5,47.18067409753534,-1.9007334224028911,62.3889078788292
0.9597989949748744,9.5,47.49416562258231,-1.8765254582796476,62.38056570309492
0.964824120603015,9.5,47.80761320267927,-1.851754301472819,62.371372975836856
0.9698492462311558,9.5,48.121012162060424,-1.82637555491948,62.361190456694395
0.9748743718592965,9.5,48.43435711239746,-1.8003385936705123,62.349846450385826
0.9798994974874372,9.5,48.747641798123,-1.7735852722171983,62.33712692111056
0.9849246231155779,9.5,49.06085848218836,-1.7460482976371612,62.32276168356015
0.9899497487437185,9.5,49.37399828574947,-1.717649012155217,62.30640535384996
0.9949748743718593,9.5,49.68704999037068,-1.6882946657633207,62.28760731828299
1.0,9.5,50.0,-1.6578744986001999,62.2663608780259
0.0,9.520408163265307,0.0,2.0,62.57220124104604
0.005025125628140704,9.520408163265307,0.31378467731409426,1.9803548645689322,62.41494861295809
0.010050251256281407,9.520408163265307,0.6274122448272651,1.9578614622949413,62.408772855517114
0.01507537688442211,9.520408163265307,0.9410076718539668,1.9349243532871507,62.402112398430994
0.020100502512562814,9.520408163265307,1.254568156186214,1.9115144552802275,62.39485282736626
0.02512562814070352,9.520408163265307,1.5680904761715342,1.8875989155580297,62.386907333262904
0.03015075376884422,9.520408163265307,1.8815709341751214,1.8631408414158126,62.378172558619504
0.035175879396984924,9.520408163265307,2.1950052584449304,1.8380985693645036,62.36852272614766
0.04020100502512563,9.520408163265307,2.5083884767331828,1.8124247542266256,62.357803501958465
0.04522613065326633,9.520408163265307,2.821714753004946,1.7860652240134547,62.345823890334096
0.05025125628140704,9.520408163265307,3.1349771745231862,1.7589575240611008,62.332344057174765
0.05527638190954774,9.520408163265307,3.448167468126226,1.7310290010233107,62.31705943721524
0.06030150753768844,9.520408163265307,3.7612756222800594,1.7021944137251064,62.299577058730605
0.06532663316582915,9.520408163265307,4.074289354758005,1.6723525806796198,62.27937989496636
0.07035175879396985,9.520408163265307,4.387193375491574,1.6413819149141,62.25577740447758
0.07537688442211055,9.520408163265307,4.699968324706113,1.6091343158357572,62.22782261305864
0.08040201005025126,9.520408163265307,5.0125891751145275,1.5754262590160424,62.194180719907145
0.08542713567839195,9.520408163265307,5.32502282441134,1.5400260665212837,62.152924942547095
0.09045226130653267,9.520408163265307,5.637224215216515,1.5026343531573458,62.10114409100444
0.09547738693467336,9.520408163265307,5.949129909415608,1.4628536335531928,62.03427488772981
0.10050251256281408,9.520408163265307,6.260646704227624,1.4201378800094444,61.944731039030955
0.10552763819095477,9.520408163265307,6.571630246763942,1.373705242042304,61.819034942574106
0.11055276381909548,9.520408163265307,6.881840930262465,1.3223744505877495,61.631061264533244
0.11557788944723618,9.520408163265307,7.190842735211512,1.2642326848926608,61.323960621586494
0.12060301507537688,9.520408163265307,7.4977345744935775,1.1958838258919242,60.75325797961242
0.12562814070351758,9.520408163265307,7.800284000583447,1.110521138774036,59.4652659909564
0.1306532663316583,9.520408163265307,8.091389365499735,0.9925333106169302,55.631723446067724
0.135678391959799,9.520408163265307,8.344131492332245,0.8081551305996655,42.66426301820254
0.1407035175879397,9.520408163265307,8.506587455364631,0.5411854216268228,22.80435514821449
0.1457286432160804,9.520408163265307,8.590797924560205,0.23865347658337158,12.248374595854168
0.1507537688442211,9.520408163265307,8.639740030905184,-0.0718807670988205,7.832186456938189
0.15577889447236182,9.520408163265307,8.67340239126344,-0.38449315825366037,5.813882768080302
0.16080402010050251,9.520408163265307,8.699942626551097,-0.6978012075826492,4.878773351617398
0.1658291457286432,9.520408163265307,8.723524304625636,-1.0113478724794969,4.6065107210722225
0.1708542713567839,9.520408163265307,8.747365072571341,-1.3248742640304574,5.027081505820072
0.17587939698492464,9.520408163265307,8.776567748298808,-1.63793458289982,7.08098421089433
0.18090452261306533,9.520408163265307,8.837909417649147,-1.9453117354150629,26.109444149984053
0.18592964824120603,9.520408163265307,9.122554819070459,-2.0059275010096136,62.4240670768604
0.19095477386934673,9.520408163265307,9.436217941939644,-1.9839365570504603,62.415849272738434
0.19597989949748743,9.520408163265307,9.749850425876518,-1.961511659767206,62.40979451145534
0.20100502512562815,9.520408163265307,10.063451217178924,-1.9386478255978723,62.40322332483589
0.20603015075376885,9.520408163265307,10.377017546429508,-1.9153161534766938,62.39606527799023
0.21105527638190955,9.520408163265307,10.690546264901942,-1.8914843816052902,62.38823662581277
0.21608040201005024,9.520408163265307,11.004033757264473,-1.8671163138390452,62.37963676701056
0.22110552763819097,9.520408163265307,11.317475844012803,-1.8421711116315136,62.37014379126556
0.22613065326633167,9.520408163265307,11.63086768462417,-1.816602413922506,62.35960853661291
0.23115577889447236,9.520408163265307,11.944203600872623,-1.790357235854901,62.347846526245156
0.23618090452261306,9.520408163265307,12.25747685532222,-1.7633745687224822,62.334626882958254
0.24120603015075376,9.520408163265307,12.570679427789132,-1.7355835711463765,62.31965681127615
0.24623115577889448,9.520408163265307,12.883801635199397,-1.7069012079709038,62.30255906455438
0.25125628140703515,9.520408163265307,13.196831573040376,-1.6772291108991164,62.28284064305718
0.2562814070351759,9.520408163265307,13.509754511859347,-1.646449382361713,62.25984314219715
0.2613065326633166,9.520408163265307,13.822551809610534,-1.6144186591816707,62.23266497943667
0.2663316582914573,9.520408163265307,14.135199543186314,-1.5809598838195265,62.20005082738832
0.271356783919598,9.520408163265307,14.447666081502227,-1.5458502294389391,62.16018415818685
0.27638190954773867,9.520408163265307,14.759908635033602,-1.5088028914940361,62.11035266680371
0.2814070351758794,9.520408163265307,15.07186735847476,-1.469438915872361,62.04632107857713
0.2864321608040201,9.520408163265307,15.38345492832078,-1.427240845365943,61.96113262827621
0.2914572864321608,9.520408163265307,15.69453733772345,-1.3814730446742063,61.84256225755212
0.2964824120603015,9.520408163265307,16.00489499884121,-1.3310348776790226,61.667288902215134
0.3015075376884422,9.520408163265307,16.314134920212055,-1.2741660668089199,61.38561409399911
0.3065326633165829,9.520408163265307,16.621463816659908,-1.2077929801342875,60.87476262358358
0.31155778894472363,9.520408163265307,16.924981623610517,-1.1258865292445899,59.763652087511744
0.3165829145728643,9.520408163265307,17.21890241056203,-1.014881725138574,56.611234447631894
0.32160804020100503,9.520408163265307,17.48129394254812,-0.8439597844359049,45.70407804760313
0.32663316582914576,9.520408163265307,17.659999202614472,-0.5878831164028525,25.494334481209837
0.3316582914572864,9.520408163265307,17.75336816139937,-0.2881970964117949,13.380457199933835
0.33668341708542715,9.520408163265307,17.806134386198888,0.02168936804845319,8.324456089844798
0.3417085427135678,9.520408163265307,17.841531982956788,0.3341063564018234,6.046504105076935
0.34673366834170855,9.520408163265307,17.868881150614225,0.6473438853936804,4.979504375840538
0.35175879396984927,9.520408163265307,17.89272242908076,0.9608707681260253,4.609704507040339
0.35678391959798994,9.520408163265307,17.916278464564208,1.2744173390657618,4.895292359168222
0.36180904522613067,9.520408163265307,17.944004152745617,1.5876167732361852,6.51281164895459
0.36683417085427134,9.520408163265307,17.993634468550308,1.8977545710156265,17.5121396222243
0.37185929648241206,9.520408163265307,18.244980660595864,2.009364709414294,62.43340493538788
0.3768844221105528,9.520408163265307,18.558652861375194,1.9875073113740145,62.416780727673725
0.38190954773869346,9.520408163265307,18.87229021821342,1.9651505927583006,62.410802222165096
0.3869346733668342,9.520408163265307,19.185896294979536,1.9423592901325673,62.40431897238993
0.39195979899497485,9.520408163265307,19.499468385791502,1.9191050213711334,62.39726060940255
0.3969849246231156,9.520408163265307,19.813003404073086,1.8953560961761347,62.38954625070824
0.4020100502512563,9.520408163265307,20.12649781390907,1.8710769962285527,62.3810781422437
0.40703517587939697,9.520408163265307,20.439947540872424,1.846227684236823,62.37173826273091
0.4120603015075377,9.520408163265307,20.753347855418014,1.8207627565044004,62.36138220605577
0.41708542713567837,9.520408163265307,21.06669322172866,1.7946303813663558,62.349831976496006
0.4221105527638191,9.520408163265307,21.379977103997025,1.7677709487488928,62.33686468568369
0.4271356783919598,9.520408163265307,21.69319170493993,1.7401153265133404,62.32219936012913
0.4321608040201005,9.520408163265307,22.00632762856819,1.7115826487624246,62.30547410670444
0.4371859296482412,9.520408163265307,22.319373393152556,1.6820772772931045,62.28621668562568
0.44221105527638194,9.520408163265307,22.632314774959305,1.651484772296047,62.2637996761959
0.4472361809045226,9.520408163265307,22.945133799286666,1.6196664029036465,62.23736908235731
0.45226130653266333,9.520408163265307,23.257807589088454,1.5864511788024536,62.20573488666487
0.457286432160804,9.520408163265307,23.570305906946395,1.551624703603184,62.16719042287216
0.4623115577889447,9.520408163265307,23.88258811474197,1.514912030411356,62.11919807034035
0.46733668341708545,9.520408163265307,24.19459763468418,1.475951585766052,62.05783121253764
0.4723618090452261,9.520408163265307,24.506252555882295,1.4342523836949193,61.9766912151902
0.47738693467336685,9.520408163265307,24.817428332129687,1.3891215708348512,61.864669349975514
0.4824120603015075,9.520408163265307,25.127923208009697,1.3395317000469933,61.70088956652281
0.48743718592964824,9.520408163265307,25.437381894885142,1.2838592568175677,61.4417372373646
0.49246231155778897,9.520408163265307,25.74510292045001,1.2193141574477753,60.98234581421991
0.49748743718592964,9.520408163265307,26.0494589579141,1.1405359095690646,60.01709999909863
0.5025125628140703,9.520408163265307,26.34570301325027,1.0357175183964558,57.4057580899964
0.507537688442211,9.520408163265307,26.616138200701688,0.8772858779099362,48.38241264758137
0.5125628140703518,9.520408163265307,26.81110989245784,0.6335453210603224,28.48955202901998
0.5175879396984925,9.520408163265307,26.914953862668977,0.3375199705763738,14.687653007852314
0.5226130653266332,9.520408163265307,26.972104588068063,0.028440478224707407,8.882974041818867
0.5276381909547738,9.520408163265307,27.00946200339876,-0.28374348957898576,6.308616396619833
0.5326633165829145,9.520408163265307,27.0377316518446,-0.5968981910866895,5.097438810285642
0.5376884422110553,9.520408163265307,27.06191189281585,-0.9103987625913725,4.628856414188405
0.542713567839196,9.520408163265307,27.08528684803015,-1.2239577692119163,4.792816782939564
0.5477386934673367,9.520408163265307,27.111845926034274,-1.5372610458770695,6.07355921025163
0.5527638190954773,9.520408163265307,27.154304434617842,-1.8486595484537043,13.220290985250495
0.5577889447236181,9.520408163265307,27.367395614227327,-2.0125611137644808,62.46807772868027
0.5628140703517588,9.520408163265307,27.681091694487755,-1.9910673293579433,62.417704084971966
0.5678391959798995,9.520408163265307,27.99473385308485,-1.968778135828127,62.41179736197054
0.5728643216080402,9.520408163265307,28.30834514661404,-1.94605862542955,62.40539955168143
0.5778894472361809,9.520408163265307,28.62192291447337,-1.9228809303149141,62.39843881472046
0.5829145728643216,9.520408163265307,28.935464146759863,-1.899213920667101,62.3908361759415
0.5879396984924623,9.520408163265307,29.24896537548489,-1.8750227390274719,62.38249677854121
0.592964824120603,9.520408163265307,29.56242260189009,-1.8502681292485754,62.37330621220615
0.5979899497487438,9.520408163265307,29.875831241604395,-1.824905614432872,62.3631247688733
0.6030150753768844,9.520408163265307,30.189185912563122,-1.7988844789854115,62.35178044445818
0.6080402010050251,9.520408163265307,30.502480201358402,-1.7721464757805139,62.33905873459735
0.6130653266331658,9.520408163265307,30.815706559175226,-1.7446241500470288,62.324688568284614
0.6180904522613065,9.520408163265307,31.128855931624148,-1.7162386766377098,62.30832350467765
0.6231155778894473,9.520408163265307,31.441917148816376,-1.6868970580388587,62.28951221571719
0.628140703517588,9.520408163265307,31.75487646962904,-1.6564882083822972,62.26765352030508
0.6331658291457286,9.520408163265307,32.06771667228714,-1.624877739203829,62.24193909722331
0.6381909547738693,9.520408163265307,32.380415682912385,-1.5919005639380963,62.21124127459488
0.6432160804020101,9.520408163265307,32.69294475647172,-1.557350160576524,62.173953814463374
0.6482412060301508,9.520408163265307,33.005265138089264,-1.520962879215364,62.127701596783844
0.6532663316582915,9.520408163265307,33.31732336890901,-1.4823933308556694,62.068836836494036
0.6582914572864321,9.520408163265307,33.62904250922798,-1.4411753476912996,61.991465826906094
0.6633165829145728,9.520408163265307,33.94030652616992,-1.3966553507618413,61.88547845979103
0.6683417085427136,9.520408163265307,34.250929744320224,-1.3478727266857176,61.732131922346774
0.6733668341708543,9.520408163265307,34.56058992322411,-1.2933268815340857,61.49300892755628
0.678391959798995,9.520408163265307,34.86866434442886,-1.2304777463476033,61.078093568893145
0.6834170854271356,9.520408163265307,35.1737509220684,-1.1545420254675796,60.23409279972319
0.6884422110552764,9.520408163265307,35.47192668307052,-1.0552159463222133,58.05417838091372
0.6934673366834171,9.520408163265307,35.7489806290611,-0.9081727912623906,50.67067217309554
0.6984924623115578,9.520408163265307,35.95969537006329,-0.6779113766434969,31.741381555276945
0.7035175879396985,9.520408163265307,36.07540739723154,-0.3865701115237937,16.19938560125248
0.7085427135678392,9.520408163265307,36.13759843193062,-0.07850406329823555,9.5184007985126
0.7135678391959799,9.520408163265307,36.177172525251834,0.23340049236224233,6.603842703660146
0.7185929648241206,9.520408163265307,36.206485035373774,0.5464579783036752,5.23370715608485
0.7236180904522613,9.520408163265307,36.23108516877023,0.8599254750653662,4.6634486072765595
0.7286432160804021,9.520408163265307,36.25437316601426,1.1734896752608082,4.715546220489474
0.7336683417085427,9.520408163265307,36.280008619674646,1.4868712605414318,5.727942722071753
0.7386934673366834,9.520408163265307,36.317628125002074,1.798967985146037,10.731257238857005
0.7437185929648241,9.520408163265307,36.489761915238084,2.0147385339768453,62.560597761434835
