t,mu,x
18.693467336683415,1.010204081632653,-0.30642278345439616
18.79396984924623,1.010204081632653,-0.11001437571595434
18.894472361809044,1.010204081632653,0.10845560441601282
18.99497487437186,1.010204081632653,0.3484200859741642
19.09547738693467,1.010204081632653,0.6068859979957185
19.195979899497488,1.010204081632653,0.8757332982571334
19.2964824120603,1.010204081632653,1.1417255740973002
19.396984924623116,1.010204081632653,1.3882845404107302
19.497487437185928,1.010204081632653,1.5994578856631423
19.597989949748744,1.010204081632653,1.7653186637370513
19.698492462311556,1.010204081632653,1.8835800589415872
19.798994974874372,1.010204081632653,1.9583409580376852
19.899497487437184,1.010204081632653,1.9973861417932728
20.0,1.010204081632653,2.0088718637361733
0.0,1.030612244897959,2.0
0.10050251256281408,1.030612244897959,1.9908614341255813
0.20100502512562815,1.030612244897959,1.9668428244141405
0.3015075376884422,1.030612244897959,1.9317869483100119
0.4020100502512563,1.030612244897959,1.8883639017401317
0.5025125628140703,1.030612244897959,1.8382829547483648
0.6030150753768844,1.030612244897959,1.7827162181164855
0.7035175879396985,1.030612244897959,1.7220132326274284
0.8040201005025126,1.030612244897959,1.656875241008077
0.9045226130653267,1.030612244897959,1.587150652026543
1.0050251256281406,1.030612244897959,1.5127648998613585
1.1055276381909547,1.030612244897959,1.4333521589736757
1.2060301507537687,1.030612244897959,1.3484100109219315
1.306532663316583,1.030612244897959,1.257253033721903
1.407035175879397,1.030612244897959,1.1589884765026635
1.5075376884422111,1.030612244897959,1.0525216724709814
1.6080402010050252,1.030612244897959,0.9366807540206774
1.7085427135678393,1.030612244897959,0.8099536040804645
1.8090452261306533,1.030612244897959,0.6705758775277546
1.9095477386934674,1.030612244897959,0.5154281158634758
2.0100502512562812,1.030612244897959,0.3429892965024534
2.1105527638190953,1.030612244897959,0.15047308807108478
2.2110552763819094,1.030612244897959,-0.0639458295821664
2.3115577889447234,1.030612244897959,-0.3008409710525075
2.4120603015075375,1.030612244897959,-0.5576960317815376
2.512562814070352,1.030612244897959,-0.8273565825013511
2.613065326633166,1.030612244897959,-1.0971861115052257
2.71356783919598,1.030612244897959,-1.3503383142054952
2.814070351758794,1.030612244897959,-1.570018842828152
2.9145728643216082,1.030612244897959,-1.744433102422111
3.0150753768844223,1.030612244897959,-1.870038160354818
3.1155778894472363,1.030612244897959,-1.9506950751722132
3.2160804020100504,1.030612244897959,-1.9940839205291592
3.3165829145728645,1.030612244897959,-2.0087237708592585
3.4170854271356785,1.030612244897959,-2.002028512085751
3.5175879396984926,1.030612244897959,-1.9797732943219646
3.6180904522613067,1.030612244897959,-1.946043912330429
3.7185929648241207,1.030612244897959,-1.903675407808201
3.819095477386935,1.030612244897959,-1.8545279620394477
3.919597989949749,1.030612244897959,-1.799710375400525
4.0201005025125625,1.030612244897959,-1.7400985438072187
4.1206030150753765,1.030612244897959,-1.6757420631919588
4.221105527638191,1.030612244897959,-1.6070047852804037
4.321608040201005,1.030612244897959,-1.5336076433240193
4.422110552763819,1.030612244897959,-1.455337005518736
4.522613065326633,1.030612244897959,-1.3717368583083107
4.623115577889447,1.030612244897959,-1.282185973376799
4.723618090452261,1.030612244897959,-1.1858806522305885
4.824120603015075,1.030612244897959,-1.0818073534199635
4.924623115577889,1.030612244897959,-0.9687067017093407
5.025125628140704,1.030612244897959,-0.8450114067160422
5.125628140703518,1.030612244897959,-0.7086901757847357
5.226130653266332,1.030612244897959,-0.5580387802329296
5.326633165829146,1.030612244897959,-0.3901819784226182
5.42713567839196,1.030612244897959,-0.20315972625106588
5.527638190954774,1.030612244897959,0.005601075116964664
5.628140703517588,1.030612244897959,0.23672926012558357
5.728643216080402,1.030612244897959,0.4889301323274911
5.8291457286432165,1.030612244897959,0.7563163582539311
5.9296482412060305,1.030612244897959,1.0276893018011317
6.030150753768845,1.030612244897959,1.2869981619385005
6.130653266331659,1.030612244897959,1.5168784645623177
6.231155778894473,1.030612244897959,1.7035352533849801
6.331658291457287,1.030612244897959,1.8420726736481647
6.432160804020101,1.030612244897959,1.933644089327923
6.532663316582915,1.030612244897959,1.9860726617434044
6.633165829145729,1.030612244897959,2.007444905720032
6.733668341708543,1.030612244897959,2.0057218390067235
6.834170854271357,1.030612244897959,1.9870548492265017
6.934673366834171,1.030612244897959,1.9559479024100428
7.035175879396985,1.030612244897959,1.9156052280180094
7.135678391959799,1.030612244897959,1.8681500529417228
7.236180904522613,1.030612244897959,1.8146704869805763
7.336683417085427,1.030612244897959,1.7564230736409852
7.437185929648241,1.030612244897959,1.6931649396591908
7.5376884422110555,1.030612244897959,1.6255562428627435
7.63819095477387,1.030612244897959,1.553517828455731
7.738693467336684,1.030612244897959,1.4766945054336955
7.839195979899498,1.030612244897959,1.3945345729529945
7.939698492462312,1.030612244897959,1.3064024919008108
8.040201005025125,1.030612244897959,1.2119303523642462
8.140703517587939,1.030612244897959,1.1101191885106134
8.241206030150753,1.030612244897959,0.9996061756947695
8.341708542713567,1.030612244897959,0.8785915781387592
8.442211055276381,1.030612244897959,0.746075174473592
8.542713567839195,1.030612244897959,0.5992101356043349
8.64321608040201,1.030612244897959,0.43644629634083454
8.743718592964823,1.030612244897959,0.25460854917486553
8.844221105527637,1.030612244897959,0.051565784691393654
8.944723618090451,1.030612244897959,-0.17357293975896032
9.045226130653266,1.030612244897959,-0.42058333612625065
9.14572864321608,1.030612244897959,-0.684849968284272
9.246231155778894,1.030612244897959,-0.9565102117066072
9.346733668341708,1.030612244897959,-1.2207632992767365
9.447236180904522,1.030612244897959,-1.4597989055400478
9.547738693467336,1.030612244897959,-1.6591403782508625
9.64824120603015,1.030612244897959,-1.8102836616196842
9.748743718592964,1.030612244897959,-1.9135742444573556
9.849246231155778,1.030612244897959,-1.9756836484663725
9.949748743718592,1.030612244897959,-2.0043214270450886
10.050251256281408,1.030612244897959,-2.008038197876866
10.150753768844222,1.030612244897959,-1.9933112771459758
10.251256281407036,1.030612244897959,-1.9651478542867278
10.35175879396985,1.030612244897959,-1.9270628650437416
10.452261306532664,1.030612244897959,-1.8812063542649653
10.552763819095478,1.030612244897959,-1.8293540662327281
10.653266331658292,1.030612244897959,-1.772273725127405
10.753768844221106,1.030612244897959,-1.7102427825387465
10.85427135678392,1.030612244897959,-1.6438053282251726
10.954773869346734,1.030612244897959,-1.5729718328234907
11.055276381909549,1.030612244897959,-1.4974469351381612
11.155778894472363,1.030612244897959,-1.4167532145599628
11.256281407035177,1.030612244897959,-1.330232329478937
11.35678391959799,1.030612244897959,-1.2375010943786688
11.457286432160805,1.030612244897959,-1.1377220161485968
11.557788944723619,1.030612244897959,-1.0296602889754602
11.658291457286433,1.030612244897959,-0.9117011067703543
11.758793969849247,1.030612244897959,-0.7823530688909119
11.859296482412061,1.030612244897959,-0.6394009696470431
11.959798994974875,1.030612244897959,-0.4811646694993357
12.06030150753769,1.030612244897959,-0.30458088460637994
12.160804020100503,1.030612244897959,-0.10728517846506112
12.261306532663317,1.030612244897959,0.11213458496221028
12.361809045226131,1.030612244897959,0.35367342659094664
12.462311557788945,1.030612244897959,0.6140157506508654
12.56281407035176,1.030612244897959,0.8849438564771821
12.663316582914574,1.030612244897959,1.152739544930777
12.763819095477388,1.030612244897959,1.399984982982456
12.864321608040202,1.030612244897959,1.6107346435094658
12.964824120603016,1.030612244897959,1.7747989940815825
13.06532663316583,1.030612244897959,1.8905896266819326
13.165829145728644,1.030612244897959,1.9629043693653814
13.266331658291458,1.030612244897959,1.999556870139553
13.366834170854272,1.030612244897959,2.0090918659852868
13.467336683417086,1.030612244897959,1.9986666593642637
13.5678391959799,1.030612244897959,1.9736974866544565
13.668341708542714,1.030612244897959,1.9379397079457175
13.768844221105528,1.030612244897959,1.8939564704429739
13.869346733668342,1.030612244897959,1.843490532011521
13.969849246231156,1.030612244897959,1.7875997205391259
14.07035175879397,1.030612244897959,1.7270769118292597
14.170854271356784,1.030612244897959,1.6618961084754902
14.271356783919598,1.030612244897959,1.5921958725615046
14.371859296482413,1.030612244897959,1.5178741578811803
14.472361809045227,1.030612244897959,1.4385588018239002
14.57286432160804,1.030612244897959,1.3537446423899393
14.673366834170855,1.030612244897959,1.2627465244028901
14.773869346733669,1.030612244897959,1.1647528836090304
14.874371859296483,1.030612244897959,1.0587655221359271
14.974874371859297,1.030612244897959,0.9434848784543324
15.075376884422111,1.030612244897959,0.8173367783653109
15.175879396984925,1.030612244897959,0.6784905719761499
15.27638190954774,1.030612244897959,0.524355899058097
15.376884422110553,1.030612244897959,0.35288445249054834
15.477386934673367,1.030612244897959,0.16131199065477256
15.577889447236181,1.030612244897959,-0.05187640634772277
15.678391959798995,1.030612244897959,-0.2878959246157842
15.77889447236181,1.030612244897959,-0.5438646484133746
15.879396984924623,1.030612244897959,-0.8131424167999045
15.979899497487438,1.030612244897959,-1.0834035262209503
16.08040201005025,1.030612244897959,-1.3379459370694395
16.180904522613066,1.030612244897959,-1.559576435078189
16.281407035175878,1.030612244897959,-1.736837830792397
16.381909547738694,1.030612244897959,-1.864777472358645
16.482412060301506,1.030612244897959,-1.9476154395472247
16.582914572864322,1.030612244897959,-1.9927673628790146
16.683417085427134,1.030612244897959,-2.0087691240710135
16.78391959798995,1.030612244897959,-2.0030529014963583
16.884422110552762,1.030612244897959,-1.9814721110027258
16.984924623115578,1.030612244897959,-1.9482172226089165
17.08542713567839,1.030612244897959,-1.9062250618691885
17.185929648241206,1.030612244897959,-1.85736235866465
17.28643216080402,1.030612244897959,-1.8029256172180217
17.386934673366834,1.030612244897959,-1.7434569801727802
17.487437185929647,1.030612244897959,-1.6795000973530947
17.587939698492463,1.030612244897959,-1.611062271479378
17.688442211055275,1.030612244897959,-1.5379413223003764
17.78894472361809,1.030612244897959,-1.459818666806784
17.889447236180903,1.030612244897959,-1.3764931193012504
17.98994974874372,1.030612244897959,-1.2873487553522538
18.09045226130653,1.030612244897959,-1.1915239409358436
18.190954773869347,1.030612244897959,-1.087892648006128
18.29145728643216,1.030612244897959,-0.9750055729857248
18.391959798994975,1.030612244897959,-0.8517956434907257
18.492462311557787,1.030612244897959,-0.7166378730141864
18.592964824120603,1.030612244897959,-0.5666091064692339
18.693467336683415,1.030612244897959,-0.4000724914429591
18.79396984924623,1.030612244897959,-0.21394454506073174
18.894472361809044,1.030612244897959,-0.006479813967241264
18.99497487437186,1.030612244897959,0.2235148629149628
19.09547738693467,1.030612244897959,0.474599110164691
19.195979899497488,1.030612244897959,0.7414083316102456
19.2964824120603,1.030612244897959,1.0128929183720947
19.396984924623116,1.030612244897959,1.2732883179305503
19.497487437185928,1.030612244897959,1.5049847617227718
19.597989949748744,1.030612244897959,1.6943699338220963
19.698492462311556,1.030612244897959,1.8356410824690543
19.798994974874372,1.030612244897959,1.9298455806350794
19.899497487437184,1.030612244897959,1.984039529902085
20.0,1.030612244897959,2.006947002838135
0.0,1.0510204081632653,2.0
0.10050251256281408,1.0510204081632653,1.9908809443900102
0.20100502512562815,1.0510204081632653,1.9669372289029243
0.3015075376884422,1.0510204081632653,1.9320929688032693
0.4020100502512563,1.0510204081632653,1.8890270425931643
0.5025125628140703,1.0510204081632653,1.839453701209836
0.6030150753768844,1.0510204081632653,1.7843971227523467
0.7035175879396985,1.0510204081632653,1.7247783775704602
0.8040201005025126,1.0510204081632653,1.6604612636818565
0.9045226130653267,1.0510204081632653,1.5916071526119915
1.0050251256281406,1.0510204081632653,1.5182212433022557
1.1055276381909547,1.0510204081632653,1.4400238931141642
1.2060301507537687,1.0510204081632653,1.3564913706475887
1.306532663316583,1.0510204081632653,1.2669088509813047
1.407035175879397,1.0510204081632653,1.170324733960403
1.5075376884422111,1.0510204081632653,1.0656143542882124
1.6080402010050252,1.0510204081632653,0.9518400727621065
1.7085427135678393,1.0510204081632653,0.8274139338368381
1.8090452261306533,1.0510204081632653,0.6901537646801666
1.9095477386934674,1.0510204081632653,0.5380123902702962
2.0100502512562812,1.0510204081632653,0.3683531316200204
2.1105527638190953,1.0510204081632653,0.17845434068487867
2.2110552763819094,1.0510204081632653,-0.0333519966944732
2.3115577889447234,1.0510204081632653,-0.2685402669507411
2.4120603015075375,1.0510204081632653,-0.5245657905625511
2.512562814070352,1.0510204081632653,-0.79505093576582
2.613065326633166,1.0510204081632653,-1.0677333008831098
2.71356783919598,1.0510204081632653,-1.325723190710437
2.814070351758794,1.0510204081632653,-1.5512644688021069
2.9145728643216082,1.0510204081632653,-1.7313472068570763
3.0150753768844223,1.0510204081632653,-1.861971283835283
3.1155778894472363,1.0510204081632653,-1.946338364932635
3.2160804020100504,1.0510204081632653,-1.9923204662848597
3.3165829145728645,1.0510204081632653,-2.0087562107963195
3.4170854271356785,1.0510204081632653,-2.003367044521827
3.5175879396984926,1.0510204081632653,-1.9820869697117143
3.6180904522613067,1.0510204081632653,-1.9492351253678522
3.7185929648241207,1.0510204081632653,-1.907754213053873
3.819095477386935,1.0510204081632653,-1.8595465540664957
3.919597989949749,1.0510204081632653,-1.8057137304295703
4.0201005025125625,1.0510204081632653,-1.7470755995520886
4.1206030150753765,1.0510204081632653,-1.6839229253143062
4.221105527638191,1.0510204081632653,-1.6164823062045512
4.321608040201005,1.0510204081632653,-1.5445459404317519
4.422110552763819,1.0510204081632653,-1.4679035981759196
4.522613065326633,1.0510204081632653,-1.3861095520831903
4.623115577889447,1.0510204081632653,-1.2985468784326784
4.723618090452261,1.0510204081632653,-1.2044054209447346
4.824120603015075,1.0510204081632653,-1.102644655655886
4.924623115577889,1.0510204081632653,-0.9919737636707335
5.025125628140704,1.0510204081632653,-0.8711070583553243
5.125628140703518,1.0510204081632653,-0.7385146554089348
5.226130653266332,1.0510204081632653,-0.5916538593556808
5.326633165829146,1.0510204081632653,-0.42821025197295826
5.42713567839196,1.0510204081632653,-0.24534740405454544
5.527638190954774,1.0510204081632653,-0.040842840784519795
5.628140703517588,1.0510204081632653,0.18640947769985627
5.728643216080402,1.0510204081632653,0.4358787645050493
5.8291457286432165,1.0510204081632653,0.702675379632541
5.9296482412060305,1.0510204081632653,0.9764547609525571
6.030150753768845,1.0510204081632653,1.2415105687433508
6.130653266331659,1.0510204081632653,1.479528362215116
6.231155778894473,1.0510204081632653,1.6763446855346305
6.331658291457287,1.0510204081632653,1.823191567449214
6.432160804020101,1.0510204081632653,1.9227702912684397
6.532663316582915,1.0510204081632653,1.9806796009014964
6.633165829145729,1.0510204081632653,2.0061920363460786
6.733668341708543,1.0510204081632653,2.0074239665152684
6.834170854271357,1.0510204081632653,1.9909724033285094
6.934673366834171,1.0510204081632653,1.961662453173333
7.035175879396985,1.0510204081632653,1.9227695932794544
7.135678391959799,1.0510204081632653,1.8767048990030613
7.236180904522613,1.0510204081632653,1.8245826329205566
7.336683417085427,1.0510204081632653,1.7675318115641647
7.437185929648241,1.0510204081632653,1.7060680329205267
7.5376884422110555,1.0510204081632653,1.6401118633349705
7.63819095477387,1.0510204081632653,1.5697389814358684
7.738693467336684,1.0510204081632653,1.4946422527636989
7.839195979899498,1.0510204081632653,1.4145089391251962
7.939698492462312,1.0510204081632653,1.3288865309872921
8.040201005025125,1.0510204081632653,1.237056074632194
8.140703517587939,1.0510204081632653,1.138100721348008
8.241206030150753,1.0510204081632653,1.0308650803421855
8.341708542713567,1.0510204081632653,0.9139037468605516
8.442211055276381,1.0510204081632653,0.7854254539013811
8.542713567839195,1.0510204081632653,0.6432787834668038
8.64321608040201,1.0510204081632653,0.48589804880767984
8.743718592964823,1.0510204081632653,0.3099106351782904
8.844221105527637,1.0510204081632653,0.11292318023551298
8.944723618090451,1.0510204081632653,-0.10632837028929235
9.045226130653266,1.0510204081632653,-0.3485968058833004
9.14572864321608,1.0510204081632653,-0.6103992822308587
9.246231155778894,1.0510204081632653,-0.8833541116927796
9.346733668341708,1.0510204081632653,-1.1534157166523356
9.447236180904522,1.0510204081632653,-1.4027285840970283
9.547738693467336,1.0510204081632653,-1.6148214315287477
9.64824120603015,1.0510204081632653,-1.7789732765320745
9.748743718592964,1.0510204081632653,-1.8938385589766007
9.849246231155778,1.0510204081632653,-1.9650208259693138
9.949748743718592,1.0510204081632653,-2.0006868921267507
10.050251256281408,1.0510204081632653,-2.0093041490913626
10.150753768844222,1.0510204081632653,-1.9982157934784306
10.251256281407036,1.0510204081632653,-1.9728354979467977
10.35175879396985,1.0510204081632653,-1.9369530387256624
10.452261306532664,1.0510204081632653,-1.8931263778090313
10.552763819095478,1.0510204081632653,-1.842980803318391
10.653266331658292,1.0510204081632653,-1.7876338830789684
10.753768844221106,1.0510204081632653,-1.7274504205430439
10.85427135678392,1.0510204081632653,-1.6629941465667988
10.954773869346734,1.0510204081632653,-1.5941283767718224
11.055276381909549,1.0510204081632653,-1.5207765561162516
11.155778894472363,1.0510204081632653,-1.4425416607058852
11.256281407035177,1.0510204081632653,-1.3589014414343477
11.35678391959799,1.0510204081632653,-1.2691461075214232
11.457286432160805,1.0510204081632653,-1.1725475511079273
11.557788944723619,1.0510204081632653,-1.068142135711605
11.658291457286433,1.0510204081632653,-0.9546309931426029
11.758793969849247,1.0510204081632653,-0.8303742301069407
11.859296482412061,1.0510204081632653,-0.6931795076413659
11.959798994974875,1.0510204081632653,-0.5414369209613341
12.06030150753769,1.0510204081632653,-0.37206343023339133
12.160804020100503,1.0510204081632653,-0.18252509118987392
12.261306532663317,1.0510204081632653,0.02901547458333793
12.361809045226131,1.0510204081632653,0.26385507355978555
12.462311557788945,1.0510204081632653,0.5195818608783204
12.56281407035176,1.0510204081632653,0.7899383601540066
12.663316582914574,1.0510204081632653,1.0628219593382395
12.763819095477388,1.0510204081632653,1.3211921646313598
12.864321608040202,1.0510204081632653,1.5475746112799385
12.964824120603016,1.0510204081632653,1.7288194866691013
13.06532663316583,1.0510204081632653,1.8602281736313242
13.165829145728644,1.0510204081632653,1.9453298137478732
13.266331658291458,1.0510204081632653,1.99194575358208
13.366834170854272,1.0510204081632653,2.0088827592487766
13.467336683417086,1.0510204081632653,2.003841477779102
13.5678391959799,1.0510204081632653,1.9828209005546122
13.668341708542714,1.0510204081632653,1.9501349556020402
13.768844221105528,1.0510204081632653,1.9087876812644824
13.869346733668342,1.0510204081632653,1.8607004498782234
13.969849246231156,1.0510204081632653,1.8069638225693325
14.07035175879397,1.0510204081632653,1.7484227627942328
14.170854271356784,1.0510204081632653,1.6853504747467136
14.271356783919598,1.0510204081632653,1.6179972648515357
14.371859296482413,1.0510204081632653,1.5461539525777943
14.472361809045227,1.0510204081632653,1.4696136456927618
14.57286432160804,1.0510204081632653,1.387933417658297
14.673366834170855,1.0510204081632653,1.3004993663161204
14.773869346733669,1.0510204081632653,1.2065045909809349
14.874371859296483,1.0510204081632653,1.1049120651692759
14.974874371859297,1.0510204081632653,0.9944391614954172
15.075376884422111,1.0510204081632653,0.8738118279687843
15.175879396984925,1.0510204081632653,0.741479961698804
15.27638190954774,1.0510204081632653,0.5949780170019094
15.376884422110553,1.0510204081632653,0.43190374749531557
15.477386934673367,1.0510204081632653,0.24949431961694193
15.577889447236181,1.0510204081632653,0.04542306258850596
15.678391959798995,1.0510204081632653,-0.18130151838653447
15.77889447236181,1.0510204081632653,-0.4303225471552952
15.879396984924623,1.0510204081632653,-0.6968980442021369
15.979899497487438,1.0510204081632653,-0.9706674625434449
16.08040201005025,1.0510204081632653,-1.2360633920615556
16.180904522613066,1.0510204081632653,-1.474843144209992
16.281407035175878,1.0510204081632653,-1.6727136483742475
16.381909547738694,1.0510204081632653,-1.8206041632589456
16.482412060301506,1.0510204081632653,-1.9211525931514828
16.582914572864322,1.0510204081632653,-1.9797900038282623
16.683417085427134,1.0510204081632653,-2.0059322088326788
16.78391959798995,1.0510204081632653,-2.0076135948950147
16.884422110552762,1.0510204081632653,-1.9914847161386702
16.984924623115578,1.0510204081632653,-1.9624039296287434
17.08542713567839,1.0510204081632653,-1.9236879621430079
17.185929648241206,1.0510204081632653,-1.8777573480300793
17.28643216080402,1.0510204081632653,-1.8257473074520818
17.386934673366834,1.0510204081632653,-1.768820208784822
17.487437185929647,1.0510204081632653,-1.7074427594971435
17.587939698492463,1.0510204081632653,-1.641573438149708
17.688442211055275,1.0510204081632653,-1.5712787764595373
17.78894472361809,1.0510204081632653,-1.4962640685424275
17.889447236180903,1.0510204081632653,-1.4162658702993327
17.98994974874372,1.0510204081632653,-1.3307883248774033
18.09045226130653,1.0510204081632653,-1.2391151113522225
18.190954773869347,1.0510204081632653,-1.1403310046190522
18.29145728643216,1.0510204081632653,-1.0332809427475569
18.391959798994975,1.0510204081632653,-0.9165179944517361
18.492462311557787,1.0510204081632653,-0.7883150019251657
18.592964824120603,1.0510204081632653,-0.6465060656744454
18.693467336683415,1.0510204081632653,-0.4894766134653241
18.79396984924623,1.0510204081632653,-0.313916111802372
18.894472361809044,1.0510204081632653,-0.1173882866477264
18.99497487437186,1.0510204081632653,0.10137443165638456
19.09547738693467,1.0510204081632653,0.3432236791815534
19.195979899497488,1.0510204081632653,0.6046394742931215
19.2964824120603,1.0510204081632653,0.8774879727478608
19.396984924623116,1.0510204081632653,1.1477371581222657
19.497487437185928,1.0510204081632653,1.3977872771519961
19.597989949748744,1.0510204081632653,1.6107884896665585
19.698492462311556,1.0510204081632653,1.7760833625603647
19.798994974874372,1.0510204081632653,1.8919243716543044
19.899497487437184,1.0510204081632653,1.9638869416266906
20.0,1.0510204081632653,2.00019923074409
0.0,1.0714285714285714,2.0
0.10050251256281408,1.0714285714285714,1.9909179525601446
0.20100502512562815,1.0714285714285714,1.9670738456448322
0.3015075376884422,1.0714285714285714,1.9324771105546896
0.4020100502512563,1.0714285714285714,1.889731389478206
0.5025125628140703,1.0714285714285714,1.840633624300006
0.6030150753768844,1.0714285714285714,1.7863449121404675
0.7035175879396985,1.0714285714285714,1.7271986536224435
0.8040201005025126,1.0714285714285714,1.6637959413189183
0.9045226130653267,1.0714285714285714,1.5960274201060087
1.0050251256281406,1.0714285714285714,1.5238248381019455
1.1055276381909547,1.0714285714285714,1.4468303066073145
1.2060301507537687,1.0714285714285714,1.3645589669007234
1.306532663316583,1.0714285714285714,1.2763498216128244
1.407035175879397,1.0714285714285714,1.1813419541056522
1.5075376884422111,1.0714285714285714,1.0785426946205106
1.6080402010050252,1.0714285714285714,0.9667556134187055
1.7085427135678393,1.0714285714285714,0.8444154483886643
1.8090452261306533,1.0714285714285714,0.7096447032557252
1.9095477386934674,1.0714285714285714,0.5602001829508881
2.0100502512562812,1.0714285714285714,0.3933267686967658
2.1105527638190953,1.0714285714285714,0.2061708013247739
2.2110552763819094,1.0714285714285714,-0.002990478725040863
2.3115577889447234,1.0714285714285714,-0.23599401252932123
2.4120603015075375,1.0714285714285714,-0.49097456559291963
2.512562814070352,1.0714285714285714,-0.7621397602247623
2.613065326633166,1.0714285714285714,-1.037572376504679
2.71356783919598,1.0714285714285714,-1.3000400453927683
2.814070351758794,1.0714285714285714,-1.5312102172615056
2.9145728643216082,1.0714285714285714,-1.7178084176691988
3.0150753768844223,1.0714285714285714,-1.8533158489437604
3.1155778894472363,1.0714285714285714,-1.941522097511373
3.2160804020100504,1.0714285714285714,-1.990310328164033
3.3165829145728645,1.0714285714285714,-2.0086725152050025
3.4170854271356785,1.0714285714285714,-2.0046289860201947
3.5175879396984926,1.0714285714285714,-1.984384608639118
3.6180904522613067,1.0714285714285714,-1.9524854780690404
3.7185929648241207,1.0714285714285714,-1.9118224332025182
3.819095477386935,1.0714285714285714,-1.8644282984009
3.919597989949749,1.0714285714285714,-1.8117189370936873
4.0201005025125625,1.0714285714285714,-1.7539064770899664
4.1206030150753765,1.0714285714285714,-1.6920578887901934
4.221105527638191,1.0714285714285714,-1.6258928925917562
4.321608040201005,1.0714285714285714,-1.555423498923485
4.422110552763819,1.0714285714285714,-1.4803408483388654
4.522613065326633,1.0714285714285714,-1.4002146645105626
4.623115577889447,1.0714285714285714,-1.314423567043977
4.723618090452261,1.0714285714285714,-1.2221935801608401
4.824120603015075,1.0714285714285714,-1.1227450331235957
4.924623115577889,1.0714285714285714,-1.0149262881458296
5.025125628140704,1.0714285714285714,-0.8972816557625689
5.125628140703518,1.0714285714285714,-0.7677795807786558
5.226130653266332,1.0714285714285714,-0.6247593155121959
5.326633165829146,1.0714285714285714,-0.46507539267328446
5.42713567839196,1.0714285714285714,-0.28679545897681014
5.527638190954774,1.0714285714285714,-0.08708807111209997
5.628140703517588,1.0714285714285714,0.1359818398655946
5.728643216080402,1.0714285714285714,0.3823405037959767
5.8291457286432165,1.0714285714285714,0.647945065907389
5.9296482412060305,1.0714285714285714,0.9235358092367292
6.030150753768845,1.0714285714285714,1.1937995835471806
6.130653266331659,1.0714285714285714,1.4401414001182893
6.231155778894473,1.0714285714285714,1.6466548686615812
6.331658291457287,1.0714285714285714,1.8029984942639172
6.432160804020101,1.0714285714285714,1.9104650207951495
6.532663316582915,1.0714285714285714,1.974453230530378
6.633165829145729,1.0714285714285714,2.004434720365246
6.733668341708543,1.0714285714285714,2.0088049664260192
6.834170854271357,1.0714285714285714,1.9946399100637688
6.934673366834171,1.0714285714285714,1.9671563971186665
7.035175879396985,1.0714285714285714,1.9297998392489852
7.135678391959799,1.0714285714285714,1.8850970986200155
7.236180904522613,1.0714285714285714,1.8344719918602728
7.336683417085427,1.0714285714285714,1.778837991996697
7.437185929648241,1.0714285714285714,1.7185601825263657
7.5376884422110555,1.0714285714285714,1.654156864565865
7.63819095477387,1.0714285714285714,1.585446230826434
7.738693467336684,1.0714285714285714,1.5123120421311635
7.839195979899498,1.0714285714285714,1.4343632902060126
7.939698492462312,1.0714285714285714,1.3510834409620973
8.040201005025125,1.0714285714285714,1.261781911172132
8.140703517587939,1.0714285714285714,1.1655681456253464
8.241206030150753,1.0714285714285714,1.061315064203789
8.341708542713567,1.0714285714285714,0.947769330013423
8.442211055276381,1.0714285714285714,0.8234842064016189
8.542713567839195,1.0714285714285714,0.6866312615484136
8.64321608040201,1.0714285714285714,0.5339694600733523
8.743718592964823,1.0714285714285714,0.36387344213866185
8.844221105527637,1.0714285714285714,0.17354975819409374
8.944723618090451,1.0714285714285714,-0.0399175242967945
9.045226130653266,1.0714285714285714,-0.2766752446355019
9.14572864321608,1.0714285714285714,-0.5350052117516169
9.246231155778894,1.0714285714285714,-0.8078772848644457
9.346733668341708,1.0714285714285714,-1.082493031304024
9.447236180904522,1.0714285714285714,-1.3412678529105757
9.547738693467336,1.0714285714285714,-1.5658906572331381
9.64824120603015,1.0714285714285714,-1.7440274511003346
9.748743718592964,1.0714285714285714,-1.8713271008138963
9.849246231155778,1.0714285714285714,-1.9523577619883479
9.949748743718592,1.0714285714285714,-1.9954571648359036
10.050251256281408,1.0714285714285714,-2.009591835040146
10.150753768844222,1.0714285714285714,-2.0024567417377366
10.251256281407036,1.0714285714285714,-1.9800104767416236
10.35175879396985,1.0714285714285714,-1.9464890603025162
10.452261306532664,1.0714285714285714,-1.9046366055469441
10.552763819095478,1.0714285714285714,-1.8563173473381824
10.653266331658292,1.0714285714285714,-1.8025928567385738
10.753768844221106,1.0714285714285714,-1.744344969333491
10.85427135678392,1.0714285714285714,-1.6816054747534834
10.954773869346734,1.0714285714285714,-1.6147226866656763
11.055276381909549,1.0714285714285714,-1.5434197562556111
11.155778894472363,1.0714285714285714,-1.4675126284249116
11.256281407035177,1.0714285714285714,-1.3865471328727916
11.35678391959799,1.0714285714285714,-1.2999024385104776
11.457286432160805,1.0714285714285714,-1.2067655367235182
11.557788944723619,1.0714285714285714,-1.1060914605258416
11.658291457286433,1.0714285714285714,-0.996564504083272
11.758793969849247,1.0714285714285714,-0.8768801684397979
11.859296482412061,1.0714285714285714,-0.7455450333680907
11.959798994974875,1.0714285714285714,-0.5999263621249602
12.06030150753769,1.0714285714285714,-0.43770566671203875
12.160804020100503,1.0714285714285714,-0.2558922896968286
