N,e_x
27.0,0.5539327333969045
28.0,0.6073038011599813
29.0,0.6762935574506558
30.0,0.7101326866557715
31.0,0.6262306506322449
32.0,0.6243095478191557
33.0,0.43184455011063544
34.0,0.43160566876602185
35.0,0.43063201311963933
36.0,0.4237408403726649
37.0,0.42290631621133445
38.0,0.422956386902887
39.0,0.42431367264765635
40.0,0.419393787331325
41.0,0.4192409134140214
42.0,0.41919700122746806
43.0,0.42391999168067185
44.0,0.3868299621257021
45.0,0.38658115018544587
46.0,0.3711982940234771
47.0,0.369196208211968
48.0,0.39249176222980275
49.0,0.39250164591954256
50.0,0.3403171640399135
51.0,0.34075471856556616
52.0,0.34042819691162596
53.0,0.33292794385122265
54.0,0.2787286417883062
55.0,0.2790995252357801
56.0,0.27886768281128094
57.0,0.28133778677939525
58.0,0.2797965723601935
59.0,0.27983429489883743
60.0,0.2798641554513707
61.0,0.2799448315400933
62.0,0.2799953090076892
63.0,0.2799498229425222
64.0,0.27995392298582344
65.0,0.2758413810065371
66.0,0.2749900235124867
67.0,0.2786978605648608
68.0,0.27872658875581036
69.0,0.2787700470740028
70.0,0.27869212023823425
71.0,0.254767451194973
72.0,0.25475145038705266
73.0,0.25467202568338715
74.0,0.2547344729531274
75.0,0.2520022188516571
76.0,0.2520826663157668
77.0,0.2518033101456317
78.0,0.25178416005693016
79.0,0.25795996425357126
80.0,0.25796588210501553
81.0,0.258098671004596
82.0,0.25823677911273424
83.0,0.25823752214879775
84.0,0.25828212744652795
85.0,0.2582766989656416
86.0,0.2583294183848195
87.0,0.2583330981980867
88.0,0.2583135011269818
89.0,0.2583529945259281
90.0,0.2560705986045588
91.0,0.25599764951748455
92.0,0.258545718657679
93.0,0.25855067521521546
94.0,0.2585534365850621
95.0,0.2572130214779914
96.0,0.25725165022173746
97.0,0.25721888099219153
98.0,0.2571644227852777
99.0,0.24410718756092317
100.0,0.2441323533266384
101.0,0.24418586519967217
102.0,0.2441872099533445
103.0,0.24418846913672676
104.0,0.244175115526083
105.0,0.24431822600848466
106.0,0.2443195113662428
107.0,0.24432751399423122
108.0,0.24434175063117344
109.0,0.24429914919560788
110.0,0.24428850802742308
111.0,0.2442930659233971
112.0,0.24429580044670762
113.0,0.2445027018266169
114.0,0.20512182983524926
115.0,0.20504851527679047
116.0,0.20493209423340397
117.0,0.20493306383130863
118.0,0.20492686653264344
119.0,0.20492383598038505
120.0,0.20484179117834173
121.0,0.20483799053831464
122.0,0.20482460788957882
123.0,0.2048266325161455
124.0,0.20478313337253085
125.0,0.20471611451187785
126.0,0.2047577787823143
127.0,0.2047447828853934
128.0,0.20473486720871162
129.0,0.20459336424789631
130.0,0.204635631313992
131.0,0.20462380191981178
132.0,0.20461989599794772
133.0,0.20462871430198315
134.0,0.20579423602437522
135.0,0.2057797341577424
136.0,0.20578634686377603
137.0,0.20580308643660286
138.0,0.20579882194738966
139.0,0.20575917732682258
140.0,0.20594607213433383
141.0,0.20595165346767352
142.0,0.19888227757838686
143.0,0.1988826691236888
144.0,0.19888339570294142
145.0,0.19887396730388884
146.0,0.20267133954033617
147.0,0.2026652244554258
148.0,0.20276764665362176
149.0,0.20277233761354682
150.0,0.20277254866809177
151.0,0.20249209857454736
152.0,0.202494726350604
153.0,0.20143292490443582
154.0,0.20144825003585387
155.0,0.20148276444527197
156.0,0.20151615302760878
157.0,0.201525223488341
158.0,0.20151563970901984
159.0,0.20152557472835833
160.0,0.20151514077546914
161.0,0.2015235687424154
162.0,0.19977134735807053
163.0,0.19976704553185812
164.0,0.19975415150237577
165.0,0.19960368141735615
166.0,0.19960936637558893
167.0,0.19951035240361814
168.0,0.19909875559722723
169.0,0.19846912502425665
170.0,0.19844265081763449
171.0,0.1983257250536788
172.0,0.19833704248117662
173.0,0.19624157296223743
174.0,0.19624694860608022
175.0,0.1844356527961276
176.0,0.18442694187305456
177.0,0.1843900710230761
178.0,0.18437612603184264
179.0,0.18437588543580846
180.0,0.1843668487080523
181.0,0.18508969011988113
182.0,0.18462229484547837
183.0,0.18432873864406363
184.0,0.18453099992736635
185.0,0.18452506961415702
186.0,0.1845027487721749
187.0,0.18451278754142852
188.0,0.18443023173814743
189.0,0.2143354506852454
190.0,0.21437445669721006
191.0,0.2143867271609987
192.0,0.21446112394113784
193.0,0.21445423663362137
194.0,0.21443785000100973
195.0,0.21245600099364179
196.0,0.21246729061704148
197.0,0.21245642309149804
198.0,0.2124253813604288
199.0,0.21248654941780667
200.0,0.2124788656869049
201.0,0.21246121489558797
202.0,0.21245962979162464
203.0,0.2171039611025118
204.0,0.21681216291253722
205.0,0.21680810900053835
206.0,0.21679737096420426
207.0,0.21679247302610133
208.0,0.21681325172556676
209.0,0.21700078120279445
210.0,0.2169789758502404
211.0,0.21674356169087278
212.0,0.21681439077702414
213.0,0.21748137638644893
214.0,0.21541946503456538
215.0,0.21499155141560988
216.0,0.21402733150440897
217.0,0.21401121291969163
218.0,0.21416413172180246
219.0,0.2141704560504898
