N,e_x
218.0,0.17413552330231297
219.0,0.1741837250673359
220.0,0.17418543831271988
221.0,0.17418991542278453
222.0,0.17368563118029098
223.0,0.17367893512646035
224.0,0.17360752201519875
225.0,0.17360146180027672
226.0,0.1735885667615802
227.0,0.174815324617709
228.0,0.17240916013159596
229.0,0.17240922756462385
230.0,0.172408302910398
231.0,0.170816246286532
232.0,0.1708256014302424
233.0,0.16590243506135086
234.0,0.16593930580618732
235.0,0.16593111212597048
236.0,0.16571962263065462
237.0,0.16571935890673076
238.0,0.16571645471609334
239.0,0.16571818850775205
240.0,0.16569225685683558
241.0,0.165693215794567
242.0,0.16569369617363025
243.0,0.16543612281590583
244.0,0.16543657502499068
245.0,0.16546651827142356
246.0,0.16546342136021266
247.0,0.16548087317007132
248.0,0.16548017482680485
249.0,0.1654619162719919
250.0,0.16545295743299893
251.0,0.16545208651327256
252.0,0.16545109857766385
253.0,0.16546368710468434
254.0,0.16479198504870302
255.0,0.16478942872016786
256.0,0.16478803295325947
257.0,0.16472649646492707
258.0,0.16475246027771226
259.0,0.16475379918944089
260.0,0.16475350817439768
261.0,0.16476696777320365
262.0,0.1644543359678486
263.0,0.16445406917269628
264.0,0.16885239877081565
265.0,0.16885218576211194
266.0,0.1692050501939439
267.0,0.1691187689775922
268.0,0.169118494724842
269.0,0.16912007559896633
270.0,0.16911939084112798
271.0,0.1684035403539552
272.0,0.16840250568263712
273.0,0.1684036117483424
274.0,0.16841782390102858
275.0,0.168419127787348
276.0,0.1684197386805185
277.0,0.16842001680956575
278.0,0.1684103307356729
279.0,0.16840894142412835
280.0,0.16856875713378014
281.0,0.15841234854776864
282.0,0.15840424064455863
283.0,0.1584037530302516
284.0,0.15839888855398393
285.0,0.15830243193348775
286.0,0.15830236990114438
287.0,0.1582872296924706
288.0,0.15828590432173462
289.0,0.15828590106158064
290.0,0.15828349691894097
291.0,0.1582854288363952
292.0,0.1582870718988818
293.0,0.15791902018434784
294.0,0.15791889348596427
295.0,0.15791933443604994
296.0,0.15791929202361035
297.0,0.15810993449476124
298.0,0.15679793774166934
299.0,0.15680315757612537
300.0,0.15682385448446187
301.0,0.15688813412735605
302.0,0.15688848679352066
303.0,0.1568877650893232
304.0,0.15688800114225257
305.0,0.15688751017266994
306.0,0.15685632526215806
307.0,0.15683037778235442
308.0,0.15683171131644003
309.0,0.15682970775472874
310.0,0.15681689760090642
311.0,0.15681681698531602
312.0,0.156816554186689
313.0,0.15711056190632514
314.0,0.15710984655124755
315.0,0.15709895707496296
316.0,0.15711323968577817
317.0,0.15581410907988574
318.0,0.15581424346661638
319.0,0.15581426776915802
320.0,0.1558297589036649
321.0,0.15580119000851958
322.0,0.15580131974838274
323.0,0.1558053494000752
324.0,0.15580315412861023
325.0,0.15081058860999053
326.0,0.1508354762733678
327.0,0.1598023468725706
328.0,0.15980196198394273
329.0,0.1598050647218453
330.0,0.15981196049694357
331.0,0.15978775605259227
332.0,0.15981136335903232
333.0,0.15981396642839257
334.0,0.1602429223012072
335.0,0.16024283711033493
336.0,0.16018668167538727
337.0,0.1669346544031125
338.0,0.16693438783332523
339.0,0.16693440645568425
340.0,0.16554698168100324
341.0,0.16475015936782111
342.0,0.16475094633071463
343.0,0.16501795788986204
344.0,0.16501700856723575
345.0,0.16361645585691031
346.0,0.1636160306242093
347.0,0.16379723220418232
348.0,0.16383616405917878
349.0,0.16387024852004944
350.0,0.1638704208999781
351.0,0.16386540489431206
352.0,0.1635556197147356
353.0,0.16356725204093697
354.0,0.16351522384416184
355.0,0.16344111596952474
356.0,0.16344298907667634
357.0,0.1634336190177828
358.0,0.17985122035149098
359.0,0.14257193501682064
360.0,0.14257121733945083
361.0,0.1425650638317762
362.0,0.14243220059182443
363.0,0.14097217738292725
364.0,0.1410312867755244
365.0,0.14102772156499704
366.0,0.14099982002791966
367.0,0.14072001711224924
368.0,0.14064588763496352
369.0,0.14054846351825628
370.0,0.14053176937784517
371.0,0.14050088322390789
372.0,0.14049373873822815
373.0,0.14049432099192025
374.0,0.14047706970471974
375.0,0.14047853326481338
376.0,0.14070662277104995
377.0,0.1407135341363027
378.0,0.1407163850008372
379.0,0.14061364776849986
380.0,0.14061448232633475
381.0,0.14062097299440574
382.0,0.1406236144809176
383.0,0.14061929314421584
384.0,0.14062203984873478
385.0,0.1406050429002773
386.0,0.14060526710015417
387.0,0.14059889091018657
388.0,0.140700607068769
389.0,0.14069813427787267
390.0,0.13666667806137975
